station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
-4.0, 91.0, 3.0, 3.0, -4.5, None, 0.5, 1985-03-08 06:45:00, None, None, 179.0
3.0, 42.0, None, None, -5.5, None, 4.0, 1985-03-08 14:40:00, None, None, 178.0
0.0, 80.0, None, None, 0.0, None, 3.0, 1985-03-08 19:10:00, None, None, 178.0
-6.0, 92.0, None, None, -6.5, None, 4.0, 1985-03-09 02:10:00, None, None, 176.0
-1.5, 88.0, None, None, -2.0, None, 0.5, 1985-03-09 02:15:00, None, None, 178.0
-2.5, 92.0, None, None, -3.0, None, -2.0, 1985-03-09 07:10:00, None, None, 176.0
3.5, 68.0, 1.0, 1.0, -2.5, None, 3.5, 1985-03-09 14:15:00, None, None, 176.0
1.0, 65.0, None, None, 1.0, None, 4.0, 1985-03-09 19:10:00, None, None, 176.0
-9.5, 93.0, None, None, -11.0, None, -6.0, 1985-03-10 07:00:00, None, None, 176.0
3.0, 63.0, None, None, -11.0, None, 3.0, 1985-03-10 14:40:00, None, None, 175.0
0.0, 75.0, None, None, 0.0, None, 4.5, 1985-03-10 19:00:00, None, None, 175.0
-2.0, 87.0, None, None, -4.0, None, 4.5, 1985-03-11 02:20:00, None, None, 175.0
-2.0, 97.0, 4.0, 4.0, -4.0, None, -1.0, 1985-03-11 07:10:00, None, None, 178.0
2.5, 56.0, None, None, -2.5, None, 3.5, 1985-03-11 14:20:00, None, None, 176.0
1.5, 65.0, None, None, 1.5, None, 4.0, 1985-03-11 19:00:00, None, None, 176.0
-0.5, 90.0, None, None, -3.0, None, 4.0, 1985-03-12 02:15:00, None, None, 176.0
None, None, None, None, None, None, None, 1985-03-12 06:00:00, 8.0, None, None
-0.5, 95.0, 4.0, 4.0, -2.5, None, -0.5, 1985-03-12 07:05:00, None, None, 178.0
2.0, 92.0, 7.0, 3.0, -1.0, None, 2.0, 1985-03-12 14:20:00, None, None, 180.0
None, None, None, None, None, None, None, 1985-03-12 18:00:00, 4.0, None, None
1.0, 95.0, 3.0, None, 1.0, None, 2.5, 1985-03-12 19:10:00, None, None, 180.0
1.0, 96.0, 3.0, None, 1.0, None, 2.5, 1985-03-13 02:15:00, None, None, 180.0
None, None, None, None, None, None, None, 1985-03-13 06:00:00, 6.0, None, None
0.5, 97.0, None, None, 0.5, None, 2.5, 1985-03-13 07:00:00, None, None, 177.0
3.5, 83.0, None, None, 0.0, None, 4.0, 1985-03-13 14:30:00, None, None, 175.0
None, None, None, None, None, None, None, 1985-03-13 18:00:00, 3.0, None, None
1.0, 94.0, None, None, 1.0, None, 3.5, 1985-03-13 19:05:00, None, None, 175.0
-1.0, 89.0, None, None, -1.0, None, 3.5, 1985-03-14 02:20:00, None, None, 175.0
None, None, None, None, None, None, None, 1985-03-14 06:00:00, 1.0, None, None
-1.0, 85.0, 1.0, 1.0, -2.0, None, -1.0, 1985-03-14 07:00:00, None, None, 175.0
1.5, 76.0, None, None, -1.5, None, 1.5, 1985-03-14 15:20:00, None, None, 175.0
None, None, None, None, None, None, None, 1985-03-14 18:00:00, 3.0, None, None
0.5, 74.0, None, None, 0.5, None, 1.5, 1985-03-14 19:00:00, None, None, 175.0
0.0, 95.0, 13.0, 13.0, -0.5, None, 1.5, 1985-03-15 02:15:00, None, None, 185.0
None, None, None, None, None, None, None, 1985-03-15 06:00:00, 16.0, None, None
0.5, 93.0, 14.0, 14.0, 0.0, None, 2.0, 1985-03-15 07:00:00, None, None, 184.0
3.0, 88.0, None, None, -0.5, None, 3.0, 1985-03-15 16:00:00, None, None, 180.0
None, None, None, None, None, None, None, 1985-03-15 18:00:00, 12.0, None, None
3.0, 84.0, None, None, 2.5, None, 3.0, 1985-03-15 19:00:00, None, None, 178.0
2.5, 75.0, None, None, 2.0, None, 3.0, 1985-03-16 02:30:00, None, None, 170.0
None, None, None, None, None, None, None, 1985-03-16 06:00:00, 5.0, None, None
2.0, 87.0, None, None, 2.0, None, 3.0, 1985-03-16 07:10:00, None, None, 170.0
2.5, 92.0, None, None, 1.5, None, 3.5, 1985-03-16 14:30:00, None, None, 168.0
None, None, None, None, None, None, None, 1985-03-16 18:00:00, 1.0, None, None
1.0, 95.0, None, None, 1.0, None, 2.5, 1985-03-16 19:15:00, None, None, 170.0
-0.5, 95.0, None, None, -1.0, None, 1.0, 1985-03-17 02:15:00, None, None, 170.0
-0.5, 95.0, None, None, -0.5, None, 0.0, 1985-03-17 07:10:00, None, None, 170.0
4.0, 55.0, None, None, -1.0, None, 4.0, 1985-03-17 14:25:00, None, None, 168.0
0.0, 90.0, None, None, 0.0, None, 4.0, 1985-03-17 19:10:00, None, None, 168.0
-3.0, 94.0, None, None, -3.0, None, 0.5, 1985-03-18 02:15:00, None, None, 168.0
-2.5, 95.0, None, None, -4.0, None, 0.5, 1985-03-18 07:00:00, None, None, 168.0
1.0, 92.0, 7.0, 7.0, -3.0, None, 1.5, 1985-03-18 16:10:00, None, None, 174.0
None, None, None, None, None, None, None, 1985-03-18 18:00:00, 2.0, None, None
0.5, 95.0, 5.0, None, 0.0, None, 1.0, 1985-03-18 19:10:00, None, None, 170.0
None, None, None, None, None, None, None, 1985-03-19 06:00:00, 1.0, None, None
-4.5, 92.0, None, None, -6.5, None, 1.0, 1985-03-19 07:00:00, None, None, 170.0
1.5, 64.0, None, None, -5.0, None, 1.5, 1985-03-19 15:00:00, None, None, 168.0
-2.0, 79.0, None, None, -2.0, None, 2.5, 1985-03-19 19:10:00, None, None, 168.0
-4.0, 87.0, None, None, -5.5, None, 2.5, 1985-03-20 02:15:00, None, None, 168.0
None, None, None, None, None, None, None, 1985-03-20 06:00:00, 1.0, None, None
-4.0, 95.0, 3.0, 3.0, -5.0, None, 2.5, 1985-03-20 06:50:00, None, None, 170.0
2.0, 61.0, 3.0, 1.0, -4.5, None, 2.0, 1985-03-20 14:10:00, None, None, 168.0
None, None, None, None, None, None, None, 1985-03-20 18:00:00, 1.0, None, None
-1.0, 80.0, None, None, -1.0, None, 4.5, 1985-03-20 19:05:00, None, None, 168.0
-5.0, 85.0, None, None, -5.0, None, 4.5, 1985-03-21 02:15:00, None, None, 168.0
None, None, None, None, None, None, None, 1985-03-21 06:00:00, 0.0, None, None
-8.5, 91.0, None, None, -9.0, None, -0.5, 1985-03-21 06:45:00, None, None, 166.0
2.5, 45.0, None, None, -9.0, None, 2.5, 1985-03-21 14:50:00, None, None, 166.0
-1.0, 79.0, None, None, -1.0, None, 4.0, 1985-03-21 19:20:00, None, None, 166.0
-4.0, 90.0, None, None, -4.5, None, 4.0, 1985-03-22 02:13:00, None, None, 166.0
-3.0, 92.0, None, None, -5.0, None, -3.0, 1985-03-22 07:10:00, None, None, 165.0
1.0, 90.0, None, None, -4.0, None, 1.0, 1985-03-22 14:20:00, None, None, 165.0
None, None, None, None, None, None, None, 1985-03-22 18:00:00, 1.0, None, None
0.5, 93.0, None, None, 0.0, None, 2.5, 1985-03-22 19:20:00, None, None, 166.0
-1.0, 95.0, None, None, -1.5, None, 0.5, 1985-03-23 02:15:00, None, None, 166.0
None, None, None, None, None, None, None, 1985-03-23 06:00:00, 0.0, None, None
-3.0, 93.0, None, None, -3.0, None, -1.0, 1985-03-23 07:10:00, None, None, 166.0
4.5, 37.0, None, None, -3.5, None, 4.5, 1985-03-23 14:15:00, None, None, 166.0
2.0, 55.0, None, None, 2.0, None, 4.5, 1985-03-23 19:10:00, None, None, 166.0
0.0, 95.0, 4.0, 4.0, 0.0, None, 2.0, 1985-03-24 02:15:00, None, None, 170.0
None, None, None, None, None, None, None, 1985-03-24 06:00:00, 3.0, None, None
-0.5, 95.0, 6.0, 6.0, -2.0, None, 0.0, 1985-03-24 07:10:00, None, None, 172.0
4.5, 53.0, None, None, -1.0, None, 4.5, 1985-03-24 14:20:00, None, None, 165.0
1.5, 65.0, None, None, 1.5, None, 5.5, 1985-03-24 19:05:00, None, None, 165.0
-5.5, 89.0, None, None, -5.5, None, 1.5, 1985-03-25 02:15:00, None, None, 165.0
-5.5, 90.0, None, None, -7.0, None, -5.0, 1985-03-25 07:00:00, None, None, 164.0
3.0, 48.0, None, None, -6.0, None, 3.0, 1985-03-25 14:25:00, None, None, 163.0
1.0, 75.0, None, None, 1.0, None, 4.0, 1985-03-25 19:05:00, None, None, 163.0
-1.5, 94.0, 3.0, 3.0, -1.5, None, 1.0, 1985-03-26 02:15:00, None, None, 166.0
None, None, None, None, None, None, None, 1985-03-26 06:00:00, 1.0, None, None
-4.0, 92.0, 3.0, 3.0, -4.0, None, -1.5, 1985-03-26 06:50:00, None, None, 166.0
6.0, 43.0, None, None, -5.0, None, 6.0, 1985-03-26 14:45:00, None, None, 163.0
0.5, 76.0, None, None, 0.5, None, 7.0, 1985-03-26 19:15:00, None, None, 163.0
-1.5, 86.0, None, None, -2.0, None, 1.0, 1985-03-27 02:10:00, None, None, 160.0
-3.0, 85.0, None, None, -3.0, None, 0.5, 1985-03-27 02:15:00, None, None, 163.0
None, None, None, None, None, None, None, 1985-03-27 06:00:00, 0.0, None, None
-3.5, 87.0, None, None, -4.0, None, -2.5, 1985-03-27 07:00:00, None, None, 163.0
5.0, 45.0, None, None, -4.0, None, 5.5, 1985-03-27 14:40:00, None, None, 160.0
1.5, None, None, None, 1.5, None, 5.5, 1985-03-27 19:10:00, None, None, 160.0
None, None, None, None, None, None, None, 1985-03-28 06:00:00, 1.0, None, None
-1.5, 95.0, 3.0, 3.0, -3.0, None, -1.0, 1985-03-28 07:00:00, None, None, 162.0
4.5, 45.0, None, None, -1.5, None, 4.5, 1985-03-28 14:25:00, None, None, 162.0
1.5, 50.0, None, None, 1.0, None, 5.5, 1985-03-28 19:15:00, None, None, 160.0
-5.0, 83.0, None, None, -5.0, None, 1.5, 1985-03-29 02:15:00, None, None, 160.0
-0.5, 97.0, 9.0, 9.0, -1.5, None, 0.5, 1985-03-29 02:20:00, None, None, 169.0
-6.0, 87.0, None, None, -7.0, None, -5.0, 1985-03-29 07:10:00, None, None, 160.0
-1.0, 90.0, None, None, -6.0, None, -1.0, 1985-03-29 14:20:00, None, None, 160.0
None, None, None, None, None, None, None, 1985-03-29 18:00:00, 1.0, None, None
0.0, 84.0, 6.0, 6.0, -1.5, None, 0.0, 1985-03-29 19:10:00, None, None, 166.0
None, None, None, None, None, None, None, 1985-03-30 06:00:00, 4.0, None, None
-1.0, None, 10.0, 10.0, -1.5, None, 0.5, 1985-03-30 06:30:00, None, None, 170.0
3.0, 84.0, 4.0, None, -1.0, None, 3.0, 1985-03-30 14:30:00, None, None, 165.0
None, None, None, None, None, None, None, 1985-03-30 18:00:00, 1.0, None, None
1.5, 93.0, None, None, 1.5, None, 3.5, 1985-03-30 19:05:00, None, None, 160.0
1.0, 97.0, None, None, 0.5, None, 3.0, 1985-03-31 02:10:00, None, None, 155.0
None, None, None, None, None, None, None, 1985-03-31 06:00:00, 10.0, None, None
2.0, 90.0, None, None, 1.0, None, 3.0, 1985-03-31 06:30:00, None, None, 158.0
6.0, 74.0, None, None, 1.0, None, 6.0, 1985-03-31 13:55:00, None, None, 156.0
None, None, None, None, None, None, None, 1985-03-31 18:00:00, 14.0, None, None
3.0, 90.0, None, None, 3.0, None, 6.0, 1985-03-31 19:10:00, None, None, 156.0
None, None, None, None, None, None, None, 1985-04-01 06:00:00, 4.0, None, None
1.0, 97.0, None, None, 0.0, None, 1.0, 1985-04-01 07:10:00, None, None, 155.0
3.5, 85.0, None, None, 0.5, None, 3.5, 1985-04-01 14:00:00, None, None, 154.0
None, None, None, None, None, None, None, 1985-04-01 18:00:00, 2.0, None, None
None, None, None, None, None, None, None, 1985-04-02 06:00:00, 0.0, None, None
-1.0, 90.0, None, None, -3.0, None, 1.0, 1985-04-02 07:10:00, None, None, 154.0
2.0, 80.0, None, None, -1.5, None, 2.0, 1985-04-02 14:20:00, None, None, 152.0
2.0, None, None, None, 1.0, None, 3.0, 1985-04-02 19:05:00, None, None, 152.0
None, None, None, None, None, None, None, 1985-04-03 06:00:00, 2.0, None, None
-1.0, 92.0, 3.0, 3.0, -1.0, None, 2.0, 1985-04-03 07:10:00, None, None, 155.0
1.5, 92.0, 4.0, 2.0, -1.0, None, 1.5, 1985-04-03 14:15:00, None, None, 155.0
None, None, None, None, None, None, None, 1985-04-03 18:00:00, 6.0, None, None
0.5, 97.0, None, None, 0.5, None, 1.5, 1985-04-03 19:30:00, None, None, 155.0
None, None, None, None, None, None, None, 1985-04-04 06:00:00, 1.0, None, None
1.0, 90.0, None, None, 0.0, None, 1.0, 1985-04-04 07:10:00, None, None, 155.0
2.0, 95.0, None, None, 1.0, None, 2.0, 1985-04-04 14:15:00, None, None, 155.0
None, None, None, None, None, None, None, 1985-04-04 18:00:00, 7.0, None, None
3.0, 65.0, None, None, 2.5, None, 4.0, 1985-04-04 19:10:00, None, None, 154.0
None, None, None, None, None, None, None, 1985-04-05 06:00:00, 0.0, None, None
-4.5, None, None, None, -6.0, None, 3.5, 1985-04-06 04:00:00, None, None, 154.0
None, None, None, None, None, None, None, 1985-04-06 06:00:00, 0.0, None, None
None, 97.0, None, None, None, None, None, 1985-04-06 07:00:00, None, None, None
7.0, None, None, None, -9.0, None, 7.0, 1985-04-06 14:20:00, None, None, 154.0
3.0, 75.0, None, None, 2.0, None, 8.0, 1985-04-06 19:10:00, None, None, 154.0
None, None, None, None, None, None, None, 1985-04-07 06:00:00, 0.0, None, None
-1.0, 93.0, None, None, -1.5, None, 3.0, 1985-04-07 06:50:00, None, None, 153.0
-1.5, 85.0, None, None, -4.0, None, 10.0, 1985-04-07 07:25:00, None, None, 135.0
None, None, None, None, None, None, None, 1985-04-08 06:00:00, 0.0, None, None
None, None, None, None, None, None, None, 1985-04-09 06:00:00, 0.0, None, None
8.0, 35.0, None, None, -3.0, None, 8.0, 1985-04-09 14:20:00, None, None, 133.0
2.0, 38.0, None, None, 2.0, None, 8.0, 1985-04-09 19:20:00, None, None, 133.0
None, None, None, None, None, None, None, 1985-04-10 06:00:00, 0.0, None, None
-4.0, 85.0, None, None, -5.5, None, 2.0, 1985-04-10 07:30:00, None, None, 133.0
9.5, 27.0, None, None, -4.0, None, 9.5, 1985-04-10 15:00:00, None, None, 130.0
1.5, 97.0, None, None, 1.5, None, 10.0, 1985-04-11 07:00:00, None, None, 130.0
4.5, 90.0, None, None, 1.0, None, 5.0, 1985-04-11 14:55:00, None, None, 130.0
None, None, None, None, None, None, None, 1985-04-11 18:00:00, 5.0, None, None
None, None, None, None, None, None, None, 1985-04-12 06:00:00, 8.0, None, None
4.0, 85.0, None, None, 1.5, None, 4.5, 1985-04-12 07:05:00, None, None, 130.0
7.0, 67.0, None, None, 2.0, None, 8.0, 1985-04-12 14:05:00, None, None, 130.0
None, None, None, None, None, None, None, 1985-04-12 18:00:00, 4.0, None, None
None, None, None, None, None, None, None, 1985-04-13 06:00:00, 22.0, None, None
2.0, None, None, None, 0.5, None, 2.0, 1985-04-13 06:45:00, None, None, 128.0
None, None, None, None, None, None, None, 1985-04-13 18:00:00, 1.0, None, None
None, None, None, None, None, None, None, 1985-04-14 06:00:00, 0.0, None, None
-0.5, 59.0, None, None, -1.5, None, 7.0, 1985-04-14 06:55:00, None, None, 120.0
None, None, None, None, None, None, None, 1985-04-15 06:00:00, 0.0, None, None
-4.5, 85.0, None, None, -5.5, None, 7.0, 1985-04-15 06:55:00, None, None, 120.0
7.5, 33.0, None, None, -4.5, None, 7.5, 1985-04-15 14:30:00, None, None, 116.0
None, None, None, None, None, None, None, 1985-04-16 06:00:00, 0.0, None, None
-4.0, 85.0, None, None, -5.0, None, 9.0, 1985-04-16 07:00:00, None, None, 114.0
1.0, 90.0, None, None, 1.0, None, 7.5, 1985-04-16 07:25:00, None, None, 110.0
7.5, 40.0, None, None, -4.0, None, 7.5, 1985-04-16 14:30:00, None, None, 114.0
None, None, None, None, None, None, None, 1985-04-17 06:00:00, 6.0, None, None
6.0, 58.0, None, None, 1.0, None, 6.0, 1985-04-17 14:00:00, None, None, 110.0
None, None, None, None, None, None, None, 1985-04-18 06:00:00, 0.0, None, None
1.0, 82.0, None, None, -0.5, None, 6.0, 1985-04-18 07:10:00, None, None, 110.0
5.0, 60.0, None, None, 1.0, None, 5.0, 1985-04-18 14:20:00, None, None, 108.0
None, None, None, None, None, None, None, 1985-04-19 06:00:00, 0.0, None, None
-2.0, 90.0, None, None, -4.0, None, 7.0, 1985-04-19 07:10:00, None, None, 105.0
5.0, 50.0, None, None, -2.0, None, 5.5, 1985-04-19 15:00:00, None, None, 108.0
None, None, None, None, None, None, None, 1985-04-20 06:00:00, 0.0, None, None
6.0, 91.0, None, None, -3.5, None, 6.0, 1985-04-20 06:50:00, None, None, 105.0
None, None, None, None, None, None, None, 1985-04-21 06:00:00, 1.0, None, None
-4.0, 83.0, None, None, -5.5, None, 8.0, 1985-04-21 06:55:00, None, None, 100.0
None, None, None, None, None, None, None, 1985-04-22 06:00:00, 0.0, None, None
1.0, 99.0, None, None, -4.0, None, 9.0, 1985-04-22 06:55:00, None, None, 100.0
7.0, 50.0, None, None, 1.0, None, 7.0, 1985-04-22 14:30:00, None, None, 98.0
None, None, None, None, None, None, None, 1985-04-23 06:00:00, 0.0, None, None
-2.0, 90.0, None, None, -2.5, None, 8.0, 1985-04-23 07:00:00, None, None, 98.0
11.0, 34.0, None, None, -2.0, None, 11.0, 1985-04-23 14:15:00, None, None, 96.0
None, None, None, None, None, None, None, 1985-04-24 06:00:00, 0.0, None, None
1.0, 90.0, None, None, 0.0, None, 11.0, 1985-04-24 06:35:00, None, None, 94.0
9.0, 42.0, None, None, 1.0, None, 11.5, 1985-04-24 15:15:00, None, None, 90.0
-0.5, 85.0, None, None, -3.0, None, 11.0, 1985-04-25 07:25:00, None, None, 90.0
6.5, 41.0, None, None, -0.5, None, 6.5, 1985-04-25 14:30:00, None, None, 88.0
None, None, None, None, None, None, None, 1985-04-25 18:00:00, 5.0, None, None
None, None, None, None, None, None, None, 1985-04-26 06:00:00, 16.0, None, None
1.0, 94.0, 5.0, 5.0, 0.5, None, 6.5, 1985-04-26 06:50:00, None, None, 94.0
4.0, 78.0, None, None, 1.0, None, 5.0, 1985-04-26 14:30:00, None, None, 90.0
None, None, None, None, None, None, None, 1985-04-26 18:00:00, 3.0, None, None
None, None, None, None, None, None, None, 1985-04-27 06:00:00, 1.0, None, None
-2.0, 94.0, None, None, -2.0, None, 4.5, 1985-04-27 06:45:00, None, None, 89.0
None, None, None, None, None, None, None, 1985-04-28 06:00:00, 0.0, None, None
-2.0, 92.0, None, None, -3.5, None, 7.0, 1985-04-28 06:50:00, None, None, 85.0
None, None, None, None, None, None, None, 1985-04-29 06:00:00, 0.0, None, None
0.5, 90.0, None, None, -2.0, None, 7.5, 1985-04-29 07:30:00, None, None, 80.0
1.0, 91.0, None, None, -0.5, None, 7.5, 1985-04-30 07:30:00, None, None, 78.0
None, None, None, None, None, None, None, 1985-04-30 18:00:00, 4.0, None, None
0.5, 98.0, None, None, 0.5, None, 5.0, 1985-05-01 06:30:00, None, None, 76.0
None, None, None, None, None, None, None, 1985-05-01 18:00:00, 10.0, None, None
None, None, None, None, None, None, None, 1985-05-02 06:00:00, 6.0, None, None
None, None, None, None, None, None, None, 1985-05-03 06:00:00, 1.0, None, None
2.0, 95.0, None, None, 0.0, None, 12.5, 1985-05-03 07:00:00, None, None, 60.0
None, None, None, None, None, None, None, 1985-05-03 18:00:00, 1.0, None, None
None, None, None, None, None, None, None, 1985-05-04 06:00:00, 1.0, None, None
None, None, None, None, None, None, None, 1985-05-05 06:00:00, 0.0, None, None
None, None, None, None, None, None, None, 1985-05-06 06:00:00, 0.0, None, None
None, None, None, None, None, None, None, 1985-05-17 06:00:00, 0.0, None, None
-5.0, 94.0, 0.0, 0.0, -5.0, None, 7.0, 1985-11-01 07:15:00, 0.0, None, 6.0
2.0, 65.0, 0.0, 0.0, -6.0, None, 2.0, 1985-11-01 14:30:00, 0.0, None, 6.0
-2.0, 82.0, None, None, -5.0, None, -2.0, 1985-11-02 07:00:00, 0.0, None, None
-2.0, 93.0, 9.0, 9.0, -6.0, None, 2.0, 1985-11-02 14:30:00, 5.0, None, 12.0
-4.0, 97.0, 16.0, 10.0, -4.0, None, -2.0, 1985-11-03 06:45:00, 7.0, None, 18.0
0.0, 87.0, None, None, -4.0, None, 1.5, 1985-11-03 14:30:00, 7.0, None, None
-1.5, 97.0, 7.0, 7.0, -4.5, None, 0.5, 1985-11-04 07:35:00, 1.0, None, 22.0
1.0, 90.0, 1.0, 1.0, -1.5, None, 1.0, 1985-11-04 14:20:00, 0.0, None, 22.0
-1.0, 95.0, 12.0, 11.0, -2.0, None, 1.0, 1985-11-05 07:10:00, 0.0, None, 28.0
2.0, 79.0, 15.0, 5.0, -2.0, None, 2.0, 1985-11-05 19:25:00, None, None, 32.0
-2.0, 97.0, 6.0, 6.0, -2.0, None, 2.0, 1985-11-06 07:10:00, None, None, 38.0
0.5, 90.0, 10.0, 4.0, -2.0, None, 0.5, 1985-11-06 14:25:00, None, None, 40.0
-1.0, 97.0, 12.0, 5.0, -1.5, None, 0.5, 1985-11-07 07:10:00, None, None, 40.0
3.0, 82.0, 10.0, 0.1, -1.5, None, 3.0, 1985-11-07 14:30:00, None, None, 40.0
-0.5, 97.0, 0.1, 0.1, -0.5, None, 3.0, 1985-11-07 18:55:00, None, None, 40.0
-4.5, 60.0, 1.0, 1.0, -4.5, None, -0.5, 1985-11-08 07:00:00, None, None, 40.0
-7.0, 52.0, 0.0, 0.0, -7.0, None, -4.5, 1985-11-08 14:25:00, None, None, 35.0
-10.0, 37.0, 0.0, 0.0, -10.5, None, -7.0, 1985-11-09 07:05:00, None, None, 28.0
-7.5, 34.0, 0.0, 0.0, -11.0, None, -7.0, 1985-11-09 14:30:00, None, None, 28.0
-14.0, 75.0, 0.0, 0.0, -14.0, None, -7.0, 1985-11-09 19:05:00, None, None, 28.0
-17.0, 91.0, 0.0, 0.0, -17.0, None, -11.0, 1985-11-10 07:15:00, None, None, 28.0
-9.0, 63.0, 0.0, 0.0, -17.0, None, -8.5, 1985-11-10 14:20:00, None, None, 28.0
-13.0, 91.0, 0.0, 0.0, -18.0, None, -8.0, 1985-11-10 19:10:00, None, None, 28.0
-11.0, 93.0, 0.0, 0.0, -12.0, None, -10.0, 1985-11-11 07:30:00, None, None, 28.0
-10.0, 85.0, 0.0, 0.0, -14.0, None, -10.0, 1985-11-11 14:20:00, None, None, 28.0
-12.0, 94.0, 0.0, 0.0, -12.0, None, -6.5, 1985-11-11 19:00:00, None, None, 28.0
-9.5, 94.0, 0.0, 0.0, -13.0, None, -9.5, 1985-11-12 07:05:00, None, None, 28.0
-6.5, 76.0, 0.0, 0.0, -9.5, None, -6.5, 1985-11-12 15:00:00, None, None, 28.0
-8.5, 93.0, 0.0, 0.0, -10.0, None, -6.5, 1985-11-12 19:00:00, None, None, 28.0
-6.0, 93.0, 5.0, 4.0, -6.5, None, -6.0, 1985-11-13 07:05:00, None, None, 32.0
-4.0, 90.0, 5.0, 0.0, -6.5, None, -4.0, 1985-11-13 14:15:00, None, None, 30.0
-6.5, 95.0, 0.1, 0.1, -8.5, None, -6.0, 1985-11-13 14:30:00, None, None, 28.0
-4.0, 100.0, 8.0, 5.0, -5.0, None, -4.0, 1985-11-13 19:00:00, None, None, 31.0
-1.0, 98.0, 25.0, 5.0, -2.0, None, -1.0, 1985-11-14 07:05:00, None, None, 49.0
-2.5, 97.0, 20.0, 12.0, -4.0, None, -2.5, 1985-11-14 16:30:00, None, None, 46.0
0.5, 100.0, 26.0, 1.0, -1.5, None, 1.5, 1985-11-14 19:00:00, None, None, 48.0
-3.0, 95.0, 24.0, 0.0, -3.0, None, -2.5, 1985-11-15 07:10:00, None, None, 48.0
-2.5, 97.0, 26.0, 1.0, -2.5, None, 2.0, 1985-11-15 17:30:00, None, None, 48.0
-3.0, 96.0, 0.0, 0.0, -4.0, None, 1.0, 1985-11-15 19:00:00, None, None, 48.0
-3.0, 97.0, 1.0, 1.0, -5.0, None, -3.0, 1985-11-16 07:10:00, None, None, 48.0
-2.5, 81.0, 4.0, 3.0, -2.5, None, -2.5, 1985-11-16 19:00:00, None, None, 48.0
-15.5, 87.0, 0.0, 0.0, -15.5, None, -12.5, 1985-11-17 07:10:00, None, None, 48.0
-14.0, 88.0, 4.0, 0.0, -14.0, None, -5.5, 1985-11-17 14:25:00, None, None, 48.0
-15.0, 87.0, 0.0, 0.0, -19.0, None, -9.0, 1985-11-18 07:15:00, None, None, 46.0
-11.5, 90.0, 0.0, 0.0, -17.0, None, -11.5, 1985-11-18 19:15:00, None, None, 46.0
-13.0, 90.0, 0.1, 0.1, -17.0, None, -11.0, 1985-11-19 07:05:00, None, None, 44.0
-14.0, 89.0, 0.1, 0.1, -17.5, None, -10.0, 1985-11-19 19:00:00, None, None, 44.0
-16.0, 88.0, 0.0, 0.0, -19.0, None, -15.5, 1985-11-20 07:10:00, None, None, 44.0
-15.0, 90.0, 0.1, 0.1, -17.5, None, -13.0, 1985-11-20 18:55:00, None, None, 48.0
-10.0, 40.0, 0.1, 0.1, -17.0, None, -8.0, 1985-11-21 07:20:00, None, None, 45.0
-16.0, 93.0, 0.0, 0.0, -16.5, None, -6.5, 1985-11-21 19:00:00, None, None, 45.0
-15.5, 90.0, 0.1, 0.1, -20.0, None, -15.5, 1985-11-22 07:10:00, None, None, 45.0
-16.0, 90.0, 0.0, 0.0, -19.0, None, -12.5, 1985-11-22 19:00:00, None, None, 45.0
-16.0, 90.0, 0.0, 0.0, -16.0, None, -15.0, 1985-11-23 07:15:00, None, None, 45.0
-16.0, 92.0, 0.0, 0.0, -17.0, None, -14.0, 1985-11-23 19:00:00, None, None, 45.0
-14.0, 92.0, 0.0, 0.0, -18.5, None, -14.0, 1985-11-24 07:15:00, None, None, 45.0
-15.5, 85.0, 0.0, 0.0, -15.5, None, -6.5, 1985-11-24 19:45:00, None, None, None
-15.5, 33.0, 0.0, 0.0, -19.0, None, -12.0, 1985-11-25 07:15:00, None, None, 43.0
-20.5, 44.0, 0.0, 0.0, -21.0, None, -15.5, 1985-11-25 19:45:00, None, None, 43.0
-25.5, 40.0, 0.0, 0.0, -27.0, None, -20.5, 1985-11-26 07:20:00, None, None, 43.0
-26.0, 87.0, 0.0, 0.0, -27.5, None, -22.0, 1985-11-26 19:20:00, None, None, 43.0
-28.0, 85.0, 0.0, 0.0, -28.0, None, -25.0, 1985-11-27 07:30:00, None, None, 43.0
-26.0, 87.0, 0.0, 0.0, -29.0, None, -23.0, 1985-11-27 19:00:00, None, None, 44.0
-29.5, 82.0, 0.0, 0.0, -29.5, None, -25.5, 1985-11-28 07:10:00, None, None, 44.0
-25.5, 89.0, 0.0, 0.0, -29.0, None, -21.5, 1985-11-28 19:00:00, None, None, 44.0
-28.0, 87.0, 0.0, 0.0, -28.0, None, -25.5, 1985-11-29 07:10:00, None, None, 44.0
-25.0, 88.0, 0.0, 0.0, -28.0, None, -21.0, 1985-11-29 19:00:00, None, None, 44.0
-25.0, 87.0, 0.0, 0.0, -25.0, None, -23.0, 1985-11-30 07:10:00, None, None, 42.0
-25.0, 90.0, 0.0, 0.0, -26.5, None, -19.0, 1985-11-30 19:00:00, None, None, 42.0
-25.5, 88.0, 0.0, 0.0, -25.5, None, -23.0, 1985-12-01 07:25:00, None, None, 42.0
-23.0, 90.0, 0.0, 0.0, -26.0, None, -19.5, 1985-12-01 19:05:00, None, None, 42.0
