station_observations
CURRENT_AIR_TEMPERATURE1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, HEIGHT_OF_SNOW
-1.0, None, 0.0, -6.0, 9.0, 1990-02-24 06:10:00, None, 47.0
7.0, None, 0.0, -6.0, 10.0, 1990-02-24 17:00:00, None, 46.0
-2.0, None, 0.0, -5.0, 8.0, 1990-02-25 06:20:00, None, 46.0
6.0, None, 0.0, -5.0, 8.0, 1990-02-25 14:00:00, None, 46.0
-9.0, None, 0.0, -9.5, 8.0, 1990-02-26 06:30:00, None, 46.0
6.0, None, 0.0, -9.5, 7.0, 1990-02-26 14:00:00, None, 46.0
-12.5, None, 0.0, -13.0, 7.0, 1990-02-27 06:30:00, None, 46.0
4.0, None, 0.0, -13.5, 5.5, 1990-02-27 14:30:00, None, 46.0
-11.0, None, 0.0, -11.5, 6.0, 1990-02-28 06:30:00, None, 45.0
0.0, None, 0.0, -11.5, 1.5, 1990-02-28 14:00:00, None, 45.0
-4.0, None, 0.0, -4.5, 2.5, 1990-03-01 06:30:00, None, 44.0
7.5, None, 0.0, -4.0, 9.0, 1990-03-01 14:45:00, None, 44.0
-11.0, None, 0.0, -11.5, 9.5, 1990-03-02 06:30:00, None, 44.0
4.0, None, 0.0, -12.0, 5.0, 1990-03-02 14:00:00, None, 43.0
-14.0, None, 0.0, -14.0, 4.0, 1990-03-03 06:30:00, None, 43.0
2.0, None, 0.0, -15.0, 2.5, 1990-03-03 13:15:00, None, 43.0
-9.0, None, 0.0, -11.0, 7.0, 1990-03-04 06:30:00, None, 43.0
2.0, None, 0.0, -11.0, 7.0, 1990-03-04 17:00:00, None, 43.0
-8.0, None, 0.0, -11.5, 7.0, 1990-03-05 06:30:00, None, 43.0
4.0, None, 0.0, -11.0, 5.0, 1990-03-05 14:00:00, None, 42.0
-5.0, None, 0.0, -5.5, 6.0, 1990-03-06 06:30:00, None, 43.0
5.0, None, 0.0, -6.5, 7.0, 1990-03-06 15:00:00, None, 43.0
-8.0, None, 0.0, -10.5, 6.5, 1990-03-07 06:30:00, None, 43.0
-1.0, None, 0.0, -8.0, 1.0, 1990-03-07 15:00:00, None, 43.0
-7.0, None, 4.0, -7.0, 1.0, 1990-03-08 06:30:00, None, 47.0
0.5, None, 0.0, -7.0, 1.5, 1990-03-08 14:00:00, None, 46.0
-17.5, None, 0.0, -18.5, 2.5, 1990-03-09 06:30:00, None, 46.0
-2.5, None, 1.0, -18.0, -1.5, 1990-03-09 14:00:00, None, 47.0
-2.5, None, 2.0, -2.5, 0.0, 1990-03-10 06:30:00, None, 49.0
4.0, None, 0.0, -2.5, 5.0, 1990-03-10 14:00:00, None, 49.0
-8.0, None, 0.0, -9.0, 4.0, 1990-03-11 06:30:00, None, 46.0
3.0, None, 0.0, -8.0, 6.5, 1990-03-11 13:30:00, None, 46.0
-11.0, None, 0.0, -11.5, 5.0, 1990-03-12 06:30:00, None, 46.0
3.5, None, 0.0, -11.0, 5.0, 1990-03-12 13:30:00, None, 45.0
0.0, None, 0.0, -2.0, 6.0, 1990-03-13 06:30:00, None, 45.0
1.0, None, 0.0, -1.0, 6.0, 1990-03-13 17:00:00, None, 45.0
-4.0, None, 0.0, -4.5, 4.0, 1990-03-14 06:30:00, None, 45.0
3.0, None, 0.0, -4.0, 7.0, 1990-03-14 17:00:00, None, 45.0
-6.0, None, 0.0, -6.5, 7.5, 1990-03-15 06:30:00, None, 44.0
2.0, None, 0.0, -6.0, 6.5, 1990-03-15 17:00:00, None, 43.0
-0.5, None, 0.0, -1.0, 4.0, 1990-03-16 06:30:00, None, 42.0
2.5, None, 0.0, -0.5, 5.0, 1990-03-16 17:00:00, None, 41.0
-6.5, None, 0.0, -7.0, 5.0, 1990-03-17 07:45:00, None, 41.0
3.0, None, 0.0, -6.5, 7.0, 1990-03-17 17:15:00, None, 40.0
0.0, None, 0.0, 0.0, 5.0, 1990-03-18 06:15:00, None, 40.0
8.0, None, 0.0, 0.0, 10.0, 1990-03-18 17:10:00, None, 38.0
-7.0, None, 0.0, -7.0, 9.0, 1990-03-19 06:30:00, None, 37.0
6.0, None, 0.0, -7.0, 11.0, 1990-03-19 17:00:00, None, 36.0
-5.5, None, 2.0, -5.5, 8.0, 1990-03-20 06:30:00, None, 38.0
-2.0, None, 0.0, -5.5, 3.0, 1990-03-20 17:00:00, None, 38.0
-6.0, None, 0.0, -9.0, 1.0, 1990-03-21 06:30:00, None, 38.0
-2.0, None, 0.0, -12.0, -2.0, 1990-03-21 17:00:00, None, 39.0
-15.0, None, 0.0, -15.0, -1.0, 1990-03-22 06:30:00, None, 39.0
-4.0, None, 0.0, -15.5, -1.5, 1990-03-22 17:30:00, None, 36.0
-17.0, None, 0.0, -20.0, -1.5, 1990-03-23 06:30:00, None, 36.0
1.0, None, 0.0, -17.0, 3.0, 1990-03-23 17:00:00, None, 34.0
-20.0, None, 0.0, -20.0, 1.0, 1990-03-24 06:30:00, None, 36.0
4.0, None, 0.0, -20.0, 4.0, 1990-03-24 16:00:00, None, 36.0
-17.0, None, 0.0, -20.0, 4.0, 1990-03-25 06:00:00, None, 36.0
7.0, None, 0.0, -20.0, 8.0, 1990-03-25 16:30:00, None, 33.0
-2.0, None, 0.0, -6.0, 8.0, 1990-03-26 06:30:00, None, 33.0
6.5, None, 0.0, -2.0, 10.5, 1990-03-26 17:15:00, None, 28.0
-4.5, None, 0.0, -6.0, 10.0, 1990-03-27 06:30:00, None, 28.0
10.5, None, 0.0, -4.5, 12.5, 1990-03-27 17:00:00, None, 25.0
-2.0, None, 0.0, -4.0, 10.5, 1990-03-28 06:30:00, None, 25.0
11.0, None, 0.0, -2.0, 12.0, 1990-03-28 17:00:00, None, 17.0
1.0, None, 0.0, -4.0, 13.0, 1990-03-29 06:30:00, None, 17.0
9.0, None, 0.0, -2.0, 12.0, 1990-03-29 17:20:00, None, 16.0
1.0, None, 0.0, 0.0, 12.0, 1990-03-30 06:30:00, None, 14.0
2.0, None, 0.0, 1.0, 12.0, 1990-03-30 17:15:00, None, 12.0
-5.0, None, 0.0, -5.0, 10.0, 1990-03-31 06:10:00, None, 9.0
5.0, None, 0.0, -5.0, 8.0, 1990-03-31 17:20:00, None, 9.0
0.0, None, None, 0.0, 5.0, 1990-04-01 06:30:00, None, None
10.0, None, None, 0.0, 10.0, 1990-04-01 15:00:00, None, None
-5.0, None, 0.0, -6.0, 11.0, 1990-04-02 06:45:00, None, 0.0
9.0, None, 0.0, -5.0, 10.0, 1990-04-02 15:45:00, None, 0.0
-4.0, None, 0.0, -4.5, 10.0, 1990-04-03 06:50:00, None, 0.0
9.5, None, 0.0, -4.0, 10.5, 1990-04-03 14:45:00, None, 0.0
-7.0, None, 0.0, -7.5, 11.0, 1990-04-04 06:45:00, None, 0.0
11.5, None, 0.0, -7.5, 12.5, 1990-04-04 15:30:00, None, 0.0
13.0, None, 0.0, 4.0, 13.0, 1990-04-05 15:20:00, None, 0.0
-4.0, None, 0.0, -5.5, 14.0, 1990-04-06 06:45:00, None, 0.0
12.0, None, 0.0, -5.0, 13.5, 1990-04-06 15:15:00, None, 0.0
-6.0, None, None, -6.0, 13.0, 1990-04-07 06:00:00, None, None
12.0, None, None, -6.0, 12.0, 1990-04-07 16:00:00, None, None
-4.0, None, None, -5.0, 12.0, 1990-04-08 06:00:00, None, None
3.0, None, None, -4.0, 3.0, 1990-04-08 16:00:00, None, None
-8.0, None, 0.0, -8.0, 13.0, 1990-04-09 06:45:00, None, 0.0
2.0, None, 0.0, -8.0, 2.5, 1990-04-09 15:00:00, None, 0.0
-10.5, None, 0.0, -11.0, 4.0, 1990-04-10 07:00:00, None, 0.0
7.0, None, 0.0, -11.0, 9.0, 1990-04-10 16:40:00, None, 0.0
-2.0, None, 0.0, -2.5, 9.0, 1990-04-11 07:00:00, None, 0.0
3.0, None, 0.0, -2.0, 7.0, 1990-04-11 15:00:00, None, 0.0
-5.0, None, 0.0, -5.5, 7.0, 1990-04-12 06:45:00, None, 0.0
15.0, None, 0.0, -1.0, 15.0, 1990-04-12 15:15:00, None, 0.0
0.0, None, None, -3.0, 15.0, 1990-04-13 06:00:00, None, None
14.0, None, None, 0.0, 14.0, 1990-04-13 16:00:00, None, None
-0.5, None, None, -2.0, 15.0, 1990-04-14 06:00:00, None, None
14.0, None, None, -1.5, 14.5, 1990-04-14 16:00:00, None, None
-6.0, None, None, -6.0, 14.0, 1990-04-15 06:00:00, None, None
14.0, None, None, -6.0, 15.0, 1990-04-15 16:00:00, None, None
-2.0, None, None, -6.0, 17.0, 1990-04-16 06:00:00, None, None
11.0, None, None, -2.0, 11.0, 1990-04-16 16:00:00, None, None
-2.0, None, 0.0, -2.5, 16.0, 1990-04-17 06:50:00, None, 0.0
11.0, None, 0.0, -2.0, 14.5, 1990-04-17 15:00:00, None, 0.0
-2.0, None, 0.0, -4.0, 13.5, 1990-04-18 07:00:00, None, 0.0
5.0, None, 0.0, -2.0, 12.5, 1990-04-18 15:00:00, None, 0.0
0.0, None, 0.0, 0.0, 10.0, 1990-04-19 06:45:00, None, 0.0
13.0, None, 0.0, 2.0, 13.0, 1990-04-19 15:00:00, None, 0.0
-3.0, None, 0.0, -3.5, 13.5, 1990-04-20 06:50:00, None, 0.0
13.0, None, 0.0, -3.0, 15.0, 1990-04-20 15:00:00, None, 0.0
3.5, None, None, 3.0, 13.0, 1990-04-21 07:00:00, None, None
11.5, None, None, 3.0, 12.0, 1990-04-21 16:00:00, None, None
4.0, None, None, 2.5, 11.5, 1990-04-22 07:00:00, None, None
11.0, None, None, 4.0, 11.0, 1990-04-22 16:00:00, None, None
1.0, None, 0.0, 0.0, 11.0, 1990-04-23 06:45:00, None, 0.0
11.0, None, 0.0, 0.0, 11.0, 1990-04-23 15:00:00, None, 0.0
2.0, None, 0.0, 2.0, 11.0, 1990-04-24 06:45:00, None, 0.0
15.0, None, 0.0, 2.0, 15.0, 1990-04-24 15:20:00, None, 0.0
-6.0, None, 0.0, -6.0, 11.0, 1990-04-25 06:45:00, None, 0.0
10.0, None, 0.0, -6.0, 10.0, 1990-04-25 15:45:00, None, 0.0
-2.0, None, 0.0, -2.0, 10.0, 1990-04-26 06:15:00, None, 0.0
6.0, None, 0.0, -2.0, 6.0, 1990-04-26 15:00:00, None, 0.0
-2.0, None, 0.0, -2.0, 6.0, 1990-04-27 06:30:00, None, 0.0
8.0, None, 0.0, -2.0, 8.0, 1990-04-27 15:20:00, None, 0.0
-2.0, None, None, -4.0, 8.0, 1990-04-28 07:00:00, None, None
9.0, None, None, -2.0, 9.0, 1990-04-28 16:00:00, None, None
-6.0, None, None, -6.0, 9.0, 1990-04-29 07:00:00, None, None
16.0, None, None, -6.0, 16.0, 1990-04-29 16:00:00, None, None
3.0, None, None, 0.5, 16.0, 1990-04-30 06:45:00, None, None
6.0, None, 0.0, 4.0, 6.0, 1990-10-01 07:20:00, None, 0.0
6.0, None, None, 6.0, 9.0, 1990-10-01 16:00:00, None, None
1.0, None, 0.0, -2.0, 6.0, 1990-10-02 06:30:00, None, 0.0
9.0, None, None, 1.0, 11.0, 1990-10-02 16:00:00, None, None
-2.0, None, 0.0, -3.0, 9.0, 1990-10-03 06:40:00, None, 0.0
-1.0, None, 0.0, -2.0, 3.0, 1990-10-04 06:25:00, None, 0.0
4.0, None, 0.0, 1.0, 5.0, 1990-10-04 15:15:00, None, 0.0
1.0, None, 0.0, 0.0, 4.0, 1990-10-05 06:20:00, None, 0.0
4.0, None, 0.0, 1.0, 4.0, 1990-10-05 15:15:00, None, 0.0
-5.0, None, None, -5.0, 5.0, 1990-10-06 06:30:00, None, None
7.0, None, None, -5.0, 7.0, 1990-10-06 15:30:00, None, None
0.0, None, None, -1.0, 7.0, 1990-10-07 06:30:00, None, None
7.0, None, None, 0.0, 7.0, 1990-10-07 15:00:00, None, None
2.0, None, None, 2.0, 7.0, 1990-10-08 06:30:00, None, None
4.0, None, None, 2.0, 4.0, 1990-10-08 15:00:00, None, None
7.0, None, 0.0, -6.0, 13.0, 1990-10-09 06:30:00, None, 0.0
10.0, None, 0.0, 6.0, 10.0, 1990-10-09 15:15:00, None, 0.0
0.0, None, 0.0, 0.0, 10.0, 1990-10-10 06:35:00, None, 0.0
8.0, None, 0.0, 0.0, 8.0, 1990-10-10 15:15:00, None, 0.0
-4.0, None, 0.0, -4.0, 8.0, 1990-10-11 06:35:00, None, 0.0
1.0, None, 0.0, -4.0, 3.0, 1990-10-11 15:15:00, None, 0.0
-2.0, None, 0.0, -2.0, 1.0, 1990-10-12 06:30:00, None, 2.0
7.0, None, 0.0, -2.0, 7.0, 1990-10-12 15:15:00, None, 0.0
2.5, None, None, 0.5, 7.0, 1990-10-13 06:30:00, None, None
6.5, None, None, 2.5, 6.5, 1990-10-13 15:00:00, None, None
-4.0, None, None, -4.0, 7.0, 1990-10-14 06:30:00, None, None
6.0, None, None, -6.0, 6.0, 1990-10-14 15:00:00, None, None
-6.0, None, 0.0, -6.0, 9.0, 1990-10-15 06:30:00, None, 0.0
6.0, None, 0.0, -7.0, 6.0, 1990-10-15 16:10:00, None, 0.0
-0.5, None, 0.0, -3.0, 6.0, 1990-10-16 06:45:00, None, 0.0
5.0, None, 0.0, -3.0, 5.0, 1990-10-16 15:00:00, None, 0.0
-1.5, None, 0.0, -3.0, 6.0, 1990-10-17 06:30:00, None, 0.0
1.5, None, 10.0, -1.5, 1.5, 1990-10-17 15:30:00, None, 10.0
-1.0, None, 0.0, -2.0, 1.5, 1990-10-18 06:30:00, None, 5.0
6.0, None, 0.0, -1.0, 7.0, 1990-10-18 15:10:00, None, 0.0
-6.0, None, 0.0, -6.0, 7.0, 1990-10-19 06:30:00, None, 0.0
5.0, None, 0.0, -6.0, 5.0, 1990-10-19 15:10:00, None, 0.0
-6.5, None, None, -6.5, 5.5, 1990-10-20 06:30:00, None, None
4.0, None, None, -7.0, 4.0, 1990-10-20 15:00:00, None, None
1.0, None, None, 1.0, 4.0, 1990-10-21 06:30:00, None, None
6.0, None, None, 1.0, 7.0, 1990-10-21 15:00:00, None, None
-1.0, None, 0.0, -7.0, 7.0, 1990-10-22 06:50:00, None, 0.0
4.0, None, 0.0, -1.5, 7.0, 1990-10-22 16:30:00, None, 0.0
2.0, None, 0.0, 2.0, 5.0, 1990-10-23 06:30:00, None, 0.0
5.5, None, 0.0, 1.5, 5.5, 1990-10-23 15:10:00, None, 0.0
5.5, None, 0.0, 5.0, 6.0, 1990-10-24 06:30:00, None, 0.0
9.0, None, 0.0, 4.5, 10.0, 1990-10-24 15:00:00, None, 0.0
0.5, None, 1.0, 0.0, 9.0, 1990-10-25 06:30:00, None, 1.0
3.0, None, 0.0, 0.5, 3.0, 1990-10-25 15:00:00, None, 0.0
-1.5, None, 0.0, -1.5, 3.0, 1990-10-26 06:30:00, None, 0.0
5.0, None, 0.0, -2.0, 5.0, 1990-10-26 15:30:00, None, 0.0
3.5, None, None, -2.0, 7.0, 1990-10-27 07:00:00, None, None
5.0, None, None, 2.0, 5.0, 1990-10-27 15:00:00, None, None
-2.0, None, None, -3.0, 5.0, 1990-10-28 07:00:00, None, None
3.0, None, None, -2.0, 3.0, 1990-10-28 15:00:00, None, None
-5.0, None, 0.0, -5.0, 4.0, 1990-10-29 06:30:00, None, 0.0
1.0, None, 1.0, -5.0, 1.0, 1990-10-29 15:40:00, None, 1.0
0.0, None, 0.0, -2.0, 1.0, 1990-10-30 06:00:00, None, 1.0
2.0, None, 0.0, -0.5, 4.0, 1990-10-30 15:00:00, None, 0.0
-5.0, None, 0.0, -5.0, 2.0, 1990-10-31 06:30:00, None, 0.0
4.0, None, 0.0, -5.0, 4.0, 1990-10-31 15:05:00, None, 0.0
-6.0, None, 0.0, -6.0, 4.0, 1990-11-01 06:30:00, None, 0.0
4.0, None, 0.0, -6.0, 4.0, 1990-11-01 15:00:00, None, 0.0
-9.0, None, 0.0, -9.0, 4.0, 1990-11-02 06:30:00, None, 0.0
0.5, None, 0.0, -9.0, 0.5, 1990-11-02 15:10:00, None, 0.0
0.0, None, 5.0, -0.5, 1.0, 1990-11-03 07:00:00, None, 5.0
7.0, None, 0.0, -0.5, 7.0, 1990-11-03 15:20:00, None, 3.0
-5.0, None, 0.0, -5.0, 7.5, 1990-11-04 07:00:00, None, 3.0
-0.5, None, 1.0, -5.0, 2.5, 1990-11-04 16:45:00, None, 5.0
-7.0, None, 4.0, -8.0, 0.0, 1990-11-05 06:00:00, None, 6.0
-6.5, None, 0.0, -9.5, -2.5, 1990-11-05 16:30:00, None, 5.0
-9.0, None, 0.0, -11.0, -5.0, 1990-11-06 06:30:00, None, 5.0
-2.0, None, 0.0, -10.0, -2.0, 1990-11-06 17:00:00, None, 5.0
-4.0, None, 0.0, -5.0, -2.0, 1990-11-07 06:30:00, None, 5.0
5.0, None, 0.0, 3.0, 7.0, 1990-11-07 17:30:00, None, 4.0
-4.0, None, 0.0, -6.0, 3.0, 1990-11-08 06:30:00, None, 4.0
-1.5, None, 0.0, -4.0, 3.0, 1990-11-08 17:30:00, None, 4.0
-5.0, None, 0.0, -5.0, 0.0, 1990-11-09 05:30:00, None, 5.0
-1.0, None, 0.0, -5.0, 1.0, 1990-11-09 17:00:00, None, 5.0
-4.0, None, 0.0, -6.0, 1.0, 1990-11-10 06:30:00, None, 5.0
-1.0, None, 0.0, -4.0, 1.0, 1990-11-10 16:50:00, None, 4.0
-10.0, None, 3.0, -10.0, -2.0, 1990-11-11 06:00:00, None, 7.0
-9.0, None, 8.0, -10.0, -1.0, 1990-11-11 15:25:00, None, 14.0
-8.0, None, 3.0, -10.0, -8.0, 1990-11-12 05:45:00, None, 14.0
1.0, None, 0.0, -8.0, 1.0, 1990-11-12 15:00:00, None, 14.0
-8.0, None, 0.0, -8.0, 1.0, 1990-11-13 05:30:00, None, 14.0
0.0, None, 0.0, -8.0, 2.0, 1990-11-13 17:10:00, None, 14.0
-5.0, None, 2.0, -6.0, 0.0, 1990-11-14 05:30:00, None, 15.0
0.0, None, 1.0, -6.0, 0.0, 1990-11-14 15:00:00, None, 18.0
-5.0, None, 0.0, -10.0, 0.0, 1990-11-15 05:30:00, None, 18.0
-2.0, None, 0.0, -5.0, 0.0, 1990-11-15 17:30:00, None, 18.0
-6.0, None, 0.0, -6.0, 0.0, 1990-11-16 05:30:00, None, 17.0
-5.0, None, 0.0, -8.0, -2.0, 1990-11-16 17:00:00, None, 17.0
-14.0, None, 0.0, -16.0, -5.0, 1990-11-17 05:40:00, None, 17.0
-2.0, None, 0.0, -14.0, 0.0, 1990-11-17 17:00:00, None, 17.0
0.0, None, 1.0, -4.0, 0.0, 1990-11-18 06:00:00, None, 19.0
0.5, None, 2.0, -0.5, 3.0, 1990-11-18 17:00:00, None, 19.0
-2.0, None, 0.0, -2.0, 0.5, 1990-11-19 05:30:00, None, 18.0
-5.0, None, 0.0, -5.0, 2.0, 1990-11-19 17:00:00, None, 18.0
-12.0, None, 1.0, -16.0, -5.0, 1990-11-20 05:30:00, None, 19.0
-11.0, None, 1.0, -16.0, -10.5, 1990-11-20 17:00:00, None, 20.0
-12.0, None, 1.0, -16.0, -11.0, 1990-11-21 05:30:00, None, 19.0
-9.0, None, 3.0, -14.0, -9.0, 1990-11-21 15:00:00, None, 22.0
-6.0, None, 5.0, -9.5, -5.0, 1990-11-22 05:30:00, None, 25.0
-6.0, None, 1.0, -7.0, -2.0, 1990-11-22 15:35:00, None, 25.0
-10.0, None, 7.0, -10.0, -6.0, 1990-11-23 05:30:00, None, 32.0
-9.0, None, 3.0, -10.0, -9.0, 1990-11-23 15:30:00, None, 30.0
-16.0, None, 0.0, -18.0, -8.0, 1990-11-24 06:00:00, None, 30.0
-12.0, None, 0.0, -16.0, -8.0, 1990-11-24 16:50:00, None, 30.0
-13.0, None, 0.0, -20.0, -12.0, 1990-11-25 06:00:00, None, 30.0
-11.5, None, 2.0, -13.5, -10.5, 1990-11-25 17:00:00, None, 30.0
-14.0, None, 0.0, -16.0, -11.0, 1990-11-26 05:30:00, None, 30.0
-10.5, None, 0.0, -16.5, -10.0, 1990-11-26 17:00:00, None, 30.0
-4.5, None, 0.0, -16.0, -4.5, 1990-11-27 05:30:00, None, 29.0
-3.0, None, 0.0, -7.0, -1.5, 1990-11-27 17:00:00, None, 28.0
1.5, None, 0.0, -5.0, 1.5, 1990-11-28 05:30:00, None, 25.0
1.0, None, 0.0, -6.0, 3.5, 1990-11-28 17:00:00, None, 25.0
-3.0, None, 5.0, -4.0, 3.5, 1990-11-29 05:30:00, None, 30.0
-8.5, None, 0.0, -9.0, -2.0, 1990-11-29 17:00:00, None, 30.0
-15.0, None, 1.0, -15.0, -6.0, 1990-11-30 06:00:00, None, 30.0
-8.0, None, 0.0, -16.5, -8.0, 1990-11-30 17:00:00, None, 30.0
-16.0, None, 0.0, -16.0, -8.0, 1990-12-01 06:10:00, None, 30.0
-7.0, None, None, -16.0, -7.0, 1990-12-01 17:00:00, None, None
-16.0, None, 0.0, -17.5, -7.0, 1990-12-02 06:00:00, None, 33.0
-9.0, None, 3.0, -16.5, -6.5, 1990-12-02 17:00:00, None, 34.0
-4.5, None, 8.0, -9.5, -4.5, 1990-12-03 05:30:00, None, 40.0
2.0, None, 0.0, -4.0, 2.0, 1990-12-03 17:00:00, None, 37.0
-6.0, None, 0.0, -6.0, 4.0, 1990-12-04 05:30:00, None, 35.0
-1.5, None, 0.0, -7.0, 0.0, 1990-12-04 17:00:00, None, 35.0
-9.0, None, 0.0, -12.0, -1.5, 1990-12-05 05:30:00, None, 35.0
-1.0, None, 0.0, -10.0, -1.0, 1990-12-05 15:30:00, None, 35.0
1.5, None, 0.0, -2.0, 4.5, 1990-12-06 05:30:00, None, 33.0
3.0, None, 0.0, 1.5, 7.0, 1990-12-06 17:15:00, None, 32.0
3.5, None, 0.0, -1.0, 4.0, 1990-12-07 05:30:00, None, 31.0
2.5, None, 0.0, 2.5, 5.0, 1990-12-07 17:15:00, None, 30.0
1.0, None, 0.0, 0.0, 2.5, 1990-12-08 06:15:00, None, 30.0
-3.0, None, 0.0, -3.0, 4.5, 1990-12-08 17:00:00, None, 30.0
-10.0, None, 0.0, -11.5, -3.0, 1990-12-09 06:00:00, None, 30.0
-11.0, None, 0.0, -11.0, -2.5, 1990-12-09 17:20:00, None, 30.0
-11.0, None, 0.0, -14.0, -10.5, 1990-12-10 06:00:00, None, 30.0
-7.0, None, 0.0, -14.0, -5.5, 1990-12-10 17:00:00, None, 29.0
-7.0, None, 0.0, -8.0, -7.0, 1990-12-11 06:00:00, None, 29.0
-7.5, None, 0.0, -8.0, -7.0, 1990-12-11 17:15:00, None, 29.0
-8.0, None, 0.0, -8.0, -5.0, 1990-12-12 06:00:00, None, 29.0
-12.0, None, 0.0, -12.0, -5.0, 1990-12-12 17:15:00, None, 29.0
-12.0, None, 0.0, -16.0, -11.0, 1990-12-13 06:00:00, None, 29.0
-8.5, None, 0.0, -16.5, -8.0, 1990-12-13 17:15:00, None, 29.0
-4.0, None, 2.0, -10.0, -4.0, 1990-12-14 05:30:00, None, 30.0
-2.0, None, 5.0, -4.5, -1.5, 1990-12-14 17:15:00, None, 36.0
-9.0, None, 0.0, -10.0, -2.0, 1990-12-15 05:45:00, None, 36.0
-7.5, None, 0.0, -10.0, -2.0, 1990-12-15 17:00:00, None, 36.0
-12.0, None, 1.0, -12.0, -7.0, 1990-12-16 06:15:00, None, 37.0
-8.0, None, 8.0, -12.0, -1.0, 1990-12-16 17:00:00, None, 40.0
-3.0, None, 0.0, -8.0, -1.0, 1990-12-17 05:30:00, None, 40.0
-7.0, None, 2.0, -7.0, 2.0, 1990-12-17 17:00:00, None, 40.0
-22.0, None, 0.0, -25.0, 1.0, 1990-12-18 05:30:00, None, 40.0
-21.0, None, 0.0, -22.0, -14.0, 1990-12-18 17:00:00, None, 40.0
-32.0, None, 0.0, -32.0, -15.0, 1990-12-19 05:30:00, None, 40.0
-30.0, None, 0.0, -32.0, -25.0, 1990-12-19 17:00:00, None, 40.0
-32.0, None, 0.0, -34.0, -30.0, 1990-12-20 05:30:00, None, 40.0
-25.5, None, 0.0, -32.0, -24.5, 1990-12-20 17:00:00, None, 39.0
-26.0, None, 0.0, -31.0, -25.0, 1990-12-21 05:30:00, None, 39.0
-20.0, None, 0.0, -27.0, -20.0, 1990-12-21 17:15:00, None, 39.0
-18.0, None, 0.0, -26.5, -17.5, 1990-12-22 06:15:00, None, 39.0
-15.0, None, 0.0, -18.0, -15.0, 1990-12-22 17:00:00, None, 39.0
-18.0, None, 0.0, -24.0, -13.0, 1990-12-23 06:15:00, None, 39.0
-10.0, None, 0.0, -19.0, -10.0, 1990-12-23 17:00:00, None, 39.0
-3.0, None, 0.0, -19.0, -3.0, 1990-12-24 05:30:00, None, 39.0
-7.0, None, 0.0, -7.0, -3.0, 1990-12-24 16:30:00, None, 39.0
-3.5, None, 8.0, -8.0, -3.5, 1990-12-25 08:00:00, None, 43.0
0.0, None, 0.0, -6.0, 1.0, 1990-12-25 15:00:00, None, 43.0
-7.0, None, 0.0, -7.0, 1.0, 1990-12-26 08:00:00, None, 43.0
-1.0, None, 0.0, -7.0, 3.0, 1990-12-26 16:00:00, None, 43.0
-15.0, None, 5.0, -15.0, -1.0, 1990-12-27 06:15:00, None, 48.0
-23.0, None, 0.0, -23.0, -18.0, 1990-12-27 17:30:00, None, 48.0
-37.0, None, 0.0, -37.0, -23.0, 1990-12-28 06:30:00, None, 48.0
-34.0, None, 0.0, -37.5, -23.0, 1990-12-28 18:00:00, None, 48.0
-29.0, None, 0.0, -36.5, -23.0, 1990-12-29 06:30:00, None, 48.0
-26.0, None, 0.0, -35.0, -23.0, 1990-12-29 15:00:00, None, 48.0
-20.5, None, 18.0, -28.5, -20.5, 1990-12-30 06:00:00, None, 60.0
-16.0, None, 5.0, -20.5, -16.0, 1990-12-30 15:30:00, None, 60.0
-18.0, None, 10.0, -18.0, -16.0, 1990-12-31 05:30:00, None, 65.0
-15.5, None, 0.0, -21.0, -15.0, 1990-12-31 15:20:00, None, 65.0
-25.0, None, 0.0, -26.0, -16.0, 1991-01-01 08:00:00, None, 60.0
-25.0, None, 0.0, -25.0, -16.0, 1991-01-01 16:00:00, None, 60.0
-34.0, None, 0.0, -34.0, -16.0, 1991-01-02 05:30:00, None, 60.0
-24.5, None, 0.0, -34.0, -24.5, 1991-01-02 17:15:00, None, 60.0
-23.0, None, 0.0, -26.0, -23.0, 1991-01-03 05:30:00, None, 58.0
-29.0, None, 0.0, -29.0, -21.5, 1991-01-03 17:15:00, None, 58.0
-29.0, None, 0.0, -31.0, -27.0, 1991-01-04 05:30:00, None, 58.0
-32.0, None, 0.0, -32.0, -25.5, 1991-01-04 17:15:00, None, 54.0
-37.0, None, 0.0, -37.0, -27.0, 1991-01-05 06:00:00, None, 54.0
-33.0, None, 0.0, -37.0, -32.5, 1991-01-05 17:15:00, None, 54.0
-42.0, None, 0.0, -42.0, -33.0, 1991-01-06 06:00:00, None, 54.0
-32.0, None, 0.0, -42.0, -32.0, 1991-01-06 17:15:00, None, 54.0
-42.0, None, 0.0, -42.0, -32.0, 1991-01-07 06:00:00, None, 54.0
-35.0, None, 0.0, -48.0, -35.0, 1991-01-07 17:10:00, None, 54.0
-42.0, None, 0.0, -42.0, -33.0, 1991-01-08 05:45:00, None, 53.0
-36.0, None, 0.0, -42.0, -36.0, 1991-01-08 17:15:00, None, 53.0
-30.0, None, 0.0, -39.0, -29.0, 1991-01-09 05:30:00, None, 53.0
-24.0, None, 0.0, -32.0, -24.0, 1991-01-09 17:15:00, None, 52.0
-24.0, None, 0.0, -24.0, -23.0, 1991-01-10 05:30:00, None, 52.0
