station_observations
CURRENT_AIR_TEMPERATURE1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, HEIGHT_OF_SNOW
2.0, None, 0.0, 2.0, 4.0, 1995-01-15 05:30:00, 5.0, 0.0
5.0, None, None, 2.0, 6.0, 1995-01-15 15:45:00, 2.0, None
2.0, None, 0.0, 2.0, 5.0, 1995-01-16 06:05:00, 3.0, 0.0
4.0, None, 0.0, 2.0, 7.0, 1995-01-16 17:00:00, 0.0, 0.0
2.0, None, 0.0, 1.0, 4.0, 1995-01-17 05:55:00, 3.0, 0.0
5.0, None, 0.0, 2.0, 6.0, 1995-01-17 16:20:00, 2.0, 0.0
3.0, None, 0.0, 3.0, 4.0, 1995-01-18 07:30:00, 24.0, 0.0
4.0, None, 8.0, 3.0, 5.0, 1995-01-18 16:00:00, 8.0, 3.0
4.0, None, 0.0, 2.0, 5.0, 1995-01-19 05:45:00, 25.0, 0.0
6.0, None, 0.0, 3.0, 7.0, 1995-01-19 15:50:00, 6.0, 0.0
2.0, None, 0.0, 1.0, 7.0, 1995-01-20 06:15:00, 0.0, None
5.0, None, 0.0, 1.0, 7.0, 1995-01-20 16:45:00, 0.0, 0.0
-3.0, None, 0.0, -3.0, 2.0, 1995-01-21 05:40:00, 0.0, 0.0
3.0, None, 0.0, 1.0, 7.0, 1995-01-21 16:30:00, 0.0, 0.0
-3.0, None, 0.0, -3.0, 4.0, 1995-01-22 06:38:00, 0.0, 0.0
1.0, None, 0.0, -3.0, 5.0, 1995-01-22 16:40:00, 0.0, 0.0
-2.0, None, 0.0, -2.0, 1.0, 1995-01-23 06:00:00, 0.0, 0.0
1.0, None, 0.0, -3.0, 3.0, 1995-01-23 16:50:00, 0.0, 0.0
-1.0, None, 0.0, -1.0, 2.0, 1995-01-24 07:15:00, 0.0, 0.0
3.0, None, 0.0, -2.0, 4.0, 1995-01-24 16:30:00, 0.0, 0.0
0.0, None, 0.0, -1.0, 3.0, 1995-01-25 05:40:00, 0.0, 0.0
4.0, None, 0.0, 0.0, 4.0, 1995-01-25 15:35:00, 1.0, 0.0
1.0, None, 0.0, 0.0, 4.0, 1995-01-26 06:05:00, 4.0, 0.0
7.0, None, 0.0, 1.0, 8.0, 1995-01-26 15:45:00, 0.0, 0.0
1.0, None, 0.0, 0.0, 8.0, 1995-01-27 06:00:00, 0.0, 0.0
8.0, None, 0.0, 0.0, 9.0, 1995-01-27 16:30:00, 0.0, 0.0
11.0, None, 0.0, 7.0, 11.0, 1995-01-28 05:50:00, 1.0, 0.0
7.0, None, 0.0, 6.0, 10.0, 1995-01-28 16:50:00, 6.0, 0.0
9.0, None, 0.0, 7.0, 11.0, 1995-01-29 07:01:00, 45.0, 0.0
8.0, None, 0.0, 8.0, 11.0, 1995-01-29 16:35:00, 7.0, 0.0
4.0, None, 0.0, 3.0, 8.0, 1995-01-30 05:50:00, 2.0, 0.0
10.0, None, 0.0, 4.0, 10.0, 1995-01-30 16:05:00, 6.0, 0.0
7.0, None, 0.0, 6.0, 10.0, 1995-01-31 06:20:00, 7.0, 0.0
9.0, None, 0.0, 7.0, 11.0, 1995-01-31 16:25:00, 3.0, 0.0
7.0, None, 0.0, 5.0, 9.0, 1995-02-01 06:15:00, 11.0, 0.0
6.0, None, 0.0, 6.0, 8.0, 1995-02-01 15:50:00, 7.0, 0.0
4.0, None, 0.0, 3.0, 5.0, 1995-02-02 06:10:00, 5.0, 0.0
7.0, None, 0.0, 3.0, 9.0, 1995-02-02 16:00:00, 2.0, 0.0
3.0, None, 0.0, 3.0, 9.0, 1995-02-03 05:40:00, 19.0, 0.0
8.0, None, 0.0, 1.0, 10.0, 1995-02-03 15:30:00, 0.0, 0.0
1.0, None, 0.0, 0.0, 8.0, 1995-02-04 07:20:00, 0.0, 0.0
8.0, None, 0.0, 1.0, 12.0, 1995-02-04 16:30:00, 0.0, 0.0
9.0, None, 0.0, 5.0, 11.0, 1995-02-05 05:30:00, 0.0, 0.0
9.0, None, 0.0, 7.0, 10.0, 1995-02-05 16:00:00, 6.0, 0.0
6.0, None, 0.0, 5.0, 9.0, 1995-02-06 06:25:00, 4.0, 0.0
8.0, None, 0.0, 5.0, 11.0, 1995-02-06 16:30:00, 0.0, 0.0
3.0, None, 0.0, 3.0, 9.0, 1995-02-07 06:10:00, 0.0, 0.0
6.0, None, 0.0, 2.0, 10.0, 1995-02-07 16:25:00, 0.0, 0.0
-2.0, None, 0.0, -2.0, 7.0, 1995-02-08 05:45:00, 0.0, 0.0
10.0, None, 0.0, -2.0, 10.0, 1995-02-08 15:45:00, 0.0, 0.0
7.0, None, 0.0, 7.0, 9.0, 1995-02-09 07:14:00, 0.0, 0.0
7.0, None, 0.0, 4.0, 9.0, 1995-02-09 17:00:00, 0.0, 0.0
-2.0, None, 0.0, -3.0, 12.0, 1995-02-10 06:00:00, 0.0, 0.0
6.0, None, 0.0, -2.0, 6.0, 1995-02-10 16:30:00, 0.0, 0.0
4.0, None, 0.0, -2.0, 7.0, 1995-02-11 05:30:00, 1.0, 0.0
4.0, None, 0.0, 2.0, 9.0, 1995-02-11 16:25:00, 0.0, 0.0
0.0, None, 0.0, 0.0, 5.0, 1995-02-12 07:00:00, 0.0, 0.0
1.0, None, 0.0, -1.0, 2.0, 1995-02-12 15:50:00, 0.0, 0.0
-9.0, None, 0.0, -9.0, 1.0, 1995-02-13 06:30:00, 0.0, 0.0
-4.0, None, 0.0, -10.0, 3.0, 1995-02-14 06:05:00, 0.0, 0.0
-1.0, None, 5.0, -4.0, 0.0, 1995-02-14 16:50:00, 0.0, 5.0
0.0, None, 28.0, -2.0, 0.0, 1995-02-15 06:30:00, 0.0, 28.0
1.0, None, 0.0, -2.0, 4.0, 1995-02-15 16:40:00, 8.0, 15.0
0.0, None, 0.0, -1.0, 2.0, 1995-02-16 06:50:00, 0.0, 13.0
2.0, None, 0.0, 0.0, 3.0, 1995-02-16 17:00:00, 14.0, 9.0
3.0, None, 0.0, 2.0, 3.0, 1995-02-17 07:00:00, 8.0, 5.0
3.0, None, 0.0, 2.0, 6.0, 1995-02-17 16:40:00, 5.0, 3.0
5.0, None, 0.0, 3.0, 6.0, 1995-02-18 05:50:00, 2.0, 0.0
6.0, None, None, 4.0, 7.0, 1995-02-18 16:45:00, 20.0, None
3.0, None, 0.0, 3.0, 7.0, 1995-02-19 05:55:00, 2.0, 0.0
7.0, None, 0.0, 3.0, 9.0, 1995-02-19 16:40:00, 0.0, 0.0
9.0, None, 0.0, 6.0, 10.0, 1995-02-20 06:00:00, 18.0, 0.0
8.0, None, 0.0, 7.0, 12.0, 1995-02-20 17:20:00, 3.0, 0.0
4.0, None, 0.0, 4.0, 9.0, 1995-02-21 06:00:00, 4.0, None
6.0, None, 0.0, 4.0, 8.0, 1995-02-21 16:30:00, 5.0, 0.0
3.0, None, 0.0, 3.0, 9.0, 1995-02-22 06:41:00, 0.0, 0.0
8.0, None, 0.0, 2.0, 10.0, 1995-02-22 16:45:00, 0.0, 0.0
4.0, None, 0.0, 3.0, 9.0, 1995-02-23 05:55:00, 0.0, 0.0
7.0, None, 0.0, 3.0, 8.0, 1995-02-23 15:35:00, 2.0, 0.0
7.0, None, 0.0, 5.0, 8.0, 1995-02-24 06:15:00, 21.0, 0.0
8.0, None, 0.0, 5.0, 9.0, 1995-02-24 16:15:00, 21.0, 0.0
-2.0, None, 0.0, -2.0, 8.0, 1995-02-25 06:15:00, 2.0, 0.0
5.0, None, 0.0, -2.0, 9.0, 1995-02-25 16:30:00, 0.0, 0.0
-5.0, None, 0.0, -5.0, 5.0, 1995-02-26 06:01:00, 0.0, 0.0
5.0, None, 0.0, -5.0, 8.0, 1995-02-26 16:55:00, 0.0, 0.0
-4.0, None, 0.0, -4.0, 6.0, 1995-02-27 06:00:00, 0.0, 0.0
7.0, None, 0.0, -4.0, 9.0, 1995-02-27 16:30:00, 0.0, 0.0
-4.0, None, 0.0, -4.0, 7.0, 1995-02-28 06:30:00, 0.0, 0.0
8.0, None, 0.0, -4.0, 10.0, 1995-02-28 16:10:00, 0.0, 0.0
-5.0, None, 0.0, -5.0, 9.0, 1995-03-01 06:30:00, 0.0, 0.0
8.0, None, 0.0, -5.0, 9.0, 1995-03-01 15:55:00, 0.0, 0.0
-6.0, None, 0.0, -6.0, 8.0, 1995-03-02 06:00:00, 0.0, 0.0
9.0, None, 0.0, -6.0, 11.0, 1995-03-02 17:00:00, 0.0, 0.0
-6.0, None, 0.0, -6.0, 8.0, 1995-03-03 06:30:00, 0.0, 0.0
3.0, None, 0.0, -6.0, 3.0, 1995-03-03 16:35:00, 0.0, 0.0
3.0, None, 0.0, -2.0, 3.0, 1995-03-04 05:45:00, 3.0, 0.0
1.0, None, 0.0, 0.0, 4.0, 1995-03-04 16:30:00, 3.0, 0.0
-5.0, None, 0.0, -5.0, 1.0, 1995-03-05 06:00:00, 0.0, 0.0
3.0, None, 0.0, -5.0, 5.0, 1995-03-05 16:35:00, 0.0, 0.0
-6.0, None, 0.0, -6.0, 4.0, 1995-03-06 07:15:00, 0.0, 0.0
5.0, None, 0.0, -6.0, 5.0, 1995-03-06 15:55:00, 0.0, 0.0
0.0, None, 0.1, -1.0, 5.0, 1995-03-07 06:15:00, 0.0, 0.1
5.0, None, 0.0, 0.0, 6.0, 1995-03-07 17:00:00, 0.0, 0.0
3.0, None, 0.0, 1.0, 5.0, 1995-03-08 05:40:00, 0.0, 0.0
5.0, None, 0.0, 1.0, 5.0, 1995-03-08 15:50:00, 4.0, 0.0
4.0, None, 0.0, 3.0, 6.0, 1995-03-09 05:40:00, 6.0, 0.0
6.0, None, 0.0, 3.0, 6.0, 1995-03-09 15:35:00, 14.0, 0.0
5.0, None, 0.0, 5.0, 6.0, 1995-03-10 07:20:00, 18.0, 0.0
9.0, None, 0.0, 5.0, 10.0, 1995-03-10 16:50:00, 2.0, 0.0
5.0, None, 0.0, 5.0, 12.0, 1995-03-11 05:15:00, 3.0, 0.0
4.0, None, 0.0, 4.0, 9.0, 1995-03-11 16:40:00, 11.0, 0.0
1.0, None, 0.0, 0.0, 5.0, 1995-03-12 05:20:00, 0.0, 0.0
8.0, None, 0.0, 2.0, 10.0, 1995-03-12 16:35:00, 1.0, 0.0
5.0, None, 0.0, 3.0, 9.0, 1995-03-13 06:40:00, 3.0, 0.0
7.0, None, 0.0, 3.0, 7.0, 1995-03-13 15:30:00, 10.0, 0.0
5.0, None, 0.0, 5.0, 9.0, 1995-03-14 06:25:00, 8.0, 0.0
6.0, None, 0.0, 5.0, 15.0, 1995-03-14 15:40:00, 10.0, 0.0
4.0, None, 0.0, 4.0, 6.0, 1995-03-15 05:40:00, 8.0, 0.0
6.0, None, 0.0, 3.0, 8.0, 1995-03-15 16:30:00, 0.0, 0.0
0.0, None, 0.0, 0.0, 2.0, 1995-03-16 05:49:00, 1.0, 0.0
8.0, None, 0.0, 0.0, 12.0, 1995-03-16 18:00:00, 0.0, 0.0
6.0, None, 0.0, 4.0, 11.0, 1995-03-17 05:55:00, 0.0, 0.0
9.0, None, 0.0, 4.0, 12.0, 1995-03-17 15:45:00, 0.0, 0.0
5.0, None, 0.0, 4.0, 6.0, 1995-03-18 05:30:00, 2.0, 0.0
10.0, None, 0.0, 5.0, 11.0, 1995-03-18 16:00:00, 2.0, 0.0
2.0, None, 0.0, 1.5, 10.0, 1995-03-19 06:35:00, 4.0, 0.0
6.0, None, 0.0, 1.0, 9.0, 1995-03-19 16:30:00, 0.0, 0.0
3.0, None, 0.0, 2.5, 6.5, 1995-03-20 06:30:00, 3.0, 0.0
6.0, None, 0.0, 3.0, 8.0, 1995-03-20 16:20:00, 4.0, 0.0
4.0, None, 0.0, 3.5, 7.0, 1995-03-21 06:35:00, 19.0, 0.0
3.0, None, 0.0, 3.0, 5.0, 1995-03-21 16:00:00, 0.0, 0.0
-1.0, None, 0.0, -1.0, 3.5, 1995-03-22 06:35:00, 2.0, 0.0
6.0, None, 0.0, -2.0, 7.0, 1995-03-22 15:45:00, 0.0, 0.0
2.5, None, 0.0, 0.0, 6.5, 1995-03-23 06:35:00, 3.0, 0.0
3.0, None, 0.0, 1.0, 9.0, 1995-03-23 16:30:00, 1.0, 0.0
0.0, None, 0.0, -1.0, 3.0, 1995-03-24 07:15:00, 0.0, 0.0
5.0, None, 0.0, -1.0, 7.0, 1995-03-24 16:10:00, 0.0, 0.0
-1.5, None, 0.0, -2.0, 5.5, 1995-03-25 06:35:00, 0.0, 0.0
9.0, None, 0.0, -2.0, 9.0, 1995-03-25 15:45:00, 0.0, 0.0
4.0, None, 0.0, 3.0, 9.0, 1995-03-26 06:15:00, 0.0, 0.0
12.0, None, 0.0, 3.0, 16.0, 1995-03-26 16:30:00, 0.0, 0.0
0.0, None, 0.0, 0.0, 12.0, 1995-03-27 06:30:00, 0.0, 0.0
16.0, None, 0.0, 0.0, 18.0, 1995-03-27 15:35:00, 0.0, 0.0
6.0, None, None, 1.0, 13.0, 1995-03-28 06:30:00, None, None
18.0, None, None, 1.0, 18.0, 1995-03-28 16:00:00, None, None
2.0, None, 0.0, 2.0, 18.0, 1995-03-29 06:00:00, 0.0, 0.0
18.0, None, 0.0, 2.0, 20.0, 1995-03-29 15:40:00, 0.0, 0.0
3.0, None, 0.0, 2.0, 18.0, 1995-03-30 07:00:00, 0.0, 0.0
17.0, None, 0.0, 3.0, 17.0, 1995-03-30 15:45:00, 0.0, 0.0
8.0, None, 0.0, 3.0, 17.0, 1995-03-31 07:15:00, 0.0, 0.0
9.0, None, 0.0, 7.0, 9.0, 1995-03-31 15:30:00, 8.0, 0.0
-3.0, None, 0.0, -3.0, 9.0, 1995-11-01 07:45:00, 0.0, 0.0
7.0, None, 0.0, -3.0, 9.0, 1995-11-01 16:10:00, 0.0, 0.0
-3.0, None, 0.0, -4.0, 7.0, 1995-11-02 07:10:00, 0.0, 0.0
9.0, None, 0.0, -4.0, 10.0, 1995-11-02 16:25:00, 0.0, 0.0
-2.0, None, 0.0, -2.0, 9.0, 1995-11-03 07:30:00, 0.0, 0.0
8.0, None, 0.0, -2.0, 9.0, 1995-11-03 15:30:00, 0.0, 0.0
5.0, None, 0.0, 3.0, 9.0, 1995-11-04 07:10:00, 3.0, 0.0
6.0, None, 0.0, 3.0, 7.0, 1995-11-04 15:50:00, 13.0, 0.0
2.0, None, 0.0, 1.0, 6.0, 1995-11-05 07:40:00, 3.0, 0.0
5.0, None, 0.0, 2.0, 5.0, 1995-11-05 16:00:00, 4.0, 0.0
0.0, None, 0.0, -1.0, 6.0, 1995-11-06 07:00:00, 0.0, 0.0
4.0, None, 0.0, 0.0, 4.0, 1995-11-06 16:20:00, 0.0, 0.0
2.0, None, 0.0, 2.0, 4.0, 1995-11-07 07:10:00, 13.0, 0.0
3.0, None, 0.0, 1.0, 4.0, 1995-11-07 15:30:00, 20.0, 0.0
10.0, None, 0.0, 4.0, 10.0, 1995-11-08 07:00:00, 74.0, 0.0
6.0, None, 0.0, 6.0, 10.0, 1995-11-08 15:30:00, 1.0, 0.0
1.0, None, None, 0.0, 6.0, 1995-11-09 07:30:00, 2.0, None
2.0, None, None, 1.0, 6.0, 1995-11-09 15:40:00, 1.0, None
1.0, None, None, 0.0, 3.0, 1995-11-10 07:00:00, 0.0, None
4.0, None, 0.0, 1.0, 4.0, 1995-11-10 16:45:00, 25.0, 0.0
5.0, None, 0.0, 3.0, 6.0, 1995-11-11 07:30:00, 18.0, 0.0
4.0, None, 0.0, 4.0, 8.0, 1995-11-12 07:15:00, 9.0, 0.0
5.0, None, 0.0, 3.0, 7.0, 1995-11-12 17:10:00, 4.0, 0.0
6.0, None, 0.0, 6.0, 8.0, 1995-11-13 07:25:00, 12.0, 0.0
7.0, None, 0.0, 5.0, 8.0, 1995-11-13 16:30:00, 18.0, 0.0
7.0, None, 0.0, 7.0, 10.0, 1995-11-14 07:45:00, 2.0, 0.0
12.0, None, 0.0, 7.0, 14.0, 1995-11-14 17:15:00, 0.0, 0.0
11.0, None, 0.0, 3.0, 15.0, 1995-11-15 05:30:00, 12.0, 0.0
9.0, None, 0.0, 9.0, 12.0, 1995-11-15 16:30:00, 14.0, 0.0
8.0, None, 0.0, 5.0, 9.0, 1995-11-16 07:00:00, 0.0, 0.0
8.0, None, 0.0, 7.0, 9.0, 1995-11-16 15:30:00, 12.0, 0.0
9.0, None, 0.0, 7.0, 10.0, 1995-11-17 07:30:00, 32.0, 0.0
11.0, None, 0.0, 9.0, 11.0, 1995-11-17 16:30:00, 38.0, 0.0
5.0, None, 0.0, 4.0, 11.0, 1995-11-18 08:00:00, 42.0, 0.0
5.0, None, 0.0, 5.0, 8.0, 1995-11-18 17:15:00, 2.0, 0.0
4.0, None, 0.0, 3.0, 6.0, 1995-11-19 07:15:00, 1.0, 0.0
3.0, None, 0.0, 1.0, 7.0, 1995-11-19 16:00:00, 0.0, 0.0
0.0, None, 0.0, -9.0, 4.0, 1995-11-20 07:00:00, 0.0, 0.0
4.0, None, 0.0, -1.0, 5.0, 1995-11-20 15:35:00, 0.0, 0.0
4.0, None, 0.0, 2.0, 4.0, 1995-11-21 07:00:00, 0.0, 0.0
8.0, None, 0.0, 4.0, 12.0, 1995-11-21 16:10:00, 1.0, 0.0
5.0, None, 0.0, 5.0, 9.0, 1995-11-22 07:00:00, 8.0, 0.0
9.0, None, 0.0, 4.0, 9.0, 1995-11-22 15:30:00, 0.0, 0.0
10.0, None, 0.0, 5.0, 12.0, 1995-11-23 07:30:00, 16.0, 0.0
11.0, None, 0.0, 9.0, 11.0, 1995-11-23 15:30:00, 13.0, 0.0
7.0, None, 0.0, 5.0, 11.0, 1995-11-24 07:25:00, 9.0, 0.0
8.0, None, 0.0, 7.0, 9.0, 1995-11-24 15:30:00, 13.0, 0.0
6.0, None, 0.0, 6.0, 10.0, 1995-11-25 06:55:00, 21.0, 0.0
4.0, None, 0.0, 4.0, 7.0, 1995-11-25 16:00:00, 21.0, 0.0
4.0, None, 0.0, 4.0, 6.0, 1995-11-26 07:05:00, 5.0, 0.0
6.0, None, 0.0, 3.0, 7.0, 1995-11-26 15:45:00, 2.0, 0.0
4.0, None, 0.0, 4.0, 8.0, 1995-11-27 07:05:00, 6.0, 0.0
5.0, None, 0.0, 4.0, 5.0, 1995-11-27 15:35:00, 13.0, 0.0
5.0, None, 0.0, 4.0, 5.0, 1995-11-28 07:45:00, 16.0, 0.0
9.0, None, 0.0, 5.0, 10.0, 1995-11-28 17:05:00, 11.0, 0.0
6.0, None, 0.0, -1.0, 12.0, 1995-11-29 08:05:00, 27.0, 0.0
5.0, None, 0.0, 5.0, 6.0, 1995-11-29 16:00:00, 13.0, None
5.0, None, 0.0, 4.0, 6.0, 1995-11-30 06:55:00, 15.0, 0.0
4.0, None, 0.0, 4.0, 5.0, 1995-11-30 15:30:00, 3.0, 0.0
1.0, None, None, 0.0, 4.0, 1995-12-01 07:00:00, None, None
1.0, None, 0.0, 1.0, 3.0, 1995-12-01 15:45:00, 12.0, 0.0
1.0, None, 2.0, -1.0, 2.0, 1995-12-02 17:00:00, 8.0, 2.0
3.0, None, 0.0, -6.0, 4.0, 1995-12-03 07:30:00, 28.0, 1.0
0.0, None, 1.0, 0.0, 3.0, 1995-12-03 16:30:00, 14.0, 1.0
-3.0, None, 4.0, -3.0, 0.0, 1995-12-04 07:30:00, 0.0, 5.0
-1.0, None, 0.0, -3.0, 2.0, 1995-12-04 16:35:00, 0.0, 3.0
-3.0, None, 0.0, -3.0, -1.0, 1995-12-05 07:15:00, 0.0, 3.0
0.0, None, 0.0, -3.0, 2.0, 1995-12-05 15:35:00, 0.0, 2.0
0.0, None, 0.0, 0.0, 1.0, 1995-12-06 07:30:00, 0.0, 2.0
1.0, None, 0.0, 0.0, 1.0, 1995-12-06 16:45:00, 2.0, 1.0
-5.0, None, 0.0, -5.0, -2.0, 1995-12-07 07:00:00, 0.0, 0.0
-2.0, None, 0.0, -5.0, -1.0, 1995-12-07 15:30:00, 0.0, 1.0
-5.0, None, 0.0, -5.0, -1.0, 1995-12-08 06:50:00, 0.0, 0.0
-2.0, None, 0.0, -5.0, 0.0, 1995-12-08 16:00:00, 0.0, 0.0
-4.0, None, 0.0, -6.0, -1.0, 1995-12-09 07:05:00, 9.0, 9.0
1.0, None, 0.0, -4.0, 2.0, 1995-12-09 16:30:00, 3.0, 0.0
5.0, None, 0.0, 1.0, 6.0, 1995-12-10 06:55:00, 47.0, 0.0
4.0, None, 0.0, 4.0, 4.0, 1995-12-10 17:00:00, 29.0, 0.0
5.0, None, 0.0, 3.0, 5.0, 1995-12-11 07:00:00, 2.0, 0.0
5.0, None, 0.0, 2.0, 5.0, 1995-12-11 15:45:00, 4.0, 0.0
2.0, None, 0.0, 2.0, 5.0, 1995-12-12 07:00:00, 0.0, 0.0
4.0, None, 0.0, 2.0, 4.0, 1995-12-12 15:30:00, 4.0, 0.0
4.0, None, 0.0, 3.0, 4.0, 1995-12-13 07:00:00, 10.0, 0.0
5.0, None, 0.0, 4.0, 6.0, 1995-12-13 15:50:00, 6.0, 0.0
4.0, None, 0.0, 4.0, 5.0, 1995-12-14 07:00:00, 21.0, 0.0
4.0, None, 0.0, 3.0, 5.0, 1995-12-14 15:40:00, 13.0, 0.0
5.0, None, 0.0, 2.0, 5.0, 1995-12-15 06:55:00, 43.0, 0.0
6.0, None, 0.0, 2.0, 7.0, 1995-12-15 15:30:00, 4.0, 0.0
3.0, None, 0.0, 2.0, 9.0, 1995-12-16 06:50:00, 1.0, 0.0
7.0, None, 0.0, 3.0, 8.0, 1995-12-16 15:30:00, 1.0, 0.0
5.0, None, 0.0, 1.0, 9.0, 1995-12-17 07:00:00, 1.0, 0.0
8.0, None, 0.0, 6.0, 9.0, 1995-12-17 16:00:00, 1.0, 0.0
6.0, None, 0.0, -3.0, 10.0, 1995-12-18 07:00:00, 22.0, 0.0
6.0, None, 0.0, 4.0, 8.0, 1995-12-18 17:15:00, 0.0, 0.0
5.0, None, 0.0, 5.0, 6.0, 1995-12-19 07:00:00, 1.0, 0.0
7.0, None, 0.0, 5.0, 8.0, 1995-12-19 15:50:00, 0.0, 0.0
3.0, None, 0.0, 3.0, 7.0, 1995-12-20 07:00:00, 0.0, 0.0
7.0, None, 0.0, 2.0, 7.0, 1995-12-20 16:30:00, 0.0, 0.0
6.0, None, 0.0, 6.0, 12.0, 1995-12-21 06:50:00, 1.0, 0.0
8.0, None, 0.0, 5.0, 8.0, 1995-12-21 16:00:00, 1.0, 0.0
4.0, None, 0.0, 4.0, 8.0, 1995-12-22 06:50:00, 1.0, 0.0
4.0, None, 0.0, 4.0, 7.0, 1995-12-22 16:00:00, None, 0.0
4.0, None, 0.0, -1.0, 6.0, 1995-12-23 06:55:00, 0.0, 0.0
0.0, None, 0.0, -1.0, 4.0, 1995-12-23 16:20:00, 0.0, 0.0
-1.0, None, 0.0, -11.0, 1.0, 1995-12-24 07:15:00, 0.0, 0.0
-1.0, None, 0.0, -3.0, 2.0, 1995-12-24 16:45:00, 0.0, 0.0
-4.0, None, 0.0, -4.0, 0.0, 1995-12-25 07:20:00, 0.0, 0.0
0.0, None, 0.0, -4.0, 3.0, 1995-12-25 16:00:00, 0.0, 0.0
2.0, None, 0.0, -6.0, 2.0, 1995-12-26 07:00:00, 0.0, 0.0
4.0, None, 0.0, 0.0, 5.0, 1995-12-26 16:20:00, 0.0, 0.0
4.0, None, 0.0, 4.0, 5.0, 1995-12-27 07:00:00, 2.0, 0.0
6.0, None, 0.0, 3.0, 7.0, 1995-12-27 15:30:00, 0.0, 0.0
6.0, None, 0.0, 4.0, 8.0, 1995-12-28 06:35:00, 0.0, 0.0
6.0, None, None, 5.0, 8.0, 1995-12-28 15:30:00, 3.0, None
4.0, None, 0.0, 4.0, 7.0, 1995-12-29 07:00:00, 18.0, 0.0
6.0, None, 0.0, 4.0, 7.0, 1995-12-29 15:30:00, 0.0, 0.0
4.5, None, 0.0, -5.0, 7.0, 1995-12-30 06:50:00, 0.0, 0.0
5.0, None, 0.0, 3.0, 5.0, 1995-12-30 17:00:00, 6.0, 0.0
2.0, None, 0.0, 1.0, 7.0, 1995-12-31 06:50:00, 1.0, 0.0
5.0, None, 0.0, 1.0, 6.0, 1995-12-31 16:00:00, 0.0, 0.0
5.0, None, 0.0, 4.5, 6.5, 1996-01-01 06:55:00, 26.0, 0.0
8.0, None, 0.0, 5.0, 9.0, 1996-01-01 16:50:00, 0.0, 0.0
9.0, None, 0.0, 8.0, 9.0, 1996-01-02 07:10:00, 9.0, 0.0
7.0, None, 0.0, 7.0, 11.0, 1996-01-02 15:25:00, 8.0, 0.0
4.0, None, 0.0, 4.0, 8.0, 1996-01-03 07:15:00, 5.0, 0.0
4.0, None, 0.0, 3.0, 6.0, 1996-01-03 15:30:00, 0.0, 0.0
0.0, None, 0.0, -1.0, 4.0, 1996-01-04 07:10:00, 0.0, 0.0
2.0, None, 0.0, -2.0, 4.0, 1996-01-04 15:35:00, 0.0, 0.0
-2.0, None, 0.0, -4.0, 2.0, 1996-01-05 07:00:00, 0.0, 0.0
1.0, None, 0.0, -2.0, 1.0, 1996-01-05 16:00:00, 0.0, 0.0
6.0, None, 0.0, -3.0, 7.0, 1996-01-06 07:00:00, 38.0, 0.0
7.0, None, 0.0, 5.0, 8.0, 1996-01-06 16:45:00, 28.0, 0.0
6.0, None, 0.0, 4.0, 8.0, 1996-01-07 07:00:00, 7.0, 0.0
6.0, None, 0.0, 6.0, 8.0, 1996-01-07 16:45:00, 6.0, 0.0
4.0, None, 0.0, 4.0, 6.0, 1996-01-08 07:00:00, None, 0.0
4.0, None, 0.0, 4.0, 8.0, 1996-01-08 19:35:00, 4.0, 0.0
3.0, None, 0.0, 3.0, 4.0, 1996-01-09 07:00:00, 7.0, 0.0
5.0, None, 0.0, 3.0, 6.0, 1996-01-09 15:30:00, 4.0, 0.0
4.0, None, 0.0, 3.0, 5.0, 1996-01-10 07:00:00, 8.0, 0.0
7.0, None, 0.0, 4.0, 7.0, 1996-01-10 15:30:00, 34.0, 0.0
10.0, None, 0.0, 7.0, 10.0, 1996-01-11 06:50:00, 46.0, 0.0
10.0, None, 0.0, 10.0, 11.0, 1996-01-11 15:45:00, 0.0, 0.0
9.0, None, 0.0, 8.0, 10.0, 1996-01-12 07:00:00, 1.0, 0.0
7.0, None, 0.0, 7.0, 9.0, 1996-01-12 16:15:00, 0.0, 0.0
9.0, None, 0.0, 0.0, 9.0, 1996-01-13 06:55:00, 0.0, 5.0
4.0, None, 0.0, 4.0, 9.0, 1996-01-13 15:30:00, 5.0, 0.0
3.0, None, 0.0, 3.0, 6.0, 1996-01-14 07:20:00, 1.0, 0.0
5.0, None, 0.0, 3.0, 7.0, 1996-01-14 17:05:00, 18.0, 0.0
6.0, None, 0.0, 5.0, 6.0, 1996-01-15 07:00:00, 8.0, 0.0
4.0, None, 0.0, 4.0, 5.0, 1996-01-15 15:30:00, 6.0, 0.0
-1.0, None, 0.0, -1.0, 4.0, 1996-01-16 07:00:00, 0.0, 0.0
1.0, None, 0.0, -1.0, 2.0, 1996-01-16 15:45:00, 0.0, 0.0
-4.0, None, 0.0, -4.0, 1.0, 1996-01-17 07:00:00, 0.0, 0.0
0.0, None, 0.0, -5.0, 1.0, 1996-01-17 15:40:00, 0.0, 0.0
-2.0, None, 0.0, -2.0, 0.0, 1996-01-18 07:00:00, 0.0, 0.0
2.0, None, 0.0, -2.0, 4.0, 1996-01-18 15:40:00, 0.0, 0.0
-4.0, None, 0.0, -4.0, 2.0, 1996-01-19 07:00:00, 0.0, 0.0
-2.0, None, 0.0, -4.0, 1.0, 1996-01-19 16:00:00, 0.0, 0.0
