station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, HEIGHT_OF_SNOW
3.0, 85.0, 0.0, 0.0, 3.0, None, 8.0, 1988-02-21 06:00:00, 0.0, None, None, 0.0
9.5, 40.0, 0.0, 0.0, 3.0, None, 11.5, 1988-02-21 17:00:00, 0.0, 8.0, 135.0, 0.0
2.0, 70.0, 0.0, 0.0, 1.5, None, 9.5, 1988-02-22 06:00:00, 0.0, None, None, 0.0
8.0, 50.0, 0.0, 0.0, 1.5, None, 10.5, 1988-02-22 17:00:00, 0.0, None, None, 0.0
5.0, 50.0, 0.0, 0.0, 4.0, None, 8.0, 1988-02-23 06:00:00, 0.0, None, None, 0.0
8.5, 46.0, 0.0, 0.0, 3.5, None, 12.0, 1988-02-23 17:00:00, 0.0, None, None, 0.0
5.0, 65.0, 0.0, 0.0, 4.0, None, 5.0, 1988-02-24 06:00:00, 0.0, None, None, 0.0
10.0, 45.0, 0.0, 0.0, 4.0, None, 11.0, 1988-02-24 17:00:00, 0.0, None, None, 0.0
5.0, 60.0, 0.0, 0.0, 5.0, None, 5.0, 1988-02-25 06:00:00, 0.0, None, None, 0.0
9.0, 60.0, 0.0, 0.0, 4.0, None, 10.0, 1988-02-25 18:00:00, 0.0, None, None, 0.0
8.0, 70.0, 0.0, 0.0, 4.0, None, 9.0, 1988-02-26 06:00:00, 0.0, None, None, 0.0
10.0, 87.0, 0.0, 0.0, 4.0, None, 11.0, 1988-02-26 17:00:00, 1.0, None, None, 0.0
8.0, 85.0, 0.0, 0.0, 4.0, None, 10.0, 1988-02-27 06:00:00, 0.0, None, None, 0.0
11.0, 65.0, 0.0, 0.0, 5.0, None, 14.0, 1988-02-27 17:00:00, 0.0, None, None, 0.0
7.0, 65.0, 0.0, 0.0, 4.0, None, 13.0, 1988-02-28 06:00:00, 0.0, None, None, 0.0
13.0, 40.0, 0.0, 0.0, 4.0, None, 15.0, 1988-02-28 17:00:00, 0.0, None, None, 0.0
8.0, 75.0, 0.0, 0.0, 4.0, None, 16.0, 1988-02-29 06:00:00, 0.0, None, None, 0.0
12.5, 90.0, 0.0, 0.0, 7.0, None, 24.0, 1988-10-03 08:00:00, 0.0, None, None, 0.0
20.0, 62.0, 0.0, 0.0, 7.0, None, 20.0, 1988-10-03 14:30:00, 0.0, 10.0, None, 0.0
12.0, 90.0, 0.0, 0.0, 7.0, None, 20.0, 1988-10-04 08:00:00, 0.0, None, None, 0.0
13.5, 83.0, 0.0, 0.0, 11.5, None, 13.5, 1988-10-04 14:30:00, 0.0, None, None, 0.0
13.0, 96.0, 0.0, 0.0, 12.5, None, 14.0, 1988-10-05 08:00:00, 2.0, None, None, 0.0
15.5, 85.0, 0.0, 0.0, 13.0, None, 15.5, 1988-10-05 14:20:00, 0.0, None, None, 0.0
11.0, 90.0, 0.0, 0.0, 10.0, None, 17.5, 1988-10-06 08:25:00, 0.0, None, None, 0.0
15.0, 60.0, 0.0, 0.0, 11.0, None, 19.5, 1988-10-06 16:00:00, 0.0, None, None, 0.0
10.5, 94.0, 0.0, 0.0, 10.5, None, 19.5, 1988-10-07 08:00:00, 0.0, None, None, 0.0
15.5, 65.0, None, None, 11.0, None, 20.0, 1988-10-07 16:00:00, 0.0, None, None, None
10.0, 93.0, None, None, 10.0, None, 15.0, 1988-10-08 08:00:00, 0.0, None, None, None
15.0, 75.0, None, None, 10.0, None, 17.0, 1988-10-08 16:00:00, 0.0, None, None, None
12.0, 65.0, None, None, 12.0, None, 15.0, 1988-10-09 07:30:00, 0.0, None, None, None
19.0, 50.0, None, None, 12.0, None, 21.0, 1988-10-09 16:00:00, 0.0, None, None, None
15.0, 55.0, None, None, 15.0, None, 19.0, 1988-10-10 08:00:00, 0.0, None, None, None
20.0, None, None, None, 15.0, None, 23.0, 1988-10-10 16:00:00, 0.0, None, None, None
12.0, 85.0, 0.0, 0.0, 9.5, None, 20.0, 1988-10-11 08:15:00, 0.0, None, None, 0.0
17.5, 65.0, None, None, 12.0, None, 20.0, 1988-10-11 16:00:00, 0.0, None, None, None
13.0, 86.0, 0.0, 0.0, 11.0, None, 18.5, 1988-10-12 08:00:00, 0.0, None, None, 0.0
15.5, 73.0, 0.0, 0.0, 13.0, None, 15.5, 1988-10-12 14:30:00, 0.0, None, None, 0.0
13.0, 93.0, 0.0, 0.0, 13.0, None, 16.0, 1988-10-13 08:00:00, 8.0, 2.0, None, 0.0
14.0, 90.0, 0.0, 0.0, 14.0, None, 14.5, 1988-10-13 14:00:00, 12.0, None, None, 0.0
11.0, 95.0, 0.0, 0.0, 10.5, None, 14.0, 1988-10-14 08:30:00, 9.0, None, None, 0.0
11.5, 90.0, 0.0, 0.0, 10.5, None, 12.0, 1988-10-14 14:00:00, 7.0, None, None, 0.0
11.5, 93.0, None, None, 11.5, None, 12.0, 1988-10-15 06:00:00, 4.0, None, None, None
14.0, 85.0, None, None, 12.0, None, 15.0, 1988-10-15 16:30:00, 5.0, None, None, None
12.0, 92.0, None, None, 12.0, None, 14.0, 1988-10-16 06:00:00, 10.0, None, None, None
14.0, 68.0, None, None, 11.0, None, 17.0, 1988-10-16 16:30:00, 11.0, None, None, None
6.5, 85.0, 0.0, 0.0, 6.0, None, 15.5, 1988-10-17 08:15:00, 30.0, None, None, 0.0
14.5, 60.0, 0.0, 0.0, 6.5, None, 14.5, 1988-10-17 14:00:00, 0.0, None, None, 0.0
9.0, 75.0, 0.0, 0.0, 7.0, None, 14.5, 1988-10-18 08:00:00, 0.0, None, None, 0.0
10.0, 87.0, None, None, 9.0, None, 10.0, 1988-10-18 16:30:00, 2.0, None, None, None
9.0, 90.0, 0.0, 0.0, 7.0, None, 14.0, 1988-10-19 08:30:00, 1.0, None, None, 0.0
10.0, 94.0, 0.0, 0.0, 9.0, None, 10.0, 1988-10-19 14:15:00, 1.0, None, None, 0.0
11.5, 95.0, 0.0, 0.0, 9.5, None, 11.5, 1988-10-20 10:30:00, 1.0, None, None, 0.0
13.0, 86.0, None, None, 11.0, None, 13.5, 1988-10-20 16:30:00, 0.0, None, None, None
10.0, 94.0, 0.0, 0.0, 10.0, None, 13.0, 1988-10-21 08:00:00, 0.0, None, None, 0.0
15.5, 75.0, None, None, 10.0, None, 15.5, 1988-10-21 16:30:00, 4.0, None, None, None
9.0, 70.0, None, None, 9.0, None, 15.5, 1988-10-22 06:00:00, 0.0, None, None, None
12.0, 70.0, None, None, 9.0, None, 12.0, 1988-10-22 16:30:00, 0.0, None, None, None
10.0, 82.0, None, None, 10.0, None, 12.0, 1988-10-23 06:00:00, 0.0, None, None, None
11.0, 93.0, None, None, 9.5, None, 11.0, 1988-10-23 16:30:00, 2.0, None, None, None
10.0, 95.0, None, None, 8.0, None, 15.0, 1988-10-24 10:00:00, 0.0, None, None, None
12.5, 80.0, None, None, 10.0, None, 14.5, 1988-10-24 16:30:00, 0.0, None, None, None
9.0, 85.0, None, None, 8.0, None, 12.5, 1988-10-25 06:00:00, 0.0, None, None, None
9.5, 85.0, 0.0, 0.0, 7.0, None, 13.5, 1988-10-25 14:10:00, 0.0, None, None, 0.0
5.0, 75.0, 0.0, 0.0, 5.0, None, 10.0, 1988-10-26 08:30:00, 1.0, 5.0, None, 0.0
12.0, 55.0, None, None, 5.0, None, 16.0, 1988-10-26 16:30:00, 0.0, None, None, None
4.5, 76.0, 0.0, 0.0, 4.5, None, 12.0, 1988-10-27 08:00:00, 0.0, 1.0, None, 0.0
10.0, 55.0, None, None, 4.5, None, 15.0, 1988-10-27 16:30:00, 0.0, None, None, None
7.0, 60.0, None, None, 7.0, None, 10.0, 1988-10-28 06:00:00, 0.0, None, None, None
10.0, 50.0, None, None, 7.0, None, 15.0, 1988-10-28 16:00:00, 0.0, None, None, None
8.0, 65.0, None, None, 7.0, None, 10.0, 1988-10-29 06:00:00, 0.0, None, None, None
10.0, 60.0, None, None, 8.0, None, 11.0, 1988-10-29 16:00:00, 0.0, None, None, None
9.0, 93.0, None, None, 9.0, None, 10.0, 1988-10-30 06:00:00, 14.0, None, None, None
12.0, 90.0, None, None, 9.0, None, 12.5, 1988-10-30 16:00:00, 0.0, None, None, None
11.0, 95.0, 0.0, 0.0, 11.0, None, 12.5, 1988-10-31 08:00:00, 19.0, None, None, 0.0
11.0, 94.0, None, None, 11.0, None, 11.5, 1988-10-31 16:00:00, 4.0, None, None, None
12.0, 90.0, 0.0, 0.0, 9.0, None, 12.0, 1988-11-01 07:00:00, 10.0, None, None, 0.0
13.0, 62.0, None, None, 12.0, None, 16.0, 1988-11-01 16:00:00, 3.0, None, None, None
9.0, 85.0, 0.0, 0.0, 8.0, None, 15.0, 1988-11-02 08:30:00, 12.0, None, None, 0.0
9.5, 93.0, 0.0, 0.0, 8.5, None, 10.0, 1988-11-02 14:45:00, 8.0, None, None, 0.0
10.0, 80.0, 0.0, 0.0, 8.5, None, 12.0, 1988-11-03 08:00:00, 26.0, None, None, 0.0
9.0, 85.0, None, None, 9.0, None, 12.0, 1988-11-03 16:00:00, 2.0, None, None, None
7.5, 95.0, 0.0, 0.0, 6.5, None, 11.0, 1988-11-04 08:00:00, 22.0, None, None, 0.0
9.0, 85.0, None, None, 7.5, None, 10.0, 1988-11-04 16:00:00, 5.0, None, None, None
9.0, 90.0, None, None, 9.0, None, 9.0, 1988-11-05 08:00:00, 21.0, None, None, None
11.5, 95.0, 0.0, 0.0, 7.0, None, 14.5, 1988-11-05 16:00:00, 46.0, None, None, 0.0
7.5, 84.0, 0.0, 0.0, 7.5, None, 11.5, 1988-11-06 06:00:00, 4.0, 10.0, None, 0.0
13.0, 62.0, None, None, 7.5, None, 15.0, 1988-11-06 16:00:00, 0.0, None, None, None
6.0, 85.0, 0.0, 0.0, 5.5, None, 14.0, 1988-11-07 06:00:00, 0.0, None, None, 0.0
7.5, 85.0, 0.0, 0.0, 5.5, 0.0, 7.5, 1988-11-07 10:50:00, 0.0, 2.0, None, 0.0
5.0, 93.0, 0.0, 0.0, 5.0, None, 9.5, 1988-11-08 08:00:00, 6.0, None, None, 0.0
7.0, 90.0, None, None, 5.0, None, 7.0, 1988-11-08 16:00:00, 1.0, None, None, None
6.5, 88.0, 0.0, 0.0, 6.0, None, 7.0, 1988-11-09 08:00:00, 2.0, None, None, 0.0
10.0, 60.0, None, None, 6.0, None, 12.0, 1988-11-09 16:00:00, 0.0, None, None, None
7.0, 90.0, 0.0, 0.0, 6.5, None, 11.5, 1988-11-10 08:30:00, 7.0, None, None, 0.0
8.0, 90.0, None, None, 7.0, None, 8.0, 1988-11-10 16:00:00, 4.0, None, None, None
5.5, 70.0, None, None, 5.0, None, 8.5, 1988-11-11 07:30:00, 1.0, None, None, None
6.0, 70.0, None, None, 6.0, None, 8.0, 1988-11-11 16:00:00, 0.0, None, None, None
6.5, 70.0, None, None, 6.0, None, 7.5, 1988-11-12 07:30:00, None, None, None, None
7.5, 80.0, None, None, 6.0, None, 12.5, 1988-11-12 16:00:00, 22.0, None, None, None
6.0, 90.0, None, None, 6.0, None, 7.5, 1988-11-13 07:30:00, 0.0, None, None, None
9.5, 55.0, None, None, 5.0, None, 13.0, 1988-11-13 16:00:00, 0.0, None, None, None
3.5, 75.0, 0.0, 0.0, 3.0, None, 12.0, 1988-11-14 08:30:00, 0.0, None, None, 0.0
6.0, 75.0, None, None, 3.0, None, 9.5, 1988-11-14 16:00:00, 0.0, None, None, None
5.5, 90.0, 0.0, 0.0, 3.5, None, 7.0, 1988-11-15 06:00:00, 1.0, None, None, 0.0
6.0, 90.0, None, None, 5.5, None, 7.0, 1988-11-15 16:00:00, 1.0, None, None, None
6.5, 93.0, 0.0, 0.0, 3.5, None, 8.5, 1988-11-16 09:45:00, 2.0, None, None, 0.0
8.0, 80.0, None, None, 6.5, None, 8.5, 1988-11-16 16:00:00, 0.0, None, None, None
5.5, 85.0, 0.0, 0.0, 4.0, None, 8.0, 1988-11-17 07:15:00, 0.0, None, None, 0.0
9.0, 60.0, None, None, 5.5, None, 11.5, 1988-11-17 16:00:00, 0.0, None, None, None
4.5, 84.0, 0.0, 0.0, 3.5, None, 10.5, 1988-11-18 07:15:00, 0.0, None, None, 0.0
6.0, 80.0, None, None, 4.5, None, 7.0, 1988-11-18 16:00:00, 3.0, None, None, None
6.0, 87.0, 0.0, 0.0, 5.0, None, 6.0, 1988-11-19 06:00:00, 4.0, None, None, 0.0
6.5, 95.0, None, None, 6.0, None, 7.0, 1988-11-19 16:00:00, 9.0, None, None, None
6.0, 93.0, 0.0, 0.0, 4.0, None, 6.5, 1988-11-20 06:15:00, 7.0, None, None, 0.0
8.0, 79.0, 0.0, 0.0, 6.0, None, 10.0, 1988-11-20 21:00:00, 5.0, 2.0, None, 0.0
8.0, 85.0, 0.0, 0.0, 8.0, None, 10.0, 1988-11-21 06:00:00, 9.0, 5.0, None, 0.0
9.0, 92.0, 0.0, 0.0, 8.0, None, 10.0, 1988-11-21 15:00:00, 5.0, None, None, 0.0
7.0, 95.0, 0.0, 0.0, 5.0, None, 9.0, 1988-11-22 06:15:00, 10.0, 2.0, None, 0.0
6.0, 75.0, 0.0, 0.0, 5.0, None, 7.0, 1988-11-22 17:15:00, 12.0, 2.0, None, 0.0
6.0, 68.0, 0.0, 0.0, 6.0, None, 8.5, 1988-11-23 06:00:00, 5.0, 10.0, None, 0.0
5.0, 70.0, 0.0, 0.0, 5.0, None, 10.0, 1988-11-23 18:00:00, 0.0, None, None, 0.0
0.0, 82.0, 0.0, 0.0, 0.0, None, 6.0, 1988-11-24 06:00:00, 3.0, 5.0, None, 0.0
3.0, 96.0, 0.0, 0.0, 0.0, None, 3.5, 1988-11-24 17:40:00, 2.0, None, None, 0.0
2.0, 95.0, 0.0, 0.0, 1.0, None, 4.0, 1988-11-25 05:50:00, 5.0, 2.0, None, 0.0
3.0, 89.0, 0.0, 0.0, 2.0, None, 5.5, 1988-11-25 17:20:00, 1.0, None, None, 0.0
0.0, 88.0, 0.0, 0.0, 0.0, None, 3.5, 1988-11-26 06:00:00, 0.0, 4.0, None, 0.0
7.0, 73.0, 0.0, 0.0, 0.0, None, 7.0, 1988-11-26 17:30:00, 0.0, None, None, 0.0
3.0, 90.0, 0.0, 0.0, 2.0, None, 7.0, 1988-11-27 06:00:00, 2.0, 10.0, None, 0.0
7.0, 92.0, 0.0, 0.0, 2.0, None, 7.0, 1988-11-27 17:15:00, 3.0, None, None, 0.0
8.0, 75.0, None, None, 6.0, None, 8.0, 1988-11-28 06:00:00, 2.0, None, None, None
7.0, 93.0, None, None, 6.0, None, 8.0, 1988-11-28 17:00:00, None, None, None, None
5.0, 90.0, 0.0, 0.0, 4.0, None, 7.0, 1988-11-29 05:45:00, 2.0, None, None, 0.0
6.0, 90.0, 0.0, 0.0, 2.0, None, 6.0, 1988-11-29 17:15:00, 0.0, None, None, 0.0
5.0, 88.0, 0.0, 0.0, 3.5, None, 7.0, 1988-11-30 06:00:00, 0.0, None, None, 0.0
6.5, 86.0, 0.0, 0.0, 4.0, None, 8.5, 1988-11-30 17:20:00, 0.0, None, None, 0.0
6.5, 75.0, 0.0, 0.0, 6.0, None, 7.0, 1988-12-01 06:00:00, 0.0, None, None, 0.0
10.0, 55.0, 0.0, 0.0, 5.5, None, 10.0, 1988-12-01 17:20:00, 0.0, 2.0, None, 0.0
4.0, 93.0, 0.0, 0.0, 4.0, None, 15.0, 1988-12-02 05:30:00, 0.0, 2.0, None, 0.0
6.5, 91.0, 0.0, 0.0, 4.0, None, 6.5, 1988-12-02 17:20:00, 9.0, None, None, 0.0
5.0, 91.0, 0.0, 0.0, 5.0, None, 7.0, 1988-12-03 05:45:00, 0.0, None, None, 0.0
8.0, 76.0, 0.0, 0.0, 1.0, None, 8.0, 1988-12-03 17:15:00, 0.0, None, None, 0.0
7.5, 65.0, 0.0, 0.0, 6.0, None, 9.5, 1988-12-04 06:00:00, 0.0, 2.0, None, 0.0
10.0, 73.0, 0.0, 0.0, 7.5, None, 11.0, 1988-12-04 17:15:00, 0.0, None, None, 0.0
7.5, 98.0, 0.0, 0.0, 6.5, None, 10.0, 1988-12-05 06:00:00, 6.0, None, None, 0.0
8.0, 93.0, 10.0, 10.0, 6.0, None, 9.0, 1988-12-05 17:15:00, 8.0, None, None, 0.0
8.5, 93.0, 0.0, 0.0, 7.0, None, 9.5, 1988-12-06 05:30:00, 2.0, None, None, 0.0
7.0, 95.0, None, None, 7.0, None, 8.5, 1988-12-06 17:15:00, 0.0, None, None, None
6.5, 93.0, None, None, 6.5, None, 8.5, 1988-12-07 05:45:00, 2.0, None, None, None
7.5, 92.0, None, None, 6.5, None, 8.0, 1988-12-07 17:00:00, 1.0, None, None, None
7.0, 95.0, None, None, 6.5, None, 8.0, 1988-12-08 06:10:00, 1.0, None, None, None
7.5, 95.0, None, None, 6.5, None, 8.0, 1988-12-08 17:00:00, 4.0, None, None, None
7.0, 94.0, None, None, 6.5, None, 8.0, 1988-12-09 06:30:00, 1.0, None, None, None
6.0, 90.0, None, None, 6.0, None, 9.0, 1988-12-09 17:15:00, 0.0, None, None, None
6.5, 93.0, None, None, 6.0, None, 9.5, 1988-12-10 06:25:00, 4.0, None, None, None
6.5, 92.0, None, None, 6.0, None, 8.5, 1988-12-10 17:10:00, 0.0, None, None, None
5.5, 90.0, None, None, 5.0, None, 7.5, 1988-12-11 06:00:00, 0.0, None, None, None
6.0, 94.0, None, None, 5.5, None, 7.0, 1988-12-11 17:00:00, 24.0, None, None, None
7.0, 95.0, 0.0, 0.0, 5.5, None, 7.5, 1988-12-12 05:30:00, 2.0, None, None, 0.0
7.0, 100.0, 0.0, 0.0, 6.0, None, 7.0, 1988-12-12 18:30:00, 29.0, 3.0, None, 0.0
7.0, 65.0, 0.0, 0.0, 7.0, None, 11.5, 1988-12-13 06:00:00, 0.0, None, None, 0.0
4.0, 100.0, 0.0, 0.0, 4.0, None, 7.0, 1988-12-13 17:15:00, 0.0, None, None, 0.0
1.5, 55.0, 0.0, 0.0, 0.5, None, 12.0, 1988-12-14 06:13:00, 0.0, 2.0, None, 0.0
3.0, 58.0, 0.0, 0.0, 0.5, None, 8.5, 1988-12-14 16:50:00, 0.0, 5.0, None, 0.0
1.5, 58.0, 0.0, 0.0, 0.5, None, 3.5, 1988-12-15 06:20:00, 0.0, 2.0, None, 0.0
4.0, 55.0, 0.0, 0.0, 0.5, None, 8.0, 1988-12-15 17:00:00, 0.0, 5.0, None, 0.0
1.5, 74.0, 0.0, 0.0, 0.5, None, 4.0, 1988-12-16 06:00:00, 0.0, 2.0, None, 0.0
4.0, 82.0, 0.0, 0.0, 1.0, None, 8.0, 1988-12-16 17:20:00, 0.0, 5.0, None, 0.0
3.5, 85.0, 0.0, 0.0, 1.0, None, 4.5, 1988-12-17 06:25:00, 0.0, 2.0, None, 0.0
4.0, 88.0, 0.0, 0.0, 1.0, None, 8.0, 1988-12-17 17:30:00, 0.0, None, None, 0.0
4.0, 77.0, 0.0, 0.0, 1.5, None, 9.0, 1988-12-18 06:30:00, 0.0, None, None, 0.0
1.5, 92.0, 0.0, 0.0, 1.5, None, 5.0, 1988-12-18 17:15:00, 8.0, None, None, 0.0
2.5, 95.0, 0.0, 0.0, 1.5, None, 3.0, 1988-12-19 05:00:00, 1.0, None, None, 0.0
3.0, 90.0, None, None, 2.0, None, 3.0, 1988-12-19 16:00:00, 0.0, None, None, None
2.5, 29.0, 0.0, 0.0, 2.0, None, 4.0, 1988-12-20 06:00:00, 1.0, None, None, 0.0
3.0, 94.0, 0.0, 0.0, 3.0, None, 4.0, 1988-12-20 17:30:00, 20.0, None, None, 0.0
3.0, 96.0, 0.0, 0.0, 1.0, None, 3.5, 1988-12-21 05:35:00, 4.0, None, None, 0.0
3.5, 92.0, 0.0, 0.0, 1.0, None, 5.5, 1988-12-21 17:20:00, 0.0, 2.0, None, 0.0
5.5, 64.0, 0.0, 0.0, 1.0, None, 6.0, 1988-12-22 05:15:00, 2.0, 20.0, None, 0.0
2.0, 95.0, 0.0, 0.0, 1.0, None, 6.5, 1988-12-22 17:25:00, 8.0, 2.0, None, 0.0
1.0, 95.0, 0.0, 0.0, 0.0, None, 3.0, 1988-12-23 05:20:00, 3.0, 5.0, None, 0.0
3.0, 90.0, 0.0, 0.0, 1.0, None, 4.0, 1988-12-23 17:30:00, 0.0, None, None, 0.0
1.0, 97.0, 0.0, 0.0, 0.0, None, 4.0, 1988-12-24 05:30:00, 14.0, None, None, 0.0
3.0, 94.0, 0.0, 0.0, 2.0, None, 4.0, 1988-12-24 20:00:00, 0.0, None, None, 0.0
1.0, 82.0, 0.0, 0.0, 0.5, None, 4.0, 1988-12-25 05:40:00, 0.0, 5.0, None, 0.0
2.0, 79.0, 0.0, 0.0, 0.0, None, 7.0, 1988-12-25 17:30:00, 0.0, None, None, 0.0
0.0, 93.0, 0.0, 0.0, -1.0, None, 2.0, 1988-12-26 05:30:00, 0.0, None, None, 0.0
0.0, 81.0, 0.0, 0.0, 0.0, None, 1.0, 1988-12-26 17:15:00, 0.0, None, None, 0.0
1.0, 95.0, 0.0, 0.0, 0.0, None, 4.0, 1988-12-27 05:30:00, 0.0, None, None, 0.0
2.0, 85.0, 0.0, 0.0, 1.0, None, 3.0, 1988-12-27 16:00:00, 1.0, None, None, 0.0
1.0, 90.0, 0.0, 0.0, 0.0, None, 3.5, 1988-12-28 05:30:00, 0.0, None, None, 0.0
2.0, 97.0, 0.0, 0.0, 1.0, None, 2.0, 1988-12-28 17:20:00, 1.0, None, None, 0.0
1.0, 98.0, 1.0, 1.0, 0.0, None, 2.0, 1988-12-29 05:45:00, 6.0, None, None, 1.0
2.5, 97.0, 0.0, 0.0, 0.5, None, 3.5, 1988-12-29 18:29:00, 9.0, None, None, 0.0
4.0, 99.0, 0.0, 0.0, 2.0, None, 4.0, 1988-12-30 05:15:00, 25.0, None, None, 0.0
5.0, 90.0, 0.0, 0.0, 2.0, None, 7.0, 1988-12-30 17:25:00, 12.0, None, None, 0.0
3.5, 95.0, 0.0, 0.0, 3.0, None, 5.5, 1988-12-31 05:30:00, 5.0, 5.0, None, 0.0
2.0, 93.0, 0.0, 0.0, 2.0, None, 3.5, 1988-12-31 17:17:00, 1.0, 20.0, None, 0.0
1.5, 91.0, 0.0, 0.0, 1.5, None, 4.0, 1989-01-01 05:45:00, 1.0, None, None, 0.0
1.5, 100.0, 3.0, 3.0, 0.0, None, 2.0, 1989-01-02 06:00:00, 2.0, None, None, 3.0
3.0, 97.0, 0.0, 0.0, 1.5, None, 3.0, 1989-01-02 17:15:00, 10.0, None, None, 0.0
5.0, 97.0, 0.0, 0.0, 1.0, None, 5.0, 1989-01-03 05:45:00, 10.0, None, None, 0.0
7.0, 85.0, 0.0, 0.0, 4.0, None, 11.0, 1989-01-03 17:15:00, 14.0, 2.0, None, 0.0
4.5, 87.0, 0.0, 0.0, 4.0, None, 7.0, 1989-01-04 06:20:00, 0.0, 2.0, None, 0.0
3.5, 94.0, 0.0, 0.0, 3.0, None, 5.5, 1989-01-04 17:15:00, 0.0, None, None, 0.0
2.0, 94.0, 0.0, 0.0, 1.0, None, 4.0, 1989-01-05 06:05:00, 0.0, None, None, 0.0
1.5, 75.0, 0.0, 0.0, 0.5, None, 7.0, 1989-01-05 17:00:00, 0.0, 5.0, None, 0.0
0.0, 84.0, None, None, 0.0, None, 3.0, 1989-01-06 06:00:00, 0.0, None, None, None
0.0, 80.0, 0.0, 0.0, -1.0, None, 2.0, 1989-01-06 17:30:00, 0.0, None, None, 0.0
-1.0, 80.0, None, None, -2.0, None, 0.0, 1989-01-07 06:00:00, 0.0, None, None, None
-2.0, 60.0, 0.0, 0.0, -1.0, None, 0.5, 1989-01-07 17:20:00, 0.0, None, None, 0.0
-1.0, 87.0, 0.1, 0.1, -3.0, None, -1.0, 1989-01-08 06:10:00, 0.0, None, None, 0.1
-2.5, 86.0, None, None, -4.0, None, -1.0, 1989-01-08 17:00:00, 0.0, None, None, None
0.0, 95.0, None, None, -2.5, None, 0.0, 1989-01-09 06:00:00, 0.0, None, None, None
2.0, 97.0, None, None, -0.5, None, 2.0, 1989-01-09 17:00:00, 0.0, None, None, None
1.0, 100.0, 9.0, 9.0, -1.5, None, 2.0, 1989-01-10 06:30:00, 0.0, None, None, 9.0
3.0, 97.0, 0.0, 0.0, 0.0, None, 3.5, 1989-01-10 17:15:00, 11.0, None, None, 6.0
-1.0, 95.0, 0.0, 0.0, -1.0, None, 3.0, 1989-01-10 18:10:00, 4.0, None, None, 6.0
1.0, 95.0, 0.0, 0.0, -1.0, None, 3.0, 1989-01-11 06:00:00, 2.0, None, None, 5.0
2.0, 92.0, 0.0, 0.0, 0.5, None, 3.0, 1989-01-11 17:10:00, 2.0, None, None, 2.0
3.0, 98.0, 0.0, 0.0, 1.0, None, 3.0, 1989-01-12 06:00:00, 4.0, 2.0, None, 2.0
8.0, 60.0, 0.0, 0.0, 3.0, None, 9.5, 1989-01-12 17:20:00, 2.0, 10.0, None, 0.0
4.0, 72.0, 0.0, 0.0, 3.0, None, 9.0, 1989-01-13 06:15:00, 5.0, 2.0, None, 0.0
1.0, 95.0, 1.0, 1.0, 0.5, None, 4.5, 1989-01-13 17:30:00, 2.0, None, None, 1.0
-1.0, None, None, None, -1.0, None, 1.0, 1989-01-14 06:00:00, 0.0, None, None, None
0.0, 94.0, 3.0, 3.0, -1.0, None, 2.0, 1989-01-14 16:30:00, 3.0, None, None, 3.0
-1.0, None, None, None, -1.0, None, 0.0, 1989-01-15 06:00:00, 0.0, None, None, None
4.0, 95.0, 6.0, 6.0, -1.0, None, 5.0, 1989-01-15 17:15:00, 9.0, 5.0, None, 8.0
3.5, 100.0, 0.0, 0.0, 1.0, None, 5.0, 1989-01-16 05:45:00, 16.0, None, None, 1.0
7.0, 80.0, 0.0, 0.0, 3.0, None, 8.0, 1989-01-16 17:15:00, 5.0, None, None, 0.0
6.0, 72.0, 0.0, 0.0, 6.0, None, 9.0, 1989-01-17 06:15:00, 0.0, 5.0, None, 0.0
4.0, 97.0, 0.0, 0.0, 4.0, None, 6.0, 1989-01-17 17:20:00, 8.0, None, None, 0.0
5.5, 95.0, 0.0, 0.0, 4.0, None, 6.5, 1989-01-18 05:30:00, 10.0, None, None, 0.0
5.0, 95.0, 0.0, 0.0, 3.0, None, 11.0, 1989-01-18 17:00:00, 0.0, None, None, 0.0
3.5, 87.0, 0.0, 0.0, 1.5, None, 11.5, 1989-01-19 05:30:00, 0.0, None, None, 0.0
4.5, 80.0, 0.0, 0.0, 3.5, None, 5.0, 1989-01-19 17:30:00, 0.0, None, None, 0.0
5.0, 92.0, 0.0, 0.0, 3.0, None, 6.0, 1989-01-20 05:45:00, 0.0, None, None, 0.0
5.0, 97.0, 0.0, 0.0, 4.0, None, 7.0, 1989-01-20 17:30:00, 4.0, None, None, 0.0
3.0, 89.0, 0.0, 0.0, 2.5, None, 6.0, 1989-01-21 05:20:00, 0.0, 2.0, None, 0.0
3.0, 82.0, 0.0, 0.0, 1.5, None, 8.5, 1989-01-21 19:00:00, 0.0, 1.0, None, 0.0
2.0, 85.0, 0.0, 0.0, 1.0, None, 7.0, 1989-01-22 06:13:00, 0.0, 2.0, None, 0.0
1.5, 81.0, 0.0, 0.0, 0.5, None, 6.0, 1989-01-22 18:00:00, 4.0, None, None, 0.0
-1.0, 75.0, 0.0, 0.0, -1.0, None, 6.0, 1989-01-23 05:15:00, 0.0, None, None, 0.0
