station_observations
CURRENT_AIR_TEMPERATURE1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, HEIGHT_OF_SNOW
0.0, None, 5.0, -0.5, 1.5, 1990-02-20 18:00:00, None, 140.0
0.0, None, 1.0, -1.5, 0.0, 1990-02-21 06:00:00, None, 139.0
0.5, None, 0.0, -1.0, 3.5, 1990-02-21 18:00:00, None, 136.0
0.0, None, 0.0, 0.0, 1.0, 1990-02-22 06:00:00, None, 134.0
-0.5, None, 0.0, -1.0, 5.0, 1990-02-22 18:00:00, None, 132.0
-5.5, None, 0.0, -6.0, 0.0, 1990-02-23 06:00:00, None, 131.0
0.0, None, 0.0, -6.0, 4.0, 1990-02-23 18:00:00, None, 129.0
-2.0, None, 0.0, -2.0, 0.0, 1990-02-24 06:00:00, None, 129.0
0.0, None, 0.0, -3.0, 4.0, 1990-02-24 18:00:00, None, 127.0
-2.5, None, 0.0, -2.5, 1.0, 1990-02-25 06:00:00, None, 127.0
0.0, None, 0.0, -3.0, 4.0, 1990-02-25 18:00:00, None, 125.0
-6.0, None, 0.0, -6.5, 0.0, 1990-02-26 06:00:00, None, 125.0
-3.5, None, 0.0, -9.0, -2.5, 1990-02-26 18:00:00, None, 125.0
-8.5, None, 0.0, -12.0, -2.5, 1990-02-27 06:00:00, None, 125.0
-1.0, None, 0.0, -11.0, 4.5, 1990-02-27 18:00:00, None, 125.0
-12.0, None, 0.0, -12.0, -0.5, 1990-02-28 06:00:00, None, 124.0
-0.5, None, 0.0, -12.0, 3.0, 1990-02-28 18:00:00, None, 122.0
-3.5, None, 0.0, -5.5, 0.0, 1990-03-01 06:00:00, None, 122.0
-0.5, None, 0.0, -3.5, 5.0, 1990-03-01 18:00:00, None, 121.0
-10.0, None, 0.0, -10.5, 0.5, 1990-03-02 06:00:00, None, 121.0
-2.0, None, 0.0, -11.0, 6.0, 1990-03-02 18:00:00, None, 121.0
-13.0, None, 0.0, -13.0, -2.0, 1990-03-03 05:45:00, None, 121.0
-2.0, None, 0.0, -14.0, 5.0, 1990-03-03 18:00:00, None, 121.0
-12.5, None, 0.0, -14.0, -2.0, 1990-03-04 06:00:00, None, 121.0
-1.0, None, 0.0, -13.0, 5.0, 1990-03-04 18:00:00, None, 121.0
-2.0, None, 0.0, -2.5, 0.5, 1990-03-05 06:00:00, None, 120.0
1.0, None, 0.0, -3.0, 9.0, 1990-03-05 18:00:00, None, 119.0
3.5, None, 0.0, 0.5, 4.0, 1990-03-06 06:00:00, None, 118.0
1.0, None, 0.0, 1.0, 4.0, 1990-03-06 18:00:00, None, 117.0
-0.5, None, 0.0, -1.5, 1.0, 1990-03-07 06:00:00, None, 116.0
0.0, None, 13.0, -1.0, 1.0, 1990-03-07 18:00:00, None, 128.0
-2.0, None, 4.0, -2.0, 0.0, 1990-03-08 06:00:00, None, 129.0
-2.0, None, 0.0, -4.0, 0.0, 1990-03-08 18:00:00, None, 128.0
-16.0, None, 0.0, -16.5, -2.0, 1990-03-09 06:00:00, None, 126.0
0.0, None, 0.0, -16.0, 2.0, 1990-03-09 18:00:00, None, 125.0
0.5, None, 2.0, 0.0, 0.5, 1990-03-10 06:00:00, None, 125.0
0.5, None, 0.0, 0.5, 5.5, 1990-03-10 18:00:00, None, 122.0
-2.0, None, 1.0, -3.0, 0.5, 1990-03-11 06:00:00, None, 122.0
-2.0, None, 0.0, -4.0, 3.0, 1990-03-11 18:00:00, None, 121.0
-5.0, None, 0.0, -7.0, -1.5, 1990-03-12 06:00:00, None, 120.0
1.5, None, 0.0, -6.0, 5.5, 1990-03-12 18:00:00, None, 120.0
-1.0, None, 0.0, -2.0, 2.0, 1990-03-13 06:00:00, None, 120.0
1.5, None, 0.0, -1.0, 7.5, 1990-03-13 18:00:00, None, 118.0
0.0, None, 0.0, 0.0, 4.0, 1990-03-14 06:00:00, None, 117.0
2.0, None, 0.0, 0.0, 4.5, 1990-03-14 18:00:00, None, 115.0
-2.0, None, 0.0, -2.0, 2.0, 1990-03-15 06:00:00, None, 115.0
1.5, None, 0.0, -3.0, 8.5, 1990-03-15 18:00:00, None, 113.0
1.0, None, 0.0, 1.0, 2.0, 1990-03-16 06:00:00, None, 113.0
1.5, None, 0.0, 0.5, 4.0, 1990-03-16 18:00:00, None, 113.0
-7.5, None, 0.0, -7.5, 2.0, 1990-03-17 06:00:00, None, 113.0
1.0, None, 0.0, -8.5, 7.5, 1990-03-17 17:45:00, None, 113.0
1.0, None, 0.0, 0.0, 1.5, 1990-03-18 06:00:00, None, 111.0
1.5, None, 0.0, 0.5, 7.0, 1990-03-18 18:00:00, None, 110.0
-1.5, None, 0.0, -1.5, 2.0, 1990-03-19 06:30:00, None, 109.0
1.0, None, 0.0, -2.0, 9.0, 1990-03-19 18:00:00, None, 108.0
-1.5, None, 0.0, -1.5, 1.5, 1990-03-20 06:00:00, None, 107.0
-1.0, None, 1.0, -2.5, -1.0, 1990-03-20 18:00:00, None, 108.0
-7.5, None, 7.0, -7.5, -0.5, 1990-03-21 06:00:00, None, 114.0
-5.0, None, 0.0, -8.0, -2.5, 1990-03-21 17:45:00, None, 110.0
-15.5, None, 0.0, -17.5, -4.5, 1990-03-22 06:00:00, None, 109.0
-6.0, None, 0.0, -17.0, -4.0, 1990-03-22 18:00:00, None, 109.0
-21.0, None, 0.0, -21.0, -6.0, 1990-03-23 06:00:00, None, 109.0
-6.0, None, 0.0, -21.0, 3.0, 1990-03-23 18:00:00, None, 109.0
-20.0, None, 0.0, -21.5, -6.0, 1990-03-24 06:00:00, None, 108.0
-3.0, None, 0.0, -20.0, 4.0, 1990-03-24 18:00:00, None, 108.0
-18.0, None, 0.0, -18.0, -3.0, 1990-03-25 06:00:00, None, 107.0
-1.0, None, 0.0, -18.0, 7.0, 1990-03-25 17:45:00, None, 107.0
-4.5, None, 0.0, -7.5, -1.0, 1990-03-26 06:00:00, None, 106.0
6.0, None, 0.0, -5.0, 6.5, 1990-03-26 15:30:00, None, 106.0
-8.5, None, 0.0, -8.5, 6.5, 1990-03-27 06:00:00, None, 105.0
0.0, None, 0.0, -8.5, 8.5, 1990-03-27 18:00:00, None, 105.0
-2.0, None, 0.0, -6.0, 0.0, 1990-03-28 06:00:00, None, 104.0
1.0, None, 0.0, -2.0, 8.5, 1990-03-28 18:00:00, None, 104.0
-2.5, None, 0.0, -5.0, 1.0, 1990-03-29 06:00:00, None, 104.0
2.0, None, 0.0, -3.0, 11.0, 1990-03-29 18:00:00, None, 102.0
0.5, None, 0.0, 0.5, 2.0, 1990-03-30 06:00:00, None, 99.0
2.0, None, 0.0, 0.5, 7.0, 1990-03-30 17:30:00, None, 97.0
-4.5, None, 0.0, -4.5, 2.0, 1990-03-31 06:00:00, None, 95.0
1.0, None, 0.0, -4.5, 8.5, 1990-03-31 18:00:00, None, 95.0
1.0, None, 0.0, -1.0, 3.0, 1990-04-01 06:00:00, None, 94.0
1.5, None, 0.0, 1.0, 7.5, 1990-04-01 18:00:00, None, 94.0
1.0, None, 0.0, 1.0, 1.5, 1990-04-02 07:30:00, None, 92.0
7.5, None, 0.0, 0.5, 8.5, 1990-04-02 16:30:00, None, 90.0
-4.0, None, 0.0, -4.0, 7.5, 1990-04-03 06:45:00, None, 90.0
6.0, None, 0.0, -4.0, 9.5, 1990-04-03 16:30:00, None, 88.0
-7.0, None, 0.0, -7.0, 6.0, 1990-04-04 07:00:00, None, 88.0
8.0, None, 0.0, -7.5, 10.5, 1990-04-04 16:00:00, None, 85.0
-6.5, None, 0.0, -6.5, 8.0, 1990-04-05 07:00:00, None, 85.0
12.0, None, 0.0, -6.5, 12.0, 1990-04-05 16:00:00, None, 81.0
-0.5, None, 0.0, -1.0, 12.0, 1990-04-06 07:00:00, None, 80.0
5.0, None, 0.0, -1.0, 11.0, 1990-04-06 18:00:00, None, 78.0
-6.0, None, None, -6.0, 5.0, 1990-04-07 06:00:00, None, None
8.5, None, None, -6.0, 11.0, 1990-04-07 16:00:00, None, None
-5.0, None, None, -5.0, 8.5, 1990-04-08 06:00:00, None, None
1.0, None, None, -5.0, 2.0, 1990-04-08 16:00:00, None, None
-6.0, None, 0.0, -6.0, 1.0, 1990-04-09 07:00:00, None, 75.0
1.5, None, 0.0, -6.0, 1.5, 1990-04-09 16:10:00, None, 75.0
-10.0, None, 0.0, -11.0, 1.5, 1990-04-10 06:45:00, None, 74.0
6.5, None, 0.0, -10.5, 6.5, 1990-04-10 16:15:00, None, 72.0
-4.5, None, 0.0, -6.0, 6.5, 1990-04-11 06:45:00, None, 70.0
6.0, None, 0.0, -5.0, 7.5, 1990-04-11 16:20:00, None, 70.0
0.0, None, 0.0, -1.0, 7.0, 1990-04-12 07:00:00, None, 65.0
6.5, None, 0.0, 0.0, 10.0, 1990-04-12 16:00:00, None, 62.0
0.5, None, None, -0.5, 8.0, 1990-04-13 07:00:00, None, None
7.0, None, None, 0.5, 9.0, 1990-04-13 16:00:00, None, None
0.5, None, None, 0.0, 7.0, 1990-04-14 07:00:00, None, None
10.0, None, None, 0.5, 12.0, 1990-04-14 16:00:00, None, None
1.5, None, None, 1.5, 11.5, 1990-04-15 07:00:00, None, None
10.0, None, None, 1.5, 10.5, 1990-04-15 16:00:00, None, None
1.5, None, None, 1.5, 10.0, 1990-04-16 07:00:00, None, None
11.0, None, None, 1.5, 14.5, 1990-04-16 16:00:00, None, None
-1.0, None, 0.0, -1.0, 15.0, 1990-04-17 06:45:00, None, 53.0
4.5, None, 0.0, -1.0, 14.0, 1990-04-17 16:30:00, None, 50.0
-0.5, None, 0.0, -1.0, 4.5, 1990-04-18 07:00:00, None, 50.0
9.0, None, 0.0, -0.5, 12.5, 1990-04-18 16:15:00, None, 50.0
1.5, None, 0.0, 1.0, 9.0, 1990-04-19 07:10:00, None, 48.0
4.0, None, 0.0, 1.0, 6.0, 1990-04-19 16:10:00, None, 48.0
0.0, None, 0.0, 0.0, 4.0, 1990-04-20 07:00:00, None, 45.0
8.0, None, 0.0, 0.0, 13.0, 1990-04-20 17:00:00, None, 42.0
1.0, None, None, 0.5, 11.0, 1990-04-21 07:00:00, None, None
7.0, None, None, 1.0, 7.0, 1990-04-21 16:00:00, None, None
1.0, None, None, 0.5, 7.0, 1990-04-22 07:00:00, None, None
7.0, None, None, 1.0, 7.0, 1990-04-22 16:00:00, None, None
1.0, None, 0.0, 0.0, 7.0, 1990-04-23 07:00:00, None, 37.0
11.5, None, 0.0, 1.0, 11.5, 1990-04-23 16:20:00, None, 32.0
2.0, None, 0.0, 1.5, 11.5, 1990-04-24 06:45:00, None, 30.0
7.0, None, 0.0, 2.0, 8.5, 1990-04-24 16:15:00, None, 25.0
-1.0, None, 0.0, -1.0, 7.0, 1990-04-25 06:45:00, None, 22.0
9.5, None, None, -2.0, 13.0, 1990-04-25 16:15:00, None, 22.0
-2.0, None, 0.0, -2.0, 10.5, 1990-04-26 06:45:00, None, 19.0
9.0, None, 0.0, -2.0, 9.5, 1990-04-26 17:00:00, None, 17.0
-3.0, None, 0.0, -4.5, 9.5, 1990-04-27 07:00:00, None, 10.0
7.5, None, 0.0, -3.0, 7.5, 1990-04-27 16:00:00, None, 8.0
-2.0, None, 0.0, None, None, 1990-04-30 07:00:00, None, 5.0
15.5, None, 0.0, -2.0, 15.5, 1990-04-30 16:15:00, None, 4.0
1.5, None, 0.0, 0.5, 15.5, 1990-05-01 07:00:00, None, 3.0
7.0, None, 0.0, 1.5, 12.5, 1990-05-01 16:00:00, None, 0.0
6.0, None, 0.0, None, None, 1990-10-01 07:00:00, None, 0.0
7.5, None, 0.0, 5.0, 14.0, 1990-10-01 17:45:00, None, 0.0
1.5, None, 0.0, 1.5, 7.5, 1990-10-02 07:00:00, None, 0.0
5.5, None, 0.0, 1.0, 8.0, 1990-10-02 17:30:00, None, 0.0
-1.0, None, 0.0, -1.5, 5.5, 1990-10-03 07:00:00, None, 0.0
6.0, None, 0.0, -1.0, 7.0, 1990-10-03 17:10:00, None, 0.0
3.5, None, 0.0, 3.5, 6.5, 1990-10-04 07:00:00, None, 0.0
5.5, None, 0.0, 3.0, 5.5, 1990-10-04 16:30:00, None, 0.0
0.0, None, 0.0, 0.0, 5.5, 1990-10-05 07:00:00, None, 0.0
4.0, None, None, 0.0, 7.0, 1990-10-05 17:00:00, None, None
1.0, None, None, -1.0, 4.0, 1990-10-06 07:00:00, None, None
5.0, None, None, 1.0, 6.5, 1990-10-06 15:00:00, None, None
3.0, None, None, 2.0, 6.5, 1990-10-07 07:00:00, None, None
5.0, None, None, 2.0, 5.0, 1990-10-07 15:00:00, None, None
4.0, None, None, 4.0, 5.0, 1990-10-08 07:00:00, None, None
8.0, None, None, 4.0, 9.0, 1990-10-08 15:00:00, None, None
7.0, None, 0.0, -3.0, 8.0, 1990-10-09 08:00:00, None, 0.0
7.0, None, 0.0, 6.0, 9.0, 1990-10-09 17:00:00, None, 0.0
2.0, None, 0.0, 0.0, 7.0, 1990-10-10 07:00:00, None, 0.0
5.0, None, 0.0, 2.0, 6.0, 1990-10-10 16:30:00, None, 0.0
-2.0, None, 0.0, -2.0, 5.0, 1990-10-11 07:00:00, None, 0.0
2.0, None, 0.0, -2.0, 4.0, 1990-10-11 16:30:00, None, 0.0
1.0, None, None, 1.0, 5.0, 1990-10-12 07:00:00, None, None
5.0, None, None, 1.0, 5.0, 1990-10-12 16:30:00, None, None
0.0, None, None, 0.0, 6.5, 1990-10-13 07:00:00, None, None
4.0, None, None, 0.0, 5.5, 1990-10-13 16:30:00, None, None
-3.0, None, None, -3.5, 5.0, 1990-10-14 07:00:00, None, None
4.0, None, None, -3.0, 5.0, 1990-10-14 16:30:00, None, None
-5.0, None, 0.0, -5.0, 6.0, 1990-10-15 07:00:00, None, 0.0
5.0, None, 0.0, -5.5, 5.0, 1990-10-15 16:15:00, None, 0.0
-0.5, None, 2.0, -1.5, 5.5, 1990-10-16 06:45:00, None, 2.0
2.0, None, 0.0, -1.0, 4.5, 1990-10-16 16:50:00, None, 0.0
-3.0, None, 1.0, -3.0, 3.0, 1990-10-17 07:00:00, None, 1.0
1.5, None, 0.0, -3.0, 3.0, 1990-10-17 15:45:00, None, 0.0
0.0, None, 1.0, -0.5, 1.5, 1990-10-18 06:45:00, None, 1.0
3.0, None, 0.0, 0.0, 8.0, 1990-10-18 16:00:00, None, 0.0
-4.0, None, None, -4.0, 5.0, 1990-10-19 07:00:00, None, None
3.5, None, None, -4.0, 4.0, 1990-10-19 16:00:00, None, None
-2.0, None, None, -2.0, 3.5, 1990-10-20 07:00:00, None, None
6.0, None, None, -2.0, 6.0, 1990-10-20 16:00:00, None, None
0.0, None, None, 0.0, 6.0, 1990-10-21 07:00:00, None, None
5.0, None, None, 0.0, 7.0, 1990-10-21 16:00:00, None, None
-0.5, None, 0.0, -0.5, 7.0, 1990-10-22 07:15:00, None, 1.0
2.5, None, 0.0, -0.5, 6.5, 1990-10-22 16:30:00, None, 0.0
-1.0, None, 0.0, -2.0, 4.5, 1990-10-23 07:00:00, None, 0.0
6.0, None, 0.0, -1.0, 6.5, 1990-10-23 16:15:00, None, 0.0
8.5, None, 0.0, 4.0, 8.5, 1990-10-24 06:45:00, None, 0.0
9.5, None, 0.0, 8.0, 10.5, 1990-10-24 16:15:00, None, 0.0
3.5, None, 0.0, 3.0, 10.0, 1990-10-25 06:45:00, None, 0.0
3.0, None, 0.0, 1.5, 3.5, 1990-10-25 16:00:00, None, 0.0
0.0, None, None, -0.5, 3.5, 1990-10-26 07:00:00, None, None
5.0, None, None, 0.0, 5.5, 1990-10-26 15:00:00, None, None
4.5, None, None, 2.0, 5.0, 1990-10-27 07:00:00, None, None
11.0, None, None, 4.0, 11.5, 1990-10-27 15:00:00, None, None
-1.0, None, None, -1.0, 11.0, 1990-10-28 07:00:00, None, None
3.5, None, None, -1.0, 5.0, 1990-10-28 15:00:00, None, None
-2.0, None, 0.0, -2.0, 5.0, 1990-10-29 06:45:00, None, 0.0
2.0, None, 0.0, -2.0, 3.5, 1990-10-29 16:30:00, None, 0.0
0.0, None, 0.0, -0.5, 2.5, 1990-10-30 06:45:00, None, 0.0
4.0, None, 0.0, -0.5, 7.5, 1990-10-30 16:15:00, None, 0.0
-1.0, None, 0.0, -1.5, 4.0, 1990-10-31 07:00:00, None, 0.0
3.0, None, 0.0, -1.0, 3.5, 1990-10-31 16:30:00, None, 0.0
-4.0, None, 0.0, -4.0, 3.0, 1990-11-01 06:30:00, None, 0.0
-1.0, None, 0.0, -5.0, 1.0, 1990-11-01 17:00:00, None, 0.0
-3.0, None, 0.0, -5.5, -0.5, 1990-11-02 07:00:00, None, 0.0
-2.0, None, None, -3.0, 3.0, 1990-11-02 18:00:00, None, None
-1.0, None, 4.0, -4.0, 2.5, 1990-11-03 08:00:00, None, 4.0
0.0, None, 1.0, -1.0, 2.0, 1990-11-03 18:00:00, None, 1.0
1.0, None, None, -3.0, 1.0, 1990-11-04 06:00:00, None, 2.0
-1.5, None, 3.0, -2.0, 1.0, 1990-11-04 18:00:00, None, 6.0
-10.0, None, 0.0, -10.0, -1.0, 1990-11-05 06:00:00, None, 5.0
-8.0, None, 0.0, -11.5, -3.5, 1990-11-05 18:00:00, None, 6.0
-8.0, None, 0.0, -10.0, -7.5, 1990-11-06 06:00:00, None, 6.0
-1.5, None, 7.0, -8.5, -1.5, 1990-11-06 17:45:00, None, 12.0
-0.5, None, 6.0, -1.5, 0.0, 1990-11-07 06:00:00, None, 16.0
1.5, None, 0.0, -0.5, 2.0, 1990-11-07 17:50:00, None, 15.0
-7.0, None, 1.0, -8.0, 6.0, 1990-11-08 06:00:00, None, 16.0
4.0, None, None, 4.0, 5.0, 1990-11-08 07:00:00, None, None
-6.0, None, 0.0, -8.0, 7.0, 1990-11-08 18:00:00, None, 15.0
-2.5, None, 3.0, -3.5, -2.5, 1990-11-09 06:00:00, None, 18.0
-1.5, None, 1.0, -2.5, -1.0, 1990-11-09 18:00:00, None, 17.0
-4.5, None, 0.0, -5.0, -1.0, 1990-11-10 06:00:00, None, 17.0
-4.0, None, 1.0, -4.5, -4.0, 1990-11-10 18:00:00, None, 17.0
-10.0, None, 5.0, -10.0, -4.0, 1990-11-11 05:50:00, None, 23.0
-8.5, None, 17.0, -10.0, -8.5, 1990-11-11 18:00:00, None, 25.0
-2.5, None, 3.0, -9.5, -2.5, 1990-11-12 06:45:00, None, 35.0
1.0, None, 0.0, -3.0, 1.0, 1990-11-12 18:00:00, None, 33.0
0.5, None, 0.0, 0.0, 1.0, 1990-11-13 06:00:00, None, 31.0
-1.0, None, 0.0, -1.5, -1.0, 1990-11-13 18:00:00, None, 28.0
-4.0, None, 0.0, -4.5, -0.5, 1990-11-14 06:00:00, None, 28.0
0.0, None, 5.0, -4.5, 0.5, 1990-11-14 17:30:00, None, 31.0
-6.0, None, 3.0, -6.0, 0.5, 1990-11-15 05:30:00, None, 34.0
-0.5, None, 1.0, -7.5, 0.0, 1990-11-15 18:00:00, None, 34.0
0.0, None, 0.0, -1.5, 0.0, 1990-11-16 05:45:00, None, 32.0
0.0, None, 0.0, 0.0, 1.0, 1990-11-16 18:00:00, None, 27.0
-1.0, None, 0.0, -1.0, 0.0, 1990-11-17 06:00:00, None, 27.0
-2.0, None, 0.0, -2.0, 0.0, 1990-11-17 18:00:00, None, 26.0
-1.5, None, 1.0, -2.0, -1.5, 1990-11-18 06:00:00, None, 28.0
0.0, None, 8.0, -1.5, 0.0, 1990-11-18 18:00:00, None, 41.0
0.5, None, 15.0, 0.0, 1.0, 1990-11-19 06:00:00, None, 55.0
-6.0, None, 15.0, -6.0, 0.0, 1990-11-19 17:00:00, None, 65.0
-12.0, None, 9.0, -12.0, -6.0, 1990-11-20 05:45:00, None, 70.0
-12.0, None, 1.0, -16.0, -12.0, 1990-11-20 19:30:00, None, 68.0
-13.5, None, 1.0, -16.0, -12.0, 1990-11-21 06:00:00, None, 67.0
-4.0, None, 2.0, -13.5, -2.5, 1990-11-21 18:05:00, None, 69.0
-5.0, None, 12.0, -5.0, -2.0, 1990-11-22 06:00:00, None, 72.0
-9.0, None, 0.0, -9.5, -4.5, 1990-11-22 18:00:00, None, 68.0
-11.0, None, 6.0, -11.0, -8.0, 1990-11-23 06:00:00, None, 73.0
-14.0, None, 8.0, -19.0, -10.5, 1990-11-23 18:00:00, None, 73.0
-23.0, None, 0.0, -26.5, -14.0, 1990-11-24 06:00:00, None, 72.0
-21.5, None, 0.0, -23.0, -15.0, 1990-11-24 18:00:00, None, 71.0
-20.0, None, 0.0, -26.5, -20.0, 1990-11-25 06:00:00, None, 70.0
-17.5, None, 0.0, -20.0, -16.0, 1990-11-25 17:50:00, None, 68.0
-17.5, None, 0.0, -18.0, -17.0, 1990-11-26 06:00:00, None, 67.0
-12.5, None, 5.0, -18.5, -12.5, 1990-11-26 18:00:00, None, 69.0
-9.5, None, 7.0, -13.0, -9.5, 1990-11-27 06:00:00, None, 73.0
-9.0, None, 0.0, -10.0, -4.0, 1990-11-27 18:00:00, None, 71.0
-4.0, None, 2.0, -9.0, -3.5, 1990-11-28 06:00:00, None, 70.0
1.0, None, 0.0, -4.0, 1.0, 1990-11-28 18:00:00, None, 68.0
0.5, None, 4.0, 0.5, 1.0, 1990-11-29 05:45:00, None, 70.0
-9.0, None, 0.0, -9.5, 0.5, 1990-11-29 18:00:00, None, 68.0
-13.0, None, 2.0, -15.0, -8.0, 1990-11-30 05:45:00, None, 69.0
-10.5, None, 3.0, -15.0, -8.0, 1990-11-30 18:00:00, None, 70.0
-15.5, None, 2.0, -16.5, -8.0, 1990-12-01 06:00:00, None, 68.0
-8.0, None, 0.0, -16.5, -6.0, 1990-12-01 18:00:00, None, 68.0
-16.5, None, 9.0, -19.0, -8.0, 1990-12-02 06:00:00, None, 73.0
-10.5, None, 2.0, -16.5, -10.5, 1990-12-02 18:00:00, None, 74.0
-3.0, None, 14.0, -10.5, -3.0, 1990-12-03 06:00:00, None, 84.0
0.0, None, 2.0, -3.0, 0.0, 1990-12-03 18:00:00, None, 80.0
-1.5, None, 0.0, -1.5, 4.0, 1990-12-04 06:00:00, None, 78.0
-1.5, None, 0.0, -5.5, -0.5, 1990-12-04 18:00:00, None, 74.0
-8.0, None, 0.0, -8.5, -1.0, 1990-12-05 06:00:00, None, 76.0
-1.0, None, None, -9.0, 0.0, 1990-12-05 18:00:00, None, 75.0
0.5, None, 0.0, -1.5, 1.0, 1990-12-06 06:00:00, None, 70.0
0.0, None, 0.0, -0.5, 0.5, 1990-12-06 18:00:00, None, 70.0
2.0, None, 0.0, -0.5, 4.0, 1990-12-07 06:00:00, None, 68.0
0.5, None, 0.0, 0.5, 5.5, 1990-12-07 18:00:00, None, 68.0
3.5, None, 0.0, 0.5, 5.5, 1990-12-08 06:00:00, None, 60.0
-2.0, None, 0.0, -2.0, 4.0, 1990-12-08 17:50:00, None, 60.0
-8.5, None, 0.0, -9.5, -1.5, 1990-12-09 06:00:00, None, 59.0
-9.0, None, 0.0, -10.0, -6.0, 1990-12-09 17:45:00, None, 58.0
-14.5, None, 0.0, -14.5, -9.0, 1990-12-10 06:00:00, None, 58.0
-7.5, None, 0.0, -16.5, -7.5, 1990-12-10 18:05:00, None, 58.0
-6.0, None, 0.0, -7.5, -6.0, 1990-12-11 06:00:00, None, 58.0
-6.0, None, 1.0, -6.5, -0.5, 1990-12-11 18:00:00, None, 58.0
-9.0, None, 0.0, -9.5, -5.0, 1990-12-12 06:00:00, None, 58.0
-6.5, None, 0.0, -10.0, -6.5, 1990-12-12 18:00:00, None, 58.0
-12.5, None, 0.0, -12.5, -6.0, 1990-12-13 06:00:00, None, 56.0
-5.5, None, 5.0, -13.5, -5.5, 1990-12-13 18:00:00, None, 61.0
-4.0, None, 0.0, -5.5, -4.0, 1990-12-14 06:00:00, None, 60.0
-2.5, None, 3.0, -4.0, -2.0, 1990-12-14 18:00:00, None, 60.0
-4.0, None, 10.0, -11.5, -1.5, 1990-12-15 06:00:00, None, 74.0
-8.0, None, 0.0, -8.0, -4.0, 1990-12-15 18:00:00, None, 74.0
-9.5, None, 3.0, -11.5, -7.5, 1990-12-16 06:00:00, None, 75.0
-5.0, None, 10.0, -9.5, -5.0, 1990-12-16 18:00:00, None, 80.0
-5.0, None, 13.0, -5.5, -4.0, 1990-12-17 06:00:00, None, 90.0
-12.5, None, 4.0, -12.5, -1.0, 1990-12-17 18:00:00, None, 90.0
-21.0, None, 0.0, -21.0, -12.5, 1990-12-18 06:00:00, None, 90.0
-21.5, None, 0.0, -21.5, -20.0, 1990-12-18 18:00:00, None, 87.0
-35.0, None, 0.0, -35.0, -21.0, 1990-12-19 05:30:00, None, 85.0
-35.0, None, 0.0, -35.0, -24.0, 1990-12-19 18:00:00, None, 85.0
-43.0, None, 0.0, -43.0, -35.0, 1990-12-20 06:30:00, None, 84.0
-36.5, None, 0.0, -43.5, -35.0, 1990-12-20 18:30:00, None, 84.0
-28.5, None, 0.0, -37.0, -28.5, 1990-12-21 06:00:00, None, 84.0
-21.5, None, 2.0, -30.0, -21.5, 1990-12-21 18:00:00, None, 85.0
-20.0, None, 3.0, -21.5, -20.0, 1990-12-22 05:50:00, None, 85.0
-24.0, None, 1.0, -24.5, -17.5, 1990-12-22 18:00:00, None, 85.0
-15.5, None, 0.0, -25.0, -15.5, 1990-12-23 06:00:00, None, 84.0
-13.5, None, 6.0, -15.5, -12.5, 1990-12-23 18:00:00, None, 87.0
-10.5, None, 0.0, -13.5, -10.5, 1990-12-24 06:30:00, None, 87.0
-10.0, None, 0.0, -10.5, -8.5, 1990-12-24 18:00:00, None, 85.0
-9.0, None, 10.0, -10.5, -9.0, 1990-12-25 06:00:00, None, 90.0
-7.5, None, 5.0, -9.0, -7.0, 1990-12-25 18:00:00, None, 92.0
-7.0, None, 5.0, -8.0, -6.5, 1990-12-26 06:00:00, None, 95.0
-4.5, None, 7.0, -8.0, -4.5, 1990-12-26 18:15:00, None, 102.0
-18.0, None, 10.0, -18.0, -3.0, 1990-12-27 06:00:00, None, 120.0
-24.0, None, 0.0, -24.0, -17.5, 1990-12-27 18:00:00, None, 120.0
-40.5, None, 0.0, -40.5, -18.0, 1990-12-28 06:15:00, None, 120.0
-38.0, None, 0.0, -42.0, -17.5, 1990-12-28 18:10:00, None, 120.0
-38.0, None, 0.0, -46.0, -38.0, 1990-12-29 06:00:00, None, 110.0
-27.5, None, 9.0, -38.0, -27.5, 1990-12-29 18:00:00, None, 115.0
-21.5, None, 23.0, -28.0, -21.5, 1990-12-30 06:00:00, None, 133.0
-13.5, None, 11.0, -21.5, -13.5, 1990-12-30 18:00:00, None, 140.0
-15.0, None, 28.0, -15.0, -13.0, 1990-12-31 06:00:00, None, 165.0
-18.5, None, 0.0, -18.5, -14.5, 1990-12-31 18:05:00, None, 156.0
-31.0, None, 0.0, -31.0, -18.0, 1991-01-01 06:00:00, None, 150.0
-32.0, None, 0.0, -34.0, -28.0, 1991-01-01 18:00:00, None, 147.0
-38.0, None, 0.0, -40.0, -27.0, 1991-01-02 06:00:00, None, 145.0
-35.0, None, 0.0, -38.0, -29.0, 1991-01-02 18:00:00, None, 145.0
-41.5, None, 0.0, -41.5, -34.0, 1991-01-03 06:00:00, None, 138.0
-40.0, None, 0.0, -42.0, -30.0, 1991-01-03 18:00:00, None, 136.0
-35.0, None, 0.0, -43.0, -30.0, 1991-01-04 06:00:00, None, 134.0
-34.0, None, 0.0, -35.0, -28.0, 1991-01-04 17:45:00, None, 130.0
-43.5, None, 0.0, -43.5, -33.0, 1991-01-05 06:10:00, None, 130.0
-44.0, None, 0.0, -44.0, -35.0, 1991-01-05 18:00:00, None, 127.0
