station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, HEIGHT_OF_SNOW
-6.0, 85.0, 0.0, 0.0, -8.0, -2.0, 1992-11-08 06:35:00, 0.0, 19.0
-4.0, 90.0, 2.0, 2.0, -6.0, -3.0, 1992-11-08 16:45:00, 2.0, 20.0
-10.0, 85.0, 2.0, 1.0, -12.0, -4.0, 1992-11-09 06:25:00, 1.0, 20.0
-7.0, 75.0, 0.1, 0.1, -10.0, -7.0, 1992-11-09 16:20:00, 1.0, 20.0
-8.0, 65.0, 0.0, 0.0, -9.0, -7.0, 1992-11-10 06:45:00, 0.0, 20.0
-4.0, 65.0, 0.0, 0.0, -9.0, -4.0, 1992-11-10 16:15:00, 0.0, 20.0
-4.0, 85.0, 5.0, 5.0, -5.0, -2.0, 1992-11-11 14:50:00, 4.0, 23.0
-6.0, 95.0, 0.0, 0.0, -7.0, -4.0, 1992-11-12 06:40:00, 0.0, 22.0
-3.0, 95.0, 0.1, 0.1, -7.0, -2.0, 1992-11-12 16:45:00, 1.0, 22.0
2.0, 91.0, 2.0, 2.0, -5.0, 3.0, 1992-11-13 06:45:00, 0.0, 20.0
5.0, 89.0, 0.0, 0.0, 2.0, 6.0, 1992-11-13 15:30:00, 0.0, 17.0
-2.0, 98.0, 0.0, 0.0, -4.0, 5.0, 1992-11-14 06:55:00, 0.0, 14.0
-1.0, 99.0, 0.0, 0.0, -3.0, 0.0, 1992-11-14 14:40:00, 0.0, 14.0
-2.0, 97.0, 0.0, 0.0, -3.0, 0.0, 1992-11-15 06:35:00, 0.0, 14.0
-1.0, 96.0, 0.0, 0.0, -3.0, 3.0, 1992-11-15 15:06:00, 0.0, 14.0
-2.0, 98.0, 6.0, 6.0, -2.0, 0.0, 1992-11-16 06:25:00, 5.0, 20.0
-2.0, 98.0, 7.0, 1.0, -3.0, 0.0, 1992-11-16 16:40:00, 2.0, 21.0
-2.0, 89.0, 2.0, 2.0, -3.0, 0.0, 1992-11-17 06:50:00, 2.0, 23.0
-2.0, 95.0, 0.1, 0.1, -3.0, 0.0, 1992-11-17 16:25:00, 0.0, 23.0
-5.0, 93.0, 3.0, 3.0, -6.0, -1.0, 1992-11-18 06:35:00, 3.0, 26.0
-4.5, 98.0, 3.0, 0.1, -5.0, -2.0, 1992-11-18 16:15:00, 0.0, 26.0
-5.0, 97.0, 6.0, 6.0, -5.0, -3.0, 1992-11-19 07:00:00, 6.0, 32.0
-4.5, 94.0, 14.0, 8.0, -5.0, -3.0, 1992-11-19 16:50:00, 5.0, 40.0
-7.0, 85.0, 17.0, 3.0, -7.0, -4.0, 1992-11-20 06:45:00, 2.0, 43.0
-7.0, 90.0, 0.0, 0.0, -7.0, -5.5, 1992-11-20 16:30:00, 0.0, 40.0
-7.0, 90.0, 8.0, 8.0, -9.0, -7.0, 1992-11-21 07:20:00, 9.0, 48.0
-7.0, 98.0, 11.0, 3.0, -7.0, -7.0, 1992-11-21 16:10:00, 6.0, 50.0
-6.0, 99.0, 2.0, 2.0, -8.0, -5.0, 1992-11-22 07:40:00, 0.0, 48.0
-7.5, 96.0, 3.0, 1.0, -8.0, -5.0, 1992-11-22 14:00:00, 0.0, 46.0
-13.0, 95.0, 4.0, 1.0, -13.0, -7.0, 1992-11-23 06:35:00, 2.0, 47.0
-8.0, 88.0, 0.0, 0.0, -13.0, -6.0, 1992-11-23 16:20:00, 0.0, 46.0
-10.0, 85.0, 0.0, 0.0, -10.0, -8.0, 1992-11-24 06:45:00, 0.0, 46.0
-9.0, 90.0, 0.0, 0.0, -11.0, -4.0, 1992-11-24 16:15:00, 0.0, 46.0
-9.0, 64.0, 0.0, 0.0, -10.0, -9.0, 1992-11-25 06:35:00, 0.0, 46.0
-8.0, 76.0, 0.0, 0.0, -10.0, -5.0, 1992-11-25 16:20:00, 0.0, 45.0
-9.5, 71.0, 0.0, 0.0, -10.0, -6.0, 1992-11-26 06:30:00, 0.0, 45.0
-8.0, 76.0, 0.0, 0.0, -10.0, -6.0, 1992-11-26 16:20:00, 0.0, 43.0
-8.0, 82.0, 0.1, 0.1, -9.0, -8.0, 1992-11-27 06:30:00, 0.0, 43.0
-1.0, 88.0, 3.0, 3.0, -9.0, 0.0, 1992-11-27 16:30:00, 9.0, 45.0
-8.0, 80.0, 11.0, 8.0, -8.0, 0.0, 1992-11-28 06:30:00, 1.0, 53.0
-6.5, 80.0, 0.0, 0.0, -7.0, -6.0, 1992-11-28 15:34:00, 0.0, 53.0
-11.0, 93.0, 0.1, 0.1, -12.5, -8.0, 1992-11-29 06:45:00, 0.0, 45.0
-9.5, 93.0, 0.1, 0.1, -11.5, -9.5, 1992-11-29 15:30:00, 0.0, 45.0
-3.0, 95.0, 0.1, 0.1, -10.0, -3.0, 1992-11-30 06:30:00, 0.0, 45.0
-6.5, 84.0, 2.0, 2.0, -8.5, -2.0, 1992-11-30 16:35:00, 1.0, 47.0
-8.5, 73.0, 0.1, 0.1, -9.0, -6.0, 1992-12-01 06:45:00, 0.0, 47.0
-9.0, 75.0, 0.0, 0.0, -9.0, -6.0, 1992-12-01 16:35:00, 0.0, 44.0
-10.0, 70.0, 0.0, 0.0, -11.0, -9.0, 1992-12-02 06:25:00, 0.0, 44.0
-12.0, 70.0, 0.0, 0.0, -12.0, -10.0, 1992-12-02 16:45:00, 0.0, 44.0
-10.0, 65.0, 0.0, 0.0, -13.0, -10.0, 1992-12-03 06:15:00, 0.0, 44.0
-9.0, 72.0, 0.0, 0.0, -12.0, -6.0, 1992-12-03 16:40:00, 0.0, 44.0
-11.0, 78.0, 0.0, 0.0, -12.0, -8.5, 1992-12-04 06:30:00, 0.0, 44.0
-10.0, 67.0, 0.0, 0.0, -12.0, -8.0, 1992-12-04 15:25:00, 0.0, 44.0
-12.0, 60.0, 0.0, 0.0, -12.0, -10.0, 1992-12-05 06:45:00, 0.0, 44.0
-9.5, 50.0, 0.0, 0.0, -12.5, -6.5, 1992-12-05 15:00:00, 0.0, 44.0
-13.5, 68.0, 0.0, 0.0, -14.0, -9.5, 1992-12-06 06:40:00, 0.0, 44.0
-11.0, 64.0, 0.0, 0.0, -14.0, -10.0, 1992-12-06 16:55:00, 0.0, 44.0
-10.0, 82.0, 0.1, 0.1, -14.0, -10.0, 1992-12-07 06:30:00, 0.0, 44.0
-10.0, 93.0, 2.0, 2.0, -10.0, -8.5, 1992-12-07 16:40:00, 0.0, 46.0
-12.0, 92.0, 0.1, 0.1, -12.5, -10.0, 1992-12-08 06:30:00, 0.0, 46.0
-9.0, 95.0, 2.0, 2.0, -12.0, -9.0, 1992-12-08 16:40:00, 0.0, 48.0
-9.0, 80.0, 0.1, 0.1, -10.0, -7.0, 1992-12-09 06:30:00, 0.0, 48.0
-9.0, 73.0, 0.1, 0.1, -10.0, -7.0, 1992-12-09 16:20:00, 0.0, 48.0
-10.0, 92.0, 3.0, 3.0, -10.0, -8.0, 1992-12-10 06:50:00, 5.0, 51.0
-9.0, 94.0, 8.0, 5.0, -10.0, -8.0, 1992-12-10 15:55:00, 1.0, 55.0
-10.0, 95.0, 10.0, 2.0, -12.0, -7.0, 1992-12-11 07:00:00, 1.0, 57.0
-9.0, 97.0, 1.0, 1.0, -11.0, -7.0, 1992-12-11 16:00:00, 1.0, 56.0
-14.0, 90.0, 0.1, 0.1, -14.0, -8.0, 1992-12-12 06:45:00, 0.0, 57.0
-11.0, 60.0, 0.0, 0.0, -14.0, -8.0, 1992-12-12 16:30:00, 0.0, 57.0
-6.0, 94.0, 0.1, 0.1, -14.0, -5.0, 1992-12-13 06:30:00, 1.0, 57.0
-1.5, 85.0, 0.1, 0.1, -9.0, -1.5, 1992-12-13 16:00:00, 1.0, 57.0
-1.0, 80.0, 0.0, 0.0, -10.0, 2.0, 1992-12-14 06:10:00, None, 56.0
-6.0, 82.0, 0.0, 0.0, -6.0, 0.0, 1992-12-14 16:50:00, 0.0, 56.0
-9.0, 89.0, 12.0, 12.0, -9.0, -6.0, 1992-12-15 06:20:00, 4.0, 68.0
-11.0, 90.0, 18.0, 6.0, -11.0, -9.0, 1992-12-15 16:15:00, 0.0, 74.0
-9.5, 73.0, 0.1, 0.1, -12.0, -9.5, 1992-12-16 06:15:00, 0.0, 65.0
-12.0, 90.0, 1.0, 1.0, -12.0, -10.0, 1992-12-16 18:06:00, 2.0, 67.0
-13.0, 90.0, 10.0, 9.0, -13.0, -12.0, 1992-12-17 06:50:00, 3.0, 76.0
-11.5, 90.0, 11.0, 1.0, -12.0, -11.0, 1992-12-17 16:50:00, 1.0, 77.0
-23.0, 82.0, 0.0, 0.0, -24.0, -12.0, 1992-12-18 06:40:00, 0.0, 77.0
-14.0, 55.0, 0.0, 0.0, -24.0, -14.0, 1992-12-18 16:25:00, 0.0, 77.0
-15.0, 89.0, 5.0, 5.0, -15.0, -8.5, 1992-12-19 07:15:00, 3.0, 70.0
-12.0, 90.0, 0.0, 0.0, -15.0, -12.0, 1992-12-19 15:00:00, 1.0, 67.0
None, None, 15.0, 15.0, None, None, 1992-12-20 06:30:00, 3.0, 88.0
-6.0, 95.0, 1.0, 1.0, -12.5, -5.0, 1992-12-20 07:05:00, 0.0, 68.0
-6.0, 90.0, 0.0, 0.0, -12.0, -5.0, 1992-12-20 16:50:00, 0.0, 68.0
-7.0, 90.0, 4.0, 4.0, -7.0, -5.0, 1992-12-21 06:35:00, 3.0, 72.0
-6.0, 86.0, 5.0, 1.0, -6.5, -6.0, 1992-12-21 16:30:00, 0.0, 73.0
-5.0, 90.0, None, None, -7.0, -5.0, 1992-12-22 06:30:00, None, None
-3.0, 92.0, 15.0, 0.1, -7.0, -3.0, 1992-12-22 16:45:00, 2.0, 88.0
-2.0, 89.0, 19.0, 4.0, -5.0, -2.0, 1992-12-23 06:40:00, 5.0, 92.0
-1.5, 80.0, 23.0, 4.0, -2.0, -1.0, 1992-12-23 18:00:00, 1.0, 96.0
-4.0, 85.0, 0.1, 0.1, -4.0, -1.0, 1992-12-24 06:45:00, 0.0, 70.0
-5.0, 81.0, 0.1, 0.1, -5.0, -3.0, 1992-12-24 16:15:00, 0.0, 70.0
-6.0, 50.0, 0.0, 0.0, -11.0, -5.0, 1992-12-25 06:45:00, 0.0, 70.0
-6.0, 79.0, 0.0, 0.0, -7.0, -3.0, 1992-12-25 16:15:00, 0.0, 70.0
-5.0, 85.0, 1.0, 1.0, -8.0, -5.0, 1992-12-26 06:45:00, 0.0, 72.0
-8.0, 86.0, 9.0, 8.0, -8.0, -4.0, 1992-12-26 16:40:00, 4.0, 80.0
-12.0, 85.0, 0.0, 0.0, -13.0, -8.0, 1992-12-27 06:50:00, 0.0, 80.0
-10.0, 89.0, 1.0, 1.0, -13.0, -8.0, 1992-12-27 16:15:00, 0.0, 80.0
-17.0, 86.0, 11.0, 10.0, -17.0, -10.5, 1992-12-28 07:00:00, 3.0, 87.0
-18.0, 88.0, 13.0, 2.0, -18.0, -16.0, 1992-12-28 16:25:00, 2.0, 88.0
-18.0, 87.0, 14.0, 1.0, -19.0, -14.0, 1992-12-29 06:35:00, 0.0, 89.0
-15.0, 88.0, 14.0, 0.1, -18.0, -14.5, 1992-12-29 16:30:00, 1.0, 89.0
-17.5, 89.0, 1.0, 1.0, -17.5, -14.0, 1992-12-30 06:50:00, 0.0, 87.0
-17.5, 87.0, 2.0, 1.0, -18.0, -17.5, 1992-12-30 16:55:00, 0.0, 84.0
-16.0, 89.0, 0.1, 0.1, -19.0, -16.0, 1992-12-31 06:20:00, 0.0, 84.0
-14.0, 89.0, 0.1, 0.1, -17.0, -13.5, 1992-12-31 17:30:00, 0.0, 84.0
-16.0, 89.0, 0.1, 0.1, -16.0, -14.0, 1993-01-01 07:00:00, 1.0, 82.0
-14.0, 84.0, 0.1, 0.1, -16.0, -12.0, 1993-01-01 16:40:00, 0.0, 80.0
-14.0, 80.0, 0.1, 0.1, -15.0, -14.0, 1993-01-02 06:00:00, 0.0, 79.0
-12.0, 81.0, 0.0, 0.0, -14.5, -12.0, 1993-01-02 15:25:00, 0.0, 78.0
-11.0, 85.0, 1.0, 1.0, -13.0, -11.0, 1993-01-03 06:00:00, 0.0, 79.0
-14.0, 87.0, 1.0, 0.1, -15.0, -8.0, 1993-01-03 15:30:00, 0.0, 80.0
-15.0, 86.0, 6.0, 5.0, -15.5, -13.0, 1993-01-04 06:30:00, 1.0, 84.0
-16.0, 87.0, 0.1, 0.1, -16.0, -13.5, 1993-01-04 16:55:00, 1.0, 81.0
-22.5, 85.0, 0.1, 0.1, -23.0, -16.5, 1993-01-05 06:30:00, 0.0, 81.0
-21.0, 84.0, 0.0, 0.0, -23.0, -19.0, 1993-01-05 16:40:00, 0.0, 81.0
-14.0, 58.0, 0.0, 0.0, -21.0, -13.5, 1993-01-06 06:40:00, 0.0, 81.0
-10.0, 68.0, 0.0, 0.0, -13.5, -7.0, 1993-01-06 17:15:00, 0.0, 80.0
-14.0, 84.0, 0.0, 0.0, -14.0, -10.5, 1993-01-07 06:50:00, 0.0, 80.0
-16.0, 83.0, 0.0, 0.0, -16.0, -12.5, 1993-01-07 16:30:00, 0.0, 80.0
-14.0, 88.0, 3.0, 3.0, -16.5, -14.0, 1993-01-08 06:35:00, 0.0, 82.0
-12.0, 90.0, 11.0, 8.0, -13.0, -12.0, 1993-01-08 16:20:00, 3.0, 89.0
-17.0, 87.0, 13.0, 2.0, -17.0, -13.0, 1993-01-09 07:20:00, 2.0, 92.0
-13.5, 72.0, 0.0, 0.0, -17.0, -13.5, 1993-01-09 15:30:00, 0.0, 92.0
-19.0, 89.0, 0.0, 0.0, -19.0, -14.0, 1993-01-10 06:50:00, 0.0, 90.0
-17.0, 89.0, 0.0, 0.0, -19.0, -15.5, 1993-01-10 16:00:00, 0.0, 90.0
-18.0, 89.0, 0.0, 0.0, -19.0, -17.5, 1993-01-11 06:50:00, 0.0, 90.0
-16.0, 88.0, 0.0, 0.0, -18.5, -13.0, 1993-01-11 17:00:00, 0.0, 89.0
-15.5, 89.0, 0.1, 0.1, -18.0, -15.5, 1993-01-12 06:45:00, 0.0, 89.0
-14.0, 90.0, 1.0, 1.0, -16.0, -14.0, 1993-01-12 16:40:00, 0.0, 88.0
-15.0, 90.0, 0.1, 0.1, -15.0, -14.0, 1993-01-13 07:15:00, 0.0, 88.0
-12.0, 85.0, 1.0, 1.0, -15.0, -11.0, 1993-01-13 17:05:00, 0.0, 88.0
-11.0, 83.0, 0.0, 0.0, -13.0, -11.0, 1993-01-14 06:35:00, 0.0, 85.0
-6.5, 88.0, 0.0, 0.0, -11.0, -6.5, 1993-01-14 16:45:00, 0.0, 85.0
-5.0, 92.0, 0.1, 0.1, -7.5, -5.0, 1993-01-15 06:40:00, 1.0, 85.0
-5.0, 71.0, 0.1, 0.1, -5.0, -4.0, 1993-01-15 15:35:00, 0.0, 85.0
-10.0, 94.0, 0.0, 0.0, -11.0, -5.0, 1993-01-16 07:00:00, 0.0, 85.0
-7.5, 87.0, 0.0, 0.0, -11.0, -5.0, 1993-01-16 15:35:00, 0.0, 85.0
-11.0, 86.0, 0.1, 0.1, -12.0, -7.0, 1993-01-17 06:30:00, 0.0, 82.0
-8.0, 79.0, 0.0, 0.0, -12.0, -6.0, 1993-01-17 15:30:00, 0.0, 82.0
-9.0, 96.0, 0.0, 0.0, -12.0, -5.5, 1993-01-18 06:40:00, 0.0, 82.0
-7.0, 90.0, 0.0, 0.0, -10.5, -5.0, 1993-01-18 16:15:00, 0.0, 82.0
-11.0, 93.0, 0.1, 0.1, -12.0, -7.5, 1993-01-19 06:50:00, 0.0, 82.0
-11.0, 93.0, 0.1, 0.1, -13.0, -11.0, 1993-01-19 16:45:00, 1.0, 82.0
-6.0, 97.0, 0.1, 0.1, -11.0, -6.0, 1993-01-20 06:40:00, 1.0, 83.0
-5.0, 96.0, 3.0, 3.0, -6.0, -4.0, 1993-01-20 17:00:00, 7.0, 90.0
-7.0, 94.0, 3.0, 3.0, -9.0, -5.0, 1993-01-21 06:50:00, 1.0, 90.0
-9.0, 91.0, 9.0, 6.0, -9.0, -5.5, 1993-01-21 16:50:00, 2.0, 94.0
-10.5, 90.0, 0.0, 0.0, -11.0, -9.0, 1993-01-22 06:40:00, 0.0, 92.0
-11.0, 84.0, 0.1, 0.1, -11.0, -9.5, 1993-01-22 16:50:00, 0.0, 91.0
-14.0, 85.0, 0.0, 0.0, -14.0, -11.5, 1993-01-23 06:50:00, 0.0, 90.0
-12.0, 88.0, 1.0, 1.0, -14.0, -11.5, 1993-01-23 16:50:00, 0.0, 90.0
-12.0, 93.0, 9.0, 8.0, -12.5, -9.0, 1993-01-24 06:50:00, 2.0, 100.0
-8.0, 95.0, 10.0, 1.0, -12.0, -7.0, 1993-01-24 16:50:00, 0.0, 100.0
0.5, 90.0, 10.0, 0.1, -12.0, 2.5, 1993-01-25 06:50:00, 0.0, 90.0
-1.0, 74.0, 0.0, 0.0, -1.0, 1.0, 1993-01-25 16:50:00, 0.0, 83.0
-2.0, 100.0, 1.0, 1.0, -2.0, 0.0, 1993-01-26 06:50:00, 0.0, 94.0
0.0, 89.0, 0.0, 0.0, -2.5, 2.5, 1993-01-26 17:55:00, 1.0, 93.0
-1.0, 98.0, 1.0, 1.0, -3.0, 1.0, 1993-01-27 06:55:00, 1.0, 93.0
-1.0, 100.0, 10.0, 9.0, -2.0, 0.5, 1993-01-27 17:55:00, 7.0, 102.0
-2.0, 98.0, 13.0, 3.0, -2.0, -0.5, 1993-01-28 06:40:00, 2.0, 104.0
-2.5, 97.0, 0.1, 0.1, -3.0, -1.0, 1993-01-28 16:45:00, 1.0, 104.0
-5.0, 89.0, 0.0, 0.0, -6.0, -2.0, 1993-01-29 06:25:00, 0.0, 103.0
-1.0, 85.0, 0.0, 0.0, -5.0, 1.0, 1993-01-29 16:15:00, 0.0, 103.0
0.0, 98.0, 0.0, 0.0, -7.0, 2.0, 1993-01-30 06:50:00, 0.0, 102.0
-2.5, 65.0, 0.0, 0.0, -4.0, 1.0, 1993-01-31 07:15:00, 0.0, 102.0
1.5, 97.0, 0.0, 0.0, -3.0, 2.0, 1993-01-31 15:00:00, 0.0, 98.0
-0.5, 45.0, 0.0, 0.0, -6.0, 2.0, 1993-02-01 06:25:00, 0.0, 98.0
0.0, 59.0, 0.0, 0.0, -2.0, 3.0, 1993-02-01 16:30:00, 0.0, 98.0
-3.5, 80.0, 0.0, 0.0, -5.0, 1.0, 1993-02-02 06:45:00, 0.0, 96.0
-3.5, 75.0, 0.0, 0.0, -4.0, 0.0, 1993-02-02 17:00:00, 0.0, 96.0
-4.5, 85.0, 0.0, 0.0, -5.0, -2.5, 1993-02-03 06:35:00, 1.0, 95.0
-3.5, 75.0, 0.0, 0.0, -4.5, -1.0, 1993-02-03 17:00:00, 0.0, 94.0
-6.0, 77.0, 0.0, 0.0, -7.0, -3.0, 1993-02-04 06:30:00, 0.0, 94.0
-1.0, 58.0, 0.0, 0.0, -6.0, 1.0, 1993-02-04 16:20:00, 0.0, 94.0
-2.0, 60.0, 0.0, 0.0, -2.5, -1.0, 1993-02-05 06:40:00, 0.0, 93.0
-1.0, 58.0, 0.0, 0.0, -2.5, 2.0, 1993-02-05 16:50:00, 0.0, 93.0
-3.5, 96.0, 0.1, 0.1, -4.0, -1.0, 1993-02-06 07:15:00, 0.0, 93.0
0.5, 80.0, 0.0, 0.0, -3.0, 2.5, 1993-02-06 16:15:00, 0.0, 93.0
-5.0, 98.0, 0.1, 0.1, -6.0, 1.0, 1993-02-07 06:30:00, 0.0, 92.0
-2.5, 98.0, 0.1, 0.1, -4.0, -2.0, 1993-02-07 16:15:00, 0.0, 92.0
-2.5, 97.0, 0.0, 0.0, -3.0, -1.5, 1993-02-08 06:35:00, 0.0, 92.0
-2.0, 84.0, 0.0, 0.0, -2.0, 1.0, 1993-02-08 17:30:00, 0.0, 92.0
None, None, 2.0, 2.0, None, None, 1993-02-09 06:40:00, 0.0, 93.0
-2.5, 98.0, 6.0, 4.0, -3.0, -1.0, 1993-02-09 17:15:00, 3.0, 95.0
-2.0, 92.0, 0.1, 0.1, -4.0, -1.5, 1993-02-10 06:25:00, 1.0, 95.0
-3.5, 100.0, 0.0, 0.0, -3.5, 0.5, 1993-02-10 17:00:00, 0.0, 94.0
-5.5, 97.0, 0.0, 0.0, -5.5, -2.5, 1993-02-11 06:30:00, 0.0, 94.0
-3.0, 82.0, 0.0, 0.0, -6.0, -2.0, 1993-02-11 16:55:00, 0.0, 94.0
-5.5, 89.0, 0.0, 0.0, -6.0, -2.0, 1993-02-12 06:35:00, 0.0, 93.0
-5.5, 87.0, 0.0, 0.0, -6.0, -3.0, 1993-02-12 17:00:00, 0.0, 93.0
-6.5, 89.0, 0.0, 0.0, -6.5, -5.0, 1993-02-13 07:15:00, 0.0, 92.0
-4.5, 73.0, 0.0, 0.0, -6.5, -2.0, 1993-02-13 16:45:00, 0.0, 92.0
-7.5, 90.0, 0.0, 0.0, -8.0, -3.0, 1993-02-14 06:55:00, 0.0, 92.0
-8.5, 55.0, 0.0, 0.0, -8.5, -6.0, 1993-02-14 16:45:00, 0.0, 92.0
-17.5, 60.0, 0.0, 0.0, -18.0, -9.0, 1993-02-15 06:30:00, 0.0, 91.0
-15.0, 47.0, 0.0, 0.0, -18.0, -14.5, 1993-02-15 16:45:00, 0.0, 91.0
-20.0, 64.0, 0.0, 0.0, -20.0, -15.0, 1993-02-16 06:35:00, 0.0, 91.0
-15.5, 47.0, 0.0, 0.0, -20.0, -15.0, 1993-02-16 16:30:00, 0.0, 91.0
-19.0, 68.0, 0.0, 0.0, -19.5, -15.5, 1993-02-17 06:25:00, 0.0, 91.0
-16.0, 40.0, 0.0, 0.0, -19.0, -11.5, 1993-02-17 17:45:00, 0.0, 91.0
-17.0, 39.0, 0.0, 0.0, -18.5, -17.0, 1993-02-18 06:45:00, 0.0, 91.0
-11.5, 40.0, 0.0, 0.0, -17.0, -11.0, 1993-02-18 16:30:00, 0.0, 90.0
-13.5, 52.0, 0.0, 0.0, -15.5, -12.0, 1993-02-19 06:55:00, 0.0, 90.0
-12.5, 87.0, 10.0, 10.0, -14.0, -12.0, 1993-02-19 17:00:00, 2.0, 99.0
-13.0, 88.0, 17.0, 7.0, -13.0, -13.0, 1993-02-20 06:40:00, 4.0, 107.0
-11.0, 98.0, 20.0, 5.0, -13.0, -11.0, 1993-02-20 16:50:00, 2.0, 110.0
-13.0, 92.0, 23.0, 5.0, -14.0, -11.0, 1993-02-21 06:55:00, 2.0, 114.0
-9.5, 90.0, 23.0, 0.1, -14.0, -9.5, 1993-02-21 16:00:00, 0.0, 114.0
-12.5, 90.0, 24.0, 1.0, -13.0, -9.0, 1993-02-22 06:40:00, 0.0, 114.0
-11.5, 90.0, 26.0, 2.0, -14.0, -10.5, 1993-02-22 16:45:00, 0.0, 110.0
-18.0, 85.0, 26.0, 0.1, -19.0, -12.0, 1993-02-23 06:50:00, 0.0, 108.0
-15.0, 82.0, 0.0, 0.0, -18.5, -14.5, 1993-02-23 17:30:00, 0.0, 107.0
-17.0, 80.0, 0.0, 0.0, -18.0, -16.5, 1993-02-24 06:50:00, 0.0, 107.0
-10.0, 66.0, 0.0, 0.0, -17.0, -8.0, 1993-02-24 17:15:00, 0.0, 106.0
-13.0, 64.0, 0.0, 0.0, -14.0, -10.0, 1993-02-25 07:00:00, 0.0, 104.0
-9.0, 60.0, 0.0, 0.0, -14.0, -5.0, 1993-02-25 16:55:00, 0.0, 104.0
-13.5, 64.0, 0.0, 0.0, -14.0, -9.0, 1993-02-26 06:45:00, 0.0, 103.0
-8.0, 62.0, 0.0, 0.0, -13.5, -3.5, 1993-02-26 16:55:00, 0.0, 103.0
-6.5, 40.0, 0.0, 0.0, -10.0, -3.0, 1993-02-27 06:40:00, 0.0, 101.0
-5.0, 72.0, 0.0, 0.0, -7.5, -1.0, 1993-02-27 16:20:00, 0.0, 101.0
-6.0, 87.0, 0.0, 0.0, -7.0, 0.5, 1993-02-28 06:55:00, 0.0, 100.0
-4.0, 61.0, 0.0, 0.0, -6.5, 0.0, 1993-02-28 17:00:00, 0.0, 100.0
-6.0, 60.0, 0.0, 0.0, -7.0, -4.0, 1993-03-01 06:45:00, 0.0, 100.0
-2.0, 82.0, 0.1, 0.1, -6.5, 0.5, 1993-03-01 16:45:00, 0.0, 100.0
-6.0, 78.0, 1.0, 1.0, -6.0, -1.0, 1993-03-02 06:45:00, 2.0, 100.0
-3.0, 46.0, 0.0, 0.0, -6.0, 0.0, 1993-03-02 16:35:00, 0.0, 100.0
-4.5, 82.0, 0.0, 0.0, -6.5, 0.0, 1993-03-03 06:45:00, 0.0, 98.0
0.0, 80.0, 0.0, 0.0, -6.0, 1.0, 1993-03-03 17:15:00, 0.0, 98.0
-6.0, 97.0, 0.0, 0.0, -7.0, -1.0, 1993-03-04 06:35:00, 1.0, 98.0
0.0, 80.0, 0.1, 0.1, -6.0, 1.0, 1993-03-04 17:00:00, 0.0, 98.0
1.0, 75.0, 0.0, 0.0, -6.0, 2.0, 1993-03-05 06:45:00, 0.0, 97.0
3.0, 76.0, 0.0, 0.0, -6.0, 4.0, 1993-03-05 17:00:00, 1.0, 95.0
2.0, 80.0, 0.0, 0.0, 1.0, 4.0, 1993-03-06 06:50:00, 0.0, 95.0
6.5, 52.0, 0.0, 0.0, 2.0, 8.0, 1993-03-06 16:00:00, 0.0, 93.0
0.0, 70.0, 0.0, 0.0, 0.0, 7.0, 1993-03-07 06:30:00, 0.0, 93.0
3.0, 73.0, 0.0, 0.0, 0.0, 5.0, 1993-03-07 16:10:00, 0.0, 93.0
0.0, 82.0, 0.0, 0.0, -1.0, 4.0, 1993-03-08 06:20:00, 0.0, 92.0
-2.0, 76.0, 0.1, 0.1, -2.0, 0.5, 1993-03-08 17:00:00, 1.0, 92.0
-9.0, 51.0, 0.0, 0.0, -10.0, -1.0, 1993-03-09 06:50:00, 0.0, 91.0
-3.0, 41.0, 0.0, 0.0, -9.0, -1.0, 1993-03-09 16:50:00, 0.0, 91.0
-12.0, 55.0, 0.0, 0.0, -12.0, -2.0, 1993-03-10 06:50:00, 0.0, 91.0
-4.0, 37.0, 0.0, 0.0, -11.5, -1.0, 1993-03-10 17:00:00, 0.0, 91.0
-12.0, 54.0, 0.0, 0.0, -12.0, -3.5, 1993-03-11 06:45:00, 0.0, 91.0
-5.0, 35.0, 0.0, 0.0, -12.0, -2.0, 1993-03-11 16:55:00, 0.0, 91.0
-7.0, 42.0, 0.0, 0.0, -9.0, -4.0, 1993-03-12 06:15:00, 0.0, 91.0
-2.0, None, 0.0, 0.0, -5.0, 0.0, 1993-03-12 17:00:00, 0.0, 91.0
-8.0, 31.0, 0.0, 0.0, -9.0, -2.0, 1993-03-13 06:15:00, 0.0, 91.0
-0.5, 42.0, 0.0, 0.0, -8.0, 1.0, 1993-03-13 16:00:00, 0.0, 91.0
-4.0, 97.0, 2.0, 2.0, -6.0, 0.0, 1993-03-14 06:35:00, 1.0, 92.0
-2.0, 96.0, 8.0, 6.0, -4.0, -1.0, 1993-03-14 15:25:00, 3.0, 95.0
-6.0, 81.0, 15.0, 7.0, -6.0, -1.0, 1993-03-15 06:55:00, 6.0, 105.0
-7.0, 76.0, 0.1, 0.1, -7.0, -4.5, 1993-03-15 16:35:00, 0.0, 105.0
-12.0, 90.0, 1.0, 1.0, -12.5, -6.8, 1993-03-16 06:55:00, 1.0, 105.0
-6.0, 62.0, 0.1, 0.1, -12.0, -5.0, 1993-03-16 17:30:00, 0.0, 104.0
