station_observations
CURRENT_AIR_TEMPERATURE1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, HEIGHT_OF_SNOW
-5.0, None, 1.0, -7.0, -1.0, 1979-01-20 07:00:00, 10.0
-3.0, None, 2.0, -6.0, -3.0, 1979-01-20 15:00:00, 10.0
-1.0, None, 2.0, -4.0, -1.0, 1979-01-21 07:00:00, 11.0
2.0, None, None, -2.0, 2.0, 1979-01-21 15:00:00, 10.0
-12.0, None, None, -13.0, 2.0, 1979-01-22 07:00:00, 10.0
-5.0, None, None, -12.0, -4.0, 1979-01-22 15:00:00, 10.0
-10.0, None, None, -13.0, -4.0, 1979-01-23 07:00:00, 10.0
-4.0, None, None, -10.0, -4.0, 1979-01-23 15:00:00, 10.0
-5.0, None, 1.0, -6.0, -4.0, 1979-01-24 07:00:00, 11.0
0.0, None, None, -6.0, 0.0, 1979-01-24 15:00:00, 10.0
-9.0, None, None, -9.0, 0.0, 1979-01-25 07:00:00, 10.0
-2.0, None, None, -10.0, 2.0, 1979-01-25 16:00:00, 10.0
-9.0, None, None, -12.0, -2.0, 1979-01-26 07:00:00, 10.0
-2.0, None, None, -9.0, -2.0, 1979-01-26 15:00:00, 10.0
-6.0, None, 2.0, -24.0, -2.0, 1979-01-27 07:00:00, 12.0
-4.0, None, None, -18.0, -4.0, 1979-01-27 15:00:00, 12.0
-11.0, None, None, -16.0, -4.0, 1979-01-28 07:00:00, 12.0
-4.0, None, None, -14.0, -4.0, 1979-01-28 15:00:00, 12.0
-9.0, None, None, -11.0, -4.0, 1979-01-29 08:00:00, 12.0
-3.0, None, 1.0, -9.0, -2.0, 1979-01-29 15:00:00, 13.0
-9.0, None, None, -12.0, -2.0, 1979-01-30 08:00:00, 13.0
-6.0, None, None, -10.0, -5.0, 1979-01-30 16:00:00, 13.0
-13.0, None, None, -15.0, -5.0, 1979-01-31 08:00:00, 13.0
-6.0, None, None, -13.0, -6.0, 1979-01-31 15:00:00, 13.0
-13.0, None, None, -14.0, -6.0, 1979-02-01 07:00:00, 13.0
-6.0, None, None, -13.0, -5.0, 1979-02-01 15:00:00, 13.0
-14.0, None, None, -14.0, -5.0, 1979-02-02 07:00:00, 13.0
-8.0, None, None, -15.0, -8.0, 1979-02-02 15:00:00, 12.0
-9.0, None, None, -12.0, -7.0, 1979-02-03 07:00:00, 13.0
-5.0, None, 1.0, -10.0, -5.0, 1979-02-03 15:00:00, 13.0
-8.0, None, None, -13.0, -5.0, 1979-02-04 07:00:00, 14.0
-3.0, None, 1.0, -8.0, -3.0, 1979-02-04 15:00:00, 14.0
2.0, None, 1.0, -6.0, 2.0, 1979-02-05 07:00:00, 14.0
3.0, None, 3.0, -6.0, 6.0, 1979-02-05 15:00:00, 13.0
0.0, None, None, -4.0, 4.0, 1979-02-06 07:00:00, 13.0
1.0, None, None, -1.0, 2.0, 1979-02-06 15:00:00, 13.0
0.0, None, 12.0, -2.0, 2.0, 1979-02-07 07:00:00, 20.0
4.0, None, None, -4.0, 5.0, 1979-02-07 15:00:00, 20.0
-7.0, None, None, -11.0, 4.0, 1979-02-08 07:00:00, 18.0
-3.0, None, 3.0, -9.0, -3.0, 1979-02-08 15:00:00, 20.0
-4.0, None, 3.0, -7.0, -3.0, 1979-02-09 07:00:00, 23.0
4.0, None, None, -6.0, 5.0, 1979-02-09 15:00:00, 22.0
2.0, None, None, 0.0, 6.0, 1979-02-10 07:00:00, 12.0
4.0, None, None, 2.0, 5.0, 1979-02-10 15:00:00, 10.0
2.0, None, None, 0.0, 4.0, 1979-02-11 07:00:00, 9.0
4.0, None, None, 0.0, 5.0, 1979-02-11 15:00:00, 9.0
2.0, None, 1.0, -4.0, 4.0, 1979-02-12 07:00:00, 9.0
2.0, None, None, 2.0, 2.0, 1979-02-12 15:00:00, 9.0
3.0, None, None, 1.0, 7.0, 1979-02-13 07:00:00, 9.0
7.0, None, None, 1.0, 8.0, 1979-02-13 15:00:00, 8.0
10.0, None, None, 7.0, 11.0, 1979-02-14 07:00:00, 0.0
1.0, None, None, 1.0, 10.0, 1979-02-14 15:00:00, 0.0
5.0, None, None, 1.0, 5.0, 1979-02-15 07:00:00, 0.0
-3.0, None, None, -3.0, 5.0, 1979-02-15 15:00:00, 0.0
4.0, None, None, -3.0, 4.0, 1979-02-16 07:00:00, 0.0
1.0, None, 2.0, -4.0, 8.0, 1979-02-16 15:00:00, 2.0
-1.0, None, 2.0, -4.0, 8.0, 1979-02-17 07:00:00, 2.0
-3.0, None, None, -3.0, 4.0, 1979-02-17 15:00:00, 2.0
2.0, None, 12.0, -3.0, 2.0, 1979-02-18 07:00:00, 18.0
4.0, None, None, 0.0, 4.0, 1979-02-18 15:00:00, 6.0
3.0, None, 1.0, 3.0, 4.0, 1979-02-19 07:00:00, 3.0
4.0, None, None, 2.0, 5.0, 1979-02-19 15:00:00, 3.0
-4.0, None, None, -4.0, 4.0, 1979-02-20 07:00:00, 4.0
4.0, None, None, -5.0, 4.0, 1979-02-20 15:00:00, 4.0
-3.0, None, None, -4.0, 4.0, 1979-02-21 07:00:00, 4.0
-1.0, None, 1.0, -3.0, 0.0, 1979-02-21 15:00:00, 5.0
-2.0, None, 1.0, -2.0, -1.0, 1979-02-22 07:00:00, 6.0
1.0, None, None, -2.0, 1.0, 1979-02-22 15:00:00, 2.0
-5.0, None, None, -6.0, 5.0, 1979-02-23 07:00:00, 2.0
1.0, None, None, -6.0, 5.0, 1979-02-23 15:00:00, 2.0
-3.0, None, 3.0, -4.0, 1.0, 1979-02-24 07:00:00, 5.0
5.0, None, 1.0, -4.0, 5.0, 1979-02-24 15:00:00, 6.0
3.0, None, 2.0, -3.0, 5.0, 1979-02-25 07:00:00, 8.0
6.0, None, None, 2.0, 6.0, 1979-02-25 15:00:00, 1.0
3.0, None, None, 1.0, 6.0, 1979-02-26 07:00:00, 0.0
6.0, None, None, 2.0, 6.0, 1979-02-26 15:00:00, 0.0
4.0, None, None, -1.0, 8.0, 1979-02-27 07:00:00, 0.0
3.0, None, None, 3.0, 6.0, 1979-02-27 15:00:00, 0.0
-3.0, None, None, -4.0, 3.0, 1979-02-28 07:00:00, 0.0
3.0, None, None, -12.0, 4.0, 1979-02-28 15:00:00, 0.0
-4.0, None, None, -4.0, -4.0, 1979-03-01 07:00:00, 0.0
3.0, None, None, -4.0, 4.0, 1979-03-01 15:00:00, 0.0
-7.0, None, None, -8.0, 3.0, 1979-03-02 07:00:00, 0.0
2.0, None, None, -7.0, 2.0, 1979-03-02 15:00:00, 0.0
-3.0, None, None, -3.0, 2.0, 1979-03-03 07:00:00, 0.0
6.0, None, None, -4.0, 6.0, 1979-03-03 15:00:00, 0.0
2.0, None, None, 1.0, 7.0, 1979-03-04 07:00:00, 0.0
5.0, None, None, 2.0, 5.0, 1979-03-04 15:00:00, 0.0
3.0, None, None, 2.0, 5.0, 1979-03-05 07:00:00, 0.0
9.0, None, None, 2.0, 9.0, 1979-03-05 15:00:00, 0.0
4.0, None, None, 4.0, 9.0, 1979-03-06 07:00:00, 0.0
7.0, None, None, 3.0, 8.0, 1979-03-06 15:00:00, 0.0
6.0, None, None, 4.0, 10.0, 1979-03-07 07:00:00, 0.0
13.0, None, None, 3.0, 13.0, 1979-03-07 15:00:00, 0.0
-3.0, None, None, -3.0, 13.0, 1979-03-08 07:00:00, 0.0
8.0, None, None, -3.0, 8.0, 1979-03-08 15:00:00, 0.0
-5.0, None, None, -5.0, 8.0, 1979-03-09 07:00:00, 0.0
7.0, None, None, -5.0, 7.0, 1979-03-09 15:00:00, 0.0
-3.0, None, None, -7.0, 7.0, 1979-03-10 07:00:00, 0.0
11.0, None, None, -10.0, 11.0, 1979-03-10 15:00:00, 0.0
-3.0, None, None, -11.0, 11.0, 1979-03-11 07:00:00, 0.0
11.0, None, None, -3.0, 11.0, 1979-03-11 15:00:00, 0.0
4.0, None, None, 2.0, 13.0, 1979-03-12 07:00:00, 0.0
12.0, None, None, 3.0, 13.0, 1979-03-12 15:00:00, 0.0
-4.0, None, None, -4.0, 12.0, 1979-03-13 07:00:00, 0.0
10.0, None, None, -4.0, 10.0, 1979-03-13 15:00:00, 0.0
-3.0, None, None, -4.0, 11.0, 1979-03-14 07:00:00, 0.0
3.0, None, None, -4.0, 12.0, 1979-03-14 15:00:00, 0.0
2.0, None, None, 1.0, 13.0, 1979-03-15 07:00:00, 0.0
9.0, None, None, 1.0, 9.0, 1979-03-15 15:00:00, 0.0
4.0, None, None, 2.0, 11.0, 1979-03-16 07:00:00, 0.0
7.0, None, None, 4.0, 7.0, 1979-03-16 15:00:00, 0.0
3.0, None, None, 3.0, 10.0, 1979-03-17 07:00:00, 0.0
10.0, None, None, 3.0, 10.0, 1979-03-17 15:00:00, 0.0
None, None, None, None, None, 1979-03-18 07:00:00, 0.0
10.0, None, None, -3.0, 12.0, 1979-03-18 15:00:00, 0.0
-2.0, None, None, -2.0, 13.0, 1979-03-19 07:00:00, 0.0
11.0, None, None, -3.0, 13.0, 1979-03-19 15:00:00, 0.0
-2.0, None, None, -3.0, 14.0, 1979-03-20 07:00:00, 0.0
13.0, None, None, -2.0, 13.0, 1979-03-20 15:00:00, 0.0
-2.0, None, None, -3.0, 13.0, 1979-03-21 07:00:00, 0.0
12.0, None, None, -3.0, 12.0, 1979-03-21 15:00:00, 0.0
-1.0, None, None, -5.0, 12.0, 1979-03-22 07:00:00, 0.0
14.0, None, None, -5.0, 14.0, 1979-03-22 15:00:00, 0.0
2.0, None, None, 1.0, 14.0, 1979-03-23 07:00:00, 0.0
12.0, None, None, 1.0, 12.0, 1979-03-23 15:00:00, 0.0
3.0, None, None, -2.0, 14.0, 1979-03-24 07:00:00, 0.0
17.0, None, None, 3.0, 18.0, 1979-03-24 15:00:00, 0.0
-2.0, None, None, -3.0, 17.0, 1979-03-25 07:00:00, 0.0
12.0, None, None, -3.0, 13.0, 1979-03-25 15:00:00, 0.0
2.0, None, 1.0, 0.0, 17.0, 1979-03-26 07:00:00, 1.0
5.0, None, None, -5.0, 5.0, 1979-03-26 15:00:00, 0.0
0.0, None, None, 0.0, 5.0, 1979-03-27 07:00:00, 0.0
3.0, None, None, -1.0, 3.0, 1979-03-27 15:00:00, 0.0
-7.0, None, None, -7.0, 6.0, 1979-03-28 07:00:00, 0.0
3.0, None, None, None, None, 1979-03-28 15:00:00, 0.0
0.0, None, 1.0, -1.0, 3.0, 1979-03-29 07:00:00, 1.0
9.0, None, None, -6.0, 9.0, 1979-03-29 15:00:00, 0.0
2.0, None, None, 0.0, 9.0, 1979-03-30 07:00:00, 0.0
6.0, None, None, 2.0, 9.0, 1979-03-30 15:00:00, 0.0
-2.0, None, 1.0, -3.0, 6.0, 1979-03-31 07:00:00, 1.0
-2.0, None, None, -6.0, -2.0, 1979-04-02 07:00:00, 0.0
7.0, None, None, -3.0, 7.0, 1979-04-02 15:00:00, 0.0
-3.0, None, None, -4.0, 7.0, 1979-04-03 07:00:00, 0.0
8.0, None, None, -3.0, 10.0, 1979-04-03 15:00:00, 0.0
5.0, None, None, 4.0, 10.0, 1979-04-04 07:00:00, 0.0
3.0, None, None, 2.0, 12.0, 1979-04-05 07:00:00, 0.0
17.0, None, None, 3.0, 17.0, 1979-04-05 15:00:00, 0.0
3.0, None, None, 3.0, 17.0, 1979-04-06 07:00:00, 0.0
17.0, None, None, 3.0, 17.0, 1979-04-06 15:00:00, 0.0
6.0, None, None, 5.0, 9.0, 1979-04-09 07:00:00, 0.0
5.0, None, None, 0.0, 12.0, 1979-04-10 07:00:00, 0.0
9.0, None, None, 5.0, 9.0, 1979-04-10 15:00:00, 0.0
-1.0, None, None, -8.0, 10.0, 1979-04-11 07:00:00, 0.0
9.0, None, None, -4.0, 11.0, 1979-04-11 15:00:00, 0.0
3.0, None, None, -2.0, 12.0, 1979-04-12 07:00:00, 0.0
9.0, None, None, 3.0, 13.0, 1979-04-12 15:00:00, 0.0
7.0, None, None, 4.0, 12.0, 1979-04-17 07:00:00, 0.0
11.0, None, None, 4.0, 13.0, 1979-04-17 15:00:00, 0.0
3.0, None, None, -3.0, 11.0, 1979-04-18 07:00:00, 0.0
6.0, None, None, 1.0, 8.0, 1979-04-19 07:00:00, 0.0
10.0, None, None, 10.0, 16.0, 1979-04-23 07:00:00, 0.0
6.0, None, None, 1.0, 14.0, 1979-04-24 07:00:00, 0.0
6.0, None, None, 2.0, 16.0, 1979-04-25 07:00:00, 0.0
4.0, None, None, 4.0, 18.0, 1979-04-26 07:00:00, 0.0
8.0, None, None, 6.0, 19.0, 1979-04-27 07:00:00, 0.0
1.0, None, None, -1.0, 9.0, 1979-10-29 08:00:00, 0.0
9.0, None, None, 1.0, 10.0, 1979-10-29 15:00:00, 0.0
2.0, None, None, 1.0, 10.0, 1979-10-30 08:00:00, 0.0
9.0, None, None, 1.0, 10.0, 1979-10-30 14:00:00, 0.0
-1.0, None, None, -2.0, 9.0, 1979-10-31 08:00:00, 0.0
9.0, None, None, -1.0, 10.0, 1979-10-31 15:00:00, 0.0
-3.0, None, None, -4.0, 7.0, 1979-11-01 08:00:00, 0.0
8.0, None, None, -1.0, 9.0, 1979-11-01 15:00:00, 0.0
-2.0, None, None, -4.0, 8.0, 1979-11-02 08:00:00, 0.0
4.0, None, None, -2.0, 4.0, 1979-11-02 15:00:00, 0.0
4.0, None, None, 1.0, 7.0, 1979-11-05 08:00:00, 0.0
8.0, None, None, 4.0, 8.0, 1979-11-05 15:00:00, 0.0
0.0, None, None, -1.0, 8.0, 1979-11-06 08:00:00, 0.0
8.0, None, None, 0.0, 9.0, 1979-11-06 15:00:00, 0.0
-1.0, None, None, -2.0, 8.0, 1979-11-07 08:00:00, 0.0
6.0, None, None, -1.0, 7.0, 1979-11-07 15:00:00, 0.0
0.0, None, None, -2.0, 6.0, 1979-11-08 08:00:00, 0.0
7.0, None, None, 0.0, 7.0, 1979-11-08 15:00:00, 0.0
0.0, None, None, -2.0, 7.0, 1979-11-09 08:00:00, 0.0
5.0, None, None, -1.0, 6.0, 1979-11-09 15:00:00, 0.0
-1.0, None, None, -3.0, 7.0, 1979-11-13 08:00:00, 0.0
5.0, None, None, -1.0, 5.0, 1979-11-13 15:00:00, 0.0
-4.0, None, None, -6.0, 5.0, 1979-11-14 08:00:00, 0.0
4.0, None, None, -4.0, 4.0, 1979-11-14 15:00:00, 0.0
-5.0, None, None, -6.0, 4.0, 1979-11-15 08:00:00, 0.0
4.0, None, None, -6.0, 4.0, 1979-11-15 15:00:00, 0.0
-3.0, None, None, -6.0, 5.0, 1979-11-16 08:00:00, 0.0
0.0, None, None, -3.0, 4.0, 1979-11-16 15:00:00, 0.0
-1.0, None, None, -3.0, 7.0, 1979-11-19 08:00:00, 0.0
4.0, None, None, -1.0, 5.0, 1979-11-19 15:00:00, 0.0
-1.0, None, None, -2.0, 4.0, 1979-11-20 08:00:00, 0.0
2.0, None, None, -1.0, 3.0, 1979-11-20 15:00:00, 0.0
-1.0, None, None, -2.0, 3.0, 1979-11-21 08:00:00, 0.0
2.0, None, None, -2.0, 3.0, 1979-11-21 15:00:00, 0.0
-6.0, None, None, -6.0, 3.0, 1979-11-22 08:00:00, 0.0
1.0, None, None, -6.0, 2.0, 1979-11-22 15:00:00, 0.0
-1.0, None, 1.0, -2.0, 3.0, 1979-11-23 08:00:00, 1.0
2.0, None, None, -1.0, 2.0, 1979-11-23 15:00:00, 0.0
-5.0, None, None, -6.0, 3.0, 1979-11-26 08:00:00, 0.0
2.0, None, None, -6.0, 2.0, 1979-11-26 15:00:00, 0.0
-6.0, None, None, -7.0, 2.0, 1979-11-27 08:00:00, 0.0
2.0, None, None, -5.0, 3.0, 1979-11-27 15:00:00, 0.0
-5.0, None, None, -5.0, 2.0, 1979-11-28 08:00:00, 0.0
2.0, None, None, -5.0, 2.0, 1979-11-28 15:00:00, 0.0
-10.0, None, None, -11.0, 2.0, 1979-11-29 08:00:00, 0.0
-1.0, None, None, -11.0, 2.0, 1979-11-29 15:00:00, 0.0
-6.0, None, None, -10.0, 1.0, 1979-11-30 08:00:00, 0.0
-2.0, None, None, -10.0, -2.0, 1979-11-30 15:00:00, 0.0
-2.0, None, 24.0, -2.0, 2.0, 1979-12-03 08:00:00, 24.0
4.0, None, None, 2.0, 4.0, 1979-12-03 15:00:00, 20.0
8.0, None, None, 3.0, 9.0, 1979-12-04 08:00:00, 14.0
10.0, None, 9.0, 3.0, 10.0, 1979-12-04 15:00:00, 9.0
5.0, None, None, 3.0, 10.0, 1979-12-05 08:00:00, 7.0
6.0, None, None, 5.0, 7.0, 1979-12-05 15:00:00, 6.0
6.0, None, None, 5.0, 7.0, 1979-12-06 08:00:00, 0.0
9.0, None, None, 5.0, 9.0, 1979-12-06 15:00:00, 0.0
4.0, None, None, 2.0, 9.0, 1979-12-07 08:00:00, 0.0
8.0, None, None, 4.0, 8.0, 1979-12-07 15:00:00, 0.0
3.0, None, None, 0.0, 8.0, 1979-12-08 08:00:00, 0.0
9.0, None, None, 3.0, 9.0, 1979-12-08 16:00:00, 0.0
7.0, None, None, 3.0, 10.0, 1979-12-09 08:00:00, 0.0
8.0, None, None, 6.0, 8.0, 1979-12-09 15:00:00, 0.0
4.0, None, None, 4.0, 8.0, 1979-12-10 08:00:00, 0.0
0.0, None, 2.0, 0.0, 4.0, 1979-12-10 15:00:00, 2.0
-9.0, None, 7.0, -9.0, 3.0, 1979-12-11 08:00:00, 7.0
-2.0, None, None, -9.0, -2.0, 1979-12-11 15:00:00, 6.0
2.0, None, 3.0, -2.0, 2.0, 1979-12-12 08:00:00, 9.0
5.0, None, None, -2.0, 5.0, 1979-12-12 15:00:00, 8.0
-2.0, None, None, -4.0, 5.0, 1979-12-13 08:00:00, 9.0
0.0, None, 1.0, -2.0, 0.0, 1979-12-13 15:00:00, 10.0
6.0, None, None, 0.0, 6.0, 1979-12-14 08:00:00, 0.0
7.0, None, None, 4.0, 7.0, 1979-12-14 15:00:00, 0.0
0.0, None, None, 0.0, 8.0, 1979-12-15 08:00:00, 0.0
1.0, None, None, 0.0, 9.0, 1979-12-15 15:00:00, 0.0
-1.0, None, None, -7.0, 1.0, 1979-12-16 08:00:00, 0.0
7.0, None, None, -4.5, 7.0, 1979-12-16 15:00:00, 0.0
-2.0, None, 8.0, -5.0, -2.0, 1979-12-17 08:00:00, 8.0
0.0, None, None, -2.0, 0.0, 1979-12-17 15:00:00, 7.0
6.0, None, None, 0.0, 7.0, 1979-12-18 08:00:00, 2.0
7.0, None, None, 4.0, 7.0, 1979-12-18 15:00:00, 0.0
3.0, None, None, 3.0, 7.0, 1979-12-19 08:00:00, 0.0
7.0, None, None, 3.0, 7.0, 1979-12-19 15:00:00, 0.0
5.0, None, None, 4.0, 7.0, 1979-12-20 08:00:00, 0.0
7.0, None, None, 4.0, 9.0, 1979-12-20 15:00:00, 0.0
4.0, None, None, 3.0, 8.0, 1979-12-21 08:00:00, 0.0
7.0, None, None, 3.0, 8.0, 1979-12-21 15:00:00, 0.0
4.0, None, None, 2.0, 7.0, 1979-12-22 08:00:00, 0.0
2.0, None, None, -2.0, 6.0, 1979-12-22 16:00:00, 0.0
-2.5, None, None, -4.0, 2.5, 1979-12-23 08:00:00, 0.0
0.0, None, None, -3.5, 0.0, 1979-12-23 15:00:00, 0.0
3.0, None, 1.0, -2.0, 4.0, 1979-12-24 08:00:00, 1.0
3.0, None, None, 2.0, 4.0, 1979-12-24 15:00:00, 0.0
0.0, None, None, -1.0, 3.0, 1979-12-25 08:00:00, 0.0
4.0, None, None, 0.0, 5.0, 1979-12-26 15:00:00, 0.0
2.0, None, None, -1.0, 5.0, 1979-12-27 08:00:00, 0.0
3.0, None, None, 1.0, 4.0, 1979-12-27 15:00:00, 0.0
2.0, None, None, 0.0, 3.0, 1979-12-28 08:00:00, 0.0
3.0, None, None, 0.0, 4.0, 1979-12-28 15:00:00, 0.0
0.0, None, None, 0.0, 3.0, 1979-12-29 08:00:00, 0.0
2.0, None, None, 0.0, 2.0, 1979-12-29 15:00:00, 0.0
1.0, None, None, 0.0, 2.5, 1979-12-30 08:00:00, 0.0
3.5, None, None, 1.0, 4.0, 1979-12-30 15:00:00, 0.0
2.0, None, None, 1.0, 4.0, 1979-12-31 08:00:00, 0.0
3.0, None, None, 1.0, 4.0, 1979-12-31 15:00:00, 0.0
1.0, None, None, 0.0, 3.0, 1980-01-01 08:00:00, 0.0
3.0, None, None, 1.0, 3.0, 1980-01-01 15:00:00, 0.0
2.0, None, None, 1.0, 4.0, 1980-01-02 07:00:00, 0.0
4.0, None, None, 1.0, 5.0, 1980-01-02 15:00:00, 0.0
-2.0, None, None, -3.0, 4.0, 1980-01-03 08:00:00, 0.0
4.0, None, None, -2.0, 4.0, 1980-01-03 15:00:00, 0.0
0.0, None, None, -3.0, 4.0, 1980-01-04 08:00:00, 0.0
0.0, None, None, -3.0, 0.0, 1980-01-04 15:00:00, 0.0
-1.5, None, 4.0, -3.0, 0.0, 1980-01-05 08:00:00, 4.0
0.0, None, None, -2.0, 0.5, 1980-01-05 15:00:00, 4.0
-11.0, None, None, -12.5, 0.0, 1980-01-06 08:00:00, 0.0
-9.0, None, None, -12.5, -8.5, 1980-01-06 15:00:00, 0.0
-9.0, None, None, -12.5, -8.0, 1980-01-07 08:00:00, 0.0
-8.0, None, None, -12.0, -6.0, 1980-01-07 15:00:00, 0.0
-12.0, None, None, -12.0, -8.0, 1980-01-08 08:00:00, 0.0
-12.0, None, None, -12.0, -12.0, 1980-01-08 15:00:00, 0.0
-12.0, None, None, -15.0, -12.0, 1980-01-09 08:00:00, 0.0
-10.0, None, None, -15.0, -10.0, 1980-01-09 15:00:00, 0.0
-10.0, None, 4.0, -12.0, -8.0, 1980-01-10 08:00:00, 4.0
-6.0, None, None, -12.0, -6.0, 1980-01-10 15:00:00, 4.0
-7.0, None, 5.0, -11.0, -7.0, 1980-01-11 08:00:00, 9.0
-5.0, None, 5.0, -7.0, -5.0, 1980-01-11 15:00:00, 13.0
-2.5, None, 20.0, -6.0, -1.0, 1980-01-12 08:00:00, 30.0
7.0, None, 20.0, -6.5, 7.0, 1980-01-12 15:00:00, 20.0
-0.5, None, None, -2.0, 7.0, 1980-01-13 08:00:00, 20.0
2.0, None, 7.0, -1.5, 4.0, 1980-01-13 15:00:00, 25.0
2.0, None, None, 0.0, 2.0, 1980-01-14 08:00:00, 20.0
2.0, None, 5.0, 0.0, 4.0, 1980-01-14 15:00:00, 25.0
0.0, None, 8.0, -2.0, 2.0, 1980-01-15 08:00:00, 28.0
5.0, None, None, 0.0, 5.0, 1980-01-15 15:00:00, 27.0
0.0, None, 3.0, -3.0, 5.0, 1980-01-16 08:00:00, 31.0
2.0, None, 3.0, 0.0, 4.0, 1980-01-16 15:00:00, 30.0
1.0, None, 6.0, 0.0, 2.0, 1980-01-17 08:00:00, 36.0
3.0, None, None, 0.0, 5.0, 1980-01-17 15:00:00, 36.0
5.0, None, None, -7.0, 5.0, 1980-01-18 08:00:00, 38.0
0.0, None, None, -2.0, 5.0, 1980-01-18 15:00:00, 38.0
-12.5, None, None, -16.0, 0.0, 1980-01-19 08:00:00, 38.0
-2.5, None, None, -12.5, 0.0, 1980-01-19 15:00:00, 38.0
-11.5, None, None, -15.0, -2.5, 1980-01-20 08:00:00, 38.0
-6.5, None, None, -12.0, -6.5, 1980-01-20 15:00:00, 38.0
-10.0, None, None, -14.0, -6.0, 1980-01-21 08:00:00, 38.0
-4.0, None, None, -10.0, -4.0, 1980-01-21 15:00:00, 38.0
-9.0, None, None, -12.0, -4.0, 1980-01-22 08:00:00, 38.0
-2.0, None, None, -9.0, 0.0, 1980-01-22 15:00:00, 38.0
-5.0, None, None, -9.0, -2.0, 1980-01-23 08:00:00, 38.0
2.0, None, None, -5.0, 2.0, 1980-01-23 15:00:00, 38.0
-1.0, None, None, -5.0, 2.0, 1980-01-24 08:00:00, 38.0
4.0, None, None, -5.0, 4.0, 1980-01-24 15:00:00, 37.0
-2.0, None, None, -2.0, 4.0, 1980-01-25 08:00:00, 37.0
-4.0, None, None, -4.0, -2.0, 1980-01-25 15:00:00, 37.0
-14.0, None, None, -15.0, -3.0, 1980-01-26 08:00:00, 36.0
-7.5, None, None, -15.5, -7.0, 1980-01-26 15:00:00, 36.0
-22.0, None, None, -23.5, -7.5, 1980-01-27 08:00:00, 36.0
-11.0, None, None, -23.5, -11.0, 1980-01-27 15:00:00, 36.0
-22.0, None, None, -24.0, -11.0, 1980-01-28 08:00:00, 36.0
-12.0, None, None, -24.0, -12.0, 1980-01-28 15:00:00, 36.0
-18.0, None, None, -24.0, -12.0, 1980-01-29 08:00:00, 36.0
-10.0, None, None, -24.0, -10.0, 1980-01-29 13:00:00, 36.0
-18.0, None, None, -24.0, -10.0, 1980-01-30 08:00:00, 36.0
-10.0, None, None, -24.0, -10.0, 1980-01-30 15:00:00, 36.0
-16.0, None, None, -18.0, -10.0, 1980-01-31 07:00:00, 36.0
-7.0, None, None, -17.0, -7.0, 1980-01-31 16:00:00, 36.0
-6.0, None, 2.0, -8.0, -6.0, 1980-02-01 07:00:00, 38.0
0.0, None, 3.0, -6.0, 0.0, 1980-02-01 16:00:00, 38.0
2.0, None, None, 0.0, 6.0, 1980-02-02 07:00:00, 40.0
-1.0, None, None, None, None, 1980-02-02 16:00:00, 40.0
1.5, None, 2.0, -2.0, 4.0, 1980-02-03 07:30:00, 26.0
5.0, None, None, 1.5, 8.5, 1980-02-03 16:00:00, 19.0
4.0, None, None, 0.0, 7.0, 1980-02-04 07:00:00, 18.0
7.0, None, None, 0.0, 8.0, 1980-02-04 16:00:00, 17.0
-3.0, None, None, -5.0, 7.0, 1980-02-05 07:00:00, 16.0
2.0, None, None, -3.0, 5.0, 1980-02-05 16:00:00, 16.0
0.0, None, 1.0, -2.0, 2.0, 1980-02-06 07:00:00, 16.0
2.0, None, 1.0, -2.0, 2.0, 1980-02-06 16:00:00, 16.0
0.0, None, None, -2.0, 2.0, 1980-02-07 07:00:00, 16.0
4.0, None, None, -2.0, 4.0, 1980-02-07 16:00:00, 16.0
0.0, None, None, 0.0, 4.0, 1980-02-08 07:00:00, 15.0
4.0, None, None, 0.0, 4.0, 1980-02-08 16:00:00, 15.0
0.0, None, None, 0.0, 4.0, 1980-02-09 08:00:00, 12.0
4.0, None, None, 0.0, 4.0, 1980-02-09 15:00:00, 12.0
0.0, None, None, -7.0, 4.0, 1980-02-10 08:00:00, 12.0
1.0, None, None, -8.0, 3.0, 1980-02-10 15:00:00, 12.0
1.0, None, None, -1.0, 4.0, 1980-02-11 07:00:00, 12.0
2.0, None, None, 0.0, 4.0, 1980-02-11 16:00:00, 12.0
-1.0, None, None, -2.0, 4.0, 1980-02-12 07:00:00, 12.0
2.0, None, 2.0, -1.0, 2.0, 1980-02-12 16:00:00, 12.0
-2.0, None, None, -4.0, 0.0, 1980-02-13 07:00:00, 12.0
-2.0, None, None, -4.0, 0.0, 1980-02-13 16:00:00, 12.0
-10.0, None, None, -12.0, -2.0, 1980-02-14 07:00:00, 12.0
-8.0, None, None, -12.0, -8.0, 1980-02-14 16:00:00, 12.0
-10.0, None, None, -10.0, -8.0, 1980-02-15 07:00:00, 12.0
-6.0, None, 4.0, -10.0, -6.0, 1980-02-15 16:00:00, 16.0
-7.0, None, 2.0, -8.0, -6.0, 1980-02-16 08:00:00, 18.0
0.0, None, 2.0, -7.0, 0.0, 1980-02-16 15:00:00, 18.0
-4.0, None, None, -6.5, 1.5, 1980-02-17 08:00:00, 18.0
1.0, None, None, -4.0, 1.0, 1980-02-17 15:00:00, 18.0
2.0, None, 2.0, 0.0, 4.0, 1980-02-18 07:00:00, 19.0
