station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, HEIGHT_OF_SNOW
-5.0, 98.0, None, None, -5.0, None, -2.0, 1980-11-13 06:00:00, None, None
-2.0, 100.0, None, None, -5.0, None, 1.0, 1980-11-13 18:00:00, None, None
-2.0, 97.0, None, None, -3.0, None, -2.0, 1980-11-14 06:00:00, None, None
0.5, 99.0, None, None, -2.5, None, 0.5, 1980-11-14 18:00:00, None, None
-1.0, 100.0, None, None, -1.0, None, 0.5, 1980-11-15 06:00:00, None, None
3.0, 80.0, None, None, -3.0, None, 3.0, 1980-11-15 18:00:00, None, None
-2.0, 99.0, None, None, -2.0, None, 2.0, 1980-11-16 06:00:00, None, None
2.0, 99.0, None, None, -3.0, None, 2.0, 1980-11-16 18:00:00, None, None
0.0, 100.0, None, None, 0.0, None, 3.0, 1980-11-17 06:00:00, None, None
0.0, 100.0, None, None, 0.0, None, 1.0, 1980-11-17 18:00:00, None, None
0.0, 100.0, None, None, 0.0, None, 0.0, 1980-11-18 06:00:00, None, None
1.0, 100.0, None, None, 0.0, None, 1.0, 1980-11-18 18:00:00, None, None
0.0, 100.0, None, None, 0.0, None, 1.0, 1980-11-19 06:00:00, None, None
1.0, 100.0, None, None, 0.0, None, 4.0, 1980-11-19 18:00:00, None, None
0.5, 100.0, None, None, 0.5, None, 1.0, 1980-11-20 06:00:00, None, None
2.0, 100.0, None, None, 0.0, None, 3.0, 1980-11-20 18:00:00, None, None
2.0, 100.0, None, None, 2.0, None, 2.0, 1980-11-21 06:00:00, 0.0, None
0.0, 99.0, None, None, 0.0, None, 2.0, 1980-11-21 18:00:00, 0.0, None
-4.0, 98.0, None, None, -4.0, None, 0.0, 1980-11-22 06:00:00, 0.0, None
0.0, 99.0, None, None, -6.0, None, 0.0, 1980-11-22 18:00:00, 0.0, None
-6.0, 97.0, None, None, -6.0, None, 0.0, 1980-11-23 06:00:00, 0.0, None
-2.0, 100.0, None, None, -6.0, None, -1.0, 1980-11-23 18:00:00, 0.0, None
-6.0, 97.0, None, None, -6.0, None, -2.0, 1980-11-24 06:00:00, 0.0, None
-3.0, 100.0, None, None, -6.0, None, 0.0, 1980-11-24 18:00:00, 0.0, None
-1.0, 100.0, None, None, -3.0, None, -1.0, 1980-11-25 06:00:00, 0.0, None
0.0, 100.0, None, None, -1.0, None, 1.0, 1980-11-25 18:00:00, 4.0, None
-3.0, 100.0, None, None, -3.0, None, 0.0, 1980-11-26 06:00:00, 0.0, None
0.0, 100.0, None, None, -3.0, None, 2.0, 1980-11-26 18:00:00, 0.0, None
1.0, 100.0, None, None, 0.0, None, 1.0, 1980-11-27 06:00:00, 3.0, None
1.0, 100.0, None, None, 1.0, None, 2.0, 1980-11-27 18:00:00, 37.0, None
0.0, 100.0, None, None, 0.0, None, 1.0, 1980-11-28 06:00:00, 6.0, None
0.0, 100.0, None, None, 0.0, None, 0.0, 1980-11-28 18:00:00, 0.0, None
0.0, 100.0, None, None, 0.0, None, 0.0, 1980-11-29 06:00:00, 4.0, None
-1.0, 100.0, None, None, -1.0, None, 0.0, 1980-11-29 18:00:00, 16.0, None
0.0, 100.0, None, None, -1.0, None, 0.0, 1980-11-30 06:00:00, 3.0, None
-3.0, 100.0, None, None, -3.5, None, 0.0, 1980-11-30 18:00:00, 15.0, None
-6.0, 90.0, None, None, -6.0, None, -4.0, 1980-12-01 06:00:00, 1.0, None
-7.0, 85.0, None, None, -7.0, None, -6.0, 1980-12-01 18:00:00, 1.0, None
-8.0, 80.0, None, None, -8.0, None, -7.0, 1980-12-02 06:00:00, 0.0, None
-12.0, 97.0, None, None, -12.0, None, -8.0, 1980-12-02 18:00:00, 1.0, None
-11.0, 70.0, None, None, -13.0, None, -10.0, 1980-12-03 06:00:00, 2.0, None
-14.0, 73.0, None, None, -14.0, None, -11.0, 1980-12-03 18:00:00, 0.0, None
-14.0, 65.0, None, None, -14.0, None, -14.0, 1980-12-04 06:00:00, 1.0, None
-15.0, 70.0, None, None, -15.0, None, -12.5, 1980-12-04 18:00:00, 0.0, None
-15.0, 61.0, None, None, -16.0, None, -15.0, 1980-12-05 06:00:00, 0.0, None
-17.0, 65.0, None, None, -17.0, None, -15.0, 1980-12-05 18:00:00, 0.0, None
-14.0, 65.0, None, None, -17.0, None, -13.0, 1980-12-06 06:00:00, 0.0, None
-19.0, 92.0, None, None, -19.0, None, -13.0, 1980-12-06 18:00:00, 0.0, None
-10.0, 96.0, None, None, -19.0, None, -7.0, 1980-12-07 06:00:00, 0.0, None
-7.0, 97.0, None, None, -11.0, None, -7.0, 1980-12-07 18:00:00, 0.0, None
-4.0, 98.0, None, None, -7.0, None, -4.0, 1980-12-08 06:00:00, 0.0, None
-4.0, 99.0, None, None, -4.0, None, -4.0, 1980-12-08 18:00:00, 0.0, None
-2.0, 100.0, None, None, -4.0, None, -2.0, 1980-12-09 06:00:00, 0.0, None
-1.0, 100.0, None, None, -2.0, None, 0.0, 1980-12-09 18:00:00, 1.0, None
0.0, 100.0, None, None, -1.0, None, 0.0, 1980-12-10 06:00:00, 9.0, None
3.0, 97.0, None, None, 0.0, None, 3.0, 1980-12-10 18:00:00, 26.0, None
5.0, 85.0, None, None, 3.0, None, 5.0, 1980-12-11 06:00:00, 7.0, None
1.0, 100.0, None, None, 1.0, None, 5.0, 1980-12-11 18:00:00, 5.0, None
1.0, 100.0, None, None, 1.0, None, 1.5, 1980-12-12 06:00:00, 3.0, None
-2.0, 100.0, None, None, -2.0, None, 1.0, 1980-12-12 18:00:00, 0.0, None
-2.0, 100.0, None, None, -2.0, None, -2.0, 1980-12-13 06:00:00, 0.0, None
0.5, 100.0, None, None, -2.0, None, 2.0, 1980-12-13 18:00:00, 0.0, None
1.0, 100.0, None, None, 0.5, None, 1.0, 1980-12-14 06:00:00, 4.0, None
2.0, None, None, None, 1.0, None, 4.0, 1980-12-14 18:00:00, 11.0, None
7.0, 100.0, None, None, 3.0, None, 7.0, 1980-12-15 06:00:00, 21.0, None
3.0, 100.0, None, None, 3.0, None, 7.0, 1980-12-15 18:00:00, 11.0, None
2.0, 100.0, None, None, 2.0, None, 2.0, 1980-12-16 06:00:00, 4.0, None
1.0, 100.0, None, None, 1.0, None, 4.0, 1980-12-16 18:00:00, 1.0, None
1.0, 100.0, None, None, 1.0, None, 2.0, 1980-12-17 06:00:00, 0.0, None
1.0, 85.0, None, None, 1.0, None, 2.5, 1980-12-17 18:00:00, 0.0, None
-1.0, 51.0, None, None, -1.0, None, 1.0, 1980-12-18 06:00:00, 0.0, None
-3.0, 41.0, None, None, -3.0, None, -1.0, 1980-12-18 18:00:00, 0.0, None
-4.0, 85.0, None, None, -4.0, None, -2.0, 1980-12-19 06:00:00, 0.0, None
-1.0, 95.0, None, None, -4.0, None, 0.0, 1980-12-19 18:00:00, 0.0, None
2.0, 97.0, None, None, -1.0, None, 2.0, 1980-12-20 06:00:00, 0.0, None
0.0, 100.0, None, None, 0.0, None, 2.0, 1980-12-20 18:00:00, 5.0, None
1.0, 100.0, None, None, 0.0, None, 1.0, 1980-12-21 06:00:00, 7.0, None
0.0, 100.0, None, None, 0.0, None, 1.0, 1980-12-21 18:00:00, 6.0, None
3.0, 100.0, None, None, 0.0, None, 3.0, 1980-12-22 06:00:00, 9.0, None
3.0, 97.0, None, None, 2.0, None, 3.0, 1980-12-22 18:00:00, 22.0, None
0.5, 100.0, None, None, 0.5, None, 3.0, 1980-12-23 06:00:00, 6.0, None
-3.0, 90.0, None, None, -3.0, None, 0.5, 1980-12-23 18:00:00, 1.0, None
-1.0, 100.0, None, None, -3.0, None, -1.0, 1980-12-24 06:00:00, 4.0, None
-1.0, 100.0, None, None, -3.0, None, -1.0, 1980-12-24 18:00:00, 12.0, None
2.0, 100.0, None, None, 1.0, None, 2.0, 1980-12-25 06:00:00, 26.0, None
2.0, 100.0, None, None, 2.0, None, 3.0, 1980-12-25 18:00:00, 33.0, None
3.0, 100.0, None, None, 2.0, None, 3.0, 1980-12-26 06:00:00, 53.0, None
5.0, 95.0, None, None, 3.0, None, 5.0, 1980-12-26 18:00:00, 19.0, None
3.0, 94.0, None, None, 3.0, None, 5.0, 1980-12-27 06:00:00, 44.0, None
3.0, 100.0, None, None, 1.0, None, 3.0, 1980-12-27 18:00:00, 2.0, None
4.0, 100.0, None, None, 2.0, None, 5.0, 1980-12-28 06:00:00, 0.0, None
0.0, 100.0, None, None, 0.0, None, 4.0, 1980-12-28 18:00:00, 0.0, None
3.0, 100.0, None, None, 0.0, None, 3.0, 1980-12-29 06:00:00, 0.0, None
2.0, 100.0, None, None, 2.0, None, 3.0, 1980-12-29 18:00:00, 0.0, None
5.0, 100.0, None, None, 2.0, None, 5.0, 1980-12-30 06:00:00, 0.0, None
3.5, 100.0, None, None, 3.5, None, 5.0, 1980-12-30 18:00:00, 1.0, None
4.0, 100.0, None, None, 2.0, None, 4.0, 1980-12-30 18:01:00, 0.0, None
3.0, 97.0, None, None, 3.0, None, 4.0, 1980-12-31 06:00:00, 1.0, None
4.0, 90.0, None, None, 2.0, None, 5.0, 1980-12-31 18:00:00, 0.0, None
3.0, 85.0, None, None, 3.0, None, 5.0, 1981-01-01 06:00:00, 1.0, None
-1.0, 100.0, None, None, -1.0, None, 5.0, 1981-01-01 18:00:00, 0.0, None
-2.0, 97.0, None, None, -2.0, None, -1.0, 1981-01-02 06:00:00, 0.0, None
-1.5, 100.0, None, None, -2.0, None, 2.0, 1981-01-02 18:00:00, 0.0, None
-3.0, 89.0, None, None, -3.0, None, -2.0, 1981-01-03 06:00:00, 0.0, None
-2.5, 97.0, None, None, -2.5, None, 2.0, 1981-01-03 18:00:00, 0.0, None
0.0, 100.0, None, None, -2.5, None, 0.0, 1981-01-04 06:00:00, 0.0, None
1.0, 100.0, None, None, 0.0, None, 1.0, 1981-01-04 18:00:00, 0.0, None
0.0, 100.0, None, None, 0.0, None, 1.0, 1981-01-05 06:00:00, 0.0, None
1.5, 98.0, None, None, 0.0, None, 2.5, 1981-01-05 18:00:00, 0.0, None
0.0, 100.0, None, None, -1.0, None, 2.0, 1981-01-06 06:00:00, 1.0, None
1.0, 100.0, None, None, 0.0, None, 2.0, 1981-01-06 18:00:00, 1.0, None
-2.0, 100.0, None, None, -2.0, None, 1.0, 1981-01-07 06:00:00, 0.0, None
-2.0, 100.0, None, None, -3.0, None, 0.0, 1981-01-07 18:00:00, 1.0, None
-1.0, 90.0, None, None, -3.0, None, -1.0, 1981-01-08 06:00:00, 0.0, None
0.0, 100.0, None, None, -2.0, None, 0.0, 1981-01-08 18:00:00, 0.0, None
1.0, 100.0, None, None, -0.5, None, 1.0, 1981-01-09 06:00:00, 2.0, None
-0.5, 100.0, None, None, -0.5, None, 1.0, 1981-01-09 18:00:00, 3.0, None
2.0, 99.0, None, None, -1.0, None, 2.0, 1981-01-10 06:00:00, 0.0, None
-1.0, 100.0, None, None, -2.0, None, 2.0, 1981-01-10 18:00:00, 0.0, None
0.0, 90.0, None, None, -2.0, None, 0.0, 1981-01-11 06:00:00, 0.0, None
-1.0, 98.0, None, None, -2.0, None, 3.0, 1981-01-11 18:00:00, 0.0, None
0.0, 99.0, None, None, -2.0, None, 0.0, 1981-01-12 06:00:00, 0.0, None
-1.0, 97.0, None, None, -1.0, None, 3.0, 1981-01-12 18:00:00, 0.0, None
-1.0, 98.0, None, None, -2.0, None, -1.0, 1981-01-13 06:00:00, 0.0, None
-1.0, 99.0, None, None, -2.0, None, 3.0, 1981-01-13 18:00:00, 1.0, None
-1.5, 65.0, None, None, -2.0, None, -1.5, 1981-01-14 06:00:00, 0.0, None
-1.0, 97.0, None, None, -2.0, None, 6.0, 1981-01-14 18:00:00, 0.0, None
2.0, 80.0, None, None, -3.0, None, 2.0, 1981-01-15 06:00:00, 0.0, None
-2.5, 96.0, None, None, -2.5, None, 3.5, 1981-01-15 18:00:00, 0.0, None
8.0, 40.0, None, None, -3.0, None, 8.0, 1981-01-16 06:00:00, 0.0, None
-1.0, 94.0, None, None, -1.0, None, 8.0, 1981-01-16 18:00:00, 0.0, None
2.0, 93.0, None, None, -2.0, None, 2.0, 1981-01-17 06:00:00, 0.0, None
0.0, 100.0, None, None, 0.0, None, 2.0, 1981-01-17 18:00:00, 0.0, None
1.0, 100.0, None, None, -1.0, None, 1.0, 1981-01-18 06:00:00, 0.0, None
1.0, 100.0, None, None, 1.0, None, 3.0, 1981-01-18 18:00:00, 2.0, None
0.5, 100.0, None, None, 0.5, None, 1.0, 1981-01-19 06:00:00, 0.0, None
2.0, 100.0, None, None, 1.0, None, 3.0, 1981-01-19 18:00:00, 0.0, None
0.0, 80.0, None, None, 0.0, None, 2.0, 1981-01-20 06:00:00, 1.0, None
8.0, 90.0, None, None, 0.0, None, 9.0, 1981-01-20 18:00:00, 0.0, None
5.0, 79.0, None, None, 3.0, None, 8.0, 1981-01-21 06:00:00, 1.0, None
6.0, 100.0, None, None, 5.0, None, 9.0, 1981-01-21 18:00:00, 0.0, None
6.0, 100.0, None, None, 4.0, None, 8.0, 1981-01-22 06:00:00, 7.0, None
2.0, 100.0, None, None, 2.0, None, 6.0, 1981-01-22 18:00:00, 3.0, None
5.0, 100.0, None, None, 2.0, None, 5.0, 1981-01-23 06:00:00, 0.0, None
1.0, 100.0, None, None, 1.0, None, 5.0, 1981-01-23 18:00:00, 1.0, None
1.0, 100.0, None, None, 0.5, None, 1.0, 1981-01-24 06:00:00, 1.0, None
0.0, 100.0, None, None, 0.0, None, 1.0, 1981-01-24 18:00:00, 1.0, None
1.0, 94.0, None, None, 0.0, None, 1.0, 1981-01-25 06:00:00, 0.0, None
-2.0, 98.0, None, None, -2.0, None, 1.0, 1981-01-25 18:00:00, 0.0, None
0.0, 96.0, None, None, -2.0, None, 0.0, 1981-01-26 06:00:00, 1.0, None
0.0, 100.0, None, None, 0.0, None, 1.0, 1981-01-26 18:00:00, 4.0, None
0.0, 70.0, None, None, -5.0, None, 0.0, 1981-01-27 06:00:00, 4.0, None
1.0, 98.0, None, None, 1.0, None, 1.0, 1981-01-27 18:00:00, 0.0, None
4.0, 100.0, None, None, -3.0, None, 4.0, 1981-01-28 06:00:00, 0.0, None
1.0, 100.0, None, None, 1.0, None, 4.0, 1981-01-28 18:00:00, 0.0, None
0.0, 100.0, None, None, -2.0, None, 1.0, 1981-01-29 06:00:00, 0.0, None
0.5, 100.0, None, None, 0.0, None, 0.5, 1981-01-29 18:00:00, 4.0, None
-1.0, 100.0, None, None, -1.0, None, 0.0, 1981-01-30 06:00:00, 0.0, None
1.0, 98.0, None, None, -3.0, None, 1.0, 1981-01-30 18:00:00, 0.0, None
-0.5, 100.0, None, None, -0.5, None, 1.0, 1981-01-31 06:00:00, 0.0, None
-0.5, 100.0, None, None, -0.5, None, 0.0, 1981-01-31 18:00:00, 0.0, None
-1.0, 87.0, None, None, -1.0, None, 0.5, 1981-02-01 06:00:00, 0.0, None
-1.5, 96.0, None, None, -2.5, None, -1.0, 1981-02-01 18:00:00, 0.0, None
-1.5, 90.0, None, None, -1.5, None, 2.0, 1981-02-02 06:00:00, 0.0, None
-1.0, 98.0, None, None, -1.0, None, 3.0, 1981-02-02 18:00:00, 0.0, None
-5.0, 100.0, None, None, -5.0, None, 3.5, 1981-02-03 06:00:00, 0.0, None
5.0, 68.0, None, None, -6.0, None, 5.0, 1981-02-03 18:00:00, 0.0, None
-3.0, 60.0, None, None, -3.0, None, 5.0, 1981-02-04 06:00:00, 0.0, None
3.0, 73.0, None, None, -3.0, None, 4.0, 1981-02-04 18:00:00, 0.0, None
-5.0, 74.0, None, None, -5.0, None, 3.0, 1981-02-05 06:00:00, 0.0, None
1.0, 100.0, None, None, -7.0, None, 4.0, 1981-02-05 18:00:00, 0.0, None
-7.0, 95.0, None, None, -7.0, None, 1.0, 1981-02-06 06:00:00, 0.0, None
4.0, 100.0, None, None, -7.0, None, 4.0, 1981-02-06 18:00:00, 0.0, None
-5.0, 100.0, None, None, -5.0, None, 4.0, 1981-02-07 06:00:00, 0.0, None
4.0, 96.0, None, None, -6.0, None, 4.0, 1981-02-07 18:00:00, 0.0, None
-3.0, 100.0, None, None, -3.0, None, 4.0, 1981-02-08 06:00:00, 0.0, None
-1.0, 96.0, None, None, -6.0, None, -1.0, 1981-02-08 18:00:00, 0.0, None
-3.0, 40.0, None, None, -3.0, None, 6.0, 1981-02-09 06:00:00, 0.0, None
-7.0, 40.0, None, None, -8.0, None, -0.5, 1981-02-09 18:00:00, 0.0, None
-14.5, 75.0, None, None, -14.5, None, -2.0, 1981-02-10 06:00:00, 0.0, None
-3.0, 70.0, None, None, -15.5, None, -3.0, 1981-02-10 18:00:00, 0.0, None
-13.0, 55.0, None, None, -13.0, None, -3.0, 1981-02-11 06:00:00, 0.0, None
-2.0, 100.0, None, None, -13.0, None, -2.0, 1981-02-11 18:00:00, 0.0, None
-3.0, 100.0, None, None, -3.0, None, -2.0, 1981-02-12 06:00:00, 4.0, None
1.0, 100.0, None, None, -3.0, None, 1.0, 1981-02-12 18:00:00, 7.0, None
0.0, 100.0, None, None, 0.0, None, 1.0, 1981-02-13 06:00:00, 4.0, None
2.0, 100.0, None, None, 0.0, None, 2.0, 1981-02-13 18:00:00, 7.0, None
1.0, 100.0, None, None, 0.0, None, 3.0, 1981-02-14 06:00:00, 14.0, None
3.0, 93.0, None, None, 1.0, None, 3.0, 1981-02-14 18:00:00, 18.0, None
2.0, 100.0, None, None, 1.0, None, 3.0, 1981-02-15 06:00:00, 3.0, None
2.0, 100.0, None, None, 1.0, None, 3.0, 1981-02-15 18:00:00, 15.0, None
1.0, 100.0, None, None, 0.5, None, 2.5, 1981-02-16 06:00:00, 10.0, None
2.0, 100.0, None, None, 1.0, None, 5.0, 1981-02-16 18:00:00, 16.0, None
2.0, 100.0, None, None, 0.5, None, 3.0, 1981-02-17 06:00:00, 19.0, None
1.0, 100.0, None, None, 1.0, None, 3.0, 1981-02-17 18:00:00, 7.0, None
0.0, 100.0, None, None, 0.0, None, 1.0, 1981-02-18 06:00:00, 20.0, None
0.5, 100.0, None, None, 0.0, None, 2.0, 1981-02-18 18:00:00, 6.0, None
0.0, 100.0, None, None, 0.0, None, 1.0, 1981-02-19 06:00:00, 26.0, None
0.5, 96.0, None, None, 0.5, None, 2.0, 1981-02-19 18:00:00, 22.0, None
0.0, 89.0, None, None, 0.0, None, 0.5, 1981-02-20 06:00:00, 4.0, None
0.0, 100.0, None, None, 0.0, None, 0.0, 1981-02-20 18:00:00, 2.0, None
0.0, 100.0, None, None, 0.0, None, 1.0, 1981-02-21 06:00:00, 3.0, None
1.5, 100.0, None, None, 0.0, None, 1.5, 1981-02-21 18:00:00, 1.0, None
-1.0, 97.0, None, None, -1.0, None, 1.5, 1981-02-22 06:00:00, 0.0, None
2.0, 100.0, None, None, -2.0, None, 4.0, 1981-02-22 18:00:00, 1.0, None
0.0, 89.0, None, None, 0.0, None, 2.0, 1981-02-23 06:00:00, 0.0, None
0.0, 100.0, None, None, 0.0, None, 5.0, 1981-02-23 18:00:00, 0.0, None
4.0, 100.0, None, None, -1.0, None, 4.0, 1981-02-24 06:00:00, 1.0, None
1.0, 100.0, None, None, 1.0, None, 4.0, 1981-02-24 18:00:00, 2.0, None
0.0, 100.0, None, None, 0.0, None, 1.0, 1981-02-25 06:00:00, 0.0, None
1.0, 100.0, None, None, 0.0, None, 1.0, 1981-02-25 18:00:00, 0.0, None
0.0, 100.0, None, None, 0.0, None, 1.0, 1981-02-26 06:00:00, 1.0, None
3.0, 100.0, None, None, -2.0, None, 3.0, 1981-02-26 18:00:00, 1.0, None
-2.5, 100.0, None, None, -2.5, None, 3.0, 1981-02-27 06:00:00, 0.0, None
4.0, 70.0, None, None, -4.0, None, 4.0, 1981-02-27 18:00:00, 0.0, None
0.0, 100.0, None, None, -0.5, None, 6.0, 1981-02-28 06:00:00, 0.0, None
6.0, 90.0, None, None, -3.0, None, 6.0, 1981-02-28 18:00:00, 0.0, None
-2.0, 100.0, None, None, -2.0, None, 8.0, 1981-03-01 06:00:00, 0.0, None
9.0, 100.0, None, None, -3.0, None, 9.0, 1981-03-01 18:00:00, 0.0, None
-3.0, 80.0, None, None, -3.0, None, 9.0, 1981-03-02 06:00:00, 0.0, None
7.0, 98.0, None, None, -3.0, None, 10.5, 1981-03-02 18:00:00, 0.0, None
1.0, 96.0, None, None, 0.0, None, 7.0, 1981-03-03 06:00:00, 1.0, None
2.0, 100.0, None, None, 1.0, None, 2.5, 1981-03-03 18:00:00, 5.0, None
0.0, 90.0, None, None, 0.0, None, 2.0, 1981-03-04 06:00:00, 5.0, None
1.0, 100.0, None, None, 0.0, None, 1.0, 1981-03-04 18:00:00, 0.0, None
-3.5, 100.0, None, None, -3.5, None, 1.0, 1981-03-05 06:00:00, 1.0, None
2.5, 95.0, None, None, -4.0, None, 2.5, 1981-03-05 18:00:00, 0.0, None
-6.0, 99.0, None, None, -6.0, None, 1.5, 1981-03-06 06:00:00, 0.0, None
3.0, 75.0, None, None, -7.0, None, 3.0, 1981-03-06 18:00:00, 0.0, None
2.0, 92.0, None, None, 2.0, None, 5.0, 1981-03-07 06:00:00, 0.0, None
6.0, 100.0, None, None, -1.0, None, 6.0, 1981-03-07 18:00:00, 0.0, None
0.0, 84.0, None, None, 0.0, None, 6.0, 1981-03-08 06:00:00, 0.0, None
8.0, 100.0, None, None, 0.0, None, 8.0, 1981-03-08 18:00:00, 0.0, None
-2.5, 50.0, None, None, -2.5, None, 8.0, 1981-03-09 06:00:00, 0.0, None
5.0, 100.0, None, None, -3.0, None, 11.0, 1981-03-09 18:00:00, 0.0, None
-1.0, 45.0, None, None, -1.0, None, 11.0, 1981-03-10 06:00:00, 0.0, None
11.0, 100.0, None, None, -1.5, None, 14.0, 1981-03-10 18:00:00, 0.0, None
-1.0, 70.0, None, None, -1.0, None, 11.0, 1981-03-11 06:00:00, 0.0, None
11.0, 100.0, None, None, -2.0, None, 11.0, 1981-03-11 18:00:00, 0.0, None
-1.0, 100.0, None, None, -1.0, None, 13.0, 1981-03-12 06:00:00, 0.0, None
10.0, 95.0, None, None, -2.0, None, 10.0, 1981-03-12 18:00:00, 0.0, None
0.0, 98.0, None, None, 0.0, None, 14.0, 1981-03-13 06:00:00, 0.0, None
6.0, 100.0, None, None, -0.5, None, 6.0, 1981-03-13 18:00:00, 0.0, None
2.0, 81.0, None, None, 1.0, None, 11.0, 1981-03-14 06:00:00, 0.0, None
10.0, 100.0, None, None, 2.0, None, 10.0, 1981-03-14 18:00:00, 0.0, None
1.0, 70.0, None, None, 1.0, None, 10.0, 1981-03-15 06:00:00, 0.0, None
5.0, 100.0, None, None, 1.0, None, 9.0, 1981-03-15 18:00:00, 3.0, None
2.0, 100.0, None, None, 2.0, None, 5.0, 1981-03-16 06:00:00, 4.0, None
1.0, 100.0, None, None, 1.0, None, 2.0, 1981-03-16 18:00:00, 4.0, None
-3.0, 95.0, None, None, -3.0, None, 1.0, 1981-03-17 06:00:00, 1.0, None
2.0, 100.0, None, None, -4.0, None, 3.0, 1981-03-17 18:00:00, 1.0, None
-1.0, 55.0, None, None, -2.0, None, 2.0, 1981-03-18 06:00:00, 0.0, None
8.0, 50.0, None, None, -2.0, None, 8.0, 1981-03-18 18:00:00, 0.0, None
-1.0, 62.0, None, None, -1.0, None, 9.0, 1981-03-19 06:00:00, 0.0, None
8.0, 85.0, None, None, -1.0, None, 8.0, 1981-03-19 18:00:00, 0.0, None
0.0, 95.0, None, None, 0.0, None, 11.0, 1981-03-20 06:00:00, 0.0, None
13.0, 100.0, None, None, -2.0, None, 13.0, 1981-03-20 18:00:00, 0.0, None
0.0, 70.0, None, None, -1.0, None, 13.0, 1981-03-21 06:00:00, 0.0, None
12.0, 100.0, None, None, 0.0, None, 12.0, 1981-03-21 18:00:00, 0.0, None
2.0, 70.0, None, None, 1.0, None, 13.0, 1981-03-22 06:00:00, 6.0, None
3.0, 100.0, None, None, 1.0, None, 6.0, 1981-03-22 18:00:00, 1.0, None
1.0, 100.0, None, None, 0.0, None, 3.0, 1981-03-23 06:00:00, 0.0, None
2.0, 100.0, None, None, 0.0, None, 3.0, 1981-03-23 18:00:00, 2.0, None
0.0, 100.0, None, None, 0.0, None, 2.0, 1981-03-24 06:00:00, 0.0, None
5.0, 95.0, None, None, 0.0, None, 8.0, 1981-03-24 18:00:00, 0.0, None
3.0, 100.0, None, None, 3.0, None, 7.0, 1981-03-25 06:00:00, 0.0, None
6.0, 100.0, None, None, 3.0, None, 6.0, 1981-03-25 18:00:00, 2.0, None
0.0, 100.0, None, None, 0.0, None, 6.0, 1981-03-26 06:00:00, 0.0, None
12.0, 100.0, None, None, 0.0, None, 12.0, 1981-03-26 18:00:00, 1.0, None
2.0, 78.0, None, None, 2.0, None, 13.0, 1981-03-27 06:00:00, 0.0, None
4.0, 90.0, None, None, 1.0, None, 5.0, 1981-03-27 18:00:00, 0.0, None
-2.0, 100.0, None, None, -2.0, None, -1.0, 1981-03-28 06:00:00, 1.0, None
-3.0, 100.0, None, None, -3.0, None, -1.0, 1981-03-28 18:00:00, 3.0, None
-1.0, 85.0, None, None, -4.0, None, -1.0, 1981-03-29 06:00:00, 2.0, None
1.0, 100.0, None, None, 1.0, None, 4.0, 1981-03-29 18:00:00, 1.0, None
0.0, 95.0, None, None, 0.0, None, 2.0, 1981-03-30 06:00:00, 7.0, None
2.0, 100.0, None, None, 0.0, None, 2.0, 1981-03-30 18:00:00, 1.0, None
0.0, 97.0, None, None, 0.0, None, 2.0, 1981-03-31 06:00:00, 6.0, None
0.0, 100.0, None, None, 0.0, None, 4.0, 1981-03-31 18:00:00, 3.0, None
-1.0, 99.0, None, None, -1.0, None, 1.0, 1981-04-01 06:00:00, 4.0, None
1.0, 100.0, None, None, -1.0, None, 1.0, 1981-04-01 18:00:00, 0.0, None
0.0, 97.0, None, None, 0.0, None, 1.5, 1981-04-02 06:00:00, 1.0, None
0.0, 100.0, None, None, 0.0, None, 2.0, 1981-04-02 18:00:00, 4.0, None
-1.0, 95.0, None, None, -1.0, None, 0.0, 1981-04-03 06:00:00, 10.0, None
-1.0, 100.0, None, None, -1.0, None, 1.5, 1981-04-03 18:00:00, 5.0, None
1.0, 100.0, None, None, -1.0, None, 1.0, 1981-04-04 06:00:00, 4.0, None
0.0, 100.0, None, None, 0.0, None, 3.0, 1981-04-04 18:00:00, 2.0, None
1.0, 100.0, None, None, 0.0, None, 1.0, 1981-04-05 06:00:00, 19.0, None
0.0, 100.0, None, None, 0.0, None, 1.0, 1981-04-05 18:00:00, 8.0, None
0.0, 90.0, None, None, -2.0, None, 0.0, 1981-04-06 06:00:00, 5.0, None
-1.0, 100.0, None, None, -1.0, None, 1.0, 1981-04-06 18:00:00, 1.0, None
-2.0, 90.0, None, None, -2.0, None, -1.0, 1981-04-07 06:00:00, 1.0, None
1.0, 100.0, None, None, -2.0, None, 3.0, 1981-04-07 18:00:00, 2.0, None
-1.0, 97.0, None, None, -1.0, None, 0.0, 1981-04-08 06:00:00, 5.0, None
1.0, 100.0, None, None, -1.0, None, 2.0, 1981-04-08 18:00:00, 6.0, None
-1.0, 96.0, None, None, -1.0, None, 1.0, 1981-04-09 06:00:00, 7.0, None
-1.0, 100.0, None, None, -1.0, None, 1.0, 1981-04-09 18:00:00, 3.0, None
4.0, 100.0, None, None, -2.0, None, 4.0, 1981-04-10 06:00:00, 3.0, None
0.0, 100.0, None, None, 0.0, None, 5.0, 1981-04-10 18:00:00, 1.0, None
2.0, 100.0, None, None, 0.0, None, 2.0, 1981-04-11 06:00:00, 2.0, None
