station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
1.5, 100.0, None, None, 1.5, None, 10.5, 1983-03-11 07:00:00, None, None, None
15.0, 40.0, None, None, 1.0, None, 15.0, 1983-03-11 15:00:00, None, None, None
-1.0, 100.0, None, None, -1.0, None, 15.0, 1983-03-12 07:00:00, None, None, None
10.0, 65.0, None, None, -1.0, None, 10.0, 1983-03-12 15:00:00, None, None, None
-0.5, 100.0, None, None, -0.5, None, 10.0, 1983-03-13 07:00:00, None, None, None
5.0, 85.0, None, None, -0.5, None, 5.0, 1983-03-13 15:00:00, None, None, None
3.0, 99.0, None, None, 3.0, None, 6.0, 1983-03-14 07:00:00, None, None, None
11.5, 55.0, None, None, 3.0, None, 11.5, 1983-03-14 15:00:00, None, None, None
4.0, 83.0, None, None, 4.0, None, 11.5, 1983-03-15 07:00:00, None, None, None
8.0, 30.0, None, None, None, None, None, 1983-03-21 07:00:00, None, None, None
15.0, 23.0, None, None, 7.5, None, 15.0, 1983-03-21 15:00:00, None, None, None
6.0, 29.0, None, None, 6.0, None, 15.5, 1983-03-22 07:00:00, None, None, None
13.0, 26.0, None, None, 6.0, None, 13.0, 1983-03-22 15:00:00, None, None, None
7.0, 62.0, None, None, 7.0, None, 13.5, 1983-03-23 07:00:00, None, None, None
16.0, 40.0, None, None, 7.0, None, 17.0, 1983-03-23 15:00:00, None, None, None
1.0, 97.0, None, None, 1.0, None, 16.0, 1983-03-24 07:00:00, None, None, None
17.0, 27.0, None, None, 1.0, None, 17.0, 1983-03-24 15:00:00, None, None, None
1.5, 92.0, None, None, 1.5, None, 17.5, 1983-03-25 07:00:00, None, None, None
18.0, 23.0, None, None, 1.5, None, 18.0, 1983-03-25 15:00:00, None, None, None
1.0, 92.0, None, None, 1.0, None, 19.0, 1983-03-26 07:00:00, None, None, None
17.0, 28.0, None, None, 1.0, None, 17.5, 1983-03-26 15:00:00, None, None, None
8.0, 86.0, None, None, 8.0, None, 17.0, 1983-03-27 07:00:00, None, None, None
15.0, 36.0, None, None, 8.0, None, 15.0, 1983-03-27 15:00:00, None, None, None
3.0, 97.0, None, None, 3.0, None, 15.0, 1983-03-28 07:00:00, None, None, None
14.0, 39.0, None, None, 3.0, None, 14.0, 1983-03-28 15:00:00, None, None, None
7.0, 93.0, None, None, 6.0, None, 14.0, 1983-03-29 07:00:00, None, None, None
13.0, 59.0, None, None, 7.0, None, 14.0, 1983-03-29 15:00:00, None, None, None
6.0, 94.0, None, None, 5.0, None, 13.0, 1983-03-30 07:00:00, None, None, None
10.5, 60.0, None, None, 6.0, None, 13.5, 1983-03-30 15:00:00, None, None, None
6.0, 93.0, None, None, 5.5, None, 11.0, 1983-03-31 07:00:00, None, None, None
15.0, 33.0, None, None, 6.0, None, 17.0, 1983-03-31 15:00:00, None, None, None
5.0, 90.0, None, None, 5.0, None, 12.0, 1983-04-01 07:00:00, None, None, None
13.0, 44.0, None, None, 5.0, None, 13.5, 1983-04-01 15:00:00, None, None, None
6.0, 90.0, None, None, 6.0, None, 13.0, 1983-04-02 07:00:00, None, None, None
16.0, 27.0, None, None, 6.0, None, 16.0, 1983-04-02 15:00:00, None, None, None
2.0, 92.0, None, None, 2.0, None, 16.0, 1983-04-03 07:00:00, None, None, None
19.0, 26.0, None, None, 2.0, None, 19.0, 1983-04-03 15:00:00, None, None, None
3.0, 90.0, None, None, 2.5, None, 19.0, 1983-04-04 07:00:00, None, None, None
21.0, 24.0, None, None, 3.0, None, 21.0, 1983-04-04 15:00:00, None, None, None
4.0, 90.0, None, None, 3.5, None, 22.0, 1983-04-05 07:00:00, None, None, None
21.0, 24.0, None, None, 4.0, None, 21.5, 1983-04-05 15:00:00, None, None, None
10.0, 70.0, None, None, 9.0, None, 22.5, 1983-04-06 07:00:00, None, None, None
24.0, 40.0, None, None, 10.0, None, 24.0, 1983-04-06 15:00:00, None, None, None
11.5, 69.0, None, None, 10.0, None, 19.0, 1983-04-07 07:00:00, None, None, None
7.0, 95.0, None, None, 6.5, None, 17.0, 1983-04-07 15:00:00, None, None, None
3.0, 80.0, None, None, 1.5, None, 7.5, 1983-04-08 07:00:00, None, None, None
12.0, 45.0, None, None, 3.0, None, 12.0, 1983-04-08 15:00:00, None, None, None
3.0, 85.0, None, None, 1.5, None, 12.0, 1983-04-09 07:00:00, None, None, None
10.0, 58.0, None, None, 3.0, None, 10.0, 1983-04-09 15:00:00, None, None, None
3.0, 92.0, None, None, 2.0, None, 11.0, 1983-04-10 07:00:00, None, None, None
14.0, 30.0, None, None, 3.0, None, 14.0, 1983-04-10 15:00:00, None, None, None
3.0, 95.0, None, None, 2.0, None, 14.0, 1983-04-11 07:00:00, None, None, None
16.0, 23.0, None, None, 3.0, None, 16.5, 1983-04-11 15:00:00, None, None, None
5.0, 70.0, None, None, 4.0, None, 16.0, 1983-04-12 07:00:00, None, None, None
16.0, 25.0, None, None, 5.0, None, 16.5, 1983-04-12 15:00:00, None, None, None
2.0, 85.0, None, None, 0.0, None, 16.5, 1983-04-13 07:00:00, None, None, None
20.5, 21.0, None, None, 2.0, None, 20.5, 1983-04-13 15:00:00, None, None, None
4.0, 85.0, None, None, 3.0, None, 21.5, 1983-04-14 07:00:00, None, None, None
23.0, 20.0, None, None, 4.0, None, 23.0, 1983-04-14 15:00:00, None, None, None
6.0, 80.0, None, None, 4.0, None, 23.5, 1983-04-15 07:00:00, None, None, None
25.0, 23.0, None, None, 6.0, None, 25.0, 1983-04-15 15:00:00, None, None, None
10.0, 66.0, None, None, 7.0, None, 26.0, 1983-04-16 07:00:00, None, None, None
24.0, 25.0, None, None, 10.0, None, 24.0, 1983-04-16 15:00:00, None, None, None
7.0, 80.0, None, None, 6.0, None, 25.0, 1983-04-17 07:00:00, None, None, None
26.0, 25.0, None, None, 7.0, None, 26.0, 1983-04-17 15:00:00, None, None, None
6.0, 80.0, None, None, 6.0, None, 28.0, 1983-04-18 07:00:00, None, None, None
26.0, 25.0, None, None, 6.0, None, 26.0, 1983-04-18 15:00:00, None, None, None
8.0, 81.0, None, None, 8.0, None, 27.0, 1983-04-19 07:00:00, None, None, None
25.0, 28.0, None, None, 8.0, None, 26.0, 1983-04-19 15:00:00, None, None, None
10.0, 86.0, None, None, 9.5, None, 27.5, 1983-04-20 07:00:00, None, None, None
19.0, 55.0, None, None, 10.0, None, 20.0, 1983-04-20 15:00:00, None, None, None
12.0, 77.0, None, None, 11.5, None, 20.0, 1983-04-21 07:00:00, None, None, None
20.0, 30.0, None, None, 12.0, None, 20.0, 1983-04-21 15:00:00, None, None, None
5.0, 94.0, None, None, 4.0, None, 20.0, 1983-04-22 07:00:00, None, None, None
22.0, 39.0, None, None, 5.0, None, 22.0, 1983-04-22 15:00:00, None, None, None
10.5, 96.0, None, None, 10.5, None, 25.5, 1983-04-23 07:00:00, None, None, None
23.0, 34.0, None, None, 10.5, None, 24.0, 1983-04-23 15:00:00, None, None, None
13.0, 79.0, None, None, 11.5, None, 23.5, 1983-04-24 07:00:00, None, None, None
13.0, 70.0, None, None, 11.5, None, 13.0, 1983-04-24 15:00:00, None, None, None
8.0, 97.0, None, None, 8.0, None, 14.0, 1983-04-25 07:00:00, None, None, None
7.5, 96.0, None, None, 7.5, None, 8.0, 1983-04-25 15:00:00, None, None, None
6.5, 96.0, None, None, 6.5, None, 8.0, 1983-04-26 07:00:00, None, None, None
14.0, 50.0, None, None, 6.5, None, 14.0, 1983-04-26 15:00:00, None, None, None
3.0, 97.0, None, None, 2.5, None, 16.5, 1983-04-27 07:00:00, None, None, None
22.5, 24.0, None, None, 3.0, None, 22.5, 1983-04-27 15:00:00, None, None, None
9.5, 94.0, None, None, 9.5, None, 24.5, 1983-04-28 07:00:00, None, None, None
24.0, 28.0, None, None, 9.5, None, 24.0, 1983-04-28 15:00:00, None, None, None
7.0, 97.0, None, None, 7.0, None, 26.0, 1983-04-29 07:00:00, None, None, None
25.0, 26.0, None, None, 7.0, None, 25.0, 1983-04-29 15:00:00, None, None, None
13.0, 70.0, None, None, 12.0, None, 27.5, 1983-04-30 07:00:00, None, None, None
22.5, 25.0, None, None, 13.0, None, 22.5, 1983-04-30 15:00:00, None, None, None
5.5, 57.0, None, None, None, None, None, 1983-11-28 15:00:00, None, None, None
2.0, 67.0, None, None, 1.5, None, 5.5, 1983-11-29 07:00:00, None, None, None
3.0, 53.0, None, None, 1.5, None, 4.5, 1983-11-29 15:00:00, None, None, None
0.0, 60.0, None, None, 0.0, None, 3.0, 1983-11-30 07:00:00, None, None, None
1.0, 58.0, None, None, 0.0, None, 2.5, 1983-11-30 15:00:00, None, None, None
-6.0, 84.0, None, None, -7.0, None, 1.0, 1983-12-01 07:00:00, None, None, None
-2.5, 74.0, None, None, -6.0, None, 0.0, 1983-12-01 15:00:00, None, None, None
-7.0, 88.0, None, None, -7.5, None, -2.5, 1983-12-02 07:00:00, None, None, None
-2.5, 61.0, None, None, -7.5, None, -2.0, 1983-12-02 15:00:00, None, None, None
-6.0, 95.0, None, None, -6.0, None, -2.5, 1983-12-03 07:00:00, None, None, None
-2.0, 80.0, None, None, -6.0, None, 0.0, 1983-12-03 15:00:00, None, None, None
-5.0, 91.0, None, None, -7.5, None, -2.0, 1983-12-04 07:00:00, None, None, None
-2.0, 68.0, None, None, -5.0, None, -1.0, 1983-12-04 15:00:00, None, None, None
-9.5, 85.0, None, None, -9.5, None, -2.0, 1983-12-05 07:00:00, None, None, None
-5.5, 62.0, None, None, -9.5, None, -3.5, 1983-12-05 15:00:00, None, None, None
-8.5, 80.0, None, None, -8.5, None, -5.5, 1983-12-06 07:00:00, None, None, None
-6.0, 65.0, None, None, -8.5, None, -3.5, 1983-12-06 15:00:00, None, None, None
-12.5, 91.0, None, None, -12.5, None, -6.0, 1983-12-07 07:00:00, None, None, None
-9.0, 63.0, None, None, -12.5, None, -4.5, 1983-12-07 15:00:00, None, None, None
-8.5, 81.0, None, None, -8.5, None, -7.5, 1983-12-08 07:00:00, None, None, None
-5.0, 75.0, None, None, -8.5, None, -5.0, 1983-12-08 15:00:00, None, None, None
-6.0, 70.0, None, None, -7.0, None, -5.0, 1983-12-09 07:00:00, None, None, None
-5.0, 75.0, None, None, -6.0, None, -5.0, 1983-12-09 15:00:00, None, None, None
-6.0, 86.0, None, None, -6.0, None, -3.0, 1983-12-10 07:00:00, None, None, None
-2.0, 72.0, None, None, -6.5, None, 0.5, 1983-12-10 15:00:00, None, None, None
-4.0, 97.0, None, None, -5.0, None, -2.0, 1983-12-11 07:00:00, None, None, None
0.0, 84.0, None, None, -4.0, None, 0.0, 1983-12-11 15:00:00, None, None, None
-3.0, 97.0, None, None, -3.0, None, 0.0, 1983-12-12 07:00:00, None, None, None
0.0, 87.0, None, None, -3.0, None, 0.5, 1983-12-12 15:00:00, None, None, None
1.0, 93.0, None, None, -0.5, None, 1.0, 1983-12-13 07:00:00, None, None, None
5.5, 72.0, None, None, 1.0, None, 5.5, 1983-12-13 15:00:00, None, None, None
0.0, 96.0, None, None, 0.0, None, 5.5, 1983-12-14 07:00:00, None, None, None
1.0, 79.0, None, None, 0.0, None, 3.0, 1983-12-14 15:00:00, None, None, None
-8.5, 39.0, None, None, None, None, None, 1983-12-19 15:00:00, None, None, None
-13.0, 40.0, None, None, -13.0, None, -8.5, 1983-12-20 07:00:00, None, None, None
-12.0, 39.0, None, None, -13.5, None, -11.5, 1983-12-20 15:00:00, None, None, None
-19.0, 66.0, None, None, -19.0, None, -12.0, 1983-12-21 07:00:00, None, None, None
-16.0, 56.0, None, None, -20.0, None, -15.0, 1983-12-21 15:00:00, None, None, None
-14.0, 51.0, None, None, -18.0, None, -14.0, 1983-12-22 07:00:00, None, None, None
-12.5, 33.0, None, None, -14.5, None, -12.0, 1983-12-22 15:00:00, None, None, None
-16.0, 53.0, None, None, -17.0, None, -12.0, 1983-12-23 07:00:00, None, None, None
-13.5, 59.0, None, None, -16.0, None, -13.5, 1983-12-23 15:00:00, None, None, None
-18.0, 55.0, None, None, -19.0, None, -11.0, 1983-12-24 07:00:00, None, None, None
-18.0, 50.0, None, None, -20.0, None, -17.0, 1983-12-24 15:00:00, None, None, None
-20.0, 56.0, None, None, -21.0, None, -18.0, 1983-12-25 07:00:00, None, None, None
-16.0, 56.0, None, None, -20.0, None, -16.0, 1983-12-25 15:00:00, None, None, None
-13.0, 85.0, None, None, -16.0, None, -13.0, 1983-12-26 07:00:00, None, None, None
-9.0, 73.0, None, None, -13.0, None, -8.5, 1983-12-26 15:00:00, None, None, None
-14.0, 66.0, None, None, None, None, None, 1983-12-28 07:00:00, None, None, None
-17.0, 73.0, None, None, -17.0, None, -13.5, 1983-12-28 15:00:00, None, None, None
-14.0, 71.0, None, None, -19.0, None, -14.0, 1983-12-29 07:00:00, None, None, None
-12.0, 78.0, None, None, -14.0, None, -10.0, 1983-12-29 15:00:00, None, None, None
-5.0, 79.0, None, None, -12.0, None, -5.0, 1983-12-30 07:00:00, None, None, None
-5.0, 87.0, None, None, -5.0, None, -3.0, 1983-12-30 15:00:00, None, None, None
2.0, 69.0, None, None, -5.0, None, 2.0, 1983-12-31 07:00:00, None, None, None
0.0, 85.0, None, None, 0.0, None, 2.0, 1983-12-31 15:00:00, None, None, None
3.0, 74.0, None, None, 0.0, None, 3.0, 1984-01-01 07:00:00, None, None, None
2.0, 79.0, None, None, 2.0, None, 3.5, 1984-01-01 15:00:00, None, None, None
9.0, 67.0, None, None, 2.0, None, 9.0, 1984-01-02 07:00:00, None, None, None
2.5, 95.0, None, None, None, None, None, 1984-01-03 07:00:00, None, None, None
5.0, 90.0, None, None, 2.0, None, 5.0, 1984-01-03 15:00:00, None, None, None
6.5, 97.0, None, None, 4.0, None, 7.0, 1984-01-04 07:00:00, None, None, None
8.5, 88.0, None, None, 6.5, None, 9.0, 1984-01-04 15:00:00, None, None, None
7.5, 50.0, None, None, 5.5, None, 12.5, 1984-01-05 07:00:00, None, None, None
6.0, 73.0, None, None, 3.5, None, 7.5, 1984-01-05 15:00:00, None, None, None
0.0, 97.0, None, None, 0.0, None, 6.0, 1984-01-06 07:00:00, None, None, None
5.0, 75.0, None, None, 0.0, None, 5.0, 1984-01-06 15:00:00, None, None, None
1.0, 90.0, None, None, 1.0, None, 5.0, 1984-01-07 07:00:00, None, None, None
1.5, 96.0, None, None, 0.5, None, 1.5, 1984-01-07 15:00:00, None, None, None
0.5, 97.0, None, None, 0.5, None, 2.5, 1984-01-08 07:00:00, None, None, None
3.5, 85.0, None, None, 0.5, None, 3.5, 1984-01-08 15:00:00, None, None, None
2.0, 90.0, None, None, 0.5, None, 3.5, 1984-01-09 07:00:00, None, None, None
3.0, 90.0, None, None, 2.0, None, 4.0, 1984-01-09 15:00:00, None, None, None
0.5, 96.0, None, None, 0.5, None, 3.0, 1984-01-10 07:00:00, None, None, None
3.0, 94.0, None, None, 0.5, None, 3.0, 1984-01-10 15:00:00, None, None, None
1.0, 96.0, None, None, 1.0, None, 3.0, 1984-01-11 07:00:00, None, None, None
4.5, 82.0, None, None, 1.0, None, 5.0, 1984-01-11 15:00:00, None, None, None
-0.5, 97.0, None, None, -0.5, None, 4.5, 1984-01-12 07:00:00, None, None, None
2.0, 86.0, None, None, -0.5, None, 2.0, 1984-01-12 15:00:00, None, None, None
0.0, 60.0, None, None, -1.0, None, 4.0, 1984-01-13 07:00:00, None, None, None
1.0, 47.0, None, None, 0.0, None, 2.5, 1984-01-13 15:00:00, None, None, None
-5.0, 57.0, None, None, -5.0, None, 1.0, 1984-01-14 07:00:00, None, None, None
-3.0, 50.0, None, None, -5.5, None, -2.0, 1984-01-14 15:00:00, None, None, None
-7.5, 69.0, None, None, -8.5, None, -2.5, 1984-01-15 07:00:00, None, None, None
-4.0, 56.0, None, None, -8.0, None, -2.5, 1984-01-15 15:00:00, None, None, None
-3.0, 59.0, None, None, -6.5, None, -3.0, 1984-01-16 07:00:00, None, None, None
1.0, 30.0, None, None, -3.0, None, 2.0, 1984-01-16 15:00:00, None, None, None
-9.0, 60.0, None, None, -9.0, None, 1.0, 1984-01-17 07:00:00, None, None, None
-5.5, 49.0, None, None, -9.5, None, -5.0, 1984-01-17 15:00:00, None, None, None
-14.5, 69.0, None, None, -14.5, None, -5.5, 1984-01-18 07:00:00, None, None, None
-10.0, 53.0, None, None, -15.0, None, -10.0, 1984-01-18 15:00:00, None, None, None
-15.5, 65.0, None, None, -15.5, None, -10.0, 1984-01-19 07:00:00, None, None, None
-9.5, 53.0, None, None, -16.0, None, -9.5, 1984-01-19 15:00:00, None, None, None
-14.5, 72.0, None, None, -14.5, None, -9.5, 1984-01-20 07:00:00, None, None, None
-8.0, 59.0, None, None, -14.5, None, -8.0, 1984-01-20 15:00:00, None, None, None
-7.0, 67.0, None, None, -8.0, None, -7.0, 1984-01-21 07:00:00, None, None, None
-2.5, 57.0, None, None, -7.0, None, -2.5, 1984-01-21 15:00:00, None, None, None
-3.5, 94.0, None, None, -4.0, None, -2.0, 1984-01-22 07:00:00, None, None, None
2.5, 74.0, None, None, -3.5, None, 3.0, 1984-01-22 15:00:00, None, None, None
8.0, 45.0, None, None, 2.5, None, 10.0, 1984-01-23 07:00:00, None, None, None
10.0, 45.0, None, None, 8.0, None, 12.0, 1984-01-23 15:00:00, None, None, None
3.0, 81.0, None, None, 3.0, None, 11.5, 1984-01-24 07:00:00, None, None, None
12.0, 47.0, None, None, 3.0, None, 14.0, 1984-01-24 15:00:00, None, None, None
5.0, 91.0, None, None, 5.0, None, 14.0, 1984-01-25 07:00:00, None, None, None
12.0, 40.0, None, None, 5.0, None, 12.0, 1984-01-25 15:00:00, None, None, None
7.0, 55.0, None, None, 3.0, None, 12.0, 1984-01-26 07:00:00, None, None, None
10.5, 43.0, None, None, 6.5, None, 12.0, 1984-01-26 15:00:00, None, None, None
10.0, 61.0, None, None, 9.0, None, 12.0, 1984-01-27 07:00:00, None, None, None
14.0, 48.0, None, None, 9.0, None, 15.0, 1984-01-27 15:00:00, None, None, None
8.0, 75.0, None, None, 8.0, None, 14.0, 1984-01-28 07:00:00, None, None, None
16.0, 36.0, None, None, 8.0, None, 16.0, 1984-01-28 15:00:00, None, None, None
6.0, 40.0, None, None, 6.0, None, 16.0, 1984-01-29 07:00:00, None, None, None
10.0, 39.0, None, None, 3.5, None, 10.0, 1984-01-29 15:00:00, None, None, None
-2.0, 94.0, None, None, -2.0, None, 10.0, 1984-01-30 07:00:00, None, None, None
5.5, 54.0, None, None, -2.0, None, 7.5, 1984-01-30 15:00:00, None, None, None
-4.5, 98.0, None, None, -4.5, None, 5.5, 1984-01-31 07:00:00, None, None, None
5.0, 48.0, None, None, -4.5, None, 6.0, 1984-01-31 15:00:00, None, None, None
1.0, 76.0, None, None, 0.0, None, 5.0, 1984-02-01 07:00:00, None, None, None
9.0, 45.0, None, None, 1.0, None, 10.5, 1984-02-01 15:00:00, None, None, None
-0.5, 90.0, None, None, None, None, None, 1984-02-06 07:30:00, None, None, None
11.0, 49.0, None, None, -0.5, None, 11.0, 1984-02-06 15:00:00, None, None, None
1.0, 90.0, None, None, 1.0, None, 11.0, 1984-02-07 07:00:00, None, None, None
7.0, 61.0, None, None, 1.0, None, 7.0, 1984-02-07 15:00:00, None, None, None
3.0, 93.0, None, None, 1.0, None, 7.5, 1984-02-08 07:00:00, None, None, None
13.0, 55.0, None, None, 3.0, None, 13.0, 1984-02-08 15:00:00, None, None, None
3.0, 94.0, None, None, 3.0, None, 13.0, 1984-02-09 07:00:00, None, None, None
11.0, 55.0, None, None, 3.0, None, 11.0, 1984-02-09 15:00:00, None, None, None
3.0, 84.0, None, None, 3.0, None, 11.0, 1984-02-10 07:00:00, None, None, None
10.0, 50.0, None, None, 2.5, None, 11.5, 1984-02-10 15:00:00, None, None, None
3.5, 63.0, None, None, 3.5, None, 10.5, 1984-02-11 07:00:00, None, None, None
6.0, 77.0, None, None, 3.5, None, 6.5, 1984-02-11 15:00:00, None, None, None
5.0, 79.0, None, None, 3.0, None, 6.5, 1984-02-12 07:00:00, None, None, None
5.0, 94.0, None, None, 5.0, None, 7.0, 1984-02-12 15:00:00, None, None, None
0.0, 98.0, None, None, -3.0, None, 11.5, 1984-02-13 08:15:00, None, None, None
6.0, 70.0, None, None, 0.0, None, 7.0, 1984-02-13 15:00:00, None, None, None
0.0, 93.0, None, None, 0.0, None, 7.0, 1984-02-14 08:30:00, None, None, None
9.0, 27.0, None, None, -7.0, None, 10.0, 1984-02-14 15:05:00, None, None, None
2.5, 89.0, None, None, 0.0, None, 10.0, 1984-02-15 08:15:00, None, None, None
6.0, 69.0, None, None, 2.0, None, 7.0, 1984-02-15 15:10:00, None, None, None
1.0, 93.0, None, None, 0.0, None, 7.5, 1984-02-16 08:00:00, None, None, None
8.0, 43.0, None, None, 1.0, None, 10.0, 1984-02-16 15:05:00, None, None, None
-3.0, 97.0, None, None, -11.0, None, 8.0, 1984-02-17 08:30:00, None, None, None
5.0, 51.0, None, None, -3.0, None, 8.0, 1984-02-17 15:15:00, None, None, None
-1.5, 88.0, None, None, -1.5, None, 5.5, 1984-02-18 08:00:00, None, None, None
7.5, 50.0, None, None, -1.5, None, 8.0, 1984-02-18 16:00:00, None, None, None
2.0, 87.0, None, None, 0.0, None, 7.5, 1984-02-19 08:00:00, None, None, None
11.0, 55.0, None, None, 2.0, None, 12.0, 1984-02-19 16:00:00, None, None, None
5.5, 95.0, None, None, -1.5, None, 12.0, 1984-02-20 07:40:00, None, None, None
7.0, 94.0, None, None, -1.0, None, 8.0, 1984-02-20 15:00:00, 6.0, None, None
2.5, 99.0, None, None, 2.0, None, 7.5, 1984-02-21 08:10:00, 0.0, None, None
8.5, 75.0, None, None, 2.0, None, 9.0, 1984-02-21 15:05:00, 2.0, None, None
2.0, 73.0, None, None, -2.0, None, 9.0, 1984-02-22 08:00:00, 0.0, None, None
7.0, 45.0, None, None, 2.0, None, 9.0, 1984-02-22 15:00:00, 0.0, None, None
0.0, 94.0, None, None, -1.0, None, 7.5, 1984-02-23 08:10:00, 0.0, None, None
7.5, 45.0, None, None, 0.0, None, 8.0, 1984-02-23 15:00:00, 0.0, None, None
1.5, 90.0, None, None, 0.0, None, 8.0, 1984-02-24 08:45:00, 0.0, None, None
8.0, 46.0, None, None, 1.5, None, 10.5, 1984-02-24 15:00:00, 0.0, None, None
2.0, 50.0, None, None, 2.0, None, 8.0, 1984-02-25 08:00:00, 1.0, None, None
10.5, 22.0, None, None, 2.0, None, 10.5, 1984-02-25 16:00:00, 0.0, None, None
-2.0, 90.0, None, None, -2.0, None, 10.0, 1984-02-26 08:00:00, None, None, None
3.0, 56.0, None, None, -2.0, None, 3.0, 1984-02-26 16:00:00, None, None, None
0.5, 89.0, None, None, -2.5, None, 9.5, 1984-02-27 08:00:00, 0.0, None, None
8.0, 77.0, None, None, 1.0, None, 8.0, 1984-02-27 15:00:00, 0.0, None, None
3.0, 96.0, None, None, 1.0, None, 8.0, 1984-02-28 09:00:00, 0.0, None, None
7.0, 77.0, None, None, 0.0, None, 8.0, 1984-02-28 14:50:00, 0.0, None, None
2.0, 90.0, None, None, -2.0, None, 7.0, 1984-02-29 09:00:00, 0.0, None, None
8.0, 53.0, None, None, 0.0, None, 8.0, 1984-02-29 16:10:00, 0.0, None, None
None, None, None, None, None, None, None, 1984-03-01 06:00:00, 0.0, None, None
4.0, 80.0, None, None, 0.0, None, 9.0, 1984-03-01 08:30:00, 0.0, None, None
10.5, 40.0, None, None, 0.0, None, 11.5, 1984-03-01 16:15:00, 0.0, None, None
6.0, 95.0, None, None, 0.0, None, 12.5, 1984-03-02 08:15:00, 0.0, None, None
7.5, 61.0, None, None, 0.0, None, 12.0, 1984-03-02 16:00:00, 1.0, None, None
-2.0, 97.0, None, None, -2.0, None, 8.0, 1984-03-03 08:00:00, 0.0, None, None
12.0, 30.0, None, None, -2.0, None, 12.0, 1984-03-03 16:00:00, 0.0, None, None
-3.0, 96.0, None, None, -3.0, None, 12.0, 1984-03-04 08:00:00, 0.0, None, None
12.0, 36.0, None, None, -3.0, None, 12.0, 1984-03-04 16:00:00, 0.0, None, None
8.0, 90.0, None, None, -7.0, None, 11.5, 1984-03-05 08:22:00, 0.0, None, None
13.0, 55.0, None, None, 0.0, None, 14.0, 1984-03-05 16:05:00, 0.0, None, None
3.5, 94.0, None, None, 0.0, None, 15.0, 1984-03-06 08:25:00, 0.0, None, None
12.5, 50.0, None, None, 0.0, None, 16.0, 1984-03-06 16:40:00, 0.0, None, None
0.0, 99.0, None, None, -1.0, None, 13.0, 1984-03-07 08:10:00, 0.0, None, None
13.5, 44.0, None, None, 0.0, None, 14.0, 1984-03-07 16:15:00, 0.0, None, None
1.0, 97.0, None, None, -1.0, None, 14.5, 1984-03-08 08:10:00, 0.0, None, None
14.5, 40.0, None, None, 0.0, None, 16.5, 1984-03-08 16:10:00, 0.0, None, None
0.0, 97.0, None, None, 0.0, None, 15.0, 1984-03-09 08:00:00, 0.0, None, None
14.0, 45.0, None, None, 0.0, None, 16.0, 1984-03-09 16:00:00, 0.0, None, None
6.0, 92.0, None, None, 6.0, None, 14.0, 1984-03-10 08:00:00, 0.0, None, None
14.0, 55.0, None, None, 6.0, None, 14.0, 1984-03-10 16:00:00, 0.0, None, None
3.0, 91.0, None, None, 3.0, None, 14.0, 1984-03-11 08:00:00, 0.0, None, None
14.0, 40.0, None, None, 3.0, None, 14.0, 1984-03-11 16:00:00, 0.0, None, None
6.0, 81.0, None, None, 6.0, None, 14.0, 1984-03-12 08:00:00, 0.0, None, None
12.0, 53.0, None, None, 6.0, None, 13.0, 1984-03-12 16:00:00, 0.0, None, None
2.0, 94.0, None, None, -2.0, None, 13.0, 1984-03-13 07:15:00, 0.0, None, None
12.5, 38.0, None, None, 0.0, None, 14.5, 1984-03-13 15:20:00, 0.0, None, None
None, None, None, None, None, None, None, 1984-03-14 06:00:00, 0.0, None, None
8.5, 37.0, None, None, 0.0, None, 14.0, 1984-03-14 15:00:00, 0.0, None, None
3.5, 41.0, None, None, 3.0, None, 9.5, 1984-03-15 07:35:00, 0.0, None, None
12.0, 43.0, None, None, 3.0, None, 12.0, 1984-03-15 15:20:00, 0.0, None, None
4.5, 90.0, None, None, -3.0, None, 12.5, 1984-03-16 07:15:00, 0.0, None, None
14.0, 41.0, None, None, 0.0, None, 15.0, 1984-03-16 14:10:00, 0.0, None, None
6.0, 64.0, None, None, 0.0, None, 15.0, 1984-03-19 08:10:00, 0.0, None, None
16.0, 30.0, None, None, 5.5, None, 16.0, 1984-03-19 15:00:00, 0.0, None, None
6.0, 94.0, None, None, 5.5, None, 16.0, 1984-03-20 08:10:00, 0.0, None, None
10.0, 76.0, None, None, 6.0, None, 12.0, 1984-03-20 15:05:00, None, None, None
8.5, 68.0, None, None, 6.5, None, 10.5, 1984-03-21 08:30:00, 1.0, None, None
12.5, 44.0, None, None, 8.5, None, 15.5, 1984-03-21 15:00:00, 0.0, None, None
7.0, 76.0, None, None, 3.0, None, 13.5, 1984-03-22 08:15:00, 0.0, None, None
14.0, 39.0, None, None, 7.0, None, 14.5, 1984-03-22 15:10:00, 0.0, None, None
8.0, 76.0, None, None, 6.0, None, 14.0, 1984-03-23 08:10:00, 0.0, None, None
14.5, 26.0, None, None, 8.0, None, 14.5, 1984-03-23 15:00:00, 0.0, None, None
3.0, 85.0, None, None, 3.0, None, 16.0, 1984-03-24 08:00:00, 0.0, None, None
16.0, 30.0, None, None, 3.0, None, 16.0, 1984-03-24 16:00:00, 0.0, None, None
