station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
-7.0, 82.0, 0.0, 0.0, -9.0, None, -5.0, 1990-12-21 06:25:00, 0.0, None, 0.0
-5.0, 100.0, 0.0, 0.0, -7.0, None, -3.0, 1990-12-21 16:00:00, 0.0, None, 0.0
-4.0, 100.0, 0.0, 0.0, -5.0, None, -4.0, 1990-12-22 06:15:00, 0.0, None, 0.0
-3.0, 98.0, 0.0, 0.0, -4.0, None, -1.0, 1990-12-22 16:45:00, 0.0, None, 0.0
-2.0, 99.0, 0.0, 0.0, -3.0, None, -1.0, 1990-12-23 06:20:00, 0.0, None, 0.0
1.0, 100.0, 4.0, 4.0, -2.0, None, 1.0, 1990-12-23 16:20:00, 27.0, None, 4.0
1.0, 100.0, 0.0, 0.0, 0.0, None, 2.0, 1990-12-24 06:20:00, 39.0, None, 0.0
2.0, 100.0, 0.0, 0.0, 1.0, None, 3.0, 1990-12-24 15:12:00, 1.0, None, 0.0
1.0, 100.0, 0.0, 0.0, 1.0, None, 2.0, 1990-12-25 05:20:00, 25.0, None, 0.0
2.0, 100.0, 0.0, 0.0, 1.0, None, 4.0, 1990-12-25 15:20:00, 10.0, None, 0.0
3.0, 99.0, 0.0, 0.0, 2.0, None, 5.0, 1990-12-26 06:12:00, 28.0, None, 0.0
3.0, 95.0, 0.0, 0.0, 1.0, None, 4.0, 1990-12-26 16:50:00, 25.0, None, 0.0
1.0, 80.0, 0.0, 0.0, 0.0, None, 5.0, 1990-12-27 06:00:00, 1.0, None, 0.0
-6.0, 44.0, 0.0, 0.0, -6.0, None, 2.0, 1990-12-27 16:00:00, 0.0, None, 0.0
-10.0, 85.0, 0.0, 0.0, -10.0, None, -5.0, 1990-12-28 06:00:00, 0.0, None, 0.0
-9.0, 60.0, 0.0, 0.0, -11.0, None, -8.0, 1990-12-28 16:05:00, 0.0, None, 0.0
-8.0, 100.0, 4.0, 4.0, -10.0, None, -3.0, 1990-12-29 06:10:00, 0.0, None, 4.0
-2.0, 80.0, 22.0, 20.0, -9.0, None, -2.0, 1990-12-29 16:10:00, 0.0, None, 22.0
-2.0, 100.0, 26.0, 6.0, -2.0, None, -1.0, 1990-12-30 06:10:00, 20.0, None, 26.0
0.0, 100.0, 31.0, 5.0, -2.0, None, 1.0, 1990-12-30 16:10:00, 5.0, None, 31.0
-2.0, 98.0, 8.0, 8.0, -2.0, None, 0.0, 1990-12-31 06:00:00, 3.0, None, 39.0
-3.0, 92.0, 0.0, 0.0, -3.0, None, -2.0, 1990-12-31 16:40:00, 0.0, None, 39.0
-7.0, 98.0, 0.0, 0.0, -7.0, None, -3.0, 1991-01-01 06:00:00, 0.0, None, 39.0
-7.0, 90.0, 0.0, 0.0, -7.0, None, -5.0, 1991-01-01 16:15:00, 0.0, None, 39.0
-8.0, 80.0, 0.0, 0.0, -9.0, None, -7.0, 1991-01-02 06:05:00, 0.0, None, 39.0
-6.0, 82.0, 0.0, 0.0, -9.0, None, -6.0, 1991-01-02 16:35:00, 0.0, None, 39.0
-8.0, 90.0, 0.0, 0.0, -8.0, None, -5.0, 1991-01-03 06:00:00, 0.0, None, 39.0
-6.0, 100.0, 0.0, 0.0, -8.0, None, -5.0, 1991-01-03 16:12:00, 0.0, None, 39.0
-10.0, 90.0, 0.0, 0.0, -10.0, None, -5.0, 1991-01-04 06:10:00, 0.0, None, 39.0
-7.0, 95.0, 0.0, 0.0, -10.0, None, -5.0, 1991-01-04 16:05:00, 0.0, None, 39.0
-11.0, 99.0, 0.0, 0.0, -11.0, None, -7.0, 1991-01-05 06:05:00, 0.0, None, 39.0
-10.0, 97.0, 0.0, 0.0, -11.0, None, -7.0, 1991-01-05 16:05:00, 0.0, None, 39.0
-12.0, 92.0, 0.0, 0.0, -14.0, None, -8.0, 1991-01-06 06:10:00, 0.0, None, 39.0
-10.0, 89.0, 0.0, 0.0, -12.0, None, -8.0, 1991-01-06 16:06:00, 0.0, None, 39.0
-12.0, 99.0, 0.0, 0.0, -13.0, None, -8.0, 1991-01-07 06:00:00, 0.0, None, 39.0
-9.0, 95.0, 0.0, 0.0, -13.0, None, -8.0, 1991-01-07 16:10:00, 0.0, None, 39.0
-12.0, 98.0, 0.0, 0.0, -13.0, None, -8.0, 1991-01-08 05:55:00, 0.0, None, 39.0
-8.0, 94.0, 0.0, 0.0, -13.0, None, -7.0, 1991-01-08 15:55:00, 0.0, None, 39.0
-12.0, 80.0, 0.0, 0.0, -13.0, None, -8.0, 1991-01-09 06:00:00, 0.0, None, 39.0
-10.0, 94.0, 0.0, 0.0, -12.0, None, -8.0, 1991-01-09 16:10:00, None, None, 39.0
-12.0, 98.0, 0.0, 0.0, -13.0, None, -8.0, 1991-01-10 05:58:00, None, None, 39.0
-4.0, 94.0, 0.0, 0.0, -13.0, None, -4.0, 1991-01-10 16:05:00, None, None, 39.0
2.0, 98.0, 0.0, 0.0, -4.0, None, 2.0, 1991-01-11 06:10:00, None, None, 39.0
5.0, 91.0, 0.0, 0.0, 0.0, None, 7.0, 1991-01-11 16:05:00, 1.0, None, 38.0
4.0, 100.0, 0.0, 0.0, 4.0, None, 5.0, 1991-01-12 06:10:00, 15.0, None, 30.0
5.0, 100.0, 0.0, 0.0, 4.0, None, 5.0, 1991-01-12 16:10:00, 0.0, None, 20.0
4.0, 100.0, 0.0, 0.0, 3.0, None, 5.0, 1991-01-13 06:08:00, 13.0, None, 15.0
4.0, 100.0, 0.0, 0.0, 3.0, None, 4.5, 1991-01-13 16:05:00, 10.0, None, 5.0
4.0, 100.0, 0.0, 0.0, 4.0, None, 5.0, 1991-01-14 06:05:00, 2.0, None, 0.0
5.0, 90.0, 0.0, 0.0, 4.0, None, 7.0, 1991-01-14 16:40:00, 2.0, None, 0.0
3.0, 100.0, 0.0, 0.0, 1.0, None, 5.0, 1991-01-15 06:00:00, 4.0, None, 0.0
4.0, 90.0, 0.0, 0.0, 2.0, None, 5.0, 1991-01-15 16:20:00, 1.0, None, 0.0
7.0, 72.0, 0.0, 0.0, 4.0, None, 7.0, 1991-01-16 06:00:00, 3.0, None, 0.0
6.0, 95.0, 0.0, 0.0, 4.0, None, 7.0, 1991-01-16 16:45:00, 15.0, None, 0.0
8.0, 95.0, 0.0, 0.0, 6.0, None, 10.0, 1991-01-17 06:00:00, 37.0, None, 0.0
5.0, 100.0, 0.0, 0.0, 5.0, None, 8.0, 1991-01-17 16:05:00, 32.0, None, 0.0
0.0, 100.0, 3.0, 3.0, 0.0, None, 5.0, 1991-01-18 06:00:00, 8.0, None, 3.0
1.0, 100.0, 5.0, 2.0, -1.0, None, 3.0, 1991-01-18 16:10:00, 0.0, None, 5.0
-2.0, 100.0, 0.0, 0.0, -2.0, None, 1.0, 1991-01-19 06:00:00, 2.0, None, 5.0
0.0, 100.0, 0.0, 0.0, -2.0, None, 3.0, 1991-01-19 16:05:00, 0.0, None, 5.0
0.0, 100.0, 0.0, 0.0, -1.0, None, 1.0, 1991-01-20 06:05:00, 0.0, None, 5.0
1.0, 98.0, 0.0, 0.0, -1.0, None, 2.0, 1991-01-20 16:10:00, 0.0, None, 5.0
3.0, 99.0, 0.0, 0.0, -1.5, None, 7.0, 1991-01-21 06:00:00, 7.0, None, 3.0
3.0, 100.0, 0.0, 0.0, 1.0, None, 4.0, 1991-01-21 15:30:00, 0.0, None, 0.0
-1.0, 100.0, 0.0, 0.0, -1.0, None, 4.0, 1991-01-22 06:00:00, 0.0, None, 0.0
0.0, 100.0, 0.0, 0.0, -1.0, None, 2.0, 1991-01-22 16:30:00, 0.0, None, 0.0
0.0, 100.0, 0.0, 0.0, -1.0, None, 1.0, 1991-01-23 06:10:00, 0.0, None, 0.0
2.0, 95.0, 0.0, 0.0, 0.0, None, 3.0, 1991-01-23 16:10:00, 0.0, None, 0.0
-1.0, 100.0, 0.0, 0.0, -1.0, None, 2.0, 1991-01-24 05:55:00, 0.0, None, 0.0
0.0, 100.0, 0.0, 0.0, -1.0, None, 2.0, 1991-01-24 16:05:00, 0.0, None, 0.0
0.0, 75.0, 0.0, 0.0, -3.0, None, 1.0, 1991-01-25 06:00:00, 0.0, None, 0.0
2.0, 75.0, 0.0, 0.0, -2.0, None, 2.0, 1991-01-25 16:05:00, 0.0, None, 0.0
-4.0, 100.0, 0.0, 0.0, -4.5, None, 2.0, 1991-01-26 06:05:00, 0.0, None, 0.0
-1.0, 89.0, 0.0, 0.0, -4.0, None, 2.0, 1991-01-26 16:10:00, 0.0, None, 0.0
-1.0, 100.0, 2.0, 2.0, -2.0, None, 2.0, 1991-01-27 06:10:00, 1.0, None, 2.0
1.0, 100.0, 0.0, 0.0, -4.0, None, 2.0, 1991-01-27 16:15:00, 0.0, None, 2.0
0.0, 100.0, 0.0, 0.0, -4.0, None, 3.0, 1991-01-28 06:00:00, 0.0, None, 2.0
-1.0, 75.0, 0.0, 0.0, -6.0, None, 2.0, 1991-01-28 16:20:00, 0.0, None, 2.0
1.0, 95.0, 1.0, 1.0, -4.0, None, 2.0, 1991-01-29 06:00:00, 3.0, None, 3.0
2.0, 100.0, 0.0, 0.0, 0.0, None, 3.0, 1991-01-29 16:10:00, 1.0, None, 0.0
2.0, 98.0, 0.0, 0.0, 0.0, None, 2.5, 1991-01-30 06:05:00, 4.0, None, 0.0
3.0, 98.0, 0.0, 0.0, 2.0, None, 3.0, 1991-01-30 16:10:00, 2.0, None, 0.0
5.0, 94.0, 0.0, 0.0, 3.0, None, 6.0, 1991-01-31 06:00:00, 15.0, None, 0.0
6.0, 95.0, 0.0, 0.0, 3.0, None, 6.5, 1991-01-31 16:05:00, 6.0, None, 0.0
9.0, 94.0, 0.0, 0.0, 5.0, None, 9.0, 1991-02-01 06:05:00, 29.0, None, 0.0
9.0, 80.0, 0.0, 0.0, 5.0, None, 9.0, 1991-02-01 16:05:00, 0.0, None, 0.0
7.0, 100.0, 0.0, 0.0, 6.0, None, 9.0, 1991-02-02 06:05:00, 3.0, None, 0.0
1.0, 100.0, 0.0, 0.0, 1.0, None, 7.0, 1991-02-02 16:20:00, 22.0, None, 0.0
1.0, 95.0, 0.0, 0.0, 0.0, None, 2.5, 1991-02-03 06:08:00, 3.0, None, 0.0
4.0, 96.0, 0.0, 0.0, 1.0, None, 4.0, 1991-02-03 16:05:00, 0.0, None, 0.0
4.0, 97.0, 0.0, 0.0, 3.0, None, 5.0, 1991-02-04 05:45:00, 0.0, None, 0.0
6.0, 100.0, 0.0, 0.0, 4.0, None, 10.0, 1991-02-04 16:00:00, 15.0, None, 0.0
1.0, 100.0, 0.0, 0.0, 1.0, None, 6.0, 1991-02-05 06:00:00, 19.0, None, 0.0
7.0, 90.0, 0.0, 0.0, 1.0, None, 7.0, 1991-02-05 16:40:00, 13.0, None, 0.0
3.0, 100.0, 0.0, 0.0, 3.0, None, 7.0, 1991-02-06 06:00:00, 9.0, None, 0.0
5.0, 96.0, 0.0, 0.0, 3.0, None, 5.0, 1991-02-06 16:15:00, 17.0, None, 0.0
-1.0, 100.0, 3.0, 3.0, -1.0, None, 5.0, 1991-02-07 06:05:00, 8.0, None, 3.0
0.0, 100.0, 0.0, 0.0, -1.0, None, 1.0, 1991-02-07 16:07:00, 3.0, None, 3.0
-3.0, 100.0, 0.0, 0.0, -3.0, None, 0.0, 1991-02-08 06:05:00, 0.0, None, 3.0
0.0, 100.0, 0.0, 0.0, -3.0, None, 3.0, 1991-02-08 16:10:00, 0.0, None, 3.0
4.0, 95.0, 0.0, 0.0, -1.0, None, 4.0, 1991-02-09 06:05:00, 1.0, None, 2.0
6.0, 95.0, 0.0, 0.0, 3.0, None, 7.0, 1991-02-09 16:25:00, 0.0, None, 0.0
10.0, 75.0, 0.0, 0.0, 6.0, None, 11.0, 1991-02-10 06:10:00, 5.0, None, 0.0
8.0, 100.0, 0.0, 0.0, 8.0, None, 10.0, 1991-02-10 16:15:00, 2.0, None, 0.0
5.0, 100.0, 0.0, 0.0, 5.0, None, 7.0, 1991-02-11 06:00:00, 3.0, None, 0.0
8.0, 100.0, 0.0, 0.0, 5.0, None, 9.0, 1991-02-11 15:50:00, 0.0, None, 0.0
5.0, 100.0, 0.0, 0.0, 5.0, None, 8.0, 1991-02-12 06:00:00, 2.0, None, 0.0
7.0, 98.0, 0.0, 0.0, 5.0, None, 7.0, 1991-02-12 16:45:00, 1.0, None, 0.0
5.0, 100.0, 0.0, 0.0, 3.0, None, 7.0, 1991-02-13 06:00:00, 2.0, None, 0.0
7.0, 98.0, 0.0, 0.0, 4.0, None, 9.0, 1991-02-13 16:05:00, 4.0, None, 0.0
8.0, 100.0, 0.0, 0.0, 7.0, None, 9.0, 1991-02-14 06:05:00, 4.0, None, 0.0
9.0, 95.0, 0.0, 0.0, 6.0, None, 11.0, 1991-02-14 16:05:00, 4.0, None, 0.0
7.0, 96.0, 0.0, 0.0, 6.5, None, 9.0, 1991-02-15 06:05:00, 11.0, None, 0.0
6.0, 97.0, 0.0, 0.0, 6.0, None, 7.0, 1991-02-15 16:05:00, 2.0, None, 0.0
3.0, 100.0, 0.0, 0.0, 2.5, None, 6.0, 1991-02-16 06:00:00, 5.0, None, 0.0
3.0, 100.0, 0.0, 0.0, 2.0, None, 5.0, 1991-02-16 15:40:00, 2.0, None, 0.0
1.0, 100.0, 0.0, 0.0, -1.0, None, 5.0, 1991-02-17 05:56:00, 2.0, None, 0.0
3.0, 90.0, 0.0, 0.0, 1.0, None, 4.0, 1991-02-17 16:10:00, 6.0, None, 0.0
4.0, 78.0, 0.0, 0.0, 2.0, None, 5.0, 1991-02-18 06:00:00, 0.0, None, 0.0
4.0, 100.0, 0.0, 0.0, 2.0, None, 5.0, 1991-02-18 16:00:00, 2.0, None, 0.0
4.0, 100.0, 0.0, 0.0, 4.0, None, 5.0, 1991-02-19 06:05:00, 20.0, None, 0.0
3.0, 98.0, 0.0, 0.0, 2.5, None, 5.0, 1991-02-19 16:10:00, 12.0, None, 0.0
0.0, 100.0, 2.0, 2.0, 0.0, None, 3.0, 1991-02-20 06:10:00, 7.0, None, 2.0
1.0, 97.0, 1.0, 1.0, 0.0, None, 2.0, 1991-02-20 16:00:00, 2.0, None, 3.0
1.0, 96.0, 0.0, 0.0, 0.0, None, 2.0, 1991-02-21 06:00:00, 0.0, None, 0.0
3.0, 97.0, 0.0, 0.0, 1.0, None, 3.0, 1991-02-21 15:40:00, 2.0, None, 0.0
3.0, 100.0, 0.0, 0.0, 1.0, None, 3.5, 1991-02-22 06:05:00, 11.0, None, 0.0
4.0, 100.0, 0.0, 0.0, 3.0, None, 5.0, 1991-02-22 16:20:00, 3.0, None, 0.0
2.0, 99.0, 0.0, 0.0, 2.0, None, 5.0, 1991-02-23 06:05:00, 0.0, None, 0.0
6.0, 77.0, 0.0, 0.0, 2.0, None, 7.0, 1991-02-23 16:08:00, 0.0, None, 0.0
3.0, 100.0, 0.0, 0.0, 3.0, None, 6.0, 1991-02-24 06:05:00, 0.0, None, 0.0
7.0, 92.0, 0.0, 0.0, 2.0, None, 8.0, 1991-02-24 16:20:00, 0.0, None, 0.0
0.0, 100.0, 0.0, 0.0, 0.0, None, 7.0, 1991-02-25 06:00:00, 0.0, None, 0.0
5.0, 85.0, 0.0, 0.0, 0.0, None, 10.0, 1991-02-25 16:20:00, 0.0, None, 0.0
0.0, 100.0, 0.0, 0.0, -1.0, None, 10.0, 1991-02-26 06:00:00, 0.0, None, 0.0
9.0, 82.0, 0.0, 0.0, 0.0, None, 10.0, 1991-02-26 15:20:00, 0.0, None, 0.0
0.0, 100.0, 0.0, 0.0, -1.0, None, 9.0, 1991-02-27 06:00:00, 0.0, None, 0.0
8.0, 82.0, 0.0, 0.0, -1.0, None, 11.0, 1991-02-27 16:20:00, 0.0, None, 0.0
5.0, 29.0, 0.0, 0.0, 1.0, None, 10.0, 1991-02-28 06:05:00, 0.0, None, 0.0
3.0, 24.0, 0.0, 0.0, 2.0, None, 8.0, 1991-02-28 16:20:00, 0.0, None, 0.0
-5.0, 27.0, 0.0, 0.0, -5.0, None, 3.0, 1991-03-01 06:05:00, 0.0, None, 0.0
-3.0, 25.0, 0.0, 0.0, -5.0, None, -3.0, 1991-03-01 16:05:00, 0.0, None, 0.0
-5.0, 32.0, 0.0, 0.0, -5.0, None, -2.0, 1991-03-02 06:10:00, 0.0, None, 0.0
-1.0, 35.0, 0.0, 0.0, -5.0, None, -1.0, 1991-03-02 16:20:00, 0.0, None, 0.0
-7.0, 87.0, 0.0, 0.0, -7.0, None, -1.0, 1991-03-03 06:55:00, 0.0, None, 0.0
0.0, 41.0, 0.0, 0.0, -7.0, None, 2.0, 1991-03-03 16:05:00, 0.0, None, 0.0
-7.0, 93.0, 0.0, 0.0, -7.0, None, 0.0, 1991-03-04 06:25:00, 0.0, None, 0.0
1.0, 55.0, 0.0, 0.0, -8.0, None, 3.0, 1991-03-04 16:05:00, 0.0, None, 0.0
0.0, 86.0, 0.0, 0.0, -4.0, None, 2.0, 1991-03-05 05:40:00, 0.0, None, 0.0
1.0, 100.0, 5.0, 5.0, -1.0, None, 2.0, 1991-03-05 17:10:00, 5.0, None, 5.0
1.0, 100.0, 0.0, 0.0, -1.0, None, 1.0, 1991-03-06 06:50:00, 1.0, None, 4.0
3.0, 100.0, 0.0, 0.0, 0.0, None, 3.5, 1991-03-06 16:05:00, 1.0, None, 0.0
1.0, 100.0, 0.0, 0.0, 1.0, None, 3.0, 1991-03-07 06:50:00, 10.0, None, 0.0
5.0, 78.0, 0.0, 0.0, 1.0, None, 6.0, 1991-03-07 16:10:00, 0.0, None, 0.0
2.0, 90.0, 0.0, 0.0, 0.0, None, 5.0, 1991-03-08 06:50:00, 2.0, None, 0.0
0.0, 100.0, 3.0, 3.0, 0.0, None, 2.0, 1991-03-08 17:05:00, 9.0, None, 3.0
-2.0, 100.0, 0.0, 0.0, -2.0, None, 1.0, 1991-03-09 06:50:00, 0.0, None, 3.0
2.0, 92.0, 0.0, 0.0, -2.0, None, 5.0, 1991-03-09 16:20:00, 0.0, None, 0.0
-2.0, 100.0, 0.0, 0.0, -2.0, None, 2.0, 1991-03-10 06:50:00, 0.0, None, 0.0
1.0, 100.0, 0.0, 0.0, -2.0, None, 3.0, 1991-03-10 16:20:00, 1.0, None, 0.0
-2.0, 100.0, 0.0, 0.0, -2.0, None, 2.0, 1991-03-11 06:00:00, 2.0, None, 0.0
3.0, 70.0, 0.0, 0.0, -2.0, None, 5.0, 1991-03-11 15:50:00, 0.0, None, 0.0
-6.0, 100.0, 0.0, 0.0, -6.0, None, 3.0, 1991-03-12 06:45:00, 0.0, None, 0.0
2.0, 100.0, 0.0, 0.0, -6.0, None, 5.0, 1991-03-12 17:30:00, 0.0, None, 0.0
1.0, 70.0, 0.0, 0.0, -2.0, None, 3.0, 1991-03-13 06:45:00, 0.0, None, 0.0
1.0, 98.0, 0.0, 0.0, -2.0, None, 3.0, 1991-03-13 16:20:00, 0.0, None, 0.0
0.0, 100.0, 0.0, 0.0, 0.0, None, 2.0, 1991-03-14 06:55:00, 1.0, None, 0.0
3.0, 72.0, 0.0, 0.0, 0.0, None, 5.0, 1991-03-14 16:10:00, 2.0, None, 0.0
-1.0, 100.0, 0.0, 0.0, -2.0, None, 3.0, 1991-03-15 06:50:00, 0.0, None, 0.0
4.0, 81.0, 0.0, 0.0, -1.0, None, 4.0, 1991-03-15 16:10:00, 0.0, None, 0.0
2.0, 96.0, 0.0, 0.0, 1.0, None, 6.0, 1991-03-16 06:45:00, 0.0, None, 0.0
7.0, 72.0, 0.0, 0.0, 2.0, None, 9.0, 1991-03-16 16:05:00, 0.0, None, 0.0
3.0, 100.0, 0.0, 0.0, 2.0, None, 7.0, 1991-03-17 06:45:00, 0.0, None, 0.0
7.0, 95.0, 0.0, 0.0, 3.0, None, 9.0, 1991-03-17 16:15:00, 0.0, None, 0.0
3.0, 100.0, 0.0, 0.0, 3.0, None, 7.0, 1991-03-18 06:45:00, 0.0, None, 0.0
6.0, 95.0, 0.0, 0.0, 3.0, None, 7.0, 1991-03-18 15:45:00, 0.0, None, 0.0
3.0, 100.0, 0.0, 0.0, 3.0, None, 6.0, 1991-03-19 06:10:00, 9.0, None, 0.0
3.0, 99.0, 0.0, 0.0, 2.0, None, 4.0, 1991-03-19 17:20:00, 9.0, None, 0.0
1.0, 100.0, 0.0, 0.0, 1.0, None, 3.0, 1991-03-20 06:55:00, 0.0, None, 0.0
5.0, 90.0, 0.0, 0.0, 0.0, None, 5.0, 1991-03-20 16:05:00, 1.0, None, 0.0
-2.0, 100.0, 0.0, 0.0, -2.5, None, 5.0, 1991-03-21 06:50:00, 0.0, None, 0.0
4.0, 80.0, 0.0, 0.0, -2.0, None, 5.0, 1991-03-21 16:05:00, 0.0, None, 0.0
-2.0, 100.0, 0.0, 0.0, -2.0, None, 5.0, 1991-03-22 06:45:00, 0.0, None, 0.0
7.0, 55.0, 0.0, 0.0, -2.0, None, 7.0, 1991-03-22 16:05:00, 0.0, None, 0.0
-3.0, 100.0, 0.0, 0.0, -3.0, None, 7.0, 1991-03-23 06:50:00, 0.0, None, 0.0
7.0, 32.0, 0.0, 0.0, -3.0, None, 9.0, 1991-03-23 16:30:00, 0.0, None, 0.0
-2.0, 100.0, 0.0, 0.0, -2.0, None, 7.0, 1991-03-24 06:40:00, 0.0, None, 0.0
7.0, 44.0, 0.0, 0.0, -3.0, None, 7.0, 1991-03-24 16:10:00, 0.0, None, 0.0
-2.0, 90.0, 0.0, 0.0, -2.0, None, 7.0, 1991-03-25 06:35:00, 0.0, None, 0.0
9.0, 32.0, 0.0, 0.0, -2.0, None, 10.0, 1991-03-25 16:20:00, 0.0, None, 0.0
1.0, 100.0, 0.0, 0.0, -1.0, None, 10.0, 1991-03-26 06:50:00, 0.0, None, 0.0
7.0, 70.0, 0.0, 0.0, -2.0, None, 7.0, 1991-03-26 16:20:00, 0.0, None, 0.0
4.0, 100.0, 0.0, 0.0, 4.0, None, 7.0, 1991-03-27 06:50:00, 0.0, None, 0.0
5.0, 95.0, 0.0, 0.0, 3.0, None, 7.0, 1991-03-27 16:05:00, 1.0, None, 0.0
3.0, 98.0, 0.0, 0.0, 3.0, None, 5.0, 1991-03-28 07:00:00, 9.0, None, 0.0
3.0, 95.0, 0.0, 0.0, 2.0, None, 6.0, 1991-03-28 16:10:00, 0.0, None, 0.0
3.0, 100.0, 0.0, 0.0, 2.0, None, 4.0, 1991-03-29 06:30:00, 14.0, None, 0.0
7.0, 83.0, 0.0, 0.0, 3.0, None, 7.0, 1991-03-29 16:05:00, 1.0, None, 0.0
3.0, 99.0, 0.0, 0.0, 2.0, None, 7.0, 1991-03-30 06:50:00, 25.0, None, 0.0
7.0, 95.0, 0.0, 0.0, 3.0, None, 8.0, 1991-03-30 16:10:00, 11.0, None, 0.0
6.0, 98.0, 0.0, 0.0, 6.0, None, 8.0, 1991-03-31 06:30:00, 5.0, None, 0.0
1.0, 100.0, 1.0, 1.0, 1.0, None, 6.0, 1991-03-31 16:20:00, 25.0, None, 1.0
1.0, 100.0, 0.0, 0.0, 0.0, None, 3.0, 1991-04-01 07:10:00, 5.0, None, 0.0
7.0, 80.0, 0.0, 0.0, 1.0, None, 7.0, 1991-04-01 15:10:00, 0.0, None, 0.0
3.0, 92.0, 0.0, 0.0, 1.0, None, 7.0, 1991-04-02 06:20:00, 0.0, None, 0.0
4.0, 95.0, 0.0, 0.0, 1.0, None, 7.0, 1991-04-02 16:00:00, 0.0, None, 0.0
5.0, 80.0, 0.0, 0.0, 3.0, None, 6.0, 1991-04-03 06:25:00, 0.0, None, 0.0
4.0, 92.0, 0.0, 0.0, 3.0, None, 6.0, 1991-04-03 15:50:00, 2.0, None, 0.0
4.0, 100.0, 0.0, 0.0, 3.0, None, 7.0, 1991-04-04 06:40:00, 1.0, None, 0.0
6.0, 88.0, 0.0, 0.0, 3.0, None, 6.0, 1991-04-04 15:30:00, 6.0, None, 0.0
3.0, 100.0, 0.0, 0.0, 2.0, None, 6.0, 1991-04-05 06:40:00, 1.0, None, 0.0
5.0, 100.0, 0.0, 0.0, 3.0, None, 6.0, 1991-04-05 15:45:00, 1.0, None, 0.0
4.0, 100.0, 0.0, 0.0, 3.0, None, 5.0, 1991-04-06 06:20:00, 9.0, None, 0.0
7.0, 78.0, 0.0, 0.0, 3.0, None, 8.0, 1991-04-06 15:45:00, 0.0, None, 0.0
3.0, 100.0, 0.0, 0.0, 3.0, None, 7.0, 1991-04-07 06:30:00, 3.0, None, 0.0
5.0, 98.0, 0.0, 0.0, 3.0, None, 5.0, 1991-04-07 15:35:00, 3.0, None, 0.0
1.0, 100.0, 0.0, 0.0, 1.0, None, 5.0, 1991-04-08 06:20:00, 8.0, None, 0.0
8.0, 59.0, 0.0, 0.0, 1.0, None, 8.0, 1991-04-08 15:45:00, 0.0, None, 0.0
6.0, 71.0, 0.0, 0.0, 5.0, None, 8.0, 1991-04-09 06:30:00, 0.0, None, 0.0
4.0, 100.0, 0.0, 0.0, 3.0, None, 6.0, 1991-04-09 15:30:00, 5.0, None, 0.0
1.0, 100.0, 5.0, 5.0, 0.0, None, 6.0, 1991-04-10 06:30:00, 9.0, None, 5.0
4.0, 95.0, 0.0, 0.0, 1.0, None, 5.0, 1991-04-10 15:45:00, 5.0, None, 0.0
4.0, 92.0, 0.0, 0.0, 3.0, None, 6.0, 1991-04-11 06:30:00, 1.0, None, 0.0
7.0, 65.0, 0.0, 0.0, 3.0, None, 7.0, 1991-04-11 15:45:00, 0.0, None, 0.0
8.0, 42.0, 0.0, 0.0, 6.5, None, 8.0, 1991-04-12 06:30:00, 0.0, None, 0.0
12.0, 26.0, 0.0, 0.0, 7.0, None, 12.0, 1991-04-12 15:45:00, 0.0, None, 0.0
5.0, 100.0, 0.0, 0.0, 4.0, None, 14.0, 1991-04-13 06:45:00, 4.0, None, 0.0
6.0, 100.0, 0.0, 0.0, 5.0, None, 6.0, 1991-04-13 15:45:00, 6.0, None, 0.0
2.0, 100.0, 0.0, 0.0, 1.0, None, 7.0, 1991-04-14 06:15:00, 1.0, None, 0.0
12.0, 70.0, 0.0, 0.0, 1.0, None, 12.0, 1991-04-14 16:25:00, 0.0, None, 0.0
0.0, 100.0, 0.0, 0.0, 0.0, None, 12.0, 1991-04-15 06:30:00, 0.0, None, 0.0
14.0, 62.0, 0.0, 0.0, 0.0, None, 14.0, 1991-04-15 15:45:00, 0.0, None, 0.0
3.0, 96.0, 0.0, 0.0, 2.5, None, 15.0, 1991-04-16 06:30:00, 0.0, None, 0.0
17.0, 41.0, 0.0, 0.0, 2.0, None, 17.0, 1991-04-16 15:45:00, 0.0, None, 0.0
3.0, 100.0, 0.0, 0.0, 1.0, None, 17.0, 1991-04-17 06:30:00, 0.0, None, 0.0
11.0, 74.0, 0.0, 0.0, 2.5, None, 11.0, 1991-04-17 15:45:00, 0.0, None, 0.0
3.0, 100.0, 0.0, 0.0, 1.0, None, 12.0, 1991-04-18 06:40:00, 0.0, None, 0.0
13.0, 64.0, 0.0, 0.0, 1.0, None, 13.0, 1991-04-18 15:45:00, 0.0, None, 0.0
3.0, 100.0, 0.0, 0.0, 3.0, None, 13.0, 1991-04-19 06:20:00, 0.0, None, 0.0
10.0, 82.0, 0.0, 0.0, 3.0, None, 10.0, 1991-04-19 15:45:00, 0.0, None, 0.0
5.0, 100.0, 0.0, 0.0, 5.0, None, 11.0, 1991-04-20 06:15:00, 0.0, None, 0.0
10.0, 85.0, 0.0, 0.0, 5.0, None, 10.0, 1991-04-20 16:20:00, 1.0, None, 0.0
