station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, HEIGHT_OF_SNOW
-16.0, 93.0, None, None, -16.0, -15.0, 1980-12-02 18:00:00, 2.0, None
-22.0, 95.0, None, None, -22.0, -16.0, 1980-12-03 06:00:00, 2.0, None
-19.0, 91.0, None, None, -22.0, -19.0, 1980-12-03 18:00:00, 0.0, None
-20.0, 91.0, None, None, -20.0, -19.0, 1980-12-04 06:00:00, 2.0, None
-20.0, 90.0, None, None, -20.0, -20.0, 1980-12-04 18:00:00, 1.0, None
-23.0, 90.0, None, None, -23.0, -20.0, 1980-12-05 06:00:00, 1.0, None
-21.0, 86.0, None, None, -23.0, -21.0, 1980-12-05 18:00:00, 1.0, None
-23.0, 87.0, None, None, -24.0, -21.0, 1980-12-06 06:00:00, 0.0, None
-22.0, 85.0, None, None, -22.0, -19.0, 1980-12-06 18:00:00, 0.0, None
-29.0, 90.0, None, None, -29.0, -22.0, 1980-12-07 06:00:00, 0.0, None
-12.0, 90.0, None, None, -29.0, -10.0, 1980-12-07 18:00:00, 0.0, None
-9.0, 92.0, None, None, -17.0, -9.0, 1980-12-08 06:00:00, 0.0, None
-5.0, 99.0, None, None, -9.0, -5.0, 1980-12-08 18:00:00, 1.0, None
-3.0, 99.0, None, None, -6.0, -3.0, 1980-12-09 06:00:00, 1.0, None
-2.0, 99.0, None, None, -3.0, -2.0, 1980-12-09 18:00:00, 2.0, None
0.0, 99.0, None, None, -2.0, 0.0, 1980-12-10 06:00:00, 8.0, None
1.0, 99.0, None, None, 0.0, 2.0, 1980-12-10 18:00:00, 10.0, None
3.0, 82.0, None, None, 2.0, 4.0, 1980-12-11 06:00:00, 6.0, None
2.0, 99.0, None, None, 1.0, 3.0, 1980-12-11 18:00:00, 5.0, None
-1.0, 99.0, None, None, -1.0, 1.0, 1980-12-12 06:00:00, 1.0, None
-2.0, 76.0, None, None, -4.0, 2.0, 1980-12-12 18:00:00, 0.0, None
-5.0, 99.0, None, None, -6.0, -5.0, 1980-12-13 06:00:00, 0.0, None
0.0, 75.0, None, None, -5.0, 5.0, 1980-12-13 18:00:00, 0.0, None
0.0, 99.0, None, None, -1.0, 1.0, 1980-12-14 06:00:00, 4.0, None
4.0, 99.0, None, None, 0.0, 4.0, 1980-12-14 18:00:00, 6.0, None
8.0, 99.0, None, None, 4.0, 8.0, 1980-12-15 06:00:00, 6.0, None
6.0, 99.0, None, None, 6.0, 8.0, 1980-12-15 18:00:00, 2.0, None
4.0, 99.0, None, None, 4.0, 6.0, 1980-12-16 06:00:00, 2.0, None
0.0, 99.0, None, None, 0.0, 11.0, 1980-12-16 18:00:00, 0.0, None
3.0, 99.0, None, None, 0.0, 3.0, 1980-12-17 06:00:00, 1.0, None
-3.0, 82.0, None, None, -3.0, 2.0, 1980-12-17 18:00:00, 0.0, None
-6.0, 82.0, None, None, -6.0, -2.5, 1980-12-18 06:00:00, 0.0, None
-8.0, 50.0, None, None, -8.0, -4.0, 1980-12-18 18:00:00, 0.0, None
-9.0, 85.0, None, None, -9.0, -4.0, 1980-12-19 06:00:00, 0.0, None
-4.0, 70.0, None, None, -9.5, -4.0, 1980-12-19 18:00:00, 0.0, None
-4.0, 90.0, None, None, -5.5, -4.0, 1980-12-20 06:00:00, 0.0, None
-4.0, 99.0, None, None, -6.0, -2.0, 1980-12-20 18:00:00, 1.0, None
-4.0, 97.0, None, None, -4.0, -3.0, 1980-12-21 06:00:00, 4.0, None
-4.0, 99.0, None, None, -5.0, -4.0, 1980-12-21 18:00:00, 0.0, None
-2.0, 99.0, None, None, -5.0, -2.0, 1980-12-22 06:00:00, 4.0, None
0.0, 99.0, None, None, -2.0, 1.0, 1980-12-22 18:00:00, 11.0, None
-2.0, 96.0, None, None, -2.0, 0.5, 1980-12-23 06:00:00, 10.0, None
-11.0, 96.0, None, None, -11.0, -2.0, 1980-12-23 18:00:00, 2.0, None
-9.0, 99.0, None, None, -11.0, -9.0, 1980-12-24 06:00:00, 0.0, None
0.0, 99.0, None, None, -9.0, 1.0, 1980-12-24 18:00:00, 7.0, None
2.0, 99.0, None, None, -1.0, 2.0, 1980-12-25 06:00:00, 7.0, None
2.0, 99.0, None, None, 0.0, 3.0, 1980-12-25 18:00:00, 34.0, None
5.0, 99.0, None, None, 1.0, 5.0, 1980-12-26 06:00:00, 37.0, None
5.0, 94.0, None, None, 3.0, 5.0, 1980-12-26 18:00:00, 29.0, None
2.0, 90.0, None, None, 2.0, 7.0, 1980-12-27 06:00:00, 33.0, None
0.0, 90.0, None, None, 0.0, 3.0, 1980-12-27 18:00:00, 4.0, None
0.0, 99.0, None, None, -1.0, 1.0, 1980-12-28 06:00:00, 0.0, None
-1.0, 99.0, None, None, -1.0, 4.0, 1980-12-28 18:00:00, 0.0, None
-1.0, 99.0, None, None, -2.0, -1.0, 1980-12-29 06:00:00, 0.0, None
2.0, 97.0, None, None, -1.0, 2.5, 1980-12-29 18:00:00, 3.0, None
2.0, 99.0, None, None, 2.0, 3.0, 1980-12-30 06:00:00, 0.0, None
0.0, 100.0, None, None, 0.0, 5.0, 1980-12-30 18:00:00, 0.0, None
-1.0, 100.0, None, None, -1.0, 5.0, 1980-12-31 06:00:00, 5.0, None
0.0, 100.0, None, None, -1.5, 0.0, 1980-12-31 18:00:00, 1.0, None
-2.0, 100.0, None, None, -2.0, 0.0, 1981-01-01 06:00:00, 0.0, None
-3.0, 100.0, None, None, -3.0, -2.0, 1981-01-01 18:00:00, 0.0, None
-5.0, 100.0, None, None, -5.0, -3.0, 1981-01-02 06:00:00, 0.0, None
-4.0, 100.0, None, None, -6.0, -4.0, 1981-01-02 18:00:00, 0.0, None
-6.0, 100.0, None, None, -6.0, -4.0, 1981-01-03 06:00:00, 0.0, None
-5.0, 100.0, None, None, -6.0, -4.5, 1981-01-03 18:00:00, 0.0, None
-5.0, 100.0, None, None, -7.0, -5.0, 1981-01-04 06:00:00, 0.0, None
-3.0, 100.0, None, None, -3.0, -1.0, 1981-01-04 18:00:00, 0.0, None
-4.5, 100.0, None, None, -4.5, -1.0, 1981-01-05 06:00:00, 0.0, None
-3.0, 100.0, None, None, -4.0, -2.0, 1981-01-05 18:00:00, 0.0, None
-3.0, 97.0, None, None, -4.0, -3.0, 1981-01-06 06:00:00, 1.0, None
-4.0, 100.0, None, None, -4.0, 0.0, 1981-01-06 18:00:00, 1.0, None
-6.5, 100.0, None, None, -7.0, -4.0, 1981-01-07 06:00:00, 0.0, None
-6.0, 99.0, None, None, -7.0, -4.0, 1981-01-07 18:00:00, 0.0, None
-7.0, 98.0, None, None, -7.0, -5.5, 1981-01-08 06:00:00, 0.0, None
-3.0, 94.0, None, None, -7.0, -3.0, 1981-01-08 18:00:00, 0.0, None
-4.0, 100.0, None, None, -4.0, -3.0, 1981-01-09 06:00:00, 2.0, None
-2.0, 100.0, None, None, -4.5, 0.0, 1981-01-09 18:00:00, 3.0, None
-5.0, 100.0, None, None, -5.0, -2.0, 1981-01-10 06:00:00, 0.0, None
-7.0, 100.0, None, None, -7.0, 0.0, 1981-01-10 18:00:00, 0.0, None
-8.5, 100.0, None, None, -8.5, -5.0, 1981-01-11 06:00:00, 0.0, None
-5.0, 97.0, None, None, -8.5, -0.5, 1981-01-11 18:00:00, 0.0, None
-5.0, 100.0, None, None, -8.0, -5.0, 1981-01-12 06:00:00, 0.0, None
-3.0, 100.0, None, None, -5.0, 1.0, 1981-01-12 18:00:00, 0.0, None
-8.5, 100.0, None, None, -8.5, -3.0, 1981-01-13 06:00:00, 0.0, None
-6.0, 100.0, None, None, -9.0, 0.0, 1981-01-13 18:00:00, 0.0, None
-8.0, 100.0, None, None, -8.0, -5.0, 1981-01-14 06:00:00, 0.0, None
-2.0, 100.0, None, None, -8.0, -2.0, 1981-01-14 18:00:00, 0.0, None
-11.0, 100.0, None, None, -12.0, -8.0, 1981-01-15 06:00:00, 1.0, None
-7.0, 99.0, None, None, -12.0, -3.0, 1981-01-15 18:00:00, 0.0, None
-14.0, 99.0, None, None, -14.0, -2.0, 1981-01-16 06:00:00, 0.0, None
-8.0, 97.0, None, None, -14.0, -1.0, 1981-01-16 18:00:00, 0.0, None
-10.0, 100.0, None, None, -11.0, -1.0, 1981-01-17 06:00:00, 0.0, None
-2.0, 93.0, None, None, -10.0, 0.0, 1981-01-17 18:00:00, 0.0, None
-5.0, 100.0, None, None, -6.0, -2.0, 1981-01-18 06:00:00, 0.0, None
-2.0, 100.0, None, None, -5.0, -1.0, 1981-01-18 18:00:00, 0.0, None
-4.0, 100.0, None, None, -5.0, -3.0, 1981-01-19 06:00:00, 0.0, None
-1.0, 100.0, None, None, -4.0, -1.0, 1981-01-19 18:00:00, 0.0, None
-4.0, 100.0, None, None, -5.0, -1.0, 1981-01-20 06:00:00, 0.0, None
4.0, 85.0, None, None, -5.0, 4.0, 1981-01-20 18:00:00, 0.0, None
1.0, 100.0, None, None, -1.0, 4.0, 1981-01-21 06:00:00, 0.0, None
2.0, 93.0, None, None, 1.0, 3.0, 1981-01-21 18:00:00, 0.0, None
1.0, 100.0, None, None, 0.0, 3.0, 1981-01-22 06:00:00, 5.0, None
-1.0, 100.0, None, None, -1.0, 4.0, 1981-01-22 18:00:00, 1.0, None
0.0, 100.0, None, None, -1.0, 0.0, 1981-01-23 06:00:00, 1.0, None
-2.0, 100.0, None, None, -2.0, 2.0, 1981-01-23 18:00:00, 1.0, None
-3.0, 100.0, None, None, -3.0, -2.0, 1981-01-24 06:00:00, 0.0, None
-3.5, 99.0, None, None, -3.5, -3.0, 1981-01-24 18:00:00, 2.0, None
-1.0, 100.0, None, None, -4.0, -1.0, 1981-01-25 06:00:00, 0.0, None
-9.0, 100.0, None, None, -9.0, -1.0, 1981-01-25 18:00:00, 0.0, None
-5.0, 100.0, None, None, -9.0, -3.0, 1981-01-26 06:00:00, 3.0, None
-4.0, 100.0, None, None, -5.0, -2.5, 1981-01-26 18:00:00, 4.0, None
-13.0, 100.0, None, None, -14.5, -4.0, 1981-01-27 06:00:00, 2.0, None
-5.0, 93.0, None, None, -12.0, -0.5, 1981-01-27 18:00:00, 0.0, None
-10.0, 99.0, None, None, -10.0, -5.0, 1981-01-28 06:00:00, 0.0, None
-3.0, 85.0, None, None, -3.0, 2.0, 1981-01-28 18:00:00, 0.0, None
-3.5, 100.0, None, None, -3.5, -3.0, 1981-01-29 06:00:00, 3.0, None
-2.0, 100.0, None, None, -3.5, -2.0, 1981-01-29 18:00:00, 3.0, None
-4.0, 100.0, None, None, -4.0, -3.0, 1981-01-30 06:00:00, 0.0, None
-3.0, 98.0, None, None, -4.0, -2.0, 1981-01-30 18:00:00, 0.0, None
-4.0, 100.0, None, None, -5.0, -3.0, 1981-01-31 06:00:00, 0.0, None
-3.5, 92.0, None, None, -4.0, -1.0, 1981-01-31 18:00:00, 0.0, None
-9.0, 96.0, None, None, -9.0, -4.5, 1981-02-01 06:00:00, 0.0, None
-6.0, 97.0, None, None, -9.0, -3.0, 1981-02-01 18:00:00, 0.0, None
-9.0, 100.0, None, None, -9.0, -5.0, 1981-02-02 06:00:00, 0.0, None
-6.0, 85.0, None, None, -10.0, -2.0, 1981-02-02 18:00:00, 0.0, None
-15.0, 100.0, None, None, -15.0, -5.0, 1981-02-03 06:00:00, 0.0, None
-5.0, 82.0, None, None, -15.0, -3.0, 1981-02-03 18:00:00, 0.0, None
-14.0, 100.0, None, None, -14.0, -5.0, 1981-02-04 06:00:00, 0.0, None
-5.0, 82.0, None, None, -15.0, -3.0, 1981-02-04 18:00:00, 0.0, None
-15.0, 100.0, None, None, -15.0, -5.0, 1981-02-05 06:00:00, 0.0, None
-8.0, 82.0, None, None, -15.0, -4.0, 1981-02-05 18:00:00, 0.0, None
-16.0, 100.0, None, None, -18.0, -8.0, 1981-02-06 06:00:00, 0.0, None
-4.0, 80.0, None, None, -16.0, -2.0, 1981-02-06 18:00:00, 0.0, None
-15.0, 100.0, None, None, -16.0, -4.0, 1981-02-07 06:00:00, 0.0, None
-3.5, 48.0, None, None, -16.0, -1.0, 1981-02-07 18:00:00, 0.0, None
-15.0, 100.0, None, None, -15.0, -1.0, 1981-02-08 06:01:00, 0.0, None
1.0, 50.0, None, None, -15.0, 4.0, 1981-02-08 18:00:00, 0.0, None
-6.0, 70.0, None, None, -6.0, 2.0, 1981-02-09 06:00:00, 0.0, None
-15.0, 47.0, None, None, -15.0, -6.0, 1981-02-09 18:00:00, 0.0, None
-28.0, 98.0, None, None, -28.0, -15.0, 1981-02-10 06:00:00, 0.0, None
-6.0, 44.0, None, None, -28.0, -6.0, 1981-02-10 18:00:00, 0.0, None
-23.0, 97.0, None, None, -23.0, -6.0, 1981-02-11 06:00:00, 0.0, None
-5.0, 65.0, None, None, -24.0, -4.0, 1981-02-11 18:00:00, 0.0, None
-10.0, 100.0, None, None, -10.0, -7.0, 1981-02-12 06:00:00, 5.0, None
-0.5, 100.0, None, None, -10.0, 0.0, 1981-02-12 18:00:00, 5.0, None
-3.0, 100.0, None, None, -3.0, -2.0, 1981-02-13 06:00:00, 3.0, None
0.0, 100.0, None, None, -3.0, 3.0, 1981-02-13 18:00:00, 4.0, None
0.0, 100.0, None, None, -1.0, 1.0, 1981-02-14 06:00:00, 12.0, None
-1.0, 100.0, None, None, -1.0, 0.0, 1981-02-14 18:00:00, 13.0, None
0.0, 100.0, None, None, -2.0, 0.0, 1981-02-15 06:00:00, 0.0, None
0.0, 100.0, None, None, -1.5, 0.5, 1981-02-15 18:00:00, 9.0, None
-1.0, 100.0, None, None, -1.0, 0.0, 1981-02-16 06:00:00, 7.0, None
-1.0, 100.0, None, None, -1.0, 4.0, 1981-02-16 18:00:00, 14.0, None
-1.0, 100.0, None, None, -1.0, -1.0, 1981-02-17 06:00:00, 18.0, None
-2.0, 100.0, None, None, -2.0, 0.0, 1981-02-17 18:00:00, 5.0, None
-2.0, 100.0, None, None, -2.0, -1.5, 1981-02-18 06:00:00, 14.0, None
-1.0, 100.0, None, None, -1.5, 1.0, 1981-02-18 18:00:00, 8.0, None
-1.5, 100.0, None, None, -1.5, 1.0, 1981-02-19 06:00:00, 28.0, None
-3.0, 100.0, None, None, -3.0, -1.5, 1981-02-19 18:00:00, 12.0, None
-4.0, 100.0, None, None, -4.0, -3.0, 1981-02-20 06:00:00, 7.0, None
-3.0, 100.0, None, None, -4.0, -3.0, 1981-02-20 18:00:00, 5.0, None
-1.5, 100.0, None, None, -3.0, -1.5, 1981-02-21 06:00:00, 5.0, None
-3.0, 100.0, None, None, -3.0, -1.0, 1981-02-21 18:00:00, 1.0, None
2.0, 100.0, None, None, -7.0, 2.0, 1981-02-22 06:00:00, 0.0, None
-2.0, 100.0, None, None, -2.0, 8.0, 1981-02-22 18:00:00, 1.0, None
-1.0, 100.0, None, None, -3.0, -1.0, 1981-02-23 06:00:00, 0.0, None
-3.0, 100.0, None, None, -3.0, 6.0, 1981-02-23 18:00:00, 0.0, None
-3.0, 100.0, None, None, -5.0, -3.0, 1981-02-24 06:00:00, 0.0, None
-2.0, 100.0, None, None, -3.0, -1.5, 1981-02-24 18:00:00, 5.0, None
-3.0, 100.0, None, None, -3.0, -2.0, 1981-02-25 06:00:00, 2.0, None
-3.0, 100.0, None, None, -3.0, -1.0, 1981-02-25 18:00:00, 4.0, None
-4.0, 100.0, None, None, -4.0, -3.0, 1981-02-26 06:00:00, 1.0, None
-3.0, 75.0, None, None, -4.5, -3.0, 1981-02-26 18:00:00, 1.0, None
-7.0, 100.0, None, None, -7.0, -2.0, 1981-02-27 06:00:00, 0.0, None
-2.0, 80.0, None, None, -7.0, 3.0, 1981-02-27 18:00:00, 0.0, None
-8.0, 100.0, None, None, -8.0, -2.0, 1981-02-28 06:00:00, 0.0, None
2.0, 75.0, None, None, -9.0, 3.5, 1981-02-28 18:00:00, 0.0, None
-8.0, 100.0, None, None, -8.0, 2.0, 1981-03-01 06:00:00, 0.0, None
8.0, 40.0, None, None, -8.0, 8.0, 1981-03-01 18:00:00, 0.0, None
-12.0, 100.0, None, None, -12.0, 8.0, 1981-03-02 06:00:00, 0.0, None
8.0, 45.0, None, None, -12.0, 8.0, 1981-03-02 18:00:00, 0.0, None
-1.0, 95.0, None, None, -1.0, 8.0, 1981-03-03 06:00:00, 1.0, None
-1.0, 100.0, None, None, -2.0, 1.0, 1981-03-03 18:00:00, 1.0, None
-3.0, 100.0, None, None, -3.0, -1.0, 1981-03-04 06:00:00, 3.0, None
-4.0, 82.0, None, None, -4.0, -3.0, 1981-03-04 18:00:00, 2.0, None
-13.0, 100.0, None, None, -13.0, -4.0, 1981-03-05 06:00:00, 0.0, None
-5.0, 80.0, None, None, -13.0, -5.0, 1981-03-05 18:00:00, 0.0, None
-16.0, 100.0, None, None, -16.0, -5.0, 1981-03-06 06:00:00, 0.0, None
3.0, 42.0, None, None, -11.0, 4.5, 1981-03-06 18:00:00, 0.0, None
-9.0, 100.0, None, None, -10.0, 3.0, 1981-03-07 06:00:00, 0.0, None
-3.0, 67.0, None, None, -9.0, 2.0, 1981-03-07 18:00:00, 0.0, None
-5.0, 100.0, None, None, -5.0, -2.0, 1981-03-08 06:00:00, 1.0, None
7.0, 45.0, None, None, -5.0, 7.0, 1981-03-08 18:00:00, 0.0, None
-10.0, 100.0, None, None, -10.0, 7.0, 1981-03-09 06:00:00, 0.0, None
13.0, 30.0, None, None, -11.0, 13.0, 1981-03-09 18:00:00, 0.0, None
-8.0, 100.0, None, None, -8.0, 13.0, 1981-03-10 06:00:00, 0.0, None
10.0, 44.0, None, None, -8.0, 10.0, 1981-03-10 18:00:00, 0.0, None
-9.0, 100.0, None, None, -9.0, 9.5, 1981-03-11 06:00:00, 0.0, None
12.0, 35.0, None, None, -9.0, 13.0, 1981-03-11 18:00:00, 0.0, None
-8.0, 100.0, None, None, -8.0, 13.0, 1981-03-12 06:00:00, 0.0, None
12.0, 23.0, None, None, -8.0, 13.0, 1981-03-12 18:00:00, 0.0, None
3.0, 100.0, None, None, -8.0, 12.0, 1981-03-13 06:00:00, 0.0, None
7.0, 56.0, None, None, -7.0, 8.0, 1981-03-13 18:00:00, 0.0, None
-1.0, 100.0, None, None, -4.0, 7.0, 1981-03-14 06:00:00, 0.0, None
6.0, 61.0, None, None, -1.0, 7.0, 1981-03-14 18:00:00, 0.0, None
-2.0, 100.0, None, None, -3.0, 6.0, 1981-03-15 06:00:00, 0.0, None
2.0, 69.0, None, None, -2.0, 6.5, 1981-03-15 18:00:00, 1.0, None
-1.0, 100.0, None, None, -1.0, 2.0, 1981-03-16 06:00:00, 4.0, None
-3.0, 100.0, None, None, -3.0, -1.0, 1981-03-16 18:00:00, 4.0, None
-3.0, 100.0, None, None, -4.0, -3.0, 1981-03-17 06:00:00, 0.0, None
1.0, 55.0, None, None, -3.0, 3.0, 1981-03-17 18:00:00, 0.0, None
-7.0, 100.0, None, None, -9.0, 2.0, 1981-03-18 06:00:00, 0.0, None
5.0, 35.0, None, None, -9.0, 5.0, 1981-03-18 18:00:00, 0.0, None
7.0, 100.0, None, None, -10.0, 8.0, 1981-03-19 06:00:00, 0.0, None
8.0, 35.0, None, None, -10.0, 8.0, 1981-03-19 18:00:00, 0.0, None
-11.0, 100.0, None, None, -11.0, 7.0, 1981-03-20 06:00:00, 0.0, None
8.0, 35.0, None, None, -11.0, 11.0, 1981-03-20 18:00:00, 0.0, None
0.0, 100.0, None, None, -5.0, 8.0, 1981-03-21 06:00:00, 0.0, None
9.0, 50.0, None, None, 0.0, 9.0, 1981-03-21 18:00:00, 0.0, None
-2.0, 100.0, None, None, -3.0, 8.0, 1981-03-22 06:00:00, 2.0, None
3.0, 65.0, None, None, -2.0, 3.0, 1981-03-22 18:00:00, 1.0, None
-4.0, 99.0, None, None, -5.0, 3.0, 1981-03-23 06:00:00, 0.0, None
-1.5, 100.0, None, None, -5.0, 3.0, 1981-03-23 18:00:00, 2.0, None
-6.0, 100.0, None, None, -6.0, -1.0, 1981-03-24 06:00:00, 0.0, None
7.0, 35.0, None, None, -6.0, 8.0, 1981-03-24 18:00:00, 0.0, None
1.0, 95.0, None, None, 1.0, 6.0, 1981-03-25 06:00:00, 1.0, None
1.0, 94.0, None, None, 1.0, 4.0, 1981-03-25 18:00:00, 1.0, None
-6.0, 100.0, None, None, -6.0, 2.0, 1981-03-26 06:00:00, 0.0, None
10.0, 35.0, None, None, -6.0, 10.0, 1981-03-26 18:00:00, 0.0, None
-1.0, 100.0, None, None, -4.0, 8.0, 1981-03-27 06:00:00, 0.0, None
1.0, 94.0, None, None, -2.0, 1.0, 1981-03-27 18:00:00, 0.0, None
0.0, 100.0, None, None, 0.0, 1.0, 1981-03-28 06:00:00, 1.0, None
0.0, 96.0, None, None, 0.0, 2.0, 1981-03-28 18:00:00, 1.0, None
-2.0, 100.0, None, None, -2.0, 0.0, 1981-03-29 06:00:00, 1.0, None
-1.0, 94.0, None, None, -2.0, 1.0, 1981-03-29 18:00:00, 2.0, None
-3.0, 100.0, None, None, -3.0, -1.0, 1981-03-30 06:00:00, 4.0, None
-1.0, 94.0, None, None, -3.0, 0.0, 1981-03-30 18:00:00, 1.0, None
-2.0, 100.0, None, None, -2.0, -1.0, 1981-03-31 06:00:00, 3.0, None
-3.0, 100.0, None, None, -3.0, 1.0, 1981-03-31 18:00:00, 2.0, None
-4.0, 100.0, None, None, -4.0, -3.0, 1981-04-01 06:00:00, 1.0, None
-2.0, 93.0, None, None, -4.0, -1.0, 1981-04-01 18:00:00, 1.0, None
-3.0, 100.0, None, None, -3.0, -2.0, 1981-04-02 06:00:00, 2.0, None
-2.0, 95.0, None, None, -4.0, -1.0, 1981-04-02 18:00:00, 2.0, None
-5.0, 100.0, None, None, -5.0, -2.0, 1981-04-03 06:00:00, 10.0, None
-4.0, 100.0, None, None, -5.0, -1.0, 1981-04-03 18:00:00, 2.0, None
-5.0, 100.0, None, None, -5.0, -4.0, 1981-04-04 06:00:00, 2.0, None
-2.0, 100.0, None, None, -5.0, -1.0, 1981-04-04 18:00:00, 2.0, None
-2.0, 100.0, None, None, -2.0, -2.0, 1981-04-05 06:00:00, 6.0, None
-3.0, 100.0, None, None, -3.0, -2.0, 1981-04-05 18:00:00, 11.0, None
-5.0, 100.0, None, None, -5.0, -3.0, 1981-04-06 06:00:00, 6.0, None
-5.0, 100.0, None, None, -6.0, -1.5, 1981-04-06 18:00:00, 2.0, None
-5.0, 100.0, None, None, -7.0, -5.0, 1981-04-07 06:00:00, 1.0, None
-3.0, 97.0, None, None, -5.0, -1.0, 1981-04-07 18:00:00, 2.0, None
-2.0, 100.0, None, None, -5.0, -2.0, 1981-04-08 06:00:00, 1.0, None
-4.0, 90.0, None, None, -5.0, -4.0, 1981-04-08 18:00:00, 4.0, None
-4.0, 100.0, None, None, -5.0, -3.0, 1981-04-09 06:00:00, 4.0, None
-4.0, 100.0, None, None, -5.0, -1.0, 1981-04-09 18:00:00, 1.0, None
-6.0, 100.0, None, None, -6.0, -4.0, 1981-04-10 06:00:00, 1.0, None
1.0, 59.0, None, None, -6.0, 1.0, 1981-04-10 18:00:00, 1.0, None
-3.0, 85.0, None, None, -3.0, 1.0, 1981-04-11 06:00:00, 0.0, None
-5.0, 100.0, None, None, -5.0, -3.0, 1981-04-11 18:00:00, 8.0, None
-10.0, 100.0, None, None, -10.0, -5.0, 1981-04-12 06:00:00, 0.0, None
-4.0, 90.0, None, None, -10.0, -2.0, 1981-04-12 18:00:00, 2.0, None
-8.0, 100.0, None, None, -8.0, -4.0, 1981-04-13 06:00:00, 0.0, None
3.0, 56.0, None, None, -8.0, 3.0, 1981-04-13 18:00:00, 0.0, None
-1.0, 100.0, None, None, -10.0, 4.0, 1981-04-14 06:00:00, 0.0, None
12.0, 45.0, None, None, -10.0, 12.0, 1981-04-14 18:00:00, 0.0, None
-5.0, 100.0, None, None, -5.0, 12.0, 1981-04-15 06:00:00, 0.0, None
5.0, 40.0, None, None, -5.0, 11.0, 1981-04-15 18:00:00, 0.0, None
-1.0, 100.0, None, None, -2.0, 5.0, 1981-04-16 06:00:00, 18.0, None
3.0, 92.0, None, None, -1.0, 3.0, 1981-04-16 18:00:00, 2.0, None
-6.0, 100.0, None, None, -6.0, 3.0, 1981-04-17 06:00:00, 0.0, None
7.0, 40.0, None, None, -1.0, 8.0, 1981-04-17 18:00:00, 0.0, None
-8.0, 100.0, None, None, -8.0, 7.0, 1981-04-18 06:00:00, 0.0, None
18.0, 18.0, None, None, -8.0, 18.0, 1981-04-18 18:00:00, 0.0, None
0.0, 100.0, None, None, -5.0, 18.0, 1981-04-19 06:00:00, 0.0, None
13.0, 30.0, None, None, -5.0, 16.5, 1981-04-19 18:00:00, 0.0, None
1.0, 95.0, None, None, 1.0, 13.0, 1981-04-20 06:00:00, 1.0, None
-1.0, 100.0, None, None, -1.0, 1.0, 1981-04-20 18:00:00, 3.0, None
0.0, 100.0, None, None, -1.5, 0.0, 1981-04-21 06:00:00, 3.0, None
1.0, 97.0, None, None, -1.5, 2.0, 1981-04-21 18:00:00, 1.0, None
3.0, 100.0, None, None, 0.0, 3.0, 1981-04-22 06:00:00, 4.0, None
5.0, 100.0, None, None, 3.0, 6.0, 1981-04-22 18:00:00, 7.0, None
6.0, 100.0, None, None, 2.0, 6.0, 1981-04-23 06:00:00, 1.0, None
14.0, 56.0, None, None, 2.0, 14.0, 1981-04-23 18:00:00, 2.0, None
-1.0, 96.0, None, None, -1.0, 14.0, 1981-04-24 06:00:00, 14.0, None
-1.0, 100.0, None, None, -1.0, 4.0, 1981-10-29 18:00:00, None, None
-1.0, 100.0, None, None, -2.0, -1.0, 1981-10-30 06:00:00, 1.0, None
3.5, 100.0, None, None, 0.0, 3.5, 1981-10-30 18:00:00, 7.0, None
9.0, 96.0, None, None, 3.5, 9.0, 1981-10-31 06:00:00, 1.0, None
6.5, 100.0, None, None, 6.5, 9.0, 1981-10-31 18:00:00, 11.0, None
5.0, 100.0, None, None, 5.0, 5.5, 1981-11-01 06:00:00, 5.0, None
0.0, 100.0, None, None, 0.0, 12.0, 1981-11-01 18:00:00, 0.0, None
0.0, 100.0, None, None, -1.5, 2.5, 1981-11-02 06:00:00, 0.0, None
2.0, 100.0, None, None, 0.0, 15.0, 1981-11-02 18:00:00, 0.0, None
4.0, 96.0, None, None, -1.0, 4.0, 1981-11-03 06:00:00, 2.0, None
-0.5, 100.0, None, None, -0.5, 4.0, 1981-11-03 18:00:00, 5.0, None
-3.0, 100.0, None, None, -3.0, 0.0, 1981-11-04 06:00:00, 1.0, None
-4.0, 100.0, None, None, -4.0, 6.0, 1981-11-04 18:00:00, 0.0, None
-6.0, 100.0, None, None, -6.0, -4.0, 1981-11-05 06:00:00, 0.0, None
-2.0, 60.0, None, None, -6.0, 8.0, 1981-11-05 18:00:00, 0.0, None
0.0, 80.0, None, None, -5.0, 0.0, 1981-11-06 06:00:00, 0.0, None
-2.0, 94.0, None, None, -4.0, 10.0, 1981-11-06 18:00:00, 0.0, None
1.0, 97.0, None, None, 0.0, 2.0, 1981-11-07 06:00:00, 0.0, None
2.0, 100.0, None, None, -1.0, 8.0, 1981-11-07 18:00:00, 0.0, None
-2.0, 100.0, None, None, -3.5, -2.0, 1981-11-08 06:00:00, 0.0, None
-1.0, 100.0, None, None, -2.0, 6.0, 1981-11-08 18:00:00, 0.0, None
-1.0, 98.0, None, None, -1.0, 1.0, 1981-11-09 06:00:00, 0.0, None
0.0, 100.0, None, None, -2.0, 6.5, 1981-11-09 18:00:00, None, None
-4.0, 100.0, None, None, -5.0, 0.0, 1981-11-10 06:00:00, 0.0, None
