station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, time, MINIMUM_AIR_TEMPERATURE, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, ATMOSPHERIC_PRESSURE, MAXIMUM_AIR_TEMPERATURE, PRECIPITATION_NEW, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, -6.8, 100.0, None, 1992-12-22 00:00:00, -7.0, None, None, None, None, -6.7, 6.0, None, None
None, -6.7, 100.0, None, 1992-12-22 01:00:00, -7.0, None, None, None, None, -6.7, 8.0, None, None
None, -6.6, 100.0, None, 1992-12-22 02:00:00, -7.0, None, None, None, None, -6.6, 9.0, None, None
None, -6.3, 100.0, None, 1992-12-22 03:00:00, -7.0, None, None, None, None, -6.3, 11.0, None, None
None, -5.9, 100.0, None, 1992-12-22 04:00:00, -7.0, None, None, None, None, -5.9, 12.0, None, None
None, -5.5, 100.0, None, 1992-12-22 05:00:00, -7.0, None, None, None, None, -5.5, 14.0, None, None
None, -4.9, 100.0, None, 1992-12-22 06:00:00, -7.0, None, None, None, None, -4.9, 16.0, None, None
None, -4.4, 100.0, None, 1992-12-22 07:00:00, -4.4, None, None, None, None, -4.4, 2.0, None, None
None, -4.0, 100.0, None, 1992-12-22 08:00:00, -4.4, None, None, None, None, -4.0, 4.0, None, None
None, -3.6, 100.0, None, 1992-12-22 09:00:00, -4.4, None, None, None, None, -3.6, 6.0, None, None
None, -3.2, 100.0, None, 1992-12-22 10:00:00, -4.4, None, None, None, None, -3.2, 7.0, None, None
None, -2.6, 100.0, None, 1992-12-22 11:00:00, -4.4, None, None, None, None, -2.6, 10.0, None, None
None, -2.3, 100.0, None, 1992-12-22 12:00:00, -4.4, None, None, None, None, -2.3, 13.0, None, None
None, -2.1, 100.0, None, 1992-12-22 13:00:00, -4.4, None, None, None, None, -2.1, 16.0, None, None
None, -2.4, 100.0, None, 1992-12-22 14:00:00, -4.4, None, None, None, None, -2.1, 18.0, None, None
None, -2.6, 100.0, None, 1992-12-22 15:00:00, -4.4, None, None, None, None, -2.1, 21.0, None, None
None, -3.0, 100.0, None, 1992-12-22 16:00:00, -4.4, None, None, None, None, -2.1, 22.0, None, None
None, -3.2, 100.0, None, 1992-12-22 17:00:00, -4.4, None, None, None, None, -2.1, 25.0, None, None
None, -3.3, 100.0, None, 1992-12-22 18:00:00, -4.4, None, None, None, None, -2.1, 27.0, None, None
None, -3.4, 100.0, None, 1992-12-22 19:00:00, -3.4, None, None, None, None, -3.4, 2.0, None, None
None, -3.4, 100.0, None, 1992-12-22 20:00:00, -3.4, None, None, None, None, -3.4, 3.0, None, None
None, -3.4, 100.0, None, 1992-12-22 21:00:00, -3.4, None, None, None, None, -3.4, 4.0, None, None
None, -3.4, 100.0, None, 1992-12-22 22:00:00, -3.4, None, None, None, None, -3.4, 5.0, None, None
None, -3.4, 100.0, None, 1992-12-22 23:00:00, -3.4, None, None, None, None, -3.4, 5.0, None, None
None, -3.4, 100.0, None, 1992-12-23 00:00:00, -3.4, None, None, None, None, -3.4, 5.0, None, None
None, -3.4, 100.0, None, 1992-12-23 01:00:00, -3.4, None, None, None, None, -3.4, 6.0, None, None
None, -3.3, 100.0, None, 1992-12-23 02:00:00, -3.4, None, None, None, None, -3.3, 6.0, None, None
None, -3.2, 100.0, None, 1992-12-23 03:00:00, -3.4, None, None, None, None, -3.2, 7.0, None, None
None, -3.0, 100.0, None, 1992-12-23 04:00:00, -3.4, None, None, None, None, -3.0, 7.0, None, None
None, -2.8, 100.0, None, 1992-12-23 05:00:00, -3.4, None, None, None, None, -2.8, 8.0, None, None
None, -2.7, 100.0, None, 1992-12-23 06:00:00, -3.4, None, None, None, None, -2.7, 9.0, None, None
None, -2.6, 100.0, None, 1992-12-23 07:00:00, -2.6, None, None, None, None, -2.6, 0.0, None, None
None, -2.5, 100.0, None, 1992-12-23 08:00:00, -2.6, None, None, None, None, -2.5, 1.0, None, None
None, -2.5, 100.0, None, 1992-12-23 09:00:00, -2.6, None, None, None, None, -2.5, 1.0, None, None
None, -2.5, 100.0, None, 1992-12-23 10:00:00, -2.6, None, None, None, None, -2.5, 1.0, None, None
None, -2.2, 100.0, None, 1992-12-23 11:00:00, -2.6, None, None, None, None, -2.2, 3.0, None, None
None, -2.2, 100.0, None, 1992-12-23 12:00:00, -2.6, None, None, None, None, -2.2, 3.0, None, None
None, -2.5, 100.0, None, 1992-12-23 13:00:00, -2.6, None, None, None, None, -2.2, 4.0, None, None
None, -2.6, 100.0, None, 1992-12-23 14:00:00, -2.6, None, None, None, None, -2.2, 5.0, None, None
None, -2.6, 100.0, None, 1992-12-23 15:00:00, -2.6, None, None, None, None, -2.2, 6.0, None, None
None, -2.9, 100.0, None, 1992-12-23 16:00:00, -2.9, None, None, None, None, -2.2, 6.0, None, None
None, -2.9, 100.0, None, 1992-12-23 17:00:00, -2.9, None, None, None, None, -2.2, 8.0, None, None
None, -2.8, 100.0, None, 1992-12-23 18:00:00, -2.9, None, None, None, None, -2.2, 8.0, None, None
None, -2.8, 100.0, None, 1992-12-23 19:00:00, -2.8, None, None, None, None, -2.8, 1.0, None, None
None, -2.9, 100.0, None, 1992-12-23 20:00:00, -2.9, None, None, None, None, -2.8, 2.0, None, None
None, -2.9, 100.0, None, 1992-12-23 21:00:00, -2.9, None, None, None, None, -2.8, 3.0, None, None
None, -3.0, 100.0, None, 1992-12-23 22:00:00, -3.0, None, None, None, None, -2.8, 4.0, None, None
None, -3.1, 100.0, None, 1992-12-23 23:00:00, -3.1, None, None, None, None, -2.8, 6.0, None, None
None, -3.2, 100.0, None, 1992-12-24 00:00:00, -3.2, None, None, None, None, -2.8, 8.0, None, None
None, -3.2, 100.0, None, 1992-12-24 01:00:00, -3.2, None, None, None, None, -2.8, 9.0, None, None
None, -3.2, 100.0, None, 1992-12-24 02:00:00, -3.2, None, None, None, None, -2.8, 11.0, None, None
None, -3.2, 100.0, None, 1992-12-24 03:00:00, -3.2, None, None, None, None, -2.8, 11.0, None, None
None, -3.2, 100.0, None, 1992-12-24 04:00:00, -3.2, None, None, None, None, -2.8, 11.0, None, None
None, -3.3, 100.0, None, 1992-12-24 05:00:00, -3.3, None, None, None, None, -2.8, 11.0, None, None
None, -3.4, 100.0, None, 1992-12-24 06:00:00, -3.4, None, None, None, None, -2.8, 11.0, None, None
None, -3.5, 100.0, None, 1992-12-24 07:00:00, -3.5, None, None, None, None, -3.5, 0.0, None, None
None, -3.6, 100.0, None, 1992-12-24 08:00:00, -3.6, None, None, None, None, -3.5, 0.0, None, None
None, -3.7, 100.0, None, 1992-12-24 09:00:00, -3.7, None, None, None, None, -3.5, 0.0, None, None
None, -3.8, 100.0, None, 1992-12-24 10:00:00, -3.8, None, None, None, None, -3.5, 0.0, None, None
None, -3.6, 100.0, None, 1992-12-24 11:00:00, -3.8, None, None, None, None, -3.5, 0.0, None, None
None, -3.2, 100.0, None, 1992-12-24 12:00:00, -3.8, None, None, None, None, -3.2, 2.0, None, None
None, -2.2, 100.0, None, 1992-12-24 13:00:00, -3.8, None, None, None, None, -2.2, 3.0, None, None
None, -1.9, 100.0, None, 1992-12-24 14:00:00, -3.8, None, None, None, None, -1.9, 3.0, None, None
None, -3.1, 99.0, None, 1992-12-24 15:00:00, -3.8, None, None, None, None, -1.9, 0.0, None, None
None, -4.8, 100.0, None, 1992-12-24 16:00:00, -4.8, None, None, None, None, -1.9, 0.0, None, None
None, -5.9, 100.0, None, 1992-12-24 17:00:00, -5.9, None, None, None, None, -1.9, 0.0, None, None
None, -5.7, 100.0, None, 1992-12-24 18:00:00, -5.9, None, None, None, None, -1.9, 0.0, None, None
None, -5.7, 100.0, None, 1992-12-24 19:00:00, -5.7, None, None, None, None, -5.7, 0.0, None, None
None, -5.7, 100.0, None, 1992-12-24 20:00:00, -5.7, None, None, None, None, -5.7, 0.0, None, None
None, -5.8, 100.0, None, 1992-12-24 21:00:00, -5.8, None, None, None, None, -5.7, 0.0, None, None
None, -6.0, 100.0, None, 1992-12-24 22:00:00, -6.0, None, None, None, None, -5.7, 0.0, None, None
None, -6.0, 100.0, None, 1992-12-24 23:00:00, -6.0, None, None, None, None, -5.7, 0.0, None, None
None, -6.0, 100.0, None, 1992-12-25 00:00:00, -6.0, None, None, None, None, -5.7, -1.0, None, None
None, -6.1, 100.0, None, 1992-12-25 01:00:00, -6.1, None, None, None, None, -5.7, 0.0, None, None
None, -6.2, 100.0, None, 1992-12-25 02:00:00, -6.2, None, None, None, None, -5.7, 0.0, None, None
None, -6.4, 100.0, None, 1992-12-25 03:00:00, -6.4, None, None, None, None, -5.7, -1.0, None, None
None, -6.6, 100.0, None, 1992-12-25 04:00:00, -6.6, None, None, None, None, -5.7, 0.0, None, None
None, -7.6, 100.0, None, 1992-12-25 05:00:00, -7.6, None, None, None, None, -5.7, -1.0, None, None
None, -7.8, 100.0, None, 1992-12-25 06:00:00, -7.8, None, None, None, None, -5.7, 0.0, None, None
None, -7.0, 99.0, None, 1992-12-25 07:00:00, -7.0, None, None, None, None, -7.0, 0.0, None, None
None, -6.6, 96.0, None, 1992-12-25 08:00:00, -7.0, None, None, None, None, -6.6, 0.0, None, None
None, -5.7, 96.0, None, 1992-12-25 09:00:00, -7.0, None, None, None, None, -5.7, 1.0, None, None
None, -4.1, 93.0, None, 1992-12-25 10:00:00, -7.0, None, None, None, None, -4.1, 2.0, None, None
None, -3.1, 91.0, None, 1992-12-25 11:00:00, -7.0, None, None, None, None, -3.1, 3.0, None, None
None, -3.6, 79.0, None, 1992-12-25 12:00:00, -7.0, None, None, None, None, -3.1, 2.0, None, None
None, -4.9, 86.0, None, 1992-12-25 13:00:00, -7.0, None, None, None, None, -3.1, 2.0, None, None
None, -5.7, 89.0, None, 1992-12-25 14:00:00, -7.0, None, None, None, None, -3.1, 2.0, None, None
None, -6.5, 95.0, None, 1992-12-25 15:00:00, -7.0, None, None, None, None, -3.1, 2.0, None, None
None, -7.1, 96.0, None, 1992-12-25 16:00:00, -7.1, None, None, None, None, -3.1, 1.0, None, None
None, -7.4, 98.0, None, 1992-12-25 17:00:00, -7.4, None, None, None, None, -3.1, 2.0, None, None
None, -7.5, 100.0, None, 1992-12-25 18:00:00, -7.5, None, None, None, None, -3.1, 2.0, None, None
None, -7.4, 100.0, None, 1992-12-25 19:00:00, -7.4, None, None, None, None, -7.4, 0.0, None, None
None, -7.3, 100.0, None, 1992-12-25 20:00:00, -7.4, None, None, None, None, -7.3, 1.0, None, None
None, -7.0, 100.0, None, 1992-12-25 21:00:00, -7.4, None, None, None, None, -7.0, 1.0, None, None
None, -6.6, 100.0, None, 1992-12-25 22:00:00, -7.4, None, None, None, None, -6.6, 2.0, None, None
None, -6.4, 100.0, None, 1992-12-25 23:00:00, -7.4, None, None, None, None, -6.4, 2.0, None, None
None, -6.0, 100.0, None, 1992-12-26 00:00:00, -7.4, None, None, None, None, -6.0, 2.0, None, None
None, -5.7, 100.0, None, 1992-12-26 01:00:00, -7.4, None, None, None, None, -5.7, 3.0, None, None
None, -5.5, 100.0, None, 1992-12-26 02:00:00, -7.4, None, None, None, None, -5.5, 3.0, None, None
None, -5.3, 100.0, None, 1992-12-26 03:00:00, -7.4, None, None, None, None, -5.3, 4.0, None, None
None, -5.3, 100.0, None, 1992-12-26 04:00:00, -7.4, None, None, None, None, -5.3, 5.0, None, None
None, -5.4, 100.0, None, 1992-12-26 05:00:00, -7.4, None, None, None, None, -5.3, 6.0, None, None
None, -5.5, 100.0, None, 1992-12-26 06:00:00, -7.4, None, None, None, None, -5.3, 8.0, None, None
None, -5.5, 100.0, None, 1992-12-26 07:00:00, -5.5, None, None, None, None, -5.5, 1.0, None, None
None, -5.6, 100.0, None, 1992-12-26 08:00:00, -5.6, None, None, None, None, -5.5, 3.0, None, None
None, -5.6, 100.0, None, 1992-12-26 09:00:00, -5.6, None, None, None, None, -5.5, 7.0, None, None
None, -5.6, 100.0, None, 1992-12-26 10:00:00, -5.6, None, None, None, None, -5.5, 12.0, None, None
None, -5.5, 100.0, None, 1992-12-26 11:00:00, -5.6, None, None, None, None, -5.5, 14.0, None, None
None, -5.4, 100.0, None, 1992-12-26 12:00:00, -5.6, None, None, None, None, -5.4, 16.0, None, None
None, -5.7, 100.0, None, 1992-12-26 13:00:00, -5.7, None, None, None, None, -5.4, 18.0, None, None
None, -6.1, 100.0, None, 1992-12-26 14:00:00, -6.1, None, None, None, None, -5.4, 18.0, None, None
None, -6.5, 100.0, None, 1992-12-26 15:00:00, -6.5, None, None, None, None, -5.4, 18.0, None, None
None, -7.3, 100.0, None, 1992-12-26 16:00:00, -7.3, None, None, None, None, -5.4, 18.0, None, None
None, -7.7, 100.0, None, 1992-12-26 17:00:00, -7.7, None, None, None, None, -5.4, 18.0, None, None
None, -8.0, 100.0, None, 1992-12-26 18:00:00, -8.0, None, None, None, None, -5.4, 18.0, None, None
None, -8.2, 100.0, None, 1992-12-26 19:00:00, -8.2, None, None, None, None, -8.2, 0.0, None, None
None, -8.3, 100.0, None, 1992-12-26 20:00:00, -8.3, None, None, None, None, -8.2, 0.0, None, None
None, -8.5, 100.0, None, 1992-12-26 21:00:00, -8.5, None, None, None, None, -8.2, 0.0, None, None
None, -8.6, 100.0, None, 1992-12-26 22:00:00, -8.6, None, None, None, None, -8.2, 0.0, None, None
None, -8.7, 100.0, None, 1992-12-26 23:00:00, -8.7, None, None, None, None, -8.2, 0.0, None, None
None, -9.0, 100.0, None, 1992-12-27 00:00:00, -9.0, None, None, None, None, -8.2, 0.0, None, None
None, -9.0, 100.0, None, 1992-12-27 01:00:00, -9.0, None, None, None, None, -8.2, 0.0, None, None
None, -8.9, 100.0, None, 1992-12-27 02:00:00, -9.0, None, None, None, None, -8.2, 1.0, None, None
None, -9.0, 100.0, None, 1992-12-27 03:00:00, -9.0, None, None, None, None, -8.2, 1.0, None, None
None, -9.0, 100.0, None, 1992-12-27 04:00:00, -9.0, None, None, None, None, -8.2, 1.0, None, None
None, -9.1, 100.0, None, 1992-12-27 05:00:00, -9.1, None, None, None, None, -8.2, 1.0, None, None
None, -9.3, 100.0, None, 1992-12-27 06:00:00, -9.3, None, None, None, None, -8.2, 1.0, None, None
None, -9.2, 100.0, None, 1992-12-27 07:00:00, -9.2, None, None, None, None, -9.2, 0.0, None, None
None, -9.3, 100.0, None, 1992-12-27 08:00:00, -9.3, None, None, None, None, -9.2, 1.0, None, None
None, -9.2, 100.0, None, 1992-12-27 09:00:00, -9.3, None, None, None, None, -9.2, 1.0, None, None
None, -9.9, 99.0, None, 1992-12-27 10:00:00, -9.9, None, None, None, None, -9.2, 1.0, None, None
None, -10.6, 97.0, None, 1992-12-27 11:00:00, -10.6, None, None, None, None, -9.2, 0.0, None, None
None, -11.7, 95.0, None, 1992-12-27 12:00:00, -11.7, None, None, None, None, -9.2, 0.0, None, None
None, -13.5, 93.0, None, 1992-12-27 13:00:00, -13.5, None, None, None, None, -9.2, -1.0, None, None
None, -14.7, 93.0, None, 1992-12-27 14:00:00, -14.7, None, None, None, None, -9.2, -1.0, None, None
None, -16.4, 91.0, None, 1992-12-27 15:00:00, -16.4, None, None, None, None, -9.2, -3.0, None, None
None, -17.4, 91.0, None, 1992-12-27 16:00:00, -17.4, None, None, None, None, -9.2, -3.0, None, None
None, -18.4, 90.0, None, 1992-12-27 17:00:00, -18.4, None, None, None, None, -9.2, -4.0, None, None
None, -19.3, 89.0, None, 1992-12-27 18:00:00, -19.3, None, None, None, None, -9.2, -4.0, None, None
None, -20.0, 89.0, None, 1992-12-27 19:00:00, -20.0, None, None, None, None, -20.0, -1.0, None, None
None, -20.1, 90.0, None, 1992-12-27 20:00:00, -20.1, None, None, None, None, -20.0, 0.0, None, None
None, -20.1, 90.0, None, 1992-12-27 21:00:00, -20.1, None, None, None, None, -20.0, 0.0, None, None
None, -19.9, 89.0, None, 1992-12-27 22:00:00, -20.1, None, None, None, None, -19.9, 0.0, None, None
None, -21.0, 88.0, None, 1992-12-27 23:00:00, -21.0, None, None, None, None, -19.9, 1.0, None, None
None, -20.9, 88.0, None, 1992-12-28 00:00:00, -21.0, None, None, None, None, -19.9, 1.0, None, None
None, -22.0, 87.0, None, 1992-12-28 01:00:00, -22.0, None, None, None, None, -19.9, 2.0, None, None
None, -22.6, 86.0, None, 1992-12-28 02:00:00, -22.6, None, None, None, None, -19.9, 3.0, None, None
None, -22.8, 87.0, None, 1992-12-28 03:00:00, -22.8, None, None, None, None, -19.9, 2.0, None, None
None, -22.5, 87.0, None, 1992-12-28 04:00:00, -22.8, None, None, None, None, -19.9, 4.0, None, None
None, -23.5, 86.0, None, 1992-12-28 05:00:00, -23.5, None, None, None, None, -19.9, 3.0, None, None
None, -24.1, 85.0, None, 1992-12-28 06:00:00, -24.1, None, None, None, None, -19.9, 3.0, None, None
None, -24.3, 85.0, None, 1992-12-28 07:00:00, -24.3, None, None, None, None, -24.3, 2.0, None, None
None, -24.0, 85.0, None, 1992-12-28 08:00:00, -24.3, None, None, None, None, -24.0, 1.0, None, None
None, -23.0, 85.0, None, 1992-12-28 09:00:00, -24.3, None, None, None, None, -23.0, 0.0, None, None
None, -24.2, 84.0, None, 1992-12-28 10:00:00, -24.3, None, None, None, None, -23.0, 1.0, None, None
None, -23.1, 85.0, None, 1992-12-28 11:00:00, -24.3, None, None, None, None, -23.0, 3.0, None, None
None, -23.3, 83.0, None, 1992-12-28 12:00:00, -24.3, None, None, None, None, -23.0, 3.0, None, None
None, -25.4, 82.0, None, 1992-12-28 13:00:00, -25.4, None, None, None, None, -23.0, 1.0, None, None
None, -25.4, 83.0, None, 1992-12-28 14:00:00, -25.4, None, None, None, None, -23.0, 2.0, None, None
None, -25.3, 83.0, None, 1992-12-28 15:00:00, -25.4, None, None, None, None, -23.0, 3.0, None, None
None, -25.5, 83.0, None, 1992-12-28 16:00:00, -25.5, None, None, None, None, -23.0, 1.0, None, None
None, -25.2, 83.0, None, 1992-12-28 17:00:00, -25.5, None, None, None, None, -23.0, 3.0, None, None
None, -24.5, 84.0, None, 1992-12-28 18:00:00, -25.5, None, None, None, None, -23.0, 4.0, None, None
None, -24.9, 83.0, None, 1992-12-28 19:00:00, -24.9, None, None, None, None, -24.9, -1.0, None, None
None, -24.1, 85.0, None, 1992-12-28 20:00:00, -24.9, None, None, None, None, -24.1, -1.0, None, None
None, -23.5, 85.0, None, 1992-12-28 21:00:00, -24.9, None, None, None, None, -23.5, -1.0, None, None
None, -27.0, 83.0, None, 1992-12-28 22:00:00, -27.0, None, None, None, None, -23.5, -4.0, None, None
None, -27.3, 83.0, None, 1992-12-28 23:00:00, -27.3, None, None, None, None, -23.5, -4.0, None, None
None, -27.2, 83.0, None, 1992-12-29 00:00:00, -27.3, None, None, None, None, -23.5, -3.0, None, None
None, -26.4, 83.0, None, 1992-12-29 01:00:00, -27.3, None, None, None, None, -23.5, -3.0, None, None
None, -26.8, 83.0, None, 1992-12-29 02:00:00, -27.3, None, None, None, None, -23.5, -4.0, None, None
None, -26.9, 83.0, None, 1992-12-29 03:00:00, -27.3, None, None, None, None, -23.5, -3.0, None, None
None, -27.0, 83.0, None, 1992-12-29 04:00:00, -27.3, None, None, None, None, -23.5, -3.0, None, None
None, -27.0, 83.0, None, 1992-12-29 05:00:00, -27.3, None, None, None, None, -23.5, -3.0, None, None
None, -26.9, 83.0, None, 1992-12-29 06:00:00, -27.3, None, None, None, None, -23.5, -2.0, None, None
None, -25.6, 84.0, None, 1992-12-29 07:00:00, -25.6, None, None, None, None, -25.6, 0.0, None, None
None, -26.3, 83.0, None, 1992-12-29 08:00:00, -26.3, None, None, None, None, -25.6, -1.0, None, None
None, -26.0, 83.0, None, 1992-12-29 09:00:00, -26.3, None, None, None, None, -25.6, 0.0, None, None
None, -25.7, 84.0, None, 1992-12-29 10:00:00, -26.3, None, None, None, None, -25.6, 1.0, None, None
None, -25.6, 84.0, None, 1992-12-29 11:00:00, -26.3, None, None, None, None, -25.6, 1.0, None, None
None, -25.4, 84.0, None, 1992-12-29 12:00:00, -26.3, None, None, None, None, -25.4, 1.0, None, None
None, -25.4, 84.0, None, 1992-12-29 13:00:00, -26.3, None, None, None, None, -25.4, 0.0, None, None
None, -25.3, 84.0, None, 1992-12-29 14:00:00, -26.3, None, None, None, None, -25.3, 0.0, None, None
None, -24.8, 84.0, None, 1992-12-29 15:00:00, -26.3, None, None, None, None, -24.8, 1.0, None, None
None, -24.9, 84.0, None, 1992-12-29 16:00:00, -26.3, None, None, None, None, -24.8, 1.0, None, None
None, -24.4, 85.0, None, 1992-12-29 17:00:00, -26.3, None, None, None, None, -24.4, 1.0, None, None
None, -23.5, 86.0, None, 1992-12-29 18:00:00, -26.3, None, None, None, None, -23.5, 2.0, None, None
None, -24.7, 85.0, None, 1992-12-29 19:00:00, -24.7, None, None, None, None, -24.7, -2.0, None, None
None, -24.0, 85.0, None, 1992-12-29 20:00:00, -24.7, None, None, None, None, -24.0, -1.0, None, None
None, -23.1, 86.0, None, 1992-12-29 21:00:00, -24.7, None, None, None, None, -23.1, 1.0, None, None
None, -23.2, 86.0, None, 1992-12-29 22:00:00, -24.7, None, None, None, None, -23.1, 0.0, None, None
None, -22.5, 86.0, None, 1992-12-29 23:00:00, -24.7, None, None, None, None, -22.5, 1.0, None, None
None, -22.5, 86.0, None, 1992-12-30 00:00:00, -24.7, None, None, None, None, -22.5, 0.0, None, None
None, -22.6, 86.0, None, 1992-12-30 01:00:00, -24.7, None, None, None, None, -22.5, 1.0, None, None
None, -22.0, 87.0, None, 1992-12-30 02:00:00, -24.7, None, None, None, None, -22.0, 1.0, None, None
None, -19.8, 89.0, None, 1992-12-30 03:00:00, -24.7, None, None, None, None, -19.8, 3.0, None, None
None, -18.9, 90.0, None, 1992-12-30 04:00:00, -24.7, None, None, None, None, -18.9, 3.0, None, None
None, -18.9, 90.0, None, 1992-12-30 05:00:00, -24.7, None, None, None, None, -18.9, 2.0, None, None
None, -15.8, 93.0, None, 1992-12-30 06:00:00, -24.7, None, None, None, None, -15.8, 5.0, None, None
None, -18.4, 91.0, None, 1992-12-30 07:00:00, -18.4, None, None, None, None, -18.4, -2.0, None, None
None, -15.8, 93.0, None, 1992-12-30 08:00:00, -18.4, None, None, None, None, -15.8, 0.0, None, None
None, -16.4, 93.0, None, 1992-12-30 09:00:00, -18.4, None, None, None, None, -15.8, -1.0, None, None
None, -16.5, 93.0, None, 1992-12-30 10:00:00, -18.4, None, None, None, None, -15.8, -1.0, None, None
None, -16.6, 93.0, None, 1992-12-30 11:00:00, -18.4, None, None, None, None, -15.8, 0.0, None, None
None, -16.0, 93.0, None, 1992-12-30 12:00:00, -18.4, None, None, None, None, -15.8, 0.0, None, None
None, -18.8, 91.0, None, 1992-12-30 13:00:00, -18.8, None, None, None, None, -15.8, -2.0, None, None
