station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, WIND_DIRECTION_STD_DEVIATION1, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, MAXIMUM_MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1
-6.9, 86.0, -7.9, -4.2, 1995-12-28 16:00:00, 4.0, 0.0, 1.0, 5.0, 324.0
-7.3, 91.0, -7.9, -4.2, 1995-12-28 17:00:00, 9.0, 0.0, 2.0, 9.0, 310.0
-7.5, 91.0, -7.9, -4.2, 1995-12-28 18:00:00, 0.0, 0.0, 1.0, 7.0, 318.0
-7.5, 96.0, -7.6, -7.5, 1995-12-28 19:00:00, 23.0, 0.0, 2.0, 11.0, 299.0
-7.4, 98.0, -7.7, -7.4, 1995-12-28 20:00:00, 13.0, 0.0, 1.0, 6.0, 248.0
-8.0, 95.0, -8.0, -7.4, 1995-12-28 21:00:00, 18.0, 0.0, 0.0, 5.0, 114.0
-7.4, 99.0, -8.0, -7.4, 1995-12-28 22:00:00, 10.0, 0.0, 5.0, 15.0, 248.0
-7.0, 100.0, -8.0, -6.9, 1995-12-28 23:00:00, 17.0, 0.0, 8.0, 16.0, 230.0
-7.4, 98.0, -8.0, -6.9, 1995-12-29 00:00:00, 13.0, 0.0, 2.0, 9.0, 220.0
-7.1, 100.0, -8.0, -6.9, 1995-12-29 01:00:00, 12.0, 0.0, 6.0, 15.0, 190.0
-7.2, 101.0, -8.0, -6.9, 1995-12-29 02:00:00, 14.0, 0.0, 11.0, 20.0, 187.0
-6.7, 101.0, -8.0, -6.7, 1995-12-29 03:00:00, 13.0, 0.0, 12.0, 19.0, 191.0
-7.7, 97.0, -8.0, -6.5, 1995-12-29 04:00:00, 30.0, 0.0, 6.0, 14.0, 156.0
-6.7, 99.0, -8.0, -6.5, 1995-12-29 05:00:00, 24.0, 0.0, 7.0, 16.0, 160.0
-6.5, 98.0, -8.0, -6.4, 1995-12-29 06:00:00, 19.0, 0.0, 8.0, 16.0, 175.0
-6.4, 96.0, -6.5, -6.3, 1995-12-29 07:00:00, 21.0, 0.0, 10.0, 21.0, 174.0
-6.7, 96.0, -6.7, -6.3, 1995-12-29 08:00:00, 21.0, 1.0, 11.0, 29.0, 174.0
-6.7, 96.0, -6.7, -6.3, 1995-12-29 09:00:00, 18.0, 1.0, 9.0, 23.0, 188.0
-6.6, 96.0, -6.7, -6.3, 1995-12-29 10:00:00, 15.0, 1.0, 14.0, 27.0, 197.0
-6.6, 96.0, -6.7, -6.3, 1995-12-29 11:00:00, 12.0, 2.0, 12.0, 23.0, 205.0
-6.0, 97.0, -6.7, -6.0, 1995-12-29 12:00:00, 28.0, 2.0, 4.0, 17.0, 245.0
-5.7, 97.0, -6.7, -5.7, 1995-12-29 13:00:00, 26.0, 3.0, 7.0, 19.0, 317.0
-6.3, 96.0, -6.7, -5.7, 1995-12-29 14:00:00, 19.0, 3.0, 18.0, 32.0, 315.0
-6.3, 97.0, -6.7, -5.7, 1995-12-29 15:00:00, 16.0, 3.0, 12.0, 28.0, 315.0
-6.5, 96.0, -6.7, -5.7, 1995-12-29 16:00:00, 18.0, 3.0, 10.0, 24.0, 319.0
-6.0, 98.0, -6.7, -5.7, 1995-12-29 17:00:00, 19.0, 3.0, 3.0, 11.0, 347.0
-5.7, 98.0, -6.7, -5.7, 1995-12-29 18:00:00, 26.0, 3.0, 3.0, 9.0, 5.0
-6.0, 96.0, -6.0, -5.5, 1995-12-29 19:00:00, 23.0, 0.0, 1.0, 8.0, 343.0
-5.0, 99.0, -6.0, -5.0, 1995-12-29 20:00:00, 11.0, 0.0, 0.0, 6.0, 342.0
-5.2, 98.0, -6.0, -4.9, 1995-12-29 21:00:00, 14.0, 0.0, 1.0, 3.0, 345.0
-4.6, 99.0, -6.0, -4.5, 1995-12-29 22:00:00, 11.0, 0.0, 2.0, 5.0, 324.0
-5.1, 98.0, -6.0, -4.5, 1995-12-29 23:00:00, 5.0, 0.0, 1.0, 4.0, 327.0
-4.9, 99.0, -6.0, -4.5, 1995-12-30 00:00:00, 4.0, 0.0, 0.0, 3.0, 330.0
-4.6, 99.0, -6.0, -4.5, 1995-12-30 01:00:00, 7.0, 0.0, 0.0, 0.0, 54.0
-5.0, 98.0, -6.0, -4.5, 1995-12-30 02:00:00, 11.0, 0.0, 0.0, 0.0, 47.0
-5.0, 98.0, -6.0, -4.5, 1995-12-30 03:00:00, 7.0, 1.0, 0.0, 0.0, 292.0
-5.0, 99.0, -6.0, -4.5, 1995-12-30 04:00:00, 6.0, 1.0, 4.0, 8.0, 220.0
-5.1, 98.0, -6.0, -4.5, 1995-12-30 05:00:00, 8.0, 1.0, 3.0, 8.0, 235.0
-5.0, 98.0, -6.0, -4.5, 1995-12-30 06:00:00, 5.0, 1.0, 0.0, 2.0, 337.0
-5.1, 98.0, -5.1, -5.0, 1995-12-30 07:00:00, 10.0, 0.0, 1.0, 6.0, 331.0
-5.3, 98.0, -5.3, -5.0, 1995-12-30 08:00:00, 15.0, 0.0, 2.0, 8.0, 333.0
-5.1, 99.0, -5.3, -5.0, 1995-12-30 09:00:00, 11.0, 0.0, 0.0, 3.0, 341.0
-4.6, 99.0, -5.3, -4.6, 1995-12-30 10:00:00, 15.0, 0.0, 0.0, 4.0, 312.0
-4.7, 99.0, -5.3, -4.6, 1995-12-30 11:00:00, 19.0, 0.0, 0.0, 2.0, 293.0
-4.0, 100.0, -5.3, -4.0, 1995-12-30 12:00:00, 14.0, 0.0, 3.0, 14.0, 313.0
-3.7, 99.0, -5.3, -3.6, 1995-12-30 13:00:00, 17.0, 0.0, 8.0, 16.0, 319.0
-3.7, 99.0, -5.3, -3.5, 1995-12-30 14:00:00, 14.0, 0.0, 1.0, 10.0, 307.0
-4.0, 99.0, -5.3, -3.5, 1995-12-30 15:00:00, 0.0, 1.0, 0.0, 0.0, 216.0
-4.8, 98.0, -5.3, -3.5, 1995-12-30 16:00:00, 4.0, 2.0, 0.0, 4.0, 203.0
-5.1, 98.0, -5.3, -3.5, 1995-12-30 17:00:00, 1.0, 3.0, 0.0, 0.0, 220.0
-5.4, 97.0, -5.4, -3.5, 1995-12-30 18:00:00, 34.0, 4.0, 0.0, 0.0, 33.0
-5.6, 97.0, -5.6, -5.4, 1995-12-30 19:00:00, 13.0, 1.0, 0.0, 0.0, 24.0
-5.7, 97.0, -5.7, -5.4, 1995-12-30 20:00:00, 14.0, 2.0, 0.0, 0.0, 225.0
-5.7, 97.0, -5.7, -5.4, 1995-12-30 21:00:00, 9.0, 2.0, 0.0, 0.0, 258.0
-5.5, 98.0, -5.7, -5.4, 1995-12-30 22:00:00, 9.0, 3.0, 1.0, 6.0, 313.0
-5.6, 98.0, -5.7, -5.4, 1995-12-30 23:00:00, 21.0, 3.0, 3.0, 13.0, 315.0
-5.8, 97.0, -5.8, -5.4, 1995-12-31 00:00:00, 21.0, 4.0, 5.0, 15.0, 328.0
-5.9, 97.0, -6.0, -5.4, 1995-12-31 01:00:00, 14.0, 4.0, 6.0, 12.0, 341.0
-6.0, 97.0, -6.0, -5.4, 1995-12-31 02:00:00, 19.0, 4.0, 5.0, 15.0, 345.0
-6.0, 97.0, -6.0, -5.4, 1995-12-31 03:00:00, 25.0, 4.0, 4.0, 16.0, 347.0
-6.0, 97.0, -6.0, -5.4, 1995-12-31 04:00:00, 20.0, 4.0, 1.0, 16.0, 351.0
-5.9, 98.0, -6.0, -5.4, 1995-12-31 05:00:00, 10.0, 4.0, 0.0, 1.0, 16.0
-5.9, 97.0, -6.0, -5.4, 1995-12-31 06:00:00, 9.0, 4.0, 0.0, 2.0, 12.0
-6.0, 97.0, -6.0, -5.9, 1995-12-31 07:00:00, 17.0, 0.0, 0.0, 2.0, 13.0
-6.3, 96.0, -6.3, -5.9, 1995-12-31 08:00:00, 15.0, 0.0, 0.0, 11.0, 19.0
-5.8, 97.0, -6.3, -5.8, 1995-12-31 09:00:00, 25.0, -1.0, 0.0, 11.0, 37.0
-5.1, 96.0, -6.3, -4.7, 1995-12-31 10:00:00, 21.0, -1.0, 0.0, 5.0, 48.0
-5.4, 96.0, -6.3, -4.7, 1995-12-31 11:00:00, 20.0, -1.0, 0.0, 8.0, 55.0
-4.5, 98.0, -6.3, -4.5, 1995-12-31 12:00:00, 29.0, -1.0, 0.0, 4.0, 33.0
-4.2, 96.0, -6.3, -4.2, 1995-12-31 13:00:00, 23.0, -1.0, 0.0, 3.0, 4.0
-5.0, 93.0, -6.3, -4.2, 1995-12-31 14:00:00, 27.0, -1.0, 1.0, 12.0, 348.0
-5.5, 94.0, -6.3, -4.2, 1995-12-31 15:00:00, 30.0, 0.0, 2.0, 9.0, 338.0
-6.1, 96.0, -6.3, -4.2, 1995-12-31 16:00:00, 34.0, 0.0, 3.0, 24.0, 352.0
-6.6, 96.0, -6.6, -4.2, 1995-12-31 17:00:00, 32.0, 0.0, 1.0, 10.0, 356.0
-6.8, 96.0, -6.8, -4.2, 1995-12-31 18:00:00, 24.0, 0.0, 1.0, 8.0, 359.0
-6.8, 97.0, -6.9, -6.7, 1995-12-31 19:00:00, 24.0, -1.0, 1.0, 5.0, 0.0
-6.8, 96.0, -6.9, -6.7, 1995-12-31 20:00:00, 30.0, 0.0, 1.0, 10.0, 0.0
-6.9, 96.0, -6.9, -6.7, 1995-12-31 21:00:00, 29.0, 0.0, 2.0, 11.0, 353.0
-7.0, 95.0, -7.0, -6.7, 1995-12-31 22:00:00, 22.0, -1.0, 0.0, 9.0, 359.0
-7.5, 94.0, -7.5, -6.7, 1995-12-31 23:00:00, 28.0, -1.0, 0.0, 1.0, 356.0
-7.9, 93.0, -7.9, -6.7, 1996-01-01 00:00:00, 6.0, 0.0, 0.0, 1.0, 356.0
-8.2, 93.0, -8.2, -6.7, 1996-01-01 01:00:00, 14.0, 0.0, 0.0, 1.0, 6.0
-7.8, 95.0, -8.2, -6.7, 1996-01-01 02:00:00, 82.0, 0.0, 0.0, 1.0, 254.0
-7.8, 94.0, -8.2, -6.7, 1996-01-01 03:00:00, 109.0, 0.0, 0.0, 1.0, 247.0
-7.9, 93.0, -8.2, -6.7, 1996-01-01 04:00:00, 108.0, 0.0, 0.0, 0.0, 230.0
-8.5, 90.0, -8.5, -6.7, 1996-01-01 05:00:00, 34.0, 0.0, 0.0, 1.0, 19.0
-9.5, 88.0, -9.5, -6.7, 1996-01-01 06:00:00, 81.0, 0.0, 0.0, 0.0, 158.0
-10.0, 89.0, -10.0, -9.4, 1996-01-01 07:00:00, 18.0, 0.0, 0.0, 0.0, 14.0
-9.8, 91.0, -10.4, -9.4, 1996-01-01 08:00:00, 68.0, 0.0, 0.0, 0.0, 210.0
-7.4, 95.0, -10.4, -7.4, 1996-01-01 09:00:00, 11.0, -1.0, 1.0, 7.0, 57.0
-6.0, 95.0, -10.4, -6.0, 1996-01-01 10:00:00, 7.0, -1.0, 1.0, 11.0, 59.0
-8.4, 84.0, -10.4, -6.0, 1996-01-01 11:00:00, 3.0, -1.0, 1.0, 5.0, 89.0
-8.2, 92.0, -10.4, -6.0, 1996-01-01 12:00:00, 5.0, -1.0, 1.0, 5.0, 88.0
-7.5, 84.0, -10.4, -6.0, 1996-01-01 13:00:00, 2.0, -1.0, 0.0, 2.0, 86.0
-8.1, 84.0, -10.4, -6.0, 1996-01-01 14:00:00, 2.0, -1.0, 0.0, 1.0, 87.0
-8.3, 89.0, -10.4, -6.0, 1996-01-01 15:00:00, 2.0, -1.0, 0.0, 1.0, 81.0
-8.7, 89.0, -10.4, -6.0, 1996-01-01 16:00:00, 1.0, -1.0, 0.0, 0.0, 84.0
-8.9, 88.0, -10.4, -6.0, 1996-01-01 17:00:00, 38.0, -1.0, 0.0, 0.0, 268.0
-9.0, 88.0, -10.4, -6.0, 1996-01-01 18:00:00, 45.0, -1.0, 0.0, 0.0, 250.0
-8.7, 88.0, -9.0, -8.7, 1996-01-01 19:00:00, 0.0, 0.0, 0.0, 1.0, 276.0
-8.5, 92.0, -9.0, -8.5, 1996-01-01 20:00:00, 64.0, 1.0, 0.0, 0.0, 65.0
-8.4, 93.0, -9.0, -8.4, 1996-01-01 21:00:00, 76.0, 1.0, 0.0, 1.0, 21.0
-8.1, 93.0, -9.0, -8.1, 1996-01-01 22:00:00, 13.0, 1.0, 0.0, 2.0, 208.0
-8.0, 93.0, -9.0, -8.0, 1996-01-01 23:00:00, 32.0, 1.0, 0.0, 3.0, 275.0
-8.0, 93.0, -9.0, -8.0, 1996-01-02 00:00:00, 20.0, 1.0, 2.0, 11.0, 311.0
-7.7, 94.0, -9.0, -7.7, 1996-01-02 01:00:00, 26.0, 1.0, 5.0, 24.0, 309.0
-7.1, 96.0, -9.0, -7.1, 1996-01-02 02:00:00, 27.0, 2.0, 5.0, 16.0, 306.0
-6.8, 95.0, -9.0, -6.7, 1996-01-02 03:00:00, 28.0, 2.0, 8.0, 23.0, 307.0
-6.5, 96.0, -9.0, -6.5, 1996-01-02 04:00:00, 23.0, 3.0, 8.0, 22.0, 309.0
-6.3, 96.0, -9.0, -6.3, 1996-01-02 05:00:00, 26.0, 3.0, 10.0, 24.0, 313.0
-6.0, 97.0, -9.0, -6.0, 1996-01-02 06:00:00, 26.0, 4.0, 10.0, 23.0, 316.0
-5.8, 97.0, -6.0, -5.8, 1996-01-02 07:00:00, 25.0, 0.0, 10.0, 29.0, 313.0
-5.4, 98.0, -6.0, -5.4, 1996-01-02 08:00:00, 25.0, 1.0, 9.0, 23.0, 312.0
-5.0, 98.0, -6.0, -5.0, 1996-01-02 09:00:00, 23.0, 1.0, 9.0, 19.0, 308.0
-4.1, 99.0, -6.0, -4.1, 1996-01-02 10:00:00, 20.0, 2.0, 8.0, 18.0, 306.0
-3.4, 99.0, -6.0, -3.4, 1996-01-02 11:00:00, 20.0, 3.0, 8.0, 19.0, 311.0
-3.0, 100.0, -6.0, -2.9, 1996-01-02 12:00:00, 26.0, 3.0, 7.0, 21.0, 312.0
-2.8, 100.0, -6.0, -2.8, 1996-01-02 13:00:00, 27.0, 3.0, 6.0, 14.0, 307.0
-2.6, 100.0, -6.0, -2.6, 1996-01-02 14:00:00, 30.0, 3.0, 5.0, 14.0, 320.0
-2.0, 101.0, -6.0, -2.0, 1996-01-02 15:00:00, 33.0, 3.0, 4.0, 15.0, 320.0
-1.8, 102.0, -6.0, -1.8, 1996-01-02 16:00:00, 34.0, 3.0, 3.0, 12.0, 319.0
-1.7, 102.0, -6.0, -1.5, 1996-01-02 17:00:00, 24.0, 4.0, 1.0, 8.0, 289.0
-3.3, 100.0, -6.0, -1.5, 1996-01-02 18:00:00, 26.0, 3.0, 2.0, 7.0, 220.0
-3.6, 100.0, -3.7, -3.3, 1996-01-02 19:00:00, 25.0, 1.0, 2.0, 6.0, 201.0
-2.9, 101.0, -3.7, -2.9, 1996-01-02 20:00:00, 50.0, 1.0, 1.0, 10.0, 233.0
-2.3, 102.0, -3.7, -2.3, 1996-01-02 21:00:00, 37.0, 1.0, 4.0, 16.0, 323.0
-2.1, 102.0, -3.7, -2.1, 1996-01-02 22:00:00, 38.0, 4.0, 5.0, 16.0, 311.0
-2.0, 102.0, -3.7, -2.0, 1996-01-02 23:00:00, 39.0, 6.0, 6.0, 17.0, 307.0
-2.2, 102.0, -3.7, -2.0, 1996-01-03 00:00:00, 40.0, 7.0, 6.0, 15.0, 313.0
-2.5, 101.0, -3.7, -2.0, 1996-01-03 01:00:00, 38.0, 9.0, 2.0, 12.0, 359.0
-2.7, 101.0, -3.7, -2.0, 1996-01-03 02:00:00, 35.0, 10.0, 2.0, 6.0, 5.0
-2.8, 101.0, -3.7, -2.0, 1996-01-03 03:00:00, 29.0, 10.0, 2.0, 9.0, 10.0
-2.9, 101.0, -3.7, -2.0, 1996-01-03 04:00:00, 28.0, 11.0, 2.0, 7.0, 15.0
-3.0, 100.0, -3.7, -2.0, 1996-01-03 05:00:00, 18.0, 13.0, 1.0, 9.0, 14.0
-3.2, 100.0, -3.7, -2.0, 1996-01-03 06:00:00, 28.0, 14.0, 1.0, 6.0, 10.0
-3.4, 100.0, -3.4, -3.2, 1996-01-03 07:00:00, 26.0, 1.0, 2.0, 6.0, 11.0
-3.6, 99.0, -3.6, -3.2, 1996-01-03 08:00:00, 28.0, 5.0, 1.0, 5.0, 8.0
-3.5, 99.0, -3.6, -3.2, 1996-01-03 09:00:00, 41.0, 6.0, 3.0, 8.0, 330.0
-3.3, 99.0, -3.6, -3.2, 1996-01-03 10:00:00, 41.0, 7.0, 4.0, 15.0, 325.0
-3.7, 97.0, -3.7, -3.2, 1996-01-03 11:00:00, 39.0, 8.0, 4.0, 13.0, 357.0
-3.1, 94.0, -3.7, -3.0, 1996-01-03 12:00:00, 32.0, 9.0, 3.0, 10.0, 6.0
-3.4, 90.0, -3.7, -3.0, 1996-01-03 13:00:00, 33.0, 10.0, 2.0, 8.0, 6.0
-4.6, 91.0, -4.6, -3.0, 1996-01-03 14:00:00, 25.0, 11.0, 1.0, 7.0, 14.0
-4.9, 94.0, -4.9, -3.0, 1996-01-03 15:00:00, 30.0, 12.0, 1.0, 9.0, 10.0
-5.3, 94.0, -5.3, -3.0, 1996-01-03 16:00:00, 26.0, 13.0, 1.0, 8.0, 8.0
-5.8, 95.0, -5.8, -3.0, 1996-01-03 17:00:00, 17.0, 15.0, 0.0, 3.0, 8.0
-8.6, 85.0, -8.6, -3.0, 1996-01-03 18:00:00, 11.0, 15.0, 2.0, 16.0, 86.0
-9.9, 91.0, -9.9, -8.6, 1996-01-03 19:00:00, 11.0, 1.0, 3.0, 7.0, 85.0
-10.7, 90.0, -10.7, -8.6, 1996-01-03 20:00:00, 8.0, 1.0, 2.0, 5.0, 64.0
-11.5, 89.0, -11.5, -8.6, 1996-01-03 21:00:00, 8.0, 1.0, 2.0, 4.0, 57.0
-12.2, 87.0, -12.2, -8.6, 1996-01-03 22:00:00, 9.0, 1.0, 1.0, 4.0, 46.0
-12.9, 86.0, -12.9, -8.6, 1996-01-03 23:00:00, 10.0, 1.0, 2.0, 4.0, 38.0
-13.8, 84.0, -13.8, -8.6, 1996-01-04 00:00:00, 10.0, 1.0, 2.0, 4.0, 34.0
-14.5, 82.0, -14.5, -8.6, 1996-01-04 01:00:00, 13.0, 1.0, 2.0, 4.0, 35.0
-15.0, 81.0, -15.0, -8.6, 1996-01-04 02:00:00, 10.0, 1.0, 1.0, 3.0, 32.0
-15.5, 81.0, -15.5, -8.6, 1996-01-04 03:00:00, 41.0, 1.0, 1.0, 3.0, 41.0
-16.0, 80.0, -16.0, -8.6, 1996-01-04 04:00:00, 51.0, 1.0, 1.0, 4.0, 129.0
-16.5, 80.0, -16.5, -8.6, 1996-01-04 05:00:00, 9.0, 1.0, 1.0, 3.0, 28.0
-17.1, 79.0, -17.1, -8.6, 1996-01-04 06:00:00, 9.0, 1.0, 1.0, 3.0, 27.0
-17.6, 79.0, -17.6, -17.1, 1996-01-04 07:00:00, 8.0, 0.0, 2.0, 3.0, 27.0
-17.9, 79.0, -17.9, -17.1, 1996-01-04 08:00:00, 8.0, 1.0, 1.0, 3.0, 25.0
-17.6, 79.0, -17.9, -17.1, 1996-01-04 09:00:00, 7.0, 1.0, 1.0, 2.0, 23.0
-17.5, 79.0, -17.9, -17.1, 1996-01-04 10:00:00, 23.0, 1.0, 2.0, 21.0, 96.0
-17.4, 79.0, -17.9, -17.1, 1996-01-04 11:00:00, 8.0, 1.0, 16.0, 22.0, 102.0
-17.1, 79.0, -17.9, -17.0, 1996-01-04 12:00:00, 7.0, 1.0, 16.0, 21.0, 102.0
-17.2, 78.0, -17.9, -17.0, 1996-01-04 13:00:00, 8.0, 1.0, 16.0, 22.0, 105.0
-17.4, 78.0, -17.9, -17.0, 1996-01-04 14:00:00, 7.0, 1.0, 16.0, 21.0, 101.0
-17.7, 78.0, -17.9, -17.0, 1996-01-04 15:00:00, 4.0, 1.0, 15.0, 20.0, 99.0
-18.0, 78.0, -18.0, -17.0, 1996-01-04 16:00:00, 4.0, 2.0, 14.0, 18.0, 98.0
-18.4, 78.0, -18.4, -17.0, 1996-01-04 17:00:00, 6.0, 2.0, 11.0, 17.0, 97.0
-18.4, 78.0, -18.4, -17.0, 1996-01-04 18:00:00, 6.0, 3.0, 8.0, 12.0, 95.0
-18.9, 78.0, -18.9, -18.3, 1996-01-04 19:00:00, 6.0, -1.0, 10.0, 14.0, 93.0
-19.2, 78.0, -19.2, -18.3, 1996-01-04 20:00:00, 4.0, 0.0, 11.0, 15.0, 99.0
-19.1, 78.0, -19.2, -18.3, 1996-01-04 21:00:00, 4.0, 0.0, 11.0, 14.0, 102.0
-19.2, 78.0, -19.3, -18.3, 1996-01-04 22:00:00, 3.0, 1.0, 10.0, 13.0, 104.0
-19.1, 78.0, -19.3, -18.3, 1996-01-04 23:00:00, 3.0, 1.0, 11.0, 14.0, 104.0
-18.8, 78.0, -19.3, -18.3, 1996-01-05 00:00:00, 4.0, 1.0, 12.0, 14.0, 105.0
-18.8, 78.0, -19.3, -18.3, 1996-01-05 01:00:00, 4.0, 2.0, 10.0, 14.0, 103.0
-18.5, 78.0, -19.3, -18.3, 1996-01-05 02:00:00, 3.0, 2.0, 11.0, 13.0, 106.0
-18.5, 78.0, -19.3, -18.3, 1996-01-05 03:00:00, 3.0, 2.0, 9.0, 11.0, 105.0
-18.2, 78.0, -19.3, -18.2, 1996-01-05 04:00:00, 5.0, 2.0, 8.0, 11.0, 100.0
-18.4, 78.0, -19.3, -18.2, 1996-01-05 05:00:00, 4.0, 2.0, 5.0, 8.0, 94.0
-18.2, 78.0, -19.3, -18.2, 1996-01-05 06:00:00, 4.0, 2.0, 6.0, 10.0, 92.0
-18.0, 78.0, -18.2, -18.0, 1996-01-05 07:00:00, 3.0, 0.0, 6.0, 9.0, 89.0
-18.4, 78.0, -18.4, -18.0, 1996-01-05 08:00:00, 0.0, -3.0, 0.0, 3.0, 90.0
-13.1, 94.0, -18.4, -13.1, 1996-01-05 09:00:00, 3.0, 7.0, 2.0, 9.0, 322.0
-6.9, 102.0, -18.4, -6.9, 1996-01-05 10:00:00, 3.0, -1.0, 1.0, 6.0, 310.0
-5.5, 101.0, -18.4, -5.4, 1996-01-05 11:00:00, 7.0, -3.0, 0.0, 7.0, 306.0
-6.9, 79.0, -18.4, -4.9, 1996-01-05 12:00:00, 9.0, -4.0, 8.0, 15.0, 317.0
-6.6, 69.0, -18.4, -4.9, 1996-01-05 13:00:00, 7.0, -4.0, 8.0, 12.0, 321.0
-10.5, 74.0, -18.4, -4.9, 1996-01-05 14:00:00, 5.0, -4.0, 7.0, 12.0, 325.0
-11.5, 75.0, -18.4, -4.9, 1996-01-05 15:00:00, 4.0, -3.0, 3.0, 10.0, 327.0
-13.4, 77.0, -18.4, -4.9, 1996-01-05 16:00:00, 6.0, -3.0, 5.0, 10.0, 328.0
-15.0, 82.0, -18.4, -4.9, 1996-01-05 17:00:00, 5.0, -3.0, 1.0, 7.0, 320.0
-15.0, 85.0, -18.4, -4.9, 1996-01-05 18:00:00, 73.0, -3.0, 0.0, 0.0, 15.0
-14.3, 86.0, -15.0, -14.3, 1996-01-05 19:00:00, 7.0, 0.0, 0.0, 6.0, 186.0
-14.5, 84.0, -15.0, -14.3, 1996-01-05 20:00:00, 8.0, 0.0, 0.0, 3.0, 196.0
-14.1, 84.0, -15.0, -14.1, 1996-01-05 21:00:00, 33.0, 0.0, 2.0, 9.0, 244.0
-12.0, 89.0, -15.0, -12.0, 1996-01-05 22:00:00, 13.0, 0.0, 9.0, 19.0, 295.0
-11.4, 87.0, -15.0, -11.4, 1996-01-05 23:00:00, 13.0, 0.0, 5.0, 13.0, 303.0
-11.5, 85.0, -15.0, -11.2, 1996-01-06 00:00:00, 17.0, 0.0, 4.0, 10.0, 240.0
-10.9, 90.0, -15.0, -10.9, 1996-01-06 01:00:00, 15.0, 0.0, 5.0, 14.0, 266.0
-10.3, 91.0, -15.0, -10.3, 1996-01-06 02:00:00, 20.0, 0.0, 5.0, 21.0, 268.0
-10.1, 90.0, -15.0, -10.1, 1996-01-06 03:00:00, 12.0, 0.0, 5.0, 12.0, 231.0
-9.8, 91.0, -15.0, -9.8, 1996-01-06 04:00:00, 15.0, 0.0, 5.0, 11.0, 238.0
-9.1, 93.0, -15.0, -9.1, 1996-01-06 05:00:00, 23.0, 1.0, 7.0, 17.0, 296.0
-8.6, 94.0, -15.0, -8.6, 1996-01-06 06:00:00, 12.0, 1.0, 5.0, 19.0, 314.0
-8.0, 95.0, -8.6, -8.0, 1996-01-06 07:00:00, 15.0, 0.0, 7.0, 14.0, 320.0
-7.3, 98.0, -8.6, -7.3, 1996-01-06 08:00:00, 25.0, 0.0, 7.0, 24.0, 296.0
-6.4, 99.0, -8.6, -6.4, 1996-01-06 09:00:00, 20.0, 0.0, 12.0, 26.0, 302.0
-5.7, 99.0, -8.6, -5.7, 1996-01-06 10:00:00, 22.0, 0.0, 11.0, 27.0, 301.0
-5.5, 98.0, -8.6, -5.4, 1996-01-06 11:00:00, 14.0, 0.0, 5.0, 18.0, 239.0
-5.5, 97.0, -8.6, -5.4, 1996-01-06 12:00:00, 13.0, 0.0, 7.0, 16.0, 221.0
-5.6, 97.0, -8.6, -5.4, 1996-01-06 13:00:00, 28.0, 1.0, 8.0, 18.0, 235.0
-5.6, 97.0, -8.6, -5.4, 1996-01-06 14:00:00, 17.0, 1.0, 5.0, 11.0, 213.0
-5.7, 97.0, -8.6, -5.4, 1996-01-06 15:00:00, 14.0, 1.0, 5.0, 10.0, 213.0
-4.3, 101.0, -8.6, -4.3, 1996-01-06 16:00:00, 29.0, 1.0, 8.0, 25.0, 296.0
-3.2, 102.0, -8.6, -3.2, 1996-01-06 17:00:00, 23.0, 1.0, 14.0, 34.0, 303.0
-2.3, 102.0, -8.6, -2.3, 1996-01-06 18:00:00, 26.0, 2.0, 16.0, 36.0, 297.0
-2.2, 102.0, -2.3, -2.1, 1996-01-06 19:00:00, 24.0, 1.0, 16.0, 35.0, 294.0
-2.5, 101.0, -2.6, -2.1, 1996-01-06 20:00:00, 24.0, 2.0, 17.0, 34.0, 294.0
-2.3, 101.0, -2.6, -2.1, 1996-01-06 21:00:00, 24.0, 3.0, 16.0, 32.0, 297.0
-2.6, 101.0, -2.6, -2.1, 1996-01-06 22:00:00, 25.0, 3.0, 15.0, 32.0, 299.0
-2.7, 101.0, -2.7, -2.1, 1996-01-06 23:00:00, 23.0, 3.0, 14.0, 28.0, 305.0
-2.6, 101.0, -2.8, -2.1, 1996-01-07 00:00:00, 26.0, 3.0, 13.0, 33.0, 291.0
-2.5, 102.0, -2.8, -2.1, 1996-01-07 01:00:00, 22.0, 4.0, 8.0, 18.0, 302.0
-3.0, 101.0, -3.0, -2.1, 1996-01-07 02:00:00, 38.0, 4.0, 5.0, 13.0, 274.0
-3.3, 101.0, -3.3, -2.1, 1996-01-07 03:00:00, 12.0, 4.0, 10.0, 17.0, 238.0
-3.4, 101.0, -3.4, -2.1, 1996-01-07 04:00:00, 10.0, 4.0, 7.0, 17.0, 225.0
-3.6, 100.0, -3.6, -2.1, 1996-01-07 05:00:00, 12.0, 6.0, 3.0, 11.0, 200.0
-3.7, 100.0, -3.8, -2.1, 1996-01-07 06:00:00, 10.0, 8.0, 4.0, 10.0, 189.0
-3.5, 101.0, -3.8, -3.5, 1996-01-07 07:00:00, 14.0, 1.0, 9.0, 19.0, 195.0
-3.2, 101.0, -3.8, -3.2, 1996-01-07 08:00:00, 10.0, 2.0, 14.0, 22.0, 191.0
-3.5, 101.0, -3.8, -3.2, 1996-01-07 09:00:00, 4.0, 3.0, 9.0, 15.0, 198.0
