station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, time, MINIMUM_AIR_TEMPERATURE, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, ATMOSPHERIC_PRESSURE, MAXIMUM_AIR_TEMPERATURE, PRECIPITATION_NEW, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, -13.0, None, None, 1988-12-01 10:00:00, -13.0, None, None, None, None, -12.6, None, None, None
None, -13.2, None, None, 1988-12-01 11:00:00, -13.2, None, None, None, None, -12.6, None, None, None
None, -13.4, None, None, 1988-12-01 12:00:00, -13.4, None, None, None, None, -12.6, None, None, None
None, -13.3, None, None, 1988-12-01 13:00:00, -13.4, None, None, None, None, -12.6, None, None, None
None, -13.0, None, None, 1988-12-01 14:00:00, -13.4, None, None, None, None, -12.6, None, None, None
None, -12.1, None, None, 1988-12-01 15:00:00, -13.4, None, None, None, None, -12.1, None, None, None
None, -12.4, None, None, 1988-12-01 16:00:00, -13.4, None, None, None, None, -12.1, None, None, None
None, -14.1, None, None, 1988-12-01 17:00:00, -14.1, None, None, None, None, -12.1, None, None, None
None, -14.4, None, None, 1988-12-01 18:00:00, -14.4, None, None, None, None, -12.1, None, None, None
None, -14.5, None, None, 1988-12-01 19:00:00, -14.5, None, None, None, None, -14.5, None, None, None
None, -14.6, None, None, 1988-12-01 20:00:00, -14.6, None, None, None, None, -14.5, None, None, None
None, -14.7, None, None, 1988-12-01 21:00:00, -14.7, None, None, None, None, -14.5, None, None, None
None, -15.2, None, None, 1988-12-01 22:00:00, -15.2, None, None, None, None, -14.5, None, None, None
None, -15.2, None, None, 1988-12-01 23:00:00, -15.2, None, None, None, None, -14.5, None, None, None
None, -14.8, None, None, 1988-12-02 00:00:00, -15.2, None, None, None, None, -14.5, None, None, None
None, -14.5, None, None, 1988-12-02 01:00:00, -15.2, None, None, None, None, -14.5, None, None, None
None, -14.4, None, None, 1988-12-02 02:00:00, -15.2, None, None, None, None, -14.4, None, None, None
None, -14.0, None, None, 1988-12-02 03:00:00, -15.2, None, None, None, None, -14.0, None, None, None
None, -13.9, None, None, 1988-12-02 04:00:00, -15.2, None, None, None, None, -13.9, None, None, None
None, -13.8, None, None, 1988-12-02 05:00:00, -15.2, None, None, None, None, -13.8, None, None, None
None, -13.8, None, None, 1988-12-02 06:00:00, -15.2, None, None, None, None, -13.8, None, None, None
None, -13.5, None, None, 1988-12-02 07:00:00, -13.5, None, None, None, None, -13.5, None, None, None
None, -13.3, None, None, 1988-12-02 08:00:00, -13.5, None, None, None, None, -13.3, None, None, None
None, -13.1, None, None, 1988-12-02 09:00:00, -13.5, None, None, None, None, -13.1, None, None, None
None, -12.8, None, None, 1988-12-02 10:00:00, -13.5, None, None, None, None, -12.8, None, None, None
None, -12.3, None, None, 1988-12-02 11:00:00, -13.5, None, None, None, None, -12.3, None, None, None
None, -12.0, None, None, 1988-12-02 12:00:00, -13.5, None, None, None, None, -12.0, None, None, None
None, -11.6, None, None, 1988-12-02 13:00:00, -13.5, None, None, None, None, -11.6, None, None, None
None, -11.6, None, None, 1988-12-02 14:00:00, -13.5, None, None, None, None, -11.6, None, None, None
None, -12.3, None, None, 1988-12-02 15:00:00, -13.5, None, None, None, None, -11.6, None, None, None
None, -13.2, None, None, 1988-12-02 16:00:00, -13.5, None, None, None, None, -11.6, None, None, None
None, -13.8, None, None, 1988-12-02 17:00:00, -13.8, None, None, None, None, -11.6, None, None, None
None, -13.6, None, None, 1988-12-02 18:00:00, -13.8, None, None, None, None, -11.6, None, None, None
None, -13.8, None, None, 1988-12-02 19:00:00, -13.8, None, None, None, None, -13.8, None, None, None
None, -13.9, None, None, 1988-12-02 20:00:00, -13.9, None, None, None, None, -13.8, None, None, None
None, -13.9, None, None, 1988-12-02 21:00:00, -13.9, None, None, None, None, -13.8, None, None, None
None, -13.8, None, None, 1988-12-02 22:00:00, -13.9, None, None, None, None, -13.8, None, None, None
None, -14.0, None, None, 1988-12-02 23:00:00, -14.0, None, None, None, None, -13.8, None, None, None
None, -14.0, None, None, 1988-12-03 00:00:00, -14.0, None, None, None, None, -13.8, None, None, None
None, -13.9, None, None, 1988-12-03 01:00:00, -14.0, None, None, None, None, -13.8, None, None, None
None, -13.7, None, None, 1988-12-03 02:00:00, -14.0, None, None, None, None, -13.7, None, None, None
None, -13.4, None, None, 1988-12-03 03:00:00, -14.0, None, None, None, None, -13.4, None, None, None
None, -12.5, None, None, 1988-12-03 04:00:00, -14.0, None, None, None, None, -12.5, None, None, None
None, -11.9, None, None, 1988-12-03 05:00:00, -14.0, None, None, None, None, -11.9, None, None, None
None, -11.5, None, None, 1988-12-03 06:00:00, -14.0, None, None, None, None, -11.5, None, None, None
None, -10.9, None, None, 1988-12-03 07:00:00, -10.9, None, None, None, None, -10.9, None, None, None
None, -10.2, None, None, 1988-12-03 08:00:00, -10.9, None, None, None, None, -10.2, None, None, None
None, -10.9, None, None, 1988-12-03 09:00:00, -10.9, None, None, None, None, -10.2, None, None, None
None, -10.3, None, None, 1988-12-03 10:00:00, -10.9, None, None, None, None, -10.2, None, None, None
None, -9.0, None, None, 1988-12-03 11:00:00, -10.9, None, None, None, None, -9.0, None, None, None
None, -7.4, None, None, 1988-12-03 12:00:00, -10.9, None, None, None, None, -7.4, None, None, None
None, -6.8, None, None, 1988-12-03 13:00:00, -10.9, None, None, None, None, -6.8, None, None, None
None, -5.7, None, None, 1988-12-03 14:00:00, -10.9, None, None, None, None, -5.7, None, None, None
None, -5.2, None, None, 1988-12-03 15:00:00, -10.9, None, None, None, None, -5.2, None, None, None
None, -5.0, None, None, 1988-12-03 16:00:00, -10.9, None, None, None, None, -5.0, None, None, None
None, -4.9, None, None, 1988-12-03 17:00:00, -10.9, None, None, None, None, -4.9, None, None, None
None, -4.6, None, None, 1988-12-03 18:00:00, -10.9, None, None, None, None, -4.6, None, None, None
None, -4.3, None, None, 1988-12-03 19:00:00, -4.3, None, None, None, None, -4.3, None, None, None
None, -4.3, None, None, 1988-12-03 20:00:00, -4.3, None, None, None, None, -4.3, None, None, None
None, -4.0, None, None, 1988-12-03 21:00:00, -4.3, None, None, None, None, -4.0, None, None, None
None, -4.4, None, None, 1988-12-03 22:00:00, -4.4, None, None, None, None, -4.0, None, None, None
None, -4.3, None, None, 1988-12-03 23:00:00, -4.4, None, None, None, None, -4.0, None, None, None
None, -4.4, None, None, 1988-12-04 00:00:00, -4.4, None, None, None, None, -4.0, None, None, None
None, -4.4, None, None, 1988-12-04 01:00:00, -4.4, None, None, None, None, -4.0, None, None, None
None, -4.9, None, None, 1988-12-04 02:00:00, -4.9, None, None, None, None, -4.0, None, None, None
None, -5.4, None, None, 1988-12-04 03:00:00, -5.4, None, None, None, None, -4.0, None, None, None
None, -6.0, None, None, 1988-12-04 04:00:00, -6.0, None, None, None, None, -4.0, None, None, None
None, -6.4, None, None, 1988-12-04 05:00:00, -6.4, None, None, None, None, -4.0, None, None, None
None, -6.6, None, None, 1988-12-04 06:00:00, -6.6, None, None, None, None, -4.0, None, None, None
None, -7.0, None, None, 1988-12-04 07:00:00, -7.0, None, None, None, None, -7.0, None, None, None
None, -7.6, None, None, 1988-12-04 08:00:00, -7.6, None, None, None, None, -7.0, None, None, None
None, -7.8, None, None, 1988-12-04 09:00:00, -7.8, None, None, None, None, -7.0, None, None, None
None, -8.0, None, None, 1988-12-04 10:00:00, -8.0, None, None, None, None, -7.0, None, None, None
None, -8.0, None, None, 1988-12-04 11:00:00, -8.0, None, None, None, None, -7.0, None, None, None
None, -7.9, None, None, 1988-12-04 12:00:00, -8.0, None, None, None, None, -7.0, None, None, None
None, -8.2, None, None, 1988-12-04 13:00:00, -8.2, None, None, None, None, -7.0, None, None, None
None, -8.3, None, None, 1988-12-04 14:00:00, -8.3, None, None, None, None, -7.0, None, None, None
None, -8.4, None, None, 1988-12-04 15:00:00, -8.4, None, None, None, None, -7.0, None, None, None
None, -8.8, None, None, 1988-12-04 16:00:00, -8.8, None, None, None, None, -7.0, None, None, None
None, -9.2, None, None, 1988-12-04 17:00:00, -9.2, None, None, None, None, -7.0, None, None, None
None, -9.6, None, None, 1988-12-04 18:00:00, -9.6, None, None, None, None, -7.0, None, None, None
None, -10.1, None, None, 1988-12-04 19:00:00, -10.1, None, None, None, None, -10.1, None, None, None
None, -10.8, None, None, 1988-12-04 20:00:00, -10.8, None, None, None, None, -10.1, None, None, None
None, -11.4, None, None, 1988-12-04 21:00:00, -11.4, None, None, None, None, -10.1, None, None, None
None, -12.5, None, None, 1988-12-04 22:00:00, -12.5, None, None, None, None, -10.1, None, None, None
None, -13.3, None, None, 1988-12-04 23:00:00, -13.3, None, None, None, None, -10.1, None, None, None
None, -13.6, None, None, 1988-12-05 00:00:00, -13.6, None, None, None, None, -10.1, None, None, None
None, -14.0, None, None, 1988-12-05 01:00:00, -14.0, None, None, None, None, -10.1, None, None, None
None, -14.5, None, None, 1988-12-05 02:00:00, -14.5, None, None, None, None, -10.1, None, None, None
None, -14.8, None, None, 1988-12-05 03:00:00, -14.8, None, None, None, None, -10.1, None, None, None
None, -14.9, None, None, 1988-12-05 04:00:00, -14.9, None, None, None, None, -10.1, None, None, None
None, -15.2, None, None, 1988-12-05 05:00:00, -15.2, None, None, None, None, -10.1, None, None, None
None, -15.1, None, None, 1988-12-05 06:00:00, -15.2, None, None, None, None, -10.1, None, None, None
None, -15.1, None, None, 1988-12-05 07:00:00, -15.1, None, None, None, None, -15.1, None, None, None
None, -15.2, None, None, 1988-12-05 08:00:00, -15.2, None, None, None, None, -15.1, None, None, None
None, -15.4, None, None, 1988-12-05 09:00:00, -15.4, None, None, None, None, -15.1, None, None, None
None, -14.7, None, None, 1988-12-05 10:00:00, -15.4, None, None, None, None, -14.7, None, None, None
None, -14.2, None, None, 1988-12-05 11:00:00, -15.4, None, None, None, None, -14.2, None, None, None
None, -13.8, None, None, 1988-12-05 12:00:00, -15.4, None, None, None, None, -13.8, None, None, None
None, -13.2, None, None, 1988-12-05 13:00:00, -15.4, None, None, None, None, -13.2, None, None, None
None, -12.5, None, None, 1988-12-05 14:00:00, -15.4, None, None, None, None, -12.5, None, None, None
None, -11.6, None, None, 1988-12-05 15:00:00, -15.4, None, None, None, None, -11.6, None, None, None
None, -12.3, None, None, 1988-12-05 16:00:00, -15.4, None, None, None, None, -11.6, None, None, None
None, -12.7, None, None, 1988-12-05 17:00:00, -15.4, None, None, None, None, -11.6, None, None, None
None, -12.3, None, None, 1988-12-05 18:00:00, -15.4, None, None, None, None, -11.6, None, None, None
None, -11.8, None, None, 1988-12-05 19:00:00, -11.8, None, None, None, None, -11.8, None, None, None
None, -11.6, None, None, 1988-12-05 20:00:00, -11.8, None, None, None, None, -11.6, None, None, None
None, -12.3, None, None, 1988-12-05 21:00:00, -12.3, None, None, None, None, -11.6, None, None, None
None, -11.3, None, None, 1988-12-05 22:00:00, -12.3, None, None, None, None, -11.3, None, None, None
None, -12.5, None, None, 1988-12-05 23:00:00, -12.5, None, None, None, None, -11.3, None, None, None
None, -9.4, None, None, 1988-12-06 00:00:00, -12.5, None, None, None, None, -9.4, None, None, None
None, -8.3, None, None, 1988-12-06 01:00:00, -12.5, None, None, None, None, -8.3, None, None, None
None, -7.9, None, None, 1988-12-06 02:00:00, -12.5, None, None, None, None, -7.9, None, None, None
None, -7.6, None, None, 1988-12-06 03:00:00, -12.5, None, None, None, None, -7.6, None, None, None
None, -7.0, None, None, 1988-12-06 04:00:00, -12.5, None, None, None, None, -7.0, None, None, None
None, -6.1, None, None, 1988-12-06 07:00:00, -6.1, None, None, None, None, -6.1, None, None, None
None, -5.9, None, None, 1988-12-06 08:00:00, -6.1, None, None, None, None, -5.9, None, None, None
None, -8.3, None, None, 1988-12-06 09:00:00, -8.3, None, None, None, None, -5.9, None, None, None
None, -6.1, None, None, 1988-12-06 10:00:00, -8.3, None, None, None, None, -5.9, None, None, None
None, -4.3, None, None, 1988-12-06 11:00:00, -8.3, None, None, None, None, -4.3, None, None, None
None, -3.7, None, None, 1988-12-06 12:00:00, -8.3, None, None, None, None, -3.7, None, None, None
None, -4.1, None, None, 1988-12-06 13:00:00, -8.3, None, None, None, None, -3.7, None, None, None
None, -4.2, None, None, 1988-12-06 14:00:00, -8.3, None, None, None, None, -3.7, None, None, None
None, -4.6, None, None, 1988-12-06 15:00:00, -8.3, None, None, None, None, -3.7, None, None, None
None, -4.6, None, None, 1988-12-06 16:00:00, -8.3, None, None, None, None, -3.7, None, None, None
None, -4.7, None, None, 1988-12-06 17:00:00, -8.3, None, None, None, None, -3.7, None, None, None
None, -4.9, None, None, 1988-12-06 18:00:00, -8.3, None, None, None, None, -3.7, None, None, None
None, -4.7, None, None, 1988-12-06 19:00:00, -4.7, None, None, None, None, -4.7, None, None, None
None, -4.5, None, None, 1988-12-06 20:00:00, -4.7, None, None, None, None, -4.5, None, None, None
None, -4.1, None, None, 1988-12-06 21:00:00, -4.7, None, None, None, None, -4.1, None, None, None
None, -4.5, None, None, 1988-12-06 22:00:00, -4.7, None, None, None, None, -4.1, None, None, None
None, -4.7, None, None, 1988-12-06 23:00:00, -4.7, None, None, None, None, -4.1, None, None, None
None, -4.4, None, None, 1988-12-07 00:00:00, -4.7, None, None, None, None, -4.1, None, None, None
None, -4.8, None, None, 1988-12-07 01:00:00, -4.8, None, None, None, None, -4.1, None, None, None
None, -4.9, None, None, 1988-12-07 02:00:00, -4.9, None, None, None, None, -4.1, None, None, None
None, -5.7, None, None, 1988-12-07 03:00:00, -5.7, None, None, None, None, -4.1, None, None, None
None, -5.7, None, None, 1988-12-07 04:00:00, -5.7, None, None, None, None, -4.1, None, None, None
None, -5.4, None, None, 1988-12-07 05:00:00, -5.7, None, None, None, None, -4.1, None, None, None
None, -5.8, None, None, 1988-12-07 06:00:00, -5.8, None, None, None, None, -4.1, None, None, None
None, -6.1, None, None, 1988-12-07 07:00:00, -6.1, None, None, None, None, -6.1, None, None, None
None, -5.9, None, None, 1988-12-07 08:00:00, -6.1, None, None, None, None, -5.9, None, None, None
None, -5.5, None, None, 1988-12-07 09:00:00, -6.1, None, None, None, None, -5.5, None, None, None
None, -5.6, None, None, 1988-12-07 10:00:00, -6.1, None, None, None, None, -5.5, None, None, None
None, -6.0, None, None, 1988-12-07 11:00:00, -6.1, None, None, None, None, -5.5, None, None, None
None, -6.3, None, None, 1988-12-07 12:00:00, -6.3, None, None, None, None, -5.5, None, None, None
None, -6.3, None, None, 1988-12-07 13:00:00, -6.3, None, None, None, None, -5.5, None, None, None
None, -6.9, None, None, 1988-12-07 14:00:00, -6.9, None, None, None, None, -5.5, None, None, None
None, -6.8, None, None, 1988-12-07 15:00:00, -6.9, None, None, None, None, -5.5, None, None, None
None, -9.2, None, None, 1988-12-07 16:00:00, -9.2, None, None, None, None, -5.5, None, None, None
None, -7.0, None, None, 1988-12-07 18:00:00, -9.2, None, None, None, None, -5.5, None, None, None
None, -7.8, None, None, 1988-12-07 19:00:00, -7.8, None, None, None, None, -7.8, None, None, None
None, -7.4, None, None, 1988-12-07 20:00:00, -7.8, None, None, None, None, -7.4, None, None, None
None, -7.2, None, None, 1988-12-07 21:00:00, -7.8, None, None, None, None, -7.2, None, None, None
None, -6.5, None, None, 1988-12-07 22:00:00, -7.8, None, None, None, None, -6.5, None, None, None
None, -5.4, None, None, 1988-12-07 23:00:00, -7.8, None, None, None, None, -5.4, None, None, None
None, -4.9, None, None, 1988-12-08 00:00:00, -7.8, None, None, None, None, -4.9, None, None, None
None, -4.2, None, None, 1988-12-08 01:00:00, -7.8, None, None, None, None, -4.2, None, None, None
None, -3.1, None, None, 1988-12-08 02:00:00, -7.8, None, None, None, None, -3.1, None, None, None
None, -2.5, None, None, 1988-12-08 03:00:00, -7.8, None, None, None, None, -2.5, None, None, None
None, -2.1, None, None, 1988-12-08 04:00:00, -7.8, None, None, None, None, -2.1, None, None, None
None, -2.5, None, None, 1988-12-08 05:00:00, -7.8, None, None, None, None, -2.1, None, None, None
None, -3.7, None, None, 1988-12-08 06:00:00, -7.8, None, None, None, None, -2.1, None, None, None
None, -4.4, None, None, 1988-12-08 07:00:00, -4.4, None, None, None, None, -4.4, None, None, None
None, -4.3, None, None, 1988-12-08 08:00:00, -4.4, None, None, None, None, -4.3, None, None, None
None, -4.8, None, None, 1988-12-08 09:00:00, -4.8, None, None, None, None, -4.3, None, None, None
None, -5.6, None, None, 1988-12-08 10:00:00, -5.6, None, None, None, None, -4.3, None, None, None
None, -6.5, None, None, 1988-12-08 11:00:00, -6.5, None, None, None, None, -4.3, None, None, None
None, -7.0, None, None, 1988-12-08 12:00:00, -7.0, None, None, None, None, -4.3, None, None, None
None, -7.3, None, None, 1988-12-08 13:00:00, -7.3, None, None, None, None, -4.3, None, None, None
None, -7.6, None, None, 1988-12-08 14:00:00, -7.6, None, None, None, None, -4.3, None, None, None
None, -7.5, None, None, 1988-12-08 15:00:00, -7.6, None, None, None, None, -4.3, None, None, None
None, -7.5, None, None, 1988-12-08 16:00:00, -7.6, None, None, None, None, -4.3, None, None, None
None, -7.4, None, None, 1988-12-08 17:00:00, -7.6, None, None, None, None, -4.3, None, None, None
