station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, snw_dpth
0.0, -2.503, 74.96, 5.0, 75.0, -6.0, -2.5, -3.8, -6.0, 0.0, 0.0, 2022-04-11 05:00:00, None
0.0, -0.576, 68.81, 5.0, 69.0, -5.0, -0.6, -3.8, -5.0, 0.0, 0.0, 2022-04-11 06:00:00, None
0.0, -0.576, 69.88, -0.5, 70.0, -5.0, -0.6, -0.7, -5.0, 0.0, 0.0, 2022-04-11 07:00:00, None
0.0, -0.24, 65.33, 0.0, 65.0, -5.0, -0.2, -0.7, -5.0, 0.0, 0.0, 2022-04-11 08:00:00, None
0.0, 0.308, 57.7, 0.5, 58.0, -7.0, 0.3, -0.7, -7.0, 0.0, 0.0, 2022-04-11 09:00:00, None
0.0, 1.619, 51.17, 1.7, 51.0, -7.0, 1.6, -0.7, -7.0, 0.0, 0.0, 2022-04-11 10:00:00, None
0.0, 2.548, 44.41, 2.6, 44.0, -8.0, 2.5, -0.7, -8.0, 0.0, 0.0, 2022-04-11 11:00:00, None
0.0, 3.268, 41.43, 3.4, 41.0, -9.0, 3.3, -0.7, -9.0, 0.0, 0.0, 2022-04-11 12:00:00, None
0.0, 3.909, 37.7, 4.0, 38.0, -9.0, 3.9, -0.7, -9.0, 0.0, 0.0, 2022-04-11 13:00:00, None
0.0, 4.56, 32.48, 4.7, 32.0, -11.0, 4.6, -0.7, -11.0, 0.0, 0.0, 2022-04-11 14:00:00, None
0.0, 4.965, 29.1, 5.3, 29.0, -11.0, 5.0, -0.7, -11.0, 0.0, 0.0, 2022-04-11 15:00:00, None
0.0, 5.273, 28.77, 5.5, 29.0, -11.0, 5.3, -0.7, -11.0, 0.0, 0.0, 2022-04-11 16:00:00, None
0.0, 5.335, 24.96, 5.7, 25.0, -13.0, 5.3, -0.7, -13.0, 0.0, 0.0, 2022-04-11 17:00:00, None
0.0, 5.615, 24.96, 5.7, 25.0, -13.0, 5.6, -0.7, -13.0, 0.0, 0.0, 2022-04-11 18:00:00, None
0.0, 4.673, 30.98, 6.0, 31.0, -11.0, 4.7, 4.7, -11.0, 0.0, 0.0, 2022-04-11 19:00:00, None
0.0, 3.987, 31.94, 6.0, 32.0, -11.0, 4.0, 3.9, -11.0, 0.0, 0.0, 2022-04-11 20:00:00, None
0.0, 3.961, 32.79, 6.0, 33.0, -11.0, 4.0, 3.6, -11.0, 0.0, 0.0, 2022-04-11 21:00:00, None
0.0, 3.316, 41.04, 6.0, 41.0, -9.0, 3.3, 3.3, -9.0, 0.0, 0.0, 2022-04-11 22:00:00, None
0.0, 1.971, 56.64, 6.0, 57.0, -6.0, 2.0, 2.1, -6.0, 0.0, 0.0, 2022-04-11 23:00:00, None
0.0, 1.368, 56.25, 6.0, 56.0, -6.0, 1.4, 1.4, -6.0, 0.0, 0.0, 2022-04-12 00:00:00, None
0.0, -0.758, 62.79, 6.0, 63.0, -6.0, -0.8, -0.7, -6.0, 0.0, 0.0, 2022-04-12 01:00:00, None
0.0, -1.429, 52.61, 6.0, 53.0, -9.0, -1.4, -1.5, -9.0, 0.0, 0.0, 2022-04-12 02:00:00, None
0.0, -2.109, 52.21, 6.0, 52.0, -9.0, -2.1, -2.1, -9.0, 0.0, 0.0, 2022-04-12 03:00:00, None
0.0, -2.653, 51.69, 6.0, 52.0, -10.0, -2.7, -2.7, -10.0, 0.0, 0.0, 2022-04-12 04:00:00, None
0.0, -2.867, 50.63, 6.0, 51.0, -11.0, -2.9, -3.0, -11.0, 0.0, 0.0, 2022-04-12 05:00:00, None
0.0, -3.071, 51.8, 6.0, 52.0, -11.0, -3.1, -3.1, -11.0, 0.0, 0.0, 2022-04-12 06:00:00, None
0.0, -2.953, 50.39, -2.9, 50.0, -11.0, -3.0, -3.4, -11.0, 0.0, 0.0, 2022-04-12 07:00:00, None
0.0, -0.681, 41.55, -0.7, 42.0, -11.0, -0.7, -3.4, -11.0, 0.0, 0.0, 2022-04-12 08:00:00, None
0.0, 1.644, 27.97, 1.8, 28.0, -15.0, 1.6, -3.4, -15.0, 0.0, 0.0, 2022-04-12 09:00:00, None
0.0, 2.28, 27.07, 2.6, 27.0, -15.0, 2.3, -3.4, -15.0, 0.0, 0.0, 2022-04-12 10:00:00, None
0.0, 2.68, 27.09, 3.1, 27.0, -15.0, 2.7, -3.4, -15.0, 0.0, 0.0, 2022-04-12 11:00:00, None
0.0, 3.115, 28.43, 3.1, 28.0, -13.0, 3.1, -3.4, -13.0, 0.0, 0.0, 2022-04-12 12:00:00, None
0.0, 3.041, 30.41, 3.5, 30.0, -13.0, 3.0, -3.4, -13.0, 0.0, 0.0, 2022-04-12 13:00:00, None
0.0, 3.115, 29.56, 3.7, 30.0, -13.0, 3.1, -3.4, -13.0, 0.0, 0.0, 2022-04-12 14:00:00, None
0.0, 3.93, 28.78, 3.9, 29.0, -13.0, 3.9, -3.4, -13.0, 0.0, 0.0, 2022-04-12 15:00:00, None
0.0, 3.179, 38.97, 4.3, 39.0, -10.0, 3.2, -3.4, -10.0, 0.0, 0.0, 2022-04-12 16:00:00, None
0.0, 3.48, 40.5, 4.3, 41.0, -9.0, 3.5, -3.4, -9.0, 0.0, 0.0, 2022-04-12 17:00:00, None
0.0, 2.354, 49.67, 4.3, 50.0, -7.0, 2.4, -3.4, -7.0, 0.0, 0.0, 2022-04-12 18:00:00, None
0.0, 1.522, 57.82, 2.5, 58.0, -6.0, 1.5, 1.5, -6.0, 0.0, 0.0, 2022-04-12 19:00:00, None
0.0, 0.842, 65.56, 2.5, 66.0, -5.0, 0.8, 0.9, -5.0, 0.0, 0.0, 2022-04-12 20:00:00, None
0.0, 0.253, 65.91, 2.5, 66.0, -5.0, 0.3, 0.1, -5.0, 0.0, 0.0, 2022-04-12 21:00:00, None
0.0, 0.46, 63.48, 2.5, 63.0, -6.0, 0.5, 0.1, -6.0, 0.0, 0.0, 2022-04-12 22:00:00, None
0.0, -1.243, 71.18, 2.5, 71.0, -5.0, -1.2, -1.5, -5.0, 0.0, 0.0, 2022-04-12 23:00:00, None
0.0, -1.811, 73.92, 2.5, 74.0, -6.0, -1.8, -1.9, -6.0, 0.0, 0.0, 2022-04-13 00:00:00, None
0.0, -2.363, 77.89, 2.5, 78.0, -5.0, -2.4, -2.4, -5.0, 0.0, 0.0, 2022-04-13 01:00:00, None
0.0, -1.749, 75.46, 2.5, 75.0, -5.0, -1.7, -2.4, -5.0, 0.0, 0.0, 2022-04-13 02:00:00, None
0.0, -2.314, 78.23, 2.5, 78.0, -5.0, -2.3, -2.4, -5.0, 0.0, 0.0, 2022-04-13 03:00:00, None
0.0, -2.674, 79.01, 2.5, 79.0, -5.0, -2.7, -2.7, -5.0, 0.0, 0.0, 2022-04-13 04:00:00, None
0.0, -2.978, 79.1, 2.5, 79.0, -6.0, -3.0, -3.0, -6.0, 0.0, 0.0, 2022-04-13 05:00:00, None
0.0, -4.094, 74.84, 2.5, 75.0, -7.0, -4.1, -4.1, -7.0, 0.0, 0.0, 2022-04-13 06:00:00, None
0.0, -4.417, 69.56, -4.0, 70.0, -9.0, -4.4, -4.7, -9.0, 0.0, 0.0, 2022-04-13 07:00:00, None
0.0, -2.967, 65.16, -2.9, 65.0, -8.0, -3.0, -4.7, -8.0, 0.0, 0.0, 2022-04-13 08:00:00, None
0.0, -0.156, 35.08, -0.2, 35.0, -12.0, -0.2, -4.7, -12.0, 0.0, 0.0, 2022-04-13 09:00:00, None
0.0, 0.918, 26.71, 0.9, 27.0, -16.0, 0.9, -4.7, -16.0, 0.0, 0.0, 2022-04-13 10:00:00, None
0.0, 1.924, 27.27, 1.9, 27.0, -15.0, 1.9, -4.7, -15.0, 0.0, 0.0, 2022-04-13 11:00:00, None
0.0, 1.787, 26.56, 2.5, 27.0, -16.0, 1.8, -4.7, -16.0, 0.0, 0.0, 2022-04-13 12:00:00, None
0.0, 2.482, 25.74, 3.3, 26.0, -15.0, 2.5, -4.7, -15.0, 0.0, 0.0, 2022-04-13 13:00:00, None
0.0, 3.513, 24.87, 4.1, 25.0, -14.0, 3.5, -4.7, -14.0, 0.0, 0.0, 2022-04-13 14:00:00, None
0.0, 4.186, 21.75, 4.4, 22.0, -16.0, 4.2, -4.7, -16.0, 0.0, 0.0, 2022-04-13 15:00:00, None
0.0, 4.171, 23.85, 5.3, 24.0, -15.0, 4.2, -4.7, -15.0, 0.0, 0.0, 2022-04-13 16:00:00, None
0.0, 4.371, 24.41, 5.3, 24.0, -15.0, 4.4, -4.7, -15.0, 0.0, 0.0, 2022-04-13 17:00:00, None
0.0, 4.792, 23.91, 5.4, 24.0, -14.0, 4.8, -4.7, -14.0, 0.0, 0.0, 2022-04-13 18:00:00, None
0.0, 3.401, 30.09, 4.8, 30.0, -13.0, 3.4, 3.5, -13.0, 0.0, 0.0, 2022-04-13 19:00:00, None
0.0, 0.865, 39.21, 4.8, 39.0, -12.0, 0.9, 0.8, -12.0, 0.0, 0.0, 2022-04-13 20:00:00, None
0.0, -0.239, 43.25, 4.8, 43.0, -10.0, -0.2, -0.1, -10.0, 0.0, 0.0, 2022-04-13 21:00:00, None
0.0, -1.517, 47.4, 4.8, 47.0, -10.0, -1.5, -1.5, -10.0, 0.0, 0.0, 2022-04-13 22:00:00, None
0.0, -1.957, 49.4, 4.8, 49.0, -10.0, -2.0, -2.4, -10.0, 0.0, 0.0, 2022-04-13 23:00:00, None
0.0, -2.652, 51.66, 4.8, 52.0, -10.0, -2.7, -2.9, -10.0, 0.0, 0.0, 2022-04-14 00:00:00, None
0.0, -3.039, 56.36, 4.8, 56.0, -10.0, -3.0, -3.1, -10.0, 0.0, 0.0, 2022-04-14 01:00:00, None
0.0, -4.234, 60.32, 4.8, 60.0, -10.0, -4.2, -4.3, -10.0, 0.0, 0.0, 2022-04-14 02:00:00, None
0.0, -5.099, 66.38, 4.8, 66.0, -10.0, -5.1, -5.1, -10.0, 0.0, 0.0, 2022-04-14 03:00:00, None
0.0, -5.014, 61.52, 4.8, 62.0, -11.0, -5.0, -5.2, -11.0, 0.0, 0.0, 2022-04-14 04:00:00, None
0.0, -5.825, 64.75, 4.8, 65.0, -11.0, -5.8, -5.8, -11.0, 0.0, 0.0, 2022-04-14 05:00:00, None
0.0, -5.179, 65.68, 4.8, 66.0, -10.0, -5.2, -5.8, -10.0, 0.0, 0.0, 2022-04-14 06:00:00, None
0.0, -4.489, 64.63, -4.5, 65.0, -10.0, -4.5, -5.3, -10.0, 0.0, 0.0, 2022-04-14 07:00:00, None
0.0, -0.817, 42.27, -1.0, 42.0, -11.0, -0.8, -5.3, -11.0, 0.0, 0.0, 2022-04-14 08:00:00, None
0.0, 0.73, 32.38, 1.0, 32.0, -14.0, 0.7, -5.3, -14.0, 0.0, 0.0, 2022-04-14 09:00:00, None
0.0, 1.454, 28.88, 1.4, 29.0, -15.0, 1.5, -5.3, -15.0, 0.0, 0.0, 2022-04-14 10:00:00, None
0.0, 2.347, 27.59, 2.7, 28.0, -14.0, 2.3, -5.3, -14.0, 0.0, 0.0, 2022-04-14 11:00:00, None
0.0, 3.406, 23.73, 3.7, 24.0, -15.0, 3.4, -5.3, -15.0, 0.0, 0.0, 2022-04-14 12:00:00, None
0.0, 3.922, 21.92, 4.4, 22.0, -16.0, 3.9, -5.3, -16.0, 0.0, 0.0, 2022-04-14 13:00:00, None
0.0, 4.052, 20.35, 4.4, 20.0, -17.0, 4.1, -5.3, -17.0, 0.0, 0.0, 2022-04-14 14:00:00, None
0.0, 4.166, 22.01, 4.7, 22.0, -15.0, 4.2, -5.3, -15.0, 0.0, 0.0, 2022-04-14 15:00:00, None
0.0, 4.034, 25.29, 4.7, 25.0, -14.0, 4.0, -5.3, -14.0, 0.0, 0.0, 2022-04-14 16:00:00, None
0.0, 4.847, 23.48, 4.9, 23.0, -14.0, 4.8, -5.3, -14.0, 0.0, 0.0, 2022-04-14 17:00:00, None
0.0, 4.204, 24.45, 5.2, 24.0, -14.0, 4.2, -5.3, -14.0, 0.0, 0.0, 2022-04-14 18:00:00, None
0.0, 3.527, 27.98, 4.3, 28.0, -13.0, 3.5, 3.3, -13.0, 0.0, 0.0, 2022-04-14 19:00:00, None
0.0, -0.347, 39.62, 4.3, 40.0, -11.0, -0.3, -0.2, -11.0, 0.0, 0.0, 2022-04-14 20:00:00, None
0.0, -0.846, 44.12, 4.3, 44.0, -10.0, -0.8, -1.2, -10.0, 0.0, 0.0, 2022-04-14 21:00:00, None
0.0, -0.812, 44.72, 4.3, 45.0, -10.0, -0.8, -1.2, -10.0, 0.0, 0.0, 2022-04-14 22:00:00, None
0.0, -2.301, 48.14, 4.3, 48.0, -11.0, -2.3, -2.2, -11.0, 0.0, 0.0, 2022-04-14 23:00:00, None
0.0, -2.658, 52.05, 4.3, 52.0, -10.0, -2.7, -2.8, -10.0, 0.0, 0.0, 2022-04-15 00:00:00, None
0.0, -2.86, 51.3, 4.3, 51.0, -10.0, -2.9, -2.9, -10.0, 0.0, 0.0, 2022-04-15 01:00:00, None
0.0, -3.495, 53.21, 4.3, 53.0, -11.0, -3.5, -3.5, -11.0, 0.0, 0.0, 2022-04-15 02:00:00, None
0.0, -3.069, 54.01, 4.3, 54.0, -10.0, -3.1, -3.6, -10.0, 0.0, 0.0, 2022-04-15 03:00:00, None
0.0, -3.311, 58.27, 4.3, 58.0, -9.0, -3.3, -3.6, -9.0, 0.0, 0.0, 2022-04-15 04:00:00, None
0.0, -4.088, 59.61, 4.3, 60.0, -10.0, -4.1, -4.0, -10.0, 0.0, 0.0, 2022-04-15 05:00:00, None
0.0, -3.352, 59.9, 4.3, 60.0, -9.0, -3.4, -4.3, -9.0, 0.0, 0.0, 2022-04-15 06:00:00, None
0.0, -3.028, 61.45, -3.1, 61.0, -9.0, -3.0, -3.4, -9.0, 0.0, 0.0, 2022-04-15 07:00:00, None
0.0, -0.901, 48.16, -0.9, 48.0, -9.0, -0.9, -3.4, -9.0, 0.0, 0.0, 2022-04-15 08:00:00, None
0.0, 0.248, 44.18, 0.2, 44.0, -10.0, 0.2, -3.4, -10.0, 0.0, 0.0, 2022-04-15 09:00:00, None
0.0, 2.229, 40.16, 2.2, 40.0, -10.0, 2.2, -3.4, -10.0, 0.0, 0.0, 2022-04-15 10:00:00, None
0.0, 2.204, 39.85, 2.8, 40.0, -10.0, 2.2, -3.4, -10.0, 0.0, 0.0, 2022-04-15 11:00:00, None
0.0, 3.498, 47.7, 3.5, 48.0, -7.0, 3.5, -3.4, -7.0, 0.0, 0.0, 2022-04-15 12:00:00, None
0.0, 4.278, 38.43, 4.3, 38.0, -9.0, 4.3, -3.4, -9.0, 0.0, 0.0, 2022-04-15 13:00:00, None
0.0, 4.102, 43.01, 4.6, 43.0, -7.0, 4.1, -3.4, -7.0, 0.0, 0.0, 2022-04-15 14:00:00, None
0.0, 3.222, 46.74, 4.6, 47.0, -7.0, 3.2, -3.4, -7.0, 0.0, 0.0, 2022-04-15 15:00:00, None
0.0, 3.823, 43.95, 4.6, 44.0, -7.0, 3.8, -3.4, -7.0, 0.0, 0.0, 2022-04-15 16:00:00, None
0.0, 3.919, 46.2, 4.6, 46.0, -6.0, 3.9, -3.4, -6.0, 0.0, 0.0, 2022-04-15 17:00:00, None
0.0, 3.648, 45.34, 4.6, 45.0, -7.0, 3.6, -3.4, -7.0, 0.0, 0.0, 2022-04-15 18:00:00, None
0.0, 3.15, 48.84, 3.6, 49.0, -6.0, 3.2, 3.2, -6.0, 0.0, 0.0, 2022-04-15 19:00:00, None
0.0, 1.056, 56.93, 3.6, 57.0, -7.0, 1.1, 1.1, -7.0, 0.0, 0.0, 2022-04-15 20:00:00, None
0.0, -0.138, 60.9, 3.6, 61.0, -6.0, -0.1, -0.1, -6.0, 0.0, 0.0, 2022-04-15 21:00:00, None
0.0, -1.328, 66.78, 3.6, 67.0, -6.0, -1.3, -1.4, -6.0, 0.0, 0.0, 2022-04-15 22:00:00, None
0.0, -2.065, 70.75, 3.6, 71.0, -6.0, -2.1, -2.1, -6.0, 0.0, 0.0, 2022-04-15 23:00:00, None
0.0, -2.217, 71.24, 3.6, 71.0, -6.0, -2.2, -2.3, -6.0, 0.0, 0.0, 2022-04-16 00:00:00, None
0.0, -3.088, 74.02, 3.6, 74.0, -6.0, -3.1, -3.0, -6.0, 0.0, 0.0, 2022-04-16 01:00:00, None
0.0, -3.44, 77.57, 3.6, 78.0, -7.0, -3.4, -3.5, -7.0, 0.0, 0.0, 2022-04-16 02:00:00, None
0.0, -3.235, 80.3, 3.6, 80.0, -6.0, -3.2, -3.7, -6.0, 0.0, 0.0, 2022-04-16 03:00:00, None
0.0, -2.011, 77.09, 3.6, 77.0, -5.0, -2.0, -3.7, -5.0, 0.0, 0.0, 2022-04-16 04:00:00, None
0.0, -1.64, 77.1, 3.6, 77.0, -5.0, -1.6, -3.7, -5.0, 0.0, 0.0, 2022-04-16 05:00:00, None
0.0, -1.936, 78.55, 3.6, 79.0, -5.0, -1.9, -3.7, -5.0, 0.0, 0.0, 2022-04-16 06:00:00, None
0.0, -2.293, 80.7, -1.9, 81.0, -5.0, -2.3, -2.5, -5.0, 0.0, 0.0, 2022-04-16 07:00:00, None
0.0, 0.361, 61.53, 0.7, 62.0, -6.0, 0.4, -2.5, -6.0, 0.0, 0.0, 2022-04-16 08:00:00, None
0.0, 1.09, 57.47, 1.0, 57.0, -6.0, 1.1, -2.5, -6.0, 0.0, 0.0, 2022-04-16 09:00:00, None
0.0, 1.829, 54.99, 1.9, 55.0, -6.0, 1.8, -2.5, -6.0, 0.0, 0.0, 2022-04-16 10:00:00, None
0.0, 3.329, 44.17, 3.3, 44.0, -8.0, 3.3, -2.5, -8.0, 0.0, 0.0, 2022-04-16 11:00:00, None
0.0, 4.2, 38.56, 4.5, 39.0, -9.0, 4.2, -2.5, -9.0, 0.0, 0.0, 2022-04-16 12:00:00, None
0.0, 5.203, 32.91, 5.2, 33.0, -10.0, 5.2, -2.5, -10.0, 0.0, 0.0, 2022-04-16 13:00:00, None
0.0, 5.746, 27.77, 6.1, 28.0, -12.0, 5.7, -2.5, -12.0, 0.0, 0.0, 2022-04-16 14:00:00, None
0.0, 6.248, 26.7, 6.6, 27.0, -11.0, 6.2, -2.5, -11.0, 0.0, 0.0, 2022-04-16 15:00:00, None
0.0, 6.894, 26.32, 6.8, 26.0, -11.0, 6.9, -2.5, -11.0, 0.0, 0.0, 2022-04-16 16:00:00, None
0.0, 6.737, 28.57, 7.3, 29.0, -10.0, 6.7, -2.5, -10.0, 0.0, 0.0, 2022-04-16 17:00:00, None
0.0, 7.099, 27.48, 7.3, 27.0, -10.0, 7.1, -2.5, -10.0, 0.0, 0.0, 2022-04-16 18:00:00, None
0.0, 6.282, 33.41, 7.2, 33.0, -9.0, 6.3, 6.3, -9.0, 0.0, 0.0, 2022-04-16 19:00:00, None
0.0, 4.75, 36.91, 7.2, 37.0, -9.0, 4.8, 4.8, -9.0, 0.0, 0.0, 2022-04-16 20:00:00, None
0.0, 4.52, 37.8, 7.2, 38.0, -9.0, 4.5, 4.6, -9.0, 0.0, 0.0, 2022-04-16 21:00:00, None
0.0, 3.756, 43.72, 7.2, 44.0, -7.0, 3.8, 3.8, -7.0, 0.0, 0.0, 2022-04-16 22:00:00, None
0.0, 2.58, 50.69, 7.2, 51.0, -7.0, 2.6, 2.6, -7.0, 0.0, 0.0, 2022-04-16 23:00:00, None
0.0, 1.461, 56.39, 7.2, 56.0, -6.0, 1.5, 1.4, -6.0, 0.0, 0.0, 2022-04-17 00:00:00, None
0.0, -0.052, 60.89, 7.2, 61.0, -7.0, -0.1, 0.0, -7.0, 0.0, 0.0, 2022-04-17 01:00:00, None
0.0, -1.079, 66.04, 7.2, 66.0, -6.0, -1.1, -1.1, -6.0, 0.0, 0.0, 2022-04-17 02:00:00, None
0.0, -1.808, 69.26, 7.2, 69.0, -6.0, -1.8, -1.8, -6.0, 0.0, 0.0, 2022-04-17 03:00:00, None
0.0, -1.858, 70.29, 7.2, 70.0, -6.0, -1.9, -2.0, -6.0, 0.0, 0.0, 2022-04-17 04:00:00, None
0.0, -2.52, 71.04, 7.2, 71.0, -7.0, -2.5, -2.5, -7.0, 0.0, 0.0, 2022-04-17 05:00:00, None
0.0, None, None, 7.2, 72.0, -7.0, -3.3, -3.2, None, 0.0, 0.0, 2022-04-17 06:00:00, None
0.0, -3.22, 70.85, -3.2, 71.0, -7.0, -3.2, -3.4, -7.0, 0.0, 0.0, 2022-04-17 07:00:00, None
0.0, 2.48, 52.81, 2.7, 53.0, -6.0, 2.5, -3.4, -6.0, 0.0, 0.0, 2022-04-17 08:00:00, None
0.0, 3.683, 41.79, 3.7, 42.0, -8.0, 3.7, -3.4, -8.0, 0.0, 0.0, 2022-04-17 09:00:00, None
0.0, 5.266, 37.27, 5.3, 37.0, -8.0, 5.3, -3.4, -8.0, 0.0, 0.0, 2022-04-17 10:00:00, None
0.0, 6.061, 34.28, 6.5, 34.0, -9.0, 6.1, -3.4, -9.0, 0.0, 0.0, 2022-04-17 11:00:00, None
0.0, 7.396, 34.5, 7.9, 35.0, -7.0, 7.4, -3.4, -7.0, 0.0, 0.0, 2022-04-17 12:00:00, None
0.0, 8.26, 29.76, 8.6, 30.0, -8.0, 8.3, -3.4, -8.0, 0.0, 0.0, 2022-04-17 13:00:00, None
0.0, 7.757, 31.88, 8.6, 32.0, -8.0, 7.8, -3.4, -8.0, 0.0, 0.0, 2022-04-17 14:00:00, None
0.0, 9.78, 27.11, 9.8, 27.0, -8.0, 9.8, -3.4, -8.0, 0.0, 0.0, 2022-04-17 15:00:00, None
0.0, 9.58, 27.04, 10.4, 27.0, -9.0, 9.6, -3.4, -9.0, 0.0, 0.0, 2022-04-17 16:00:00, None
0.0, 10.51, 25.13, 10.6, 25.0, -8.0, 10.5, -3.4, -8.0, 0.0, 0.0, 2022-04-17 17:00:00, None
0.0, 8.77, 24.7, 11.2, 25.0, -10.0, 8.8, -3.4, -10.0, 0.0, 0.0, 2022-04-17 18:00:00, None
0.0, 8.35, 26.19, 8.9, 26.0, -10.0, 8.4, 8.4, -10.0, 0.0, 0.0, 2022-04-17 19:00:00, None
0.0, 7.3, 30.73, 8.9, 31.0, -9.0, 7.3, 7.2, -9.0, 0.0, 0.0, 2022-04-17 20:00:00, None
0.0, 6.527, 35.64, 8.9, 36.0, -8.0, 6.5, 5.2, -8.0, 0.0, 0.0, 2022-04-17 21:00:00, None
0.0, 2.271, 48.38, 8.9, 48.0, -8.0, 2.3, 2.3, -8.0, 0.0, 0.0, 2022-04-17 22:00:00, None
0.0, 1.693, 51.11, 8.9, 51.0, -7.0, 1.7, 1.5, -7.0, 0.0, 0.0, 2022-04-17 23:00:00, None
0.0, 1.112, 52.18, 8.9, 52.0, -8.0, 1.1, 1.0, -8.0, 0.0, 0.0, 2022-04-18 00:00:00, None
0.0, 0.874, 54.19, 8.9, 54.0, -7.0, 0.9, 0.8, -7.0, 0.0, 0.0, 2022-04-18 01:00:00, None
0.0, 0.478, 57.0, 8.9, 57.0, -7.0, 0.5, 0.4, -7.0, 0.0, 0.0, 2022-04-18 02:00:00, None
0.0, 0.909, 57.38, 8.9, 57.0, -7.0, 0.9, 0.4, -7.0, 0.0, 0.0, 2022-04-18 03:00:00, None
0.0, 4.616, 39.75, 8.9, 40.0, -8.0, 4.6, 0.4, -8.0, 0.0, 0.0, 2022-04-18 04:00:00, None
0.0, 4.616, 37.61, 8.9, 38.0, -9.0, 4.6, 0.4, -9.0, 0.0, 0.0, 2022-04-18 05:00:00, None
0.0, 4.683, 37.49, 8.9, 37.0, -8.0, 4.7, 0.4, -8.0, 0.0, 0.0, 2022-04-18 06:00:00, None
0.0, 3.175, 47.81, 4.7, 48.0, -7.0, 3.2, 3.1, -7.0, 0.0, 0.0, 2022-04-18 07:00:00, None
0.0, 4.239, 42.4, 4.7, 42.0, -8.0, 4.2, 3.1, -8.0, 0.0, 0.0, 2022-04-18 08:00:00, None
0.0, 5.106, 38.2, 5.3, 38.0, -8.0, 5.1, 3.1, -8.0, 0.0, 0.0, 2022-04-18 09:00:00, None
0.0, 5.715, 37.72, 5.9, 38.0, -8.0, 5.7, 3.1, -8.0, 0.0, 0.0, 2022-04-18 10:00:00, None
0.0, 5.832, 41.49, 6.1, 41.0, -6.0, 5.8, 3.1, -6.0, 0.0, 0.0, 2022-04-18 11:00:00, None
0.0, 6.204, 46.8, 6.4, 47.0, -4.0, 6.2, 3.1, -4.0, 0.0, 0.0, 2022-04-18 12:00:00, None
0.0, 5.587, 56.87, 6.4, 57.0, -2.0, 5.6, 3.1, -2.0, 0.0, 0.0, 2022-04-18 13:00:00, None
0.0, 4.343, 73.93, 6.4, 74.0, 0.0, 4.3, 3.1, 0.0, 0.1, 0.0, 2022-04-18 14:00:00, None
0.2, 3.506, 86.5, 6.4, 87.0, 2.0, 3.5, 3.1, 2.0, 0.2, 0.0, 2022-04-18 15:00:00, None
0.5, 3.178, 91.4, 6.4, 91.0, 2.0, 3.2, 2.9, 2.0, 0.3, 0.0, 2022-04-18 16:00:00, None
0.7, 3.29, 92.5, 6.4, 93.0, 2.0, 3.3, 2.9, 2.0, 0.2, 0.0, 2022-04-18 17:00:00, None
0.7, 3.461, 91.7, 6.4, 92.0, 2.0, 3.5, 2.9, 2.0, 0.0, 0.0, 2022-04-18 18:00:00, None
1.0, 3.378, 92.6, 3.5, 93.0, 2.0, 3.4, 3.3, 2.0, 0.3, 0.0, 2022-04-18 19:00:00, None
1.3, 3.051, 94.0, 3.5, 94.0, 2.0, 3.1, 3.0, 2.0, 0.3, 0.0, 2022-04-18 20:00:00, None
1.6, 3.078, 95.7, 3.5, 96.0, 3.0, 3.1, 3.0, 3.0, 0.3, 0.0, 2022-04-18 21:00:00, None
1.6, 2.963, 96.0, 3.5, 96.0, 3.0, 3.0, 2.9, 3.0, 0.1, 0.0, 2022-04-18 22:00:00, None
1.6, 3.128, 95.4, 3.5, 95.0, 3.0, 3.1, 2.9, 3.0, 0.0, 0.0, 2022-04-18 23:00:00, None
2.0, 3.25, 95.3, 3.5, 95.0, 3.0, 3.3, 2.9, 3.0, 0.4, 0.0, 2022-04-19 00:00:00, None
2.0, 2.747, 95.6, 3.5, 96.0, 2.0, 2.7, 2.8, 2.0, 0.1, 0.0, 2022-04-19 01:00:00, None
2.0, 2.401, 92.2, 3.5, 92.0, 1.0, 2.4, 2.4, 1.0, 0.0, 0.0, 2022-04-19 02:00:00, None
2.0, 0.525, 92.6, 3.5, 93.0, 0.0, 0.5, 0.6, 0.0, 0.0, 0.0, 2022-04-19 03:00:00, None
2.0, -0.024, 85.3, 3.5, 85.0, -2.0, 0.0, -0.4, -2.0, 0.0, 0.0, 2022-04-19 04:00:00, None
2.0, 1.019, 65.92, 3.5, 66.0, -5.0, 1.0, -0.4, -5.0, 0.0, 0.0, 2022-04-19 05:00:00, None
2.0, 0.84, 65.19, 3.5, 65.0, -5.0, 0.8, -0.4, -5.0, 0.0, 0.0, 2022-04-19 06:00:00, None
2.0, 0.135, 72.3, 1.6, 72.0, -4.0, 0.1, 0.1, -4.0, 0.0, 0.0, 2022-04-19 07:00:00, None
2.0, 4.013, 52.93, 4.2, 53.0, -5.0, 4.0, 0.0, -5.0, 0.0, 0.0, 2022-04-19 08:00:00, None
2.0, 4.725, 41.34, 4.6, 41.0, -7.0, 4.7, 0.0, -7.0, 0.0, 0.0, 2022-04-19 09:00:00, None
